steps,time,reward,delta,converged
1,0.004106000000000165,-4.202249253632287,0.7480919050621411,False
2,0.01223000000000063,2.963594657490305,0.4360471560750263,False
3,0.006444000000000116,4.218272575027917,0.07986706656449233,False
4,0.008044000000001716,4.393459198628744,7.171337398664823e-06,True
