steps,time,reward,delta,converged
1,0.01515799999999956,-321.9472338711538,170.41031986684263,False
2,0.02319299999999913,2512.1342160889417,125.35816632966316,False
3,0.01835799999999921,3149.548373571878,27.725935411648123,False
4,0.015393000000003099,3211.460365628039,19.408151102835653,False
5,0.015597999999997114,3254.7987452798648,13.585702080246397,False
6,0.013762999999997305,3285.135596203168,9.50998775526175,False
7,0.01540899999999823,3306.3713770039544,6.6569877146693965,False
8,0.014445999999999515,3311.0312647338865,5.2433383359584695e-06,True
