steps,time,reward,delta,converged
1,0.0032250000000004775,-0.5629122603927329,0.6049089923841573,False
2,0.0015460000000002694,1.365393909843141,0.10182202248393692,False
3,0.0015660000000004004,1.456742908084404,0.00028651785736782953,False
4,0.0018639999999994217,1.4568345124163298,2.831300065224418e-06,True
