step,reward,mean,median,std,max,min
0,0.13857142857142857,0.13857142857142857,0.13857142857142857,0.0,0.13857142857142857,0.13857142857142857
1,0.057812499999999996,0.09819196428571428,0.09819196428571428,0.04037946428571429,0.13857142857142857,0.057812499999999996
2,0.050833333333333335,0.08240575396825396,0.057812499999999996,0.03981720268562779,0.13857142857142857,0.050833333333333335
3,0.08636363636363636,0.08339522456709957,0.07208806818181818,0.03452527159167924,0.13857142857142857,0.050833333333333335
4,0.02640625,0.07199742965367965,0.057812499999999996,0.038382735941265234,0.13857142857142857,0.02640625
5,0.04285714285714286,0.0671407151875902,0.054322916666666665,0.036682880552645965,0.13857142857142857,0.02640625
6,0.0955,0.07119204158936301,0.057812499999999996,0.035381913599250144,0.13857142857142857,0.02640625
7,0.08636363636363636,0.0730884909361472,0.07208806818181818,0.03347492307050352,0.13857142857142857,0.02640625
8,0.07875,0.0737175474987975,0.07875,0.03161057325231192,0.13857142857142857,0.02640625
9,-0.0482608695652174,0.06151970579239602,0.06828125,0.0473116432588813,0.13857142857142857,-0.0482608695652174
10,0.01951219512195122,0.05770084118599195,0.057812499999999996,0.04669838018952683,0.13857142857142857,-0.0482608695652174
11,-0.33666666666666667,0.024836882198270394,0.054322916666666665,0.11781107032071113,0.13857142857142857,-0.33666666666666667
12,0.07875,0.02898404510609575,0.057812499999999996,0.1140972652777004,0.13857142857142857,-0.33666666666666667
13,0.07875,0.03253875616994605,0.06828125,0.11069138692331125,0.13857142857142857,-0.33666666666666667
14,0.0667857142857143,0.03482188671099727,0.0667857142857143,0.1072787110941271,0.13857142857142857,-0.33666666666666667
15,0.13857142857142857,0.04130623307727422,0.07276785714285715,0.10686499873723318,0.13857142857142857,-0.33666666666666667
16,0.050833333333333335,0.04186665073939534,0.0667857142857143,0.10369850919734414,0.13857142857142857,-0.33666666666666667
17,0.13857142857142857,0.04723913839673052,0.07276785714285715,0.1031826165904179,0.13857142857142857,-0.33666666666666667
18,0.0955,0.04977918374427102,0.07875,0.10100710464374055,0.13857142857142857,-0.33666666666666667
19,0.10666666666666666,0.052623557890390804,0.07875,0.0992271749596105,0.13857142857142857,-0.33666666666666667
20,0.13857142857142857,0.056716313637106885,0.07875,0.09855042650296916,0.13857142857142857,-0.33666666666666667
21,0.03365384615384615,0.05566801966059504,0.07875,0.09640436122795244,0.13857142857142857,-0.33666666666666667
22,0.10666666666666666,0.0578853521391199,0.07875,0.09485719244417813,0.13857142857142857,-0.33666666666666667
23,0.1625,0.06224429579998989,0.07875,0.09518394805890791,0.1625,-0.33666666666666667
24,0.10666666666666666,0.06402119063465697,0.07875,0.0936662219556273,0.1625,-0.33666666666666667
25,-0.09545454545454546,0.05788750847737995,0.07875,0.09683220326345762,0.1625,-0.33666666666666667
26,0.03869565217391304,0.05717669898465895,0.07875,0.09509119422271842,0.1625,-0.33666666666666667
27,0.1625,0.06093824544949256,0.07875,0.0954013832916977,0.1625,-0.33666666666666667
28,0.04525,0.06039727146847558,0.07875,0.09378579854699554,0.1625,-0.33666666666666667
29,0.13857142857142857,0.06300307670524068,0.07875,0.0932711095810898,0.1625,-0.33666666666666667
30,-0.09545454545454546,0.0578915405065379,0.07875,0.09593072981761257,0.1625,-0.33666666666666667
31,0.062000000000000006,0.05801992986570859,0.07875,0.09442262119396713,0.1625,-0.33666666666666667
32,0.07875,0.058648113809171974,0.07875,0.0930488496812339,0.1625,-0.33666666666666667
33,0.13857142857142857,0.06099879953747364,0.07875,0.09265952535686847,0.1625,-0.33666666666666667
34,0.07875,0.06150597669354582,0.07875,0.09137409477413458,0.1625,-0.33666666666666667
35,0.08636363636363636,0.06219646723993723,0.07875,0.09018863273994197,0.1625,-0.33666666666666667
36,0.08636363636363636,0.06284963397301017,0.07875,0.08904779888481912,0.1625,-0.33666666666666667
37,-0.04326923076923077,0.060057032269266994,0.07875,0.08949518565737985,0.1625,-0.33666666666666667
38,0.03365384615384615,0.059380027497076715,0.07875,0.08843888326834153,0.1625,-0.33666666666666667
39,0.050833333333333335,0.05916636014298312,0.07875,0.08733659409261138,0.1625,-0.33666666666666667
40,0.1625,0.06168669282242256,0.07875,0.08772526858553649,0.1625,-0.33666666666666667
41,-0.07607142857142857,0.058406737551140384,0.07875,0.08918281013873113,0.1625,-0.33666666666666667
42,0.10666666666666666,0.05952906148405959,0.07875,0.08843930380892412,0.1625,-0.33666666666666667
43,0.018928571428571427,0.05860632307370759,0.07875,0.08763766908335516,0.1625,-0.33666666666666667
44,0.0955,0.05942618256095853,0.07875,0.08682892268133999,0.1625,-0.33666666666666667
45,0.029655172413793104,0.05877898668819406,0.07875,0.08598961350327783,0.1625,-0.33666666666666667
46,-0.20400000000000001,0.053187944418232484,0.07875,0.09313881363183246,0.1625,-0.33666666666666667
47,0.120625,0.05459288307618598,0.07875,0.09266544056018114,0.1625,-0.33666666666666667
48,0.10666666666666666,0.05565561335354273,0.07875,0.09201006649819915,0.1625,-0.33666666666666667
49,0.0667857142857143,0.05587821537218616,0.07875,0.09109864610157206,0.1625,-0.33666666666666667
50,0.057812499999999996,0.05591614252175114,0.07875,0.09020149928888434,0.1625,-0.33666666666666667
51,0.03869565217391304,0.055584979245831174,0.07875,0.08936126727911346,0.1625,-0.33666666666666667
52,0.054117647058823534,0.055557293732868766,0.07875,0.08851444707853752,0.1625,-0.33666666666666667
53,0.03365384615384615,0.05515167433325724,0.07276785714285715,0.08774074454284912,0.1625,-0.33666666666666667
54,0.024558823529411765,0.05459544068227823,0.0667857142857143,0.08703547567260556,0.1625,-0.33666666666666667
55,-0.05475,0.05264284352723755,0.0667857142857143,0.08746198043468739,0.1625,-0.33666666666666667
56,0.13857142857142857,0.05415036256310055,0.0667857142857143,0.08742231357914654,0.1625,-0.33666666666666667
57,-0.03515151515151515,0.052610675016296835,0.0667857142857143,0.08744150757561413,0.1625,-0.33666666666666667
58,-0.33666666666666667,0.04601275397082288,0.0667857142857143,0.10020634878852441,0.1625,-0.33666666666666667
59,0.120625,0.04725629140464249,0.0667857142857143,0.09982581764008389,0.1625,-0.33666666666666667
60,0.0955,0.048047171873418844,0.0667857142857143,0.09919354590179327,0.1625,-0.33666666666666667
61,0.0352,0.047839959423847576,0.0667857142857143,0.0984036552063401,0.1625,-0.33666666666666667
62,0.0667857142857143,0.04814068569149625,0.0667857142857143,0.09764826450519092,0.1625,-0.33666666666666667
63,0.057812499999999996,0.04829180779006663,0.0667857142857143,0.09688980908601098,0.1625,-0.33666666666666667
64,0.08636363636363636,0.04887752822966001,0.0667857142857143,0.09625573400583078,0.1625,-0.33666666666666667
65,0.0955,0.0495839293170894,0.0667857142857143,0.09569336540872082,0.1625,-0.33666666666666667
66,0.009357142857142857,0.04898352951917976,0.0667857142857143,0.0951017188576662,0.1625,-0.33666666666666667
67,-0.1045,0.04672641879095653,0.0667857142857143,0.09619078306718454,0.1625,-0.33666666666666667
68,-0.08153846153846155,0.04486750748183453,0.0667857142857143,0.09671374055896938,0.1625,-0.33666666666666667
69,0.10666666666666666,0.04575035261304641,0.0667857142857143,0.09630007879241546,0.1625,-0.33666666666666667
70,0.0352,0.0456017560973697,0.0667857142857143,0.09562758636652581,0.1625,-0.33666666666666667
71,0.13857142857142857,0.04689300154839829,0.0667857142857143,0.09558245551817711,0.1625,-0.33666666666666667
72,0.02076923076923077,0.04653514167471106,0.0667857142857143,0.09497407869562781,0.1625,-0.33666666666666667
73,0.08636363636363636,0.047073364575912754,0.0667857142857143,0.09444220261257642,0.1625,-0.33666666666666667
74,0.014326923076923077,0.046636745355926226,0.0667857142857143,0.09388563430361482,0.1625,-0.33666666666666667
75,0.13857142857142857,0.047846412240340724,0.0667857142857143,0.09385243178021317,0.1625,-0.33666666666666667
76,0.120625,0.048791588704751886,0.0667857142857143,0.09360438540818243,0.1625,-0.33666666666666667
77,0.012327586206896552,0.048324101493240915,0.0667857142857143,0.09309284802267402,0.1625,-0.33666666666666667
78,-0.044800000000000006,0.047145315398389766,0.0667857142857143,0.09308578025812543,0.1625,-0.33666666666666667
79,0.13857142857142857,0.048288141813052764,0.0667857142857143,0.09305819996161421,0.1625,-0.33666666666666667
80,-0.08791666666666666,0.04660660096762413,0.0667857142857143,0.09369697692738846,0.1625,-0.33666666666666667
81,0.08636363636363636,0.04709144286269745,0.0667857142857143,0.09322607901506859,0.1625,-0.33666666666666667
82,0.08636363636363636,0.04756460182054009,0.0667857142857143,0.09276178011062157,0.1625,-0.33666666666666667
83,0.0667857142857143,0.04779342458798264,0.0667857142857143,0.0922315360556447,0.1625,-0.33666666666666667
84,0.030892857142857142,0.04759459438274587,0.0667857142857143,0.09170550007651433,0.1625,-0.33666666666666667
85,0.018928571428571427,0.04726126853444152,0.0667857142857143,0.09122254789414055,0.1625,-0.33666666666666667
86,0.10666666666666666,0.047944089202628014,0.0667857142857143,0.09091754614258794,0.1625,-0.33666666666666667
87,0.10666666666666666,0.048611391219264805,0.0667857142857143,0.09061351322267706,0.1625,-0.33666666666666667
88,0.006420454545454546,0.04813733575101975,0.0667857142857143,0.09021268544832901,0.1625,-0.33666666666666667
89,0.08636363636363636,0.04856207242449326,0.0667857142857143,0.08979954594990937,0.1625,-0.33666666666666667
90,0.054117647058823534,0.04862312269520018,0.0667857142857143,0.08930665690169369,0.1625,-0.33666666666666667
91,0.120625,0.04940575179633932,0.0667857142857143,0.08913318720026764,0.1625,-0.33666666666666667
92,0.04068181818181818,0.04931194605854877,0.0667857142857143,0.08865724710819033,0.1625,-0.33666666666666667
93,0.10666666666666666,0.04992210266076279,0.0667857142857143,0.08838049768275524,0.1625,-0.33666666666666667
94,0.054117647058823534,0.04996626628600553,0.0667857142857143,0.08791514929291569,0.1625,-0.33666666666666667
95,0.120625,0.05070229476219298,0.0667857142857143,0.08774979997327316,0.1625,-0.33666666666666667
96,0.057812499999999996,0.05077559584711882,0.0667857142857143,0.08729926392778535,0.1625,-0.33666666666666667
97,0.03869565217391304,0.05065233111575957,0.0667857142857143,0.08686120172579631,0.1625,-0.33666666666666667
