step,reward,mean,median,std,max,min
0,0.050833333333333335,0.050833333333333335,0.050833333333333335,0.0,0.050833333333333335,0.050833333333333335
1,-0.05475,-0.0019583333333333328,-0.0019583333333333328,0.05279166666666667,0.050833333333333335,-0.05475
2,0.04285714285714286,0.01298015873015873,0.04285714285714286,0.04800302563267924,0.050833333333333335,-0.05475
3,0.02076923076923077,0.01492742673992674,0.03181318681318682,0.04170843332617929,0.050833333333333335,-0.05475
4,0.0667857142857143,0.025299084249084253,0.04285714285714286,0.04268442158877788,0.0667857142857143,-0.05475
5,0.054117647058823534,0.030102178050707463,0.04684523809523809,0.04041841687040365,0.0667857142857143,-0.05475
6,0.03222222222222222,0.030405041503781,0.04285714285714286,0.03742753577104334,0.0667857142857143,-0.05475
7,0.023714285714285712,0.029568697030094092,0.03753968253968254,0.035080110949180364,0.0667857142857143,-0.05475
8,0.057812499999999996,0.032706897360083635,0.04285714285714286,0.03424420659527191,0.0667857142857143,-0.05475
9,-0.07607142857142857,0.021829064766932416,0.03753968253968254,0.04604719637640607,0.0667857142857143,-0.07607142857142857
10,0.03869565217391304,0.023362390894839744,0.03869565217391304,0.044171219273177714,0.0667857142857143,-0.07607142857142857
11,0.04525,0.025186358320269765,0.040776397515527946,0.04272119680672049,0.0667857142857143,-0.07607142857142857
12,0.04789473684210527,0.026933156668103267,0.04285714285714286,0.0414888412951553,0.0667857142857143,-0.07607142857142857
13,0.0667857142857143,0.029779767926504053,0.04405357142857143,0.04127606794124535,0.0667857142857143,-0.07607142857142857
14,0.04525,0.030811116731403784,0.04525,0.04006275565552253,0.0667857142857143,-0.07607142857142857
15,0.04525,0.03171354693569105,0.04525,0.038947735112566176,0.0667857142857143,-0.07607142857142857
16,0.04525,0.0325098088806504,0.04525,0.03791885618582003,0.0667857142857143,-0.07607142857142857
17,0.03869565217391304,0.03285346684138721,0.04525,0.03687773565630422,0.0667857142857143,-0.07607142857142857
18,-0.05238095238095238,0.028367444777053545,0.04525,0.04062793678670794,0.0667857142857143,-0.07607142857142857
19,0.057812499999999996,0.02983969753820087,0.04525,0.0401158425167528,0.0667857142857143,-0.07607142857142857
20,0.03869565217391304,0.030261409663710975,0.04525,0.03919445398427543,0.0667857142857143,-0.07607142857142857
21,0.04525,0.030942709224451383,0.04525,0.038420375634605444,0.0667857142857143,-0.07607142857142857
22,0.0667857142857143,0.03250110074885412,0.04525,0.03828021363259703,0.0667857142857143,-0.07607142857142857
23,0.062000000000000006,0.0337302215509852,0.04525,0.03793500292646229,0.0667857142857143,-0.07607142857142857
24,-0.0671875,0.02969351268894579,0.04525,0.0421020464067282,0.0667857142857143,-0.07607142857142857
25,0.04789473684210527,0.030393559771759615,0.04525,0.04143256831084736,0.0667857142857143,-0.07607142857142857
26,-0.0671875,0.026779446446879632,0.04525,0.04463950038527228,0.0667857142857143,-0.07607142857142857
27,-0.05736842105263158,0.023774165464754228,0.04525,0.04653357868798085,0.0667857142857143,-0.07607142857142857
28,0.054117647058823534,0.02482049241627386,0.04525,0.046058227071059464,0.0667857142857143,-0.07607142857142857
29,0.050833333333333335,0.025687587113509172,0.04525,0.045524191533405624,0.0667857142857143,-0.07607142857142857
30,0.03869565217391304,0.026107202115457685,0.04525,0.044842848108332375,0.0667857142857143,-0.07607142857142857
31,0.03869565217391304,0.02650059117978442,0.04525,0.04419093117398369,0.0667857142857143,-0.07607142857142857
32,0.062000000000000006,0.027576330841003076,0.04525,0.04393964477633531,0.0667857142857143,-0.07607142857142857
33,0.054117647058823534,0.02835695778858603,0.04525,0.04352030332170124,0.0667857142857143,-0.07607142857142857
34,0.057812499999999996,0.02919854470891214,0.04525,0.04317387133412657,0.0667857142857143,-0.07607142857142857
35,0.030892857142857142,0.029245608943188388,0.04525,0.042570921792755484,0.0667857142857143,-0.07607142857142857
36,0.04068181818181818,0.029554695679367575,0.04525,0.04203263013788938,0.0667857142857143,-0.07607142857142857
37,0.0667857142857143,0.03053445932690301,0.04525,0.04190186687566098,0.0667857142857143,-0.07607142857142857
38,0.050833333333333335,0.03105494327578584,0.04525,0.04148543274115705,0.0667857142857143,-0.07607142857142857
39,-0.07133333333333333,0.02849523636055786,0.04525,0.043972115956146696,0.0667857142857143,-0.07607142857142857
40,0.050833333333333335,0.02904006799404019,0.04525,0.04356903670653047,0.0667857142857143,-0.07607142857142857
41,0.062000000000000006,0.029824828279896378,0.04525,0.043339520843899526,0.0667857142857143,-0.07607142857142857
42,0.054117647058823534,0.030389777553824916,0.04525,0.042988805369998856,0.0667857142857143,-0.07607142857142857
43,-0.04185185185185185,0.028747922340059538,0.04525,0.04384006323877249,0.0667857142857143,-0.07607142857142857
44,0.04068181818181818,0.029013120025431955,0.04525,0.043385892074295405,0.0667857142857143,-0.07607142857142857
45,0.0667857142857143,0.02983426337891635,0.04525,0.04326381547656184,0.0667857142857143,-0.07607142857142857
46,0.04525,0.03016225777510962,0.04525,0.042858858966921834,0.0667857142857143,-0.07607142857142857
47,-0.06027777777777778,0.028278090367757792,0.04525,0.044333593377601455,0.0667857142857143,-0.07607142857142857
48,0.0667857142857143,0.029063960243634456,0.04525,0.04421538544747316,0.0667857142857143,-0.07607142857142857
49,0.04789473684210527,0.02944057577560387,0.04525,0.043850318445256,0.0667857142857143,-0.07607142857142857
50,0.036875,0.029586348799611636,0.04525,0.043430518842319216,0.0667857142857143,-0.07607142857142857
51,0.04285714285714286,0.029841556377641083,0.04525,0.04304948750706133,0.0667857142857143,-0.07607142857142857
