step,reward,mean,median,std,max,min
0,-0.0027466367713004478,-0.0027466367713004478,-0.0027466367713004478,0.0,-0.0027466367713004478,-0.0027466367713004478
1,-0.0014860139860139857,-0.0021163253786572168,-0.0021163253786572168,0.000630311392643231,-0.0014860139860139857,-0.0027466367713004478
2,0.02640625,0.007391199747561855,-0.0014860139860139857,0.013455516700812268,0.02640625,-0.0027466367713004478
3,0.03365384615384615,0.013956861349132928,0.012460118006993006,0.01628225826055504,0.03365384615384615,-0.0027466367713004478
4,0.0015686274509803927,0.011479214569502422,0.0015686274509803927,0.015383253281058074,0.03365384615384615,-0.0027466367713004478
5,0.0285,0.014316012141252018,0.013987438725490195,0.015409115383642523,0.03365384615384615,-0.0027466367713004478
6,-0.00034722222222222126,0.012221264375041412,0.0015686274509803927,0.01516075613459356,0.03365384615384615,-0.0027466367713004478
7,-0.003246073298429319,0.010287847165857572,0.0006107026143790858,0.015075946918333747,0.03365384615384615,-0.003246073298429319
8,0.00358974358974359,0.00954361343517824,0.0015686274509803927,0.014368766438891598,0.03365384615384615,-0.003246073298429319
9,0.036875,0.012276752091660417,0.0025791855203619917,0.015907411050132908,0.036875,-0.003246073298429319
10,-0.0003686635944700454,0.011127168847466739,0.0015686274509803927,0.015596697911199317,0.036875,-0.003246073298429319
11,-0.005,0.009783238110177844,0.0006107026143790858,0.015583748533275626,0.036875,-0.005
12,-0.001672185430463576,0.008902051683974658,-0.00034722222222222126,0.015280382055597915,0.036875,-0.005
13,-0.002382812499999999,0.008095989956547896,-0.0003579429083461333,0.015008623348591366,0.036875,-0.005
14,0.002613636363636364,0.00773049971702046,-0.00034722222222222126,0.014564054613255219,0.036875,-0.005
15,0.013962264150943395,0.008119984994140643,0.0006107026143790858,0.01418203751478129,0.036875,-0.005
16,0.005578947368421053,0.007970512192627725,0.0015686274509803927,0.013771582132470084,0.036875,-0.005
17,0.10666666666666666,0.01345363188562989,0.002091131907308378,0.026272004687157485,0.10666666666666666,-0.005
18,-0.0020614035087719294,0.012637051075398214,0.0015686274509803927,0.025804910985266327,0.10666666666666666,-0.005
19,-0.0037342569269521396,0.011818485675280696,0.0006107026143790858,0.025403340260303647,0.10666666666666666,-0.005
20,0.005578947368421053,0.011521364803525475,0.0015686274509803927,0.024826705925021036,0.10666666666666666,-0.005
21,0.0008092485549132952,0.011034450428588556,0.001188938002946844,0.024358315193988598,0.10666666666666666,-0.005
22,-0.0035089020771513343,0.010402130754425953,0.0008092485549132952,0.024006809246148272,0.10666666666666666,-0.005
23,0.01263157894736842,0.01049502442913189,0.001188938002946844,0.023505568322360396,0.10666666666666666,-0.005
24,0.017840909090909088,0.010788859815602979,0.0015686274509803927,0.023075602139382822,0.10666666666666666,-0.005
25,-0.015585106382978721,0.009774476500272912,0.001188938002946844,0.023188954710039,0.10666666666666666,-0.015585106382978721
26,0.0084,0.009723569963225768,0.0015686274509803927,0.02275695852062996,0.10666666666666666,-0.015585106382978721
27,0.006292134831460675,0.009601018708519872,0.002091131907308378,0.022355960830506408,0.10666666666666666,-0.015585106382978721
28,-0.0023691099476439784,0.009188255651410774,0.0015686274509803927,0.02207544643473349,0.10666666666666666,-0.015585106382978721
29,-0.0029278350515463914,0.008784385961312202,0.001188938002946844,0.021813100846063218,0.10666666666666666,-0.015585106382978721
30,0.006043956043956044,0.008695984996236196,0.0015686274509803927,0.02146385465418717,0.10666666666666666,-0.015585106382978721
31,0.0011656441717791419,0.008460661845471912,0.0013671358113797674,0.021166411130389452,0.10666666666666666,-0.015585106382978721
32,0.0029133858267716534,0.008292562572177965,0.0015686274509803927,0.020864920903830013,0.10666666666666666,-0.015585106382978721
33,-0.0007415254237288133,0.00802685410171012,0.0013671358113797674,0.02061238692037334,0.10666666666666666,-0.015585106382978721
34,-0.003135435992578849,0.007707931527587576,0.0011656441717791419,0.020400723816805504,0.10666666666666666,-0.015585106382978721
35,0.057812499999999996,0.0090997250962657,0.0013671358113797674,0.021735382185109876,0.10666666666666666,-0.015585106382978721
36,0.016847826086956518,0.009309133231149234,0.0015686274509803927,0.02147643381486931,0.10666666666666666,-0.015585106382978721
37,-0.002382812499999999,0.00900145044875057,0.0013671358113797674,0.021274447814314104,0.10666666666666666,-0.015585106382978721
38,0.004305555555555556,0.008881042887386595,0.0015686274509803927,0.021013040481095663,0.10666666666666666,-0.015585106382978721
39,0.01175,0.008952766815201931,0.002091131907308378,0.020753549143572775,0.10666666666666666,-0.015585106382978721
40,0.04285714285714286,0.009779702816224882,0.002613636363636364,0.021155557447699605,0.10666666666666666,-0.015585106382978721
41,-0.002382812499999999,0.009490119118219528,0.002091131907308378,0.020984272319374914,0.10666666666666666,-0.015585106382978721
42,0.0050500000000000015,0.009386860534074887,0.002613636363636364,0.02074962758862508,0.10666666666666666,-0.015585106382978721
43,-0.002805676855895196,0.009109757411575567,0.002091131907308378,0.02059280672936382,0.10666666666666666,-0.015585106382978721
44,0.018928571428571427,0.009327953278619919,0.002613636363636364,0.020414085006709118,0.10666666666666666,-0.015585106382978721
45,0.018372093023255816,0.00952456501219896,0.0027635110952040085,0.020234004568009285,0.10666666666666666,-0.015585106382978721
46,0.08636363636363636,0.01115943887074018,0.0029133858267716534,0.02288347353885452,0.10666666666666666,-0.015585106382978721
47,-0.002176966292134831,0.010881597096513618,0.0027635110952040085,0.02272382297499994,0.10666666666666666,-0.015585106382978721
48,0.02144736842105263,0.011097225082728701,0.0029133858267716534,0.022540312873101254,0.10666666666666666,-0.015585106382978721
49,0.009565217391304347,0.011066584928900215,0.003251564708257622,0.02231480209325759,0.10666666666666666,-0.015585106382978721
50,-0.001384892086330935,0.010822438320758425,0.0029133858267716534,0.022162288636083945,0.10666666666666666,-0.015585106382978721
51,0.0017000000000000001,0.010647006814589995,0.0027635110952040085,0.021983882835310095,0.10666666666666666,-0.015585106382978721
52,0.029655172413793104,0.011005651448537225,0.0029133858267716534,0.02192854201836724,0.10666666666666666,-0.015585106382978721
53,0.008767123287671232,0.010964197223336003,0.003251564708257622,0.021726647245906592,0.10666666666666666,-0.015585106382978721
54,0.0011280487804878048,0.010785358160738763,0.0029133858267716534,0.02156830147070545,0.10666666666666666,-0.015585106382978721
55,0.0084,0.010742762479296999,0.003251564708257622,0.021377194075285908,0.10666666666666666,-0.015585106382978721
56,0.01361111111111111,0.0107930843851183,0.00358974358974359,0.021192191117650538,0.10666666666666666,-0.015585106382978721
57,-0.0014107142857142853,0.010582674063207394,0.003251564708257622,0.02106867910107317,0.10666666666666666,-0.015585106382978721
58,0.0084,0.01054567958755981,0.00358974358974359,0.020891267815296263,0.10666666666666666,-0.015585106382978721
59,0.03222222222222222,0.010906955298137518,0.003947649572649573,0.020901475417278045,0.10666666666666666,-0.015585106382978721
60,-0.002136752136752136,0.010693124028713098,0.00358974358974359,0.020795510876019316,0.10666666666666666,-0.015585106382978721
61,0.008223684210526315,0.010653294354226215,0.003947649572649573,0.02062946897988426,0.10666666666666666,-0.015585106382978721
62,0.005468750000000001,0.010570999999397227,0.004305555555555556,0.02047534415305961,0.10666666666666666,-0.015585106382978721
63,0.00018041237113402165,0.010408647067705612,0.003947649572649573,0.020355581089190035,0.10666666666666666,-0.015585106382978721
64,0.011475409836065573,0.010425058802603457,0.004305555555555556,0.020198819497114568,0.10666666666666666,-0.015585106382978721
65,-0.0015463917525773195,0.010243673188131021,0.003947649572649573,0.02009848640067888,0.10666666666666666,-0.015585106382978721
66,-0.003611878453038673,0.010036873909904608,0.00358974358974359,0.0200185567876663,0.10666666666666666,-0.015585106382978721
67,0.010227272727272727,0.010039673892512964,0.003947649572649573,0.01987082955922659,0.10666666666666666,-0.015585106382978721
68,0.008767123287671232,0.010021231130123954,0.004305555555555556,0.01972689876130592,0.10666666666666666,-0.015585106382978721
69,0.0004032258064516139,0.00988383105407149,0.003947649572649573,0.01961871242634052,0.10666666666666666,-0.015585106382978721
70,-0.0012915129151291514,0.009726431843237678,0.00358974358974359,0.019524524387357856,0.10666666666666666,-0.015585106382978721
71,-0.003195691202872531,0.009546957912041703,0.003251564708257622,0.019447351580265972,0.10666666666666666,-0.015585106382978721
72,0.1625,0.011642205063931542,0.00358974358974359,0.026250772061491293,0.1625,-0.015585106382978721
73,0.07875,0.012549067157662196,0.003947649572649573,0.027199741675775303,0.1625,-0.015585106382978721
74,0.0007102272727272734,0.012391215959196398,0.00358974358974359,0.02705190306298765,0.1625,-0.015585106382978721
75,-0.002635294117647058,0.012193498721343194,0.003251564708257622,0.026927835933999632,0.1625,-0.015585106382978721
76,0.0033057851239669425,0.012078073869429218,0.0033057851239669425,0.02677132601654572,0.1625,-0.015585106382978721
77,0.0008092485549132952,0.011933601750012346,0.003109585475369298,0.026629354931568747,0.1625,-0.015585106382978721
78,0.0022302158273381297,0.011810774080105078,0.0029133858267716534,0.02648250492274062,0.1625,-0.015585106382978721
79,0.017840909090909088,0.01188615076774013,0.003109585475369298,0.026324995320109016,0.1625,-0.015585106382978721
80,0.120625,0.013228605696533462,0.0033057851239669425,0.028785839843801866,0.1625,-0.015585106382978721
81,0.004054054054054054,0.013116720920405665,0.0034477643568552666,0.028627493292573053,0.1625,-0.015585106382978721
82,-0.0019999999999999996,0.012934591752689935,0.0033057851239669425,0.028502271855618946,0.1625,-0.015585106382978721
83,-0.003233743409490334,0.012742111572187789,0.003109585475369298,0.02838632332386949,0.1625,-0.015585106382978721
84,-0.0006304347826086952,0.012584787497425478,0.0029133858267716534,0.028255665278415627,0.1625,-0.015585106382978721
85,0.030892857142857142,0.01279767202818631,0.003109585475369298,0.02815939073341309,0.1625,-0.015585106382978721
86,0.0027906976744186043,0.012682649334464842,0.0029133858267716534,0.02801740000071291,0.1625,-0.015585106382978721
87,-0.0034538461538461533,0.012499280067552215,0.002852041750595129,0.027910210475430994,0.1625,-0.015585106382978721
88,-0.0029940119760479044,0.012325198134478056,0.0027906976744186043,0.02780097235568342,0.1625,-0.015585106382978721
89,0.005255102040816328,0.012246641511215147,0.002852041750595129,0.027656022559875232,0.1625,-0.015585106382978721
90,0.057812499999999996,0.012747365230872125,0.0029133858267716534,0.0279108537906856,0.1625,-0.015585106382978721
91,0.13857142857142857,0.014115018093269477,0.003109585475369298,0.030671833377837455,0.1625,-0.015585106382978721
92,0.001017964071856288,0.01397418955540482,0.0029133858267716534,0.03053637593872062,0.1625,-0.015585106382978721
93,-0.028690476190476193,0.013520310132576298,0.002852041750595129,0.030687276947776322,0.1625,-0.028690476190476193
94,-0.0031826401446654606,0.013344489603342174,0.0027906976744186043,0.030572897298190484,0.1625,-0.028690476190476193
95,-0.0076891891891891885,0.013125388782586638,0.002702167019027484,0.030488129831850508,0.1625,-0.028690476190476193
96,0.1625,0.014665333228126983,0.0027906976744186043,0.03387625262192073,0.1625,-0.028690476190476193
97,0.0029133858267716534,0.014545415397500908,0.002852041750595129,0.03372365891117198,0.1625,-0.028690476190476193
98,0.0025563909774436082,0.014424314140732652,0.0027906976744186043,0.03357431550715319,0.1625,-0.028690476190476193
99,0.0016118421052631578,0.014296189420377955,0.002702167019027484,0.03343033792244343,0.1625,-0.028690476190476193
