steps,time,reward,delta,converged
1,0.006394999999429274,0.27848101265822783,50.0,False
2,0.004197000000203843,-0.9655172413793104,25.0,False
3,0.05016099999920698,-2.480649188514357,12.5,False
4,0.0077199999996082624,-0.983739837398374,6.25,False
5,0.00512200000048324,0.23170731707317074,3.125,False
6,0.002652000000125554,1.3488372093023255,1.5625,False
7,0.006266000000323402,-0.9813084112149533,0.78125,False
8,0.0034089999999196152,1.525,0.390625,False
9,0.0036030000001119333,0.7719298245614035,0.1953125,False
10,0.003810999999586784,-0.9672131147540983,0.09765625,False
11,0.0030999999999039574,1.02,0.048828125,False
12,0.0023689999998168787,1.9705882352941178,0.0244140625,False
13,0.003710999999384512,1.1041666666666667,0.01220703125,False
14,0.0017449999995733378,2.2580645161290325,0.006103515625,False
15,0.0036010000003443565,1.5897435897435896,0.0030517578125,False
16,0.002365999999710766,1.7297297297297298,0.00152587890625,False
17,0.0014039999996384722,-0.92,0.000762939453125,False
18,0.00232999999934691,2.2580645161290325,0.0003814697265625,False
19,0.0031429999999090796,1.525,0.00019073486328125,False
20,0.002134999999725551,1.7297297297297298,9.5367431640625e-05,False
21,0.0011750000003303285,4.611111111111111,4.76837158203125e-05,False
22,0.0015819999998711864,2.607142857142857,2.384185791015625e-05,False
23,0.0011880000001838198,4.9411764705882355,1.1920928955078125e-05,False
24,0.0017829999997047707,2.15625,5.9604644775390625e-06,False
25,0.0015610000000378932,3.04,2.9802322387695312e-06,False
26,0.0016569999997955165,3.04,1.4901161193847656e-06,False
27,0.002132999999957974,3.8095238095238093,7.450580596923828e-07,False
28,0.001863999999841326,-0.9393939393939394,3.725290298461914e-07,False
29,0.0018579999996291008,2.0606060606060606,1.862645149230957e-07,False
30,0.0012299999998504063,4.611111111111111,9.313225746154785e-08,False
31,0.001366999999845575,3.391304347826087,4.6566128730773926e-08,False
32,0.001180999999633059,4.315789473684211,2.3283064365386963e-08,False
33,0.0009939999999915017,4.9411764705882355,1.1641532182693481e-08,False
34,0.0011089999998148414,4.9411764705882355,5.820766091346741e-09,False
35,0.0018389999995633843,3.8095238095238093,2.9103830456733704e-09,False
36,0.0019290000000182772,4.611111111111111,1.4551915228366852e-09,False
37,0.0018110000000888249,3.8095238095238093,7.275957614183426e-10,False
38,0.0010170000005018665,5.733333333333333,3.637978807091713e-10,False
39,0.001404999999977008,4.315789473684211,1.8189894035458565e-10,False
40,0.0009890000001178123,5.733333333333333,9.094947017729282e-11,False
41,0.0011469999999462743,5.733333333333333,4.547473508864641e-11,False
42,0.0008610000004409812,5.733333333333333,2.2737367544323206e-11,False
43,0.0010460000003149617,5.3125,1.1368683772161603e-11,False
44,0.0008610000004409812,5.733333333333333,5.6843418860808015e-12,False
45,0.0009080000008907518,5.3125,2.8421709430404007e-12,False
46,0.0008520000001226435,5.733333333333333,1.4210854715202004e-12,False
47,0.0014660000006188056,5.733333333333333,7.105427357601002e-13,False
48,0.0011370000001988956,5.733333333333333,3.552713678800501e-13,False
49,0.001170000000456639,4.9411764705882355,1.7763568394002505e-13,False
50,0.0008600000001024455,5.733333333333333,8.526512829121202e-14,False
51,0.0010800000000017462,5.733333333333333,4.263256414560601e-14,False
52,0.0011439999998401618,4.9411764705882355,2.1316282072803006e-14,False
53,0.0008539999998902204,5.733333333333333,1.4210854715202004e-14,False
54,0.0009440000003451132,5.733333333333333,7.105427357601002e-15,False
55,0.000849999999445572,5.733333333333333,0.0,False
56,0.0009620000000722939,5.733333333333333,0.0,False
57,0.0009920000002239249,5.733333333333333,0.0,False
58,0.000998999999865191,5.733333333333333,0.0,False
59,0.001194999999825086,5.733333333333333,0.0,False
60,0.0016869999999471474,5.733333333333333,0.0,False
61,0.0008879999995770049,5.733333333333333,0.0,False
62,0.0008580000003348687,5.733333333333333,0.0,False
63,0.0008550000002287561,5.733333333333333,0.0,False
64,0.001186999999845284,4.9411764705882355,0.0,False
65,0.0009020000006785267,5.733333333333333,0.0,False
66,0.0009209999998347485,5.733333333333333,0.0,False
67,0.000849000000016531,5.733333333333333,0.0,False
68,0.0008479999996779952,5.733333333333333,0.0,False
69,0.0009550000004310277,4.9411764705882355,0.0,False
70,0.0008509999997841078,5.733333333333333,0.0,False
71,0.00102100000003702,5.733333333333333,0.0,False
72,0.0008939999997892301,5.733333333333333,0.0,False
73,0.0015520000006290502,4.9411764705882355,0.0,False
74,0.001103000000512111,5.733333333333333,0.0,False
75,0.001172999999653257,5.733333333333333,0.0,False
76,0.0008610000004409812,5.733333333333333,0.0,False
77,0.0010750000001280569,5.733333333333333,0.0,False
78,0.0009159999999610591,5.733333333333333,0.0,False
79,0.0008969999998953426,5.733333333333333,0.0,False
80,0.0009949999994205427,5.733333333333333,0.0,False
81,0.0008669999997437117,5.733333333333333,0.0,False
82,0.0008559999996577972,5.733333333333333,0.0,False
83,0.0008569999999963329,5.733333333333333,0.0,False
84,0.0008530000004611793,5.733333333333333,0.0,False
85,0.0010359999996580882,5.733333333333333,0.0,False
86,0.001336000000264903,5.733333333333333,0.0,False
87,0.001509000000623928,5.733333333333333,0.0,False
88,0.000990000000456348,5.733333333333333,0.0,False
