steps,time,reward,delta,converged
1,0.049302000000352564,-2.5605263157894735,30.00006776765899,False
2,0.008936000000176136,-0.12173913043478261,21.000047437361292,False
3,0.008209999999962747,-1.6879432624113475,14.700033206152906,False
4,0.006313999999292719,0.07446808510638298,10.290023244307035,False
5,0.0026920000000245636,1.1041666666666667,7.203016271014924,False
6,0.0047660000000178115,0.24691358024691357,5.042111389710449,False
7,0.001186000000416243,3.8095238095238093,3.5294779727973165,False
8,0.006918999999470543,-0.9787234042553191,2.4706345809581234,False
9,0.006767999999283347,-0.9826086956521739,1.7294442066706879,False
10,0.0013659999995070393,3.2083333333333335,1.2106109446694802,False
11,0.004589000000123633,0.44285714285714284,0.8474276612686352,False
12,0.00352999999995518,1.3488372093023255,0.5931993628880434,False
13,0.002650999999787018,1.4634146341463414,0.4152395540216304,False
14,0.002118000000336906,1.7297297297297298,0.29066768781514296,False
15,0.003501000000142085,0.6290322580645161,0.20346738147059965,False
16,0.001150000000052387,4.05,0.1424271670294189,False
17,0.005713999999898078,-0.975609756097561,0.09969901692059153,False
18,0.0010179999999309075,4.9411764705882355,0.0697893118444128,False
19,0.002199000000473461,1.8857142857142857,0.04885251829108767,False
20,0.0022330000001602457,1.6578947368421053,0.03419676280376222,False
21,0.0014929999997548293,3.04,0.02393773396263441,False
22,0.001443999999537482,3.2083333333333335,0.01675641377384238,False
23,0.0011379999996279366,4.611111111111111,0.011729489641687962,False
24,0.002193000000261236,3.2083333333333335,0.008210642749183705,False
25,0.002037999999629392,3.04,0.0057474499244264616,False
26,0.0016279999999824213,2.4827586206896552,0.004023214947098097,False
27,0.0017990000005738693,2.15625,0.0028162504629690942,False
28,0.0008560000005672919,5.733333333333333,0.0019713753240779394,False
29,0.002615999999761698,1.7297297297297298,0.0013799627268554105,False
30,0.0012539999997898121,6.214285714285714,0.0009659739087979347,False
31,0.0018200000004071626,3.391304347826087,0.0006761817361606859,False
32,0.002036999999290856,4.315789473684211,0.0004733272153103485,False
33,0.0014909999999872525,6.214285714285714,0.0003313290507193756,False
34,0.001991000000089116,4.611111111111111,0.00023193033550228392,False
35,0.001314000000093074,6.214285714285714,0.00016235123485159873,False
36,0.001255000000128348,3.8095238095238093,0.00011364586439697177,False
37,0.0011750000003303285,6.214285714285714,7.955210507617493e-05,False
38,0.0008129999996526749,6.214285714285714,5.568647355289613e-05,False
39,0.0008459999999104184,6.214285714285714,3.898053148532199e-05,False
40,0.0007419999992634985,6.769230769230769,2.728637203972539e-05,False
41,0.0007850000001781154,6.769230769230769,1.910046042610247e-05,False
42,0.0008600000001024455,6.769230769230769,1.3370322299977033e-05,False
43,0.0015670000002501183,5.733333333333333,9.359225607852295e-06,False
44,0.000962999999501335,6.769230769230769,6.551457927628234e-06,False
45,0.0007470000000466825,6.769230769230769,4.586020548913439e-06,False
