steps,time,reward,delta,converged
1,0.0018359999999120191,-0.03816666666666667,0.10007538825395677,False
2,0.0003790000000662985,-0.1708333333333333,0.10003540781193146,False
3,0.0032849999997779378,-0.02377358490566038,0.10005868534088587,False
4,0.002352999999857275,-0.03816666666666667,0.1000386279017434,False
5,0.006597000000056141,-0.026170212765957452,0.100078675893548,False
6,0.008304999999836582,-0.017134146341463416,0.10002062704973735,False
7,0.005727000000206317,-0.03342857142857143,0.10006910417561186,False
8,0.0033180000000356813,-0.029875000000000002,0.10001288920405904,False
9,0.0015530000000580912,-0.041851851851851855,0.10000781042803551,False
10,0.001516000000265194,-0.044800000000000006,0.10000531691010006,False
11,0.005999999999858119,-0.015364583333333336,0.10004467227672971,False
12,0.0013429999999061693,-0.04645833333333333,0.09003186703073832,False
13,0.0011799999997492705,-0.05238095238095238,0.09001160028365314,False
14,0.001995000000079017,-0.03263888888888889,0.10001372024477789,False
15,0.0014400000000023283,-0.04326923076923077,0.10005675558371901,False
16,0.0017640000000938016,-0.03609375,0.09982063184725097,False
17,0.002476000000115164,-0.027613636363636365,0.10002663798016294,False
18,0.0011890000000676082,-0.06027777777777778,0.09974431828988913,False
19,0.0010659999998097192,-0.06352941176470589,0.09994019927738929,False
20,0.005192999999962922,-0.017756410256410258,0.09007080830419321,False
21,0.001817999999730091,-0.06352941176470589,0.09990399937914268,False
22,0.0019819999997707782,-0.05238095238095238,0.09990242833689983,False
23,0.004811000000245258,-0.025306122448979597,0.08106372747377388,False
24,0.005403999999998632,-0.02131147540983607,0.0998376255008828,False
25,0.0025260000002162997,-0.027111111111111117,0.09974591614451377,False
26,0.012685000000146829,-0.00936403508771929,0.09962976789643409,False
27,0.0012119999996684783,-0.05475,0.09958530683987256,False
28,0.001987000000099215,-0.03263888888888889,0.09004020504905674,False
29,0.005100999999740452,-0.015585106382978726,0.10003308281688583,False
30,0.0020320000003266614,-0.03426470588235294,0.09000478521909006,False
31,0.0026920000000245636,-0.027111111111111117,0.1000007320789964,False
32,0.0053210000000945,-0.020546875000000003,0.09999788946698239,False
33,0.000883999999587104,-0.129375,0.0900123482203001,False
34,0.008379999999760912,-0.015050505050505052,0.09999512170110106,False
35,0.006194999999934225,-0.015050505050505052,0.10001238320063942,False
36,0.006620000000111759,-0.013223140495867773,0.1000630926641136,False
37,0.006635000000187574,-0.013432203389830512,0.0999204917116776,False
38,0.005770000000211439,-0.014660194174757283,0.09089615319801013,False
39,0.00749199999972916,-0.012481203007518801,0.10007112904047824,False
40,0.002247999999781314,-0.04326923076923077,0.09309307621610471,False
41,0.012018999999781954,-0.012960000000000005,0.09183215326777444,False
42,0.004849999999805732,-0.019632352941176472,0.09988396239940867,False
43,0.01205500000014581,-0.009627906976744182,0.0999666728475918,False
44,0.0047660000000178115,-0.016436781609195403,0.09982989522233914,False
45,0.003493999999591324,-0.021048387096774195,0.09997939743659481,False
46,0.01573499999994965,-0.009307359307359297,0.09997119167579432,False
47,0.0255989999996018,-0.007557840616966531,0.09968746145009302,False
48,0.004336999999850377,-0.01759493670886076,0.09990206954686526,False
49,0.0015949999997246778,-0.03931034482758621,0.09958228129186769,False
50,0.0007810000001882145,-0.07607142857142857,0.09299864208431531,False
51,0.006622999999763124,-0.013223140495867773,0.10008626853661112,False
52,0.014680999999654887,-0.010852941176470591,0.10003085490894321,False
53,0.01072599999997692,-0.01110429447852761,0.09968239852855448,False
54,0.0037349999997786654,-0.019850746268656717,0.1000609945712902,False
55,0.009552000000439875,-0.010784883720930236,0.09992471893131316,False
56,0.0015960000000632135,-0.03931034482758621,0.10009014932080884,False
57,0.005152000000180124,-0.015473684210526318,0.10002925784591342,False
58,0.004566999999951804,-0.017134146341463416,0.09946963108682709,False
59,0.022339000000101805,-0.008042813455657454,0.10002792354163421,False
60,0.008721000000150525,-0.01125786163522013,0.09959977230111139,False
61,0.011938999999983935,-0.009649532710280372,0.10002931695335092,False
62,0.0053210000000945,-0.01525773195876289,0.09980769611868061,False
63,0.013319000000137748,-0.011461038961038965,0.09965399119561258,False
64,0.015890000000126747,-0.009288793103448266,0.09963880895678484,False
65,0.010961999999835825,-0.010320855614973265,0.09947561989334736,False
66,0.004605999999967025,-0.016845238095238097,0.09986475245878706,False
67,0.026757999999972526,-0.007182017543859592,0.09972020260051667,False
68,0.04670800000030795,-0.00641536273115213,0.082648937940997,False
69,0.04199800000014875,-0.006552262090483547,0.09956861909457643,False
70,0.020265999999992346,-0.007802816901408407,0.0995973019983499,False
71,0.039513000000169995,-0.003195691202872465,0.0999908561258759,False
72,0.022335999999995693,-0.007493734335839548,0.09099531316218748,False
73,0.026102999999693566,-0.007681940700808579,0.10001391561549391,False
74,0.013703000000077736,-0.000592105263157885,0.09094339087815755,False
75,0.010284999999839783,0.00046195652173912664,0.08353351684027621,False
76,0.011454999999841675,0.0023897058823529375,0.07518016515624859,False
77,0.00818699999990713,0.002444444444444441,0.06766214864062373,False
78,0.016556999999920663,-0.0016275167785234576,0.060895933776561356,False
79,0.0055099999999583815,0.005049999999999996,0.05480634039890522,False
80,0.011816000000180793,0.00020725388601035885,0.049325706359014704,False
81,0.02006200000005265,-0.0017993630573248046,0.044393135723113236,False
82,0.007731000000148924,-0.012210144927536236,0.09981592673075063,False
83,0.03230100000018865,-0.0070141700404857685,0.10003216140521812,False
84,0.036552000000028784,-0.006724436741767696,0.1545944308455035,False
85,0.015056000000186032,0.00023437499999999617,0.06086830095284527,False
86,0.0047880000001896406,0.0064204545454545426,0.054781470857560736,False
87,0.0034160000000156288,-0.021048387096774195,0.09101922163785704,False
88,0.025049000000308297,-0.007216035634743818,0.09002776941804891,False
89,0.02249599999959173,-0.001768488745980672,0.049303323771804665,False
90,0.008295999999972992,0.002077464788732391,0.049430301880173194,False
91,0.03083199999991848,-0.0028340517241378727,0.044487271692155876,False
92,0.025415000000066357,-0.007225950782997706,0.09994466015175915,False
93,0.002405000000180735,-0.027613636363636365,0.08792588383052868,False
94,0.017528999999740336,-0.00043181818181817563,0.04003854452294029,False
95,0.013731000000007043,-0.0006493506493506384,0.03603469007064626,False
96,0.027470999999877677,-0.002838709677419296,0.03243122106358163,False
97,0.015846000000237837,-0.0011494252873563,0.029188098957223463,False
98,0.015403000000333122,-0.0013586956521738866,0.032955932757031195,False
99,0.006334000000151718,0.0038157894736842073,0.02966033948132807,False
100,0.006077999999888561,0.004220183486238528,0.026694305533195264,False
101,0.031740999999783526,-0.007282110091743064,0.09980255254003452,False
102,0.010988999999881344,2.4999999999996135e-05,0.024024874979875734,False
103,0.010467999999946187,0.0005219780219780181,0.02162238748188816,False
104,0.01922599999988961,0.0002894736842105225,0.019460148733699348,False
105,0.01276400000006106,-0.00987745098039216,0.09767794708813617,False
106,0.002985999999964406,0.013272727272727271,0.017514133860329406,False
107,0.010452999999870372,0.00037433155080213523,0.015762720474296468,False
108,0.01322200000004159,0.0031707317073170695,0.014186448426866817,False
109,0.10455199999978504,-0.004359872611464876,0.012767803584180138,False
110,0.021631000000070344,-0.0024230769230768733,0.01149102322576212,False
111,0.05255399999987276,-0.0037698898408811935,0.010341920903185909,False
112,0.034425999999712076,-0.0027516778523489368,0.009307728812867322,False
113,0.008170000000063737,0.00228260869565217,0.008376955931580587,False
114,0.014801999999690452,-0.009061224489795903,0.1924640283753759,False
115,0.006664000000000669,0.006166666666666663,0.02678566317596012,False
116,0.005232999999861931,-0.01670588235294118,0.17589619185543431,False
117,0.005630000000110158,0.004852941176470585,0.041696716043907546,False
118,0.006671000000096683,0.0031707317073170695,0.04320049015102545,False
119,0.004174999999577267,0.008399999999999998,0.03888044113592291,False
120,0.0030560000000150467,0.013272727272727271,0.03499239702233061,False
121,0.03266699999994671,-0.0029655870445343515,0.03149315732009755,False
122,0.002662999999756721,0.01951219512195122,0.028343841588087806,False
123,0.01865200000020195,-0.00197289156626502,0.025509457429279028,False
124,0.006440999999995256,0.0035897435897435863,0.022958511686351126,False
125,0.007811999999830732,0.005691489361702124,0.020662660517716015,False
126,0.004320999999890773,0.011749999999999998,0.01859639446594441,False
127,0.005845000000135769,0.004852941176470585,0.01673675501934997,False
128,0.017767000000276312,-0.0018981481481481098,0.022758282071912796,False
129,0.010348999999678199,0.0008430232558139497,0.020482453864721518,False
130,0.0052950000003875175,-0.01759493670886076,0.10002455526195937,False
131,0.005268000000341999,0.006043956043956041,0.01843420847824937,False
132,0.01774699999987206,0.0001275510204081594,0.01659078763042443,False
133,0.004083000000264292,0.01095238095238095,0.022638734780382787,False
134,0.004347999999936292,0.009357142857142854,0.020374861302344505,False
135,0.010291000000052009,0.00043243243243242863,0.018337375172110048,False
136,0.02143900000010035,-0.0012915129151291262,0.01650363765489904,False
137,0.005787000000054832,0.004392523364485978,0.014853273889409137,False
