steps,time,reward,delta,converged
1,0.0004940000000033251,-0.20400000000000001,0.1,False
2,0.0005710000000362925,-0.11555555555555556,0.1,False
3,0.0004890000000159489,0.120625,0.1,False
4,0.0004269999999451102,-0.14714285714285716,0.1,False
5,0.0010459999999739011,-0.07133333333333333,0.09000000000000001,False
6,0.0007180000000062137,-0.08791666666666666,0.1,False
7,0.001596999999947002,-0.04645833333333333,0.09000000000000001,False
8,0.0006889999999657448,-0.1045,0.09985737500000001,False
9,0.0020050000000537693,-0.05736842105263158,0.08100000000000002,False
10,0.001479999999901338,0.07230769230769231,0.09000000000000001,False
11,0.004637000000002445,-0.044800000000000006,0.09995000000000001,False
12,0.0004100000001017179,-0.1708333333333333,0.09994750000000001,False
13,0.000417999999967833,-0.14714285714285716,0.09970467494542283,False
14,0.0006809999999859428,-0.08791666666666666,0.0729,False
15,0.00084500000002663,-0.07133333333333333,0.1,False
16,0.00040700000010929216,-0.14714285714285716,0.09995000000000001,False
17,0.004683999999997468,-0.02007575757575758,0.08100000000000002,False
18,0.00429800000006253,-0.035151515151515156,0.09000000000000001,False
19,0.0021509999999125284,-0.07607142857142857,0.06896990601676097,False
20,0.006260999999994965,-0.0156989247311828,0.09960494812737648,False
21,0.0008050000000139335,-0.14714285714285716,0.09000000000000001,False
22,0.004757000000040534,-0.05736842105263158,0.06207291541508486,False
23,0.0008679999999685606,-0.14714285714285716,0.08100000000000002,False
24,0.0011200000000144428,-0.11555555555555556,0.08995500000000001,False
25,0.0004059999999981301,-0.25375,0.09980217145179775,False
26,0.003085999999939304,0.04068181818181818,0.08100000000000002,False
27,0.0007659999999987122,-0.08791666666666666,0.09928134933406813,False
28,0.0003140000000030341,-0.20400000000000001,0.08995500000000001,False
29,0.0004729999999426582,-0.129375,0.1,False
30,0.0006759999999985666,-0.08791666666666666,0.09931518417911961,False
31,0.0002940000000535292,-0.20400000000000001,0.06019812544361236,False
32,0.0005679999999301799,-0.1045,0.09921407351219716,False
33,0.000519000000053893,0.120625,0.0729,False
34,0.0006860000000870059,-0.09545454545454546,0.1,False
35,0.00036899999997785926,-0.25375,0.0729,False
36,0.0008269999999583888,-0.08791666666666666,0.08995275000000001,False
37,0.0021359999999504,-0.05238095238095238,0.06560999999999999,False
38,0.0005790000000160944,0.0955,0.06560999999999999,False
39,0.0004569999999830543,-0.129375,0.059049,False
40,0.0021269999999731226,-0.030512820512820518,0.09309640466030697,False
41,0.0024950000000671935,-0.029268292682926834,0.08100000000000002,False
42,0.0010919999999714491,-0.05736842105263158,0.09915333688747889,False
43,0.00024100000007365452,-0.25375,0.0531441,False
44,0.0009499999999889042,0.054117647058823534,0.06114655,False
45,0.007077999999978601,-0.018266666666666667,0.054178312899251124,False
46,0.000887000000034277,0.10666666666666666,0.05503189499999999,False
47,0.0011530000000448126,-0.06352941176470589,0.047829689999999994,False
48,0.0009170000000722212,0.0667857142857143,0.04952870549999999,False
49,0.008448000000043976,-0.012316176470588238,0.09519775077563399,False
50,0.0008889999999155407,-0.0671875,0.0729,False
51,0.00084500000002663,0.07875,0.04457583495,False
52,0.0016699999999900683,-0.05238095238095238,0.04867452690515775,False
53,0.0070160000000214495,-0.013361344537815128,0.08668002331721338,False
54,0.0036539999999831707,-0.02007575757575758,0.053789106709096535,False
55,0.0008940000000166037,0.0578125,0.040118251455000004,False
56,0.011174999999980173,0.00034574468085106,0.0361064263095,False
57,0.001326000000062777,-0.0482608695652174,0.04841019603818689,False
58,0.002171000000089407,0.02076923076923077,0.032495783678549994,False
59,0.0006730000000061409,-0.08791666666666666,0.043569176434368195,False
60,0.0004560000000992659,0.120625,0.029246205310694995,False
61,0.0008320000000594518,0.062000000000000006,0.026321584779625498,False
62,0.000559999999950378,0.0955,0.023689426301662944,False
63,0.0023149999999532156,-0.029875000000000002,0.07785971431045327,False
64,0.003195000000005166,-0.0318918918918919,0.09077763320020399,False
65,0.004187999999999192,-0.018630136986301376,0.0918859056840939,False
66,0.0010989999999537758,0.04789473684210527,0.02132048367149665,False
67,0.0007829999999557913,0.0667857142857143,0.019188435304346985,False
68,0.0009979999999814027,0.050833333333333335,0.017269591773912286,False
69,0.0016310000000885339,0.03222222222222222,0.015542632596521055,False
70,0.0015500000000656655,0.030892857142857142,0.02247200332652423,False
71,0.000505999999973028,-0.129375,0.04932827309451469,False
72,0.0010069999999586798,0.062000000000000006,0.020224802993871804,False
73,0.0006700000000137152,0.0955,0.01820232269448463,False
74,0.0012159999999994398,0.04789473684210527,0.016382090425036168,False
75,0.001109000000042215,0.08636363636363636,0.014743881382532555,False
76,0.001224999999976717,0.04285714285714286,0.013269493244279297,False
77,0.0027539999999817155,0.015510204081632652,0.011942543919851369,False
78,0.0004549999999881038,0.120625,0.01074828952786623,False
79,0.0023909999999887077,0.017840909090909088,0.009673460575079607,False
80,0.0031430000000227665,-0.022155172413793105,0.07007374287940793,False
81,0.0004519999999956781,0.120625,0.008706114517571651,False
82,0.0006159999999226784,0.08636363636363636,0.007835503065814486,False
83,0.0026249999999663487,-0.035151515151515156,0.039212258790931376,False
84,0.0004279999999425854,-0.25375,0.0835806251449942,False
85,0.003157999999984895,0.015937499999999997,0.011749355121271388,False
