episode,length,time,reward,delta
0,21.0,0.001334000000042579,-1.105,-1.0
1,26.0,0.0014670000000478467,-1.1300000000000001,-1.0
2,37.0,0.0035450000000309956,-1.185,-1.0
3,16.0,0.0011459999996077386,-1.08,-0.9965
4,18.0,0.0014280000000326254,-1.09,-1.0
5,46.0,0.00278600000001461,-1.2300000000000002,-1.0
6,21.0,0.0012179999998807034,-1.105,-1.0
7,26.0,0.0014830000000074506,-1.1300000000000001,-0.30000000000000004
8,21.0,0.001213000000007014,-1.105,-1.0
9,37.0,0.002532999999857566,-1.185,-1.0
10,48.0,0.00400900000022375,-1.2400000000000002,-1.0
11,24.0,0.0014569999998457206,-1.12,-0.30000000000000004
12,26.0,0.001667999999881431,-1.1300000000000001,-0.995275
13,23.0,0.0013130000002092856,-1.115,-1.0
14,12.0,0.0007120000000213622,-1.06,-0.992720485625
15,32.0,0.0018019999997704872,-1.1600000000000001,-0.9918015636350648
16,35.0,0.002179000000069209,-1.175,-1.0
17,48.0,0.004028000000289467,-1.2400000000000002,-1.0
18,20.0,0.0015480000001844019,-1.1,-1.0
19,12.0,0.0007379999997283448,-1.06,-1.0
20,16.0,0.0010680000000320433,-1.08,-0.99274352
21,43.0,0.0027180000001862936,-1.215,-1.0
22,37.0,0.0021139999998922576,-1.185,-0.990883048625
23,23.0,0.0013129999997545383,-1.115,-0.2985825000000001
24,28.0,0.0026430000002619636,-1.1400000000000001,-0.994225
25,160.0,0.009735000000091532,-1.8000000000000007,-1.0
26,19.0,0.0010959999999613501,-1.095,-0.30000000000000004
27,30.0,0.001882000000023254,-1.1500000000000001,-0.09000000000000008
28,5.0,0.0006440000001930457,-1.025,-0.9902792540900697
29,22.0,0.002395999999862397,-1.11,-0.991572767375
30,25.0,0.0014259999998103012,-1.125,-1.0
31,21.0,0.0011999999996987754,-1.105,-1.0
32,16.0,0.000927999999930762,-1.08,-0.30000000000000004
33,17.0,0.0013920000001235167,-1.085,-0.30000000000000004
34,36.0,0.002167000000099506,-1.1800000000000002,-1.0
35,15.0,0.0008789999997134146,-1.075,-0.99072943321375
36,92.0,0.00592400000005,-1.4600000000000004,-0.9965
37,16.0,0.0010480000000825385,-1.08,-0.30000000000000004
38,24.0,0.0014650000002802699,-1.12,-0.99545
39,30.0,0.0016880000002856832,-1.1500000000000001,-1.0
40,19.0,0.001172999999653257,-1.095,-0.9965
41,27.0,0.0015279999997801497,-1.135,-1.0
42,39.0,0.0022709999998369312,-1.195,-0.30000000000000004
43,28.0,0.0016160000000127184,-1.1400000000000001,-0.991732514545625
44,54.0,0.004386999999951513,-1.27,-0.9908553109790281
45,16.0,0.0010309999997843988,-1.08,-0.99272550305
46,52.0,0.0033440000001974113,0.7399999999999999,1.0
47,36.0,0.002023999999892112,0.82,0.30000000000000004
48,12.0,0.0007390000000668806,-1.06,-0.991480122235
49,18.0,0.0012810000002900779,-1.09,-0.9907299468148443
50,12.0,0.0008699999998498242,-1.06,-0.09000000000000008
