episode,length,time,reward,delta
0,9.0,0.0007430000000567816,-1.045,-1.0
1,5.0,0.0003710000000864966,-1.025,-1.0
2,2.0,0.00018700000009630457,-1.01,-1.0
3,19.0,0.0011890000000676082,-1.095,-1.0
4,14.0,0.0008980000000065047,-1.07,-0.7
5,3.0,0.00024499999994986865,-1.015,-0.99412261975
6,12.0,0.0007600000001275475,-1.06,-0.49
7,3.0,0.0004220000000714208,-1.015,-0.34299999999999997
8,17.0,0.0010660000000370928,-1.085,-1.0
9,5.0,0.0003560000000106811,-1.025,-0.995095495
10,7.0,0.0005560000001878507,-1.035,-1.0
11,1.0,0.00012700000002041634,-1.005,-0.9964849199875
12,6.0,0.00041599999985919567,-1.03,-0.9940139610292891
13,5.0,0.0007150000001274748,-1.025,-0.99745
14,3.0,0.00042800000005627226,-1.015,-0.46656999999999993
15,2.0,0.00044399999978850246,-1.01,-0.84819546531625
16,3.0,0.001308999999992011,-1.015,-0.7
17,11.0,0.001500999999962005,-1.055,-0.9985
18,13.0,0.0007809999999608408,-1.065,-1.0
19,11.0,0.000726999999869804,-1.055,-0.5268942999999999
20,25.0,0.0021360000000640866,-1.125,-0.8909759028475216
21,24.0,0.002981999999974505,-1.12,-0.5564532069999999
22,4.0,0.0003600000000005821,-1.02,-0.49
23,5.0,0.0004100000001017179,-1.025,-0.6236831319932652
24,7.0,0.0005020000000968139,-1.035,-0.7
25,6.0,0.0004380000000310247,-1.03,-0.38951724489999995
26,6.0,0.0004380000000310247,-1.03,-0.34299999999999997
27,5.0,0.0004870000000209984,-1.025,-0.4365781923952856
28,13.0,0.0009309999998095009,-1.065,-0.24009999999999998
29,14.0,0.0011309999999866704,-1.07,-0.3056047346766999
30,4.0,0.0003460000000359287,-1.02,-0.16806999999999994
31,9.0,0.0023439999999936845,-1.045,-0.21392331427368994
32,12.0,0.0019020000002001325,-1.06,-0.27266207143
33,2.0,0.00033800000005612674,-1.01,-0.4018897185902709
34,34.0,0.0025749999999788997,-1.1700000000000002,-0.9963325
35,8.0,0.0024269999998978165,-1.04,-0.28132280301318957
36,9.0,0.0007900000000518048,-1.045,-0.69895
37,4.0,0.00036599999998543353,-1.02,-0.9852470075955762
38,11.0,0.0006869999999707943,-1.055,-0.19692596210923274
39,24.0,0.0013460000000122818,-1.12,-0.7
40,10.0,0.0005989999999655993,-1.05,-0.13784817347646294
41,9.0,0.0006739999998899293,-1.045,-0.38007601375
42,10.0,0.0006089999999403517,-1.05,-0.266053209625
43,29.0,0.0016370000000733853,-1.145,-0.9952200625
44,13.0,0.0007669999999961874,0.935,1.0
45,12.0,0.0007130000001325243,-1.06,-0.6407056724982355
46,46.0,0.0029289999999946303,-1.2300000000000002,-0.9933683800222354
47,6.0,0.00044200000002092565,-1.03,-0.09649372143352408
48,2.0,0.00017400000001543958,-1.01,-0.427839537502
49,18.0,0.001043000000208849,0.91,0.7
50,6.0,0.00039199999991978984,-1.03,-0.7
51,17.0,0.0009869999998954881,-1.085,-0.19086345000100002
52,45.0,0.0024909999999636057,-1.225,-0.8429867190478846
53,16.0,0.0010180000001582812,-1.08,-0.29948767625140005
54,7.0,0.0004649999998491694,-1.035,-0.827439894625
55,33.0,0.001876999999922191,-1.165,-0.20964137337598
56,12.0,0.0007169999998950516,-1.06,-0.9901739599170786
57,22.0,0.0012610000001131993,-1.11,-0.06754560500346685
58,15.0,0.0008769999999458378,-1.075,-0.44849397074876485
59,3.0,0.00022600000011152588,-1.015,-0.7101059820343578
60,11.0,0.0006590000000414875,-1.055,-0.69665404375
61,12.0,0.0007169999998950516,-1.06,-0.14674896136318605
62,12.0,0.0007120000000213622,-1.06,-0.10272427295423026
63,24.0,0.0015069999999468564,-1.12,-0.9897936795280491
64,12.0,0.000762000000122498,-1.06,-0.9898107860158308
65,6.0,0.00039199999991978984,-1.03,-0.3473433392891849
66,3.0,0.0002279999998791027,-1.015,-0.487657830625
67,14.0,0.0008230000000821747,-1.07,-0.24314033750242947
68,36.0,0.0020190000000184227,-1.1800000000000002,-0.9904882256937437
69,13.0,0.0007699999998749263,-1.065,-0.04728192350242677
70,15.0,0.0008789999999407883,-1.075,-0.782210827769559
71,70.0,0.0038879999999608117,-1.35,-0.9985
72,1.0,0.00011799999992945231,-1.005,-0.1701982362517006
73,11.0,0.0006640000001425506,-1.055,-0.033097346451698706
74,3.0,0.0002279999998791027,-1.015,-0.02316814251618915
75,10.0,0.0006060000000616128,-1.05,-0.9403303987210265
76,9.0,0.0005530000000817381,-1.045,-0.11913876537619039
77,21.0,0.0013550000001032458,-1.105,-0.9550445746037068
78,11.0,0.0007009999999354477,0.9450000000000001,0.49
79,7.0,0.0004480000000057771,0.965,0.34299999999999997
80,2.0,0.000174999999899228,-1.01,-0.0833971357633333
81,3.0,0.00023000000010142685,-1.015,-0.01621769976133236
82,16.0,0.0009310000000368746,-1.08,-0.01135238983293263
83,26.0,0.002103000000033717,-1.1300000000000001,-0.058377995034333274
84,28.0,0.0016610000000127911,-1.1400000000000001,-0.5792079262375001
85,77.0,0.004241999999976542,-1.3850000000000002,-0.9899946260046651
86,28.0,0.0016490000000430882,0.86,0.5915506245625
87,26.0,0.0015109999999367574,-1.1300000000000001,-0.3139457795241354
88,10.0,0.0006070000001727749,-1.05,-0.98611436160475
89,9.0,0.000551999999970576,-1.045,-0.04086459652403329
90,15.0,0.0008770000001732114,-1.075,-0.028605217566823327
91,4.0,0.00028199999997013947,-1.02,-0.3025646480077626
92,9.0,0.0007120000000213622,-1.045,-0.020023652296776273
93,14.0,0.0009130000000823202,-1.07,-0.014016556607743369
94,18.0,0.0011110000000371656,-1.09,-0.21179525360543383
95,4.0,0.00028400000019246363,-1.02,-0.13360441500069997
96,24.0,0.001366999999845575,-1.12,-0.6953578660155647
97,6.0,0.00043000000005122274,-1.03,-0.009811589625420392
98,22.0,0.0012609999998858257,-1.11,-1.178263746690625
99,15.0,0.0009489999999914289,-1.075,-0.690280053123325
100,28.0,0.0016310000000885339,0.86,0.41408543719375
101,18.0,0.0011969999998200365,-1.09,-0.14825667752380367
102,23.0,0.0013189999999667634,0.885,0.289859806035625
103,11.0,0.0006630000000313885,-1.055,-0.006868112737794307
