episode,length,time,reward,delta
0,916.0,0.05680299999949057,-2796.0,100.00043799142763
1,238.0,0.014091999999436666,-336.0,90.00039419228486
2,168.0,0.00970699999925273,-68.0,81.00035477305639
3,97.0,0.0058260000005248,3.0,72.90031929575073
4,74.0,0.005184000000554079,26.0,65.61028736617567
5,155.0,0.009033999999701336,-55.0,59.0492586295581
6,36.0,0.002238000000033935,64.0,53.14433276660229
7,107.0,0.006513999999697262,-7.0,47.82989948994206
8,91.0,0.0060519999997268314,9.0,43.04690954094785
9,115.0,0.008001999999578402,-114.0,38.74221858685306
10,43.0,0.0026569999999992433,57.0,34.86799672816775
11,39.0,0.002229000000625092,61.0,31.38119705535098
12,129.0,0.008501000000251224,-128.0,28.243077349815877
13,110.0,0.006970999999794003,-10.0,25.41876961483429
14,50.0,0.003311999999823456,50.0,22.876892653350865
15,62.0,0.004174000000602973,-61.0,20.589203388015775
16,107.0,0.006819000000177766,-106.0,18.530283049214205
17,35.0,0.0020629999999073334,65.0,16.67725474429278
18,57.0,0.003808000000390166,43.0,15.009529269863506
19,66.0,0.0069590000002790475,34.0,13.508576342877149
20,61.0,0.006731000000399945,39.0,12.157718708589428
21,23.0,0.0022429999999076244,77.0,10.941946837730484
22,97.0,0.007842999999411404,-96.0,9.84775215395743
23,62.0,0.004379999999400752,-61.0,8.862976938561687
24,57.0,0.004245000000082655,-56.0,7.976679244705522
25,76.0,0.005839999999807333,24.0,7.179011320234963
26,21.0,0.0016640000003462774,79.0,6.461110188211464
27,65.0,0.004746999999952095,35.0,5.814999169390319
28,38.0,0.002763999999842781,62.0,5.233499252451281
29,52.0,0.003846000000521599,48.0,4.710149327206153
30,41.0,0.0034870000008595525,59.0,4.239134394485532
31,33.0,0.0025059999998120475,67.0,3.8152209550369776
32,55.0,0.004664000000047963,45.0,3.43369885953328
33,30.0,0.002848000000085449,70.0,3.0903289735799575
34,38.0,0.003040999999939231,62.0,2.781296076221963
35,30.0,0.002712999999857857,70.0,2.5031664685997725
36,25.0,0.002147999999579042,75.0,2.252849821739801
37,35.0,0.002688999999918451,65.0,2.0275648395658266
38,30.0,0.0026349999998274143,70.0,1.8248083556092496
39,49.0,0.0033029999995051185,51.0,1.642327520048326
40,39.0,0.0037050000000817818,61.0,1.4780947680434906
41,22.0,0.001526999999441614,78.0,1.3302852912391359
42,43.0,0.0027070000005551265,57.0,1.1972567621152166
43,22.0,0.0018099999997502891,78.0,1.0775310859037006
44,44.0,0.002727000000049884,56.0,0.9697779773133277
45,33.0,0.002367000000049302,67.0,0.8728001795820006
46,30.0,0.002585000000181026,70.0,0.7855201616237935
47,25.0,0.0025299999997514533,75.0,0.706968145461417
48,14.0,0.0011699999995471444,86.0,0.6362713309152781
49,30.0,0.0023780000001352164,70.0,0.5726441978237489
50,36.0,0.00277399999959016,64.0,0.5153797780413782
51,14.0,0.0010100000008606003,86.0,0.4638418002372475
52,28.0,0.0021159999996598344,72.0,0.4174576202135256
53,25.0,0.0020259999992049416,75.0,0.3757118581921759
54,41.0,0.0031600000002072193,59.0,0.3381406723729583
55,27.0,0.002072999999654712,73.0,0.3043266051356568
56,15.0,0.0012649999998757266,85.0,0.27389394462208827
57,27.0,0.0021079999996800325,73.0,0.2465045501598837
58,33.0,0.0023989999999685097,67.0,0.22185409514389676
59,16.0,0.0010790000005727052,84.0,0.19966868562950424
60,19.0,0.0015869999997448758,81.0,0.17970181706655808
61,17.0,0.0012870000000475557,83.0,0.16173163535989943
62,30.0,0.002195000000028813,70.0,0.1455584718239038
63,23.0,0.0020039999999426072,77.0,0.13100262464151058
64,26.0,0.0021090000000185682,74.0,0.11790236217736094
65,13.0,0.0010709999996834085,87.0,0.10611212595962627
66,18.0,0.0013650000000779983,82.0,0.09550091336366506
67,15.0,0.0010849999998754356,85.0,0.08595082202729998
68,18.0,0.0015199999998003477,82.0,0.07735573982456856
69,40.0,0.0027079999999841675,60.0,0.06962016584211028
70,19.0,0.0012509999996836996,81.0,0.06265814925789925
71,12.0,0.0008609999995314865,88.0,0.056392334332116434
72,16.0,0.0013570000000981963,84.0,0.05075310089890195
73,24.0,0.0016439999999420252,76.0,0.04567779080900891
74,13.0,0.0012969999997949344,87.0,0.04111001172810802
75,15.0,0.00138399999923422,85.0,0.036999010555291534
76,19.0,0.001404999999977008,81.0,0.03329910949976522
77,13.0,0.0008769999994910904,87.0,0.029969198549792964
78,12.0,0.0007719999994151294,88.0,0.026972278694813667
79,17.0,0.0012150000002293382,83.0,0.024275050825337985
80,13.0,0.0008840000000418513,87.0,0.021847545742801344
81,16.0,0.0010179999999309075,84.0,0.019662791168514104
82,12.0,0.0007740000000922009,88.0,0.01769651205165701
83,12.0,0.0007709999999860884,88.0,0.01592686084649131
84,13.0,0.0008330000000569271,87.0,0.014334174761842178
85,13.0,0.0008330000000569271,87.0,0.012900757285663644
86,12.0,0.0007750000004307367,88.0,0.011610681557101543
87,12.0,0.0010309999997843988,88.0,0.010449613401391389
88,12.0,0.0007839999998395797,88.0,0.009404652061249408
89,12.0,0.0007939999995869584,88.0,0.008464186855121625
90,12.0,0.0007829999995010439,88.0,0.007617768169609462
91,12.0,0.0007709999999860884,88.0,0.006855991352651358
92,12.0,0.0007709999999860884,88.0,0.006170392217384801
93,12.0,0.0007630000000062864,88.0,0.005553352995647742
94,12.0,0.0009280000003855093,88.0,0.004998017696081547
95,12.0,0.0009359999994558166,88.0,0.004498215926474813
96,12.0,0.0007720000003246241,88.0,0.004048394333821648
97,12.0,0.0007679999998799758,88.0,0.0036435549004352197
98,12.0,0.0008170000000973232,88.0,0.0032791994103860134
99,12.0,0.0007670000004509347,88.0,0.0029512794693431488
100,14.0,0.0010700000002543675,86.0,0.0026561515224159393
101,12.0,0.0007730000006631599,88.0,0.0023905363701715032
102,12.0,0.0008350000007339986,88.0,0.002151482733154353
103,12.0,0.0011360000007698545,88.0,0.0019363344598417598
104,12.0,0.0008280000001832377,88.0,0.0017427010138533205
105,12.0,0.00076699999954144,88.0,0.0015684309124708307
106,14.0,0.0008790000001681619,86.0,0.0014115878212237476
107,12.0,0.0007709999999860884,88.0,0.0012704290390956885
108,12.0,0.0007690000002185116,88.0,0.0011433861351832775
109,12.0,0.0007739999991827062,88.0,0.001029047521669213
110,12.0,0.0008029999999052961,88.0,0.0009261427695008706
111,12.0,0.000774999999521242,88.0,0.0008335284925493625
112,12.0,0.0007799999993949314,88.0,0.000750175643290163
