steps,time,reward,delta,converged
1,0.047220999999808555,-4.0551876379690945,90.00028987160655,False
2,0.01327099999980419,-0.9819819819819819,9.000028987160652,False
3,0.006637999999838939,-0.971830985915493,0.9000028987160704,False
4,0.0038400000003093737,1.2954545454545454,0.0900002898716096,False
5,0.007502999999815074,1.02,0.00900002898715968,False
6,0.0025040000000444707,1.8857142857142857,0.0009000028987159681,False
7,0.0040909999997893465,1.02,9.000028987031783e-05,False
8,0.007056999999804248,1.148936170212766,9.00002898447383e-06,False
9,0.003198000000338652,2.4827586206896552,9.000029010053367e-07,False
10,0.006080000000110886,-0.9701492537313433,9.000028882155675e-08,False
11,0.004434000000401284,2.4827586206896552,9.000032719086448e-09,False
12,0.0043019999993703095,-0.9622641509433962,9.000032719086448e-10,False
13,0.0023909999999887077,-0.9473684210526315,9.000160616778885e-11,False
14,0.0026399999997011037,4.9411764705882355,9.00399754755199e-12,False
15,0.004393000000163738,-2.5396825396825395,8.952838470577262e-13,False
16,0.0010250000004816684,4.9411764705882355,8.952838470577262e-14,False
17,0.000901000000339991,5.733333333333333,1.2789769243681804e-14,False
18,0.0026049999996757833,5.733333333333333,0.0,False
19,0.0020100000001548324,5.733333333333333,0.0,False
20,0.002735000000029686,-0.9230769230769231,0.0,False
21,0.001352999999653548,-0.9047619047619048,0.0,False
22,0.0011309999999866704,4.611111111111111,0.0,False
23,0.0014179999998304993,3.590909090909091,0.0,False
24,0.001532999999653839,5.733333333333333,0.0,False
25,0.0021730000007664785,4.315789473684211,0.0,False
26,0.0009129999998549465,5.733333333333333,0.0,False
27,0.0009860000000116997,5.733333333333333,0.0,False
28,0.0009059999993041856,5.733333333333333,0.0,False
29,0.001111999999920954,4.9411764705882355,0.0,False
30,0.001067999999577296,5.733333333333333,0.0,False
31,0.0013099999996484257,4.315789473684211,0.0,False
32,0.00365700000020297,-0.9166666666666666,0.0,False
33,0.0015899999998509884,5.3125,0.0,False
34,0.0011880000001838198,5.733333333333333,0.0,False
35,0.0009659999996074475,5.733333333333333,0.0,False
36,0.0008939999997892301,5.733333333333333,0.0,False
37,0.0010270000002492452,4.9411764705882355,0.0,False
38,0.0008909999996831175,5.733333333333333,0.0,False
39,0.0019720000000233995,-0.9354838709677419,0.0,False
40,0.0009129999998549465,5.733333333333333,0.0,False
41,0.0019179999999323627,4.9411764705882355,0.0,False
42,0.002203999999437656,5.733333333333333,0.0,False
43,0.0009039999995366088,5.733333333333333,0.0,False
44,0.001065000000380678,4.9411764705882355,0.0,False
45,0.0018529999997554114,-0.9310344827586207,0.0,False
46,0.0009029999991980731,5.733333333333333,0.0,False
47,0.0010709999996834085,4.611111111111111,0.0,False
48,0.0010579999998299172,5.3125,0.0,False
49,0.0014060000003155437,4.9411764705882355,0.0,False
50,0.0010509999992791563,5.733333333333333,0.0,False
51,0.0014740000005986076,5.733333333333333,0.0,False
52,0.0020160000003670575,4.9411764705882355,0.0,False
53,0.002308999999513617,4.9411764705882355,0.0,False
54,0.0011989999993602396,4.9411764705882355,0.0,False
55,0.0013010000002395827,5.733333333333333,0.0,False
56,0.0010389999997642008,4.9411764705882355,0.0,False
57,0.0008929999994506943,5.733333333333333,0.0,False
58,0.000893000000360189,5.733333333333333,0.0,False
59,0.0020370000002003508,-0.9393939393939394,0.0,False
60,0.0011570000006031478,5.733333333333333,0.0,False
61,0.002553000000261818,5.733333333333333,0.0,False
62,0.0015690000000176951,5.3125,0.0,False
63,0.0015200000007098424,5.733333333333333,0.0,False
64,0.0014249999994717655,5.733333333333333,0.0,False
65,0.001216999999996915,5.733333333333333,0.0,False
66,0.0011160000003656023,5.733333333333333,0.0,False
67,0.0009000000000014552,5.733333333333333,0.0,False
68,0.0013770000005024485,5.733333333333333,0.0,False
69,0.0018529999997554114,5.733333333333333,0.0,False
70,0.002298999999766238,5.733333333333333,0.0,False
71,0.0014600000004065805,5.733333333333333,0.0,False
72,0.0009609999997337582,5.733333333333333,0.0,False
73,0.000984999999673164,5.733333333333333,0.0,False
74,0.0011590000003707246,5.733333333333333,0.0,False
75,0.0008960000004663016,5.733333333333333,0.0,False
76,0.0010089999996125698,4.9411764705882355,0.0,False
77,0.0010070000007544877,4.9411764705882355,0.0,False
78,0.0011599999997997656,5.733333333333333,0.0,False
79,0.001156000000264612,4.9411764705882355,0.0,False
80,0.0019119999997201376,5.733333333333333,0.0,False
81,0.0019729999994524405,5.733333333333333,0.0,False
82,0.0010700000002543675,5.733333333333333,0.0,False
83,0.001006999999844993,5.733333333333333,0.0,False
84,0.001277999999729218,5.733333333333333,0.0,False
85,0.0009829999999055872,5.733333333333333,0.0,False
86,0.0009069999996427214,5.733333333333333,0.0,False
87,0.001704000000245287,-0.9310344827586207,0.0,False
88,0.0009279999994760146,5.733333333333333,0.0,False
