steps,time,reward,delta,converged
1,0.00020599999999149077,-0.5025,0.10004791262578966,False
2,0.0005040000000064992,-0.129375,0.10002643177430492,False
3,0.000137999999992644,-0.5025,0.10004648217243683,False
4,0.0006020000000148684,-0.14714285714285716,0.09999325747222766,False
5,0.0007269999999834909,-0.08791666666666666,0.09998355238080091,False
6,0.00048799999999005195,-0.129375,0.10000795262739744,False
7,0.0009479999999939537,-0.0671875,0.09994572662941001,False
8,0.00019700000001421358,-0.33666666666666667,0.09992224485646449,False
9,0.0014109999999902811,-0.04645833333333333,0.09998407001501904,False
10,0.0007590000000163855,-0.11555555555555556,0.09999659742829103,False
11,0.00301600000000235,-0.03709677419354839,0.09995227448790184,False
12,0.005466999999981681,-0.04645833333333333,0.09993205140938105,False
13,0.00191300000000183,-0.03609375,0.09991517015732895,False
14,0.0023000000000195087,-0.028690476190476193,0.09969559449012365,False
15,0.0007300000000043383,-0.08153846153846155,0.09092039560788712,False
16,0.0033859999999776846,-0.026630434782608698,0.0900071573646577,False
17,0.0003359999999759111,-0.33666666666666667,0.09939103513040375,False
18,0.005574999999993224,-0.0318918918918919,0.08995704703911166,False
19,0.0005809999999826232,-0.1708333333333333,0.09934936085612238,False
20,0.0012940000000014606,-0.05475,0.08182835604709843,False
21,0.0007610000000113359,-0.08791666666666666,0.08993884626844295,False
22,0.00045599999998557905,-0.1708333333333333,0.09004183395519316,False
23,0.0042360000000201126,-0.022155172413793105,0.09975196630765835,False
24,0.005683000000004768,-0.03816666666666667,0.09972104362612427,False
25,0.006254000000012638,-0.018630136986301376,0.08998519714272082,False
26,0.005585999999993874,-0.01525773195876289,0.08100644162819193,False
27,0.004732999999987442,-0.021583333333333336,0.08103765055967384,False
28,0.01271099999999592,-0.0002142857142857129,0.09997130007815856,False
29,0.019855999999975893,-0.008033536585365816,0.08098667742844873,False
30,0.00461000000001377,-0.017283950617283956,0.07293388550370646,False
31,0.011595999999997275,-0.010437158469945359,0.07290579746537273,False
32,0.0006810000000143646,0.07875,0.0899741700703427,False
33,0.003817999999995436,-0.019632352941176472,0.10027973571525406,False
34,0.0033010000000217588,-0.02186440677966102,0.0656404969533358,False
35,0.0008200000000044838,-0.07607142857142857,0.0924349926897714,False
36,0.004126000000013619,-0.020793650793650795,0.059076447258002235,False
37,0.015249000000011392,-0.008740601503759375,0.07288800968560387,False
38,0.012202000000002045,-0.010718390804597706,0.0899939317250049,False
39,0.010661999999996397,-0.01110429447852761,0.06559920871704349,False
40,0.015562000000016951,-0.008995983935742954,0.09987627154922009,False
41,0.009467999999998256,0.0012422360248447169,0.08097675306330843,False
42,0.15355800000000386,-0.005000000000000082,5.0814124131354224e-08,False
43,0.022607000000022026,-0.007557840616966531,0.09996364544405817,False
44,0.023287000000010494,-0.00223140495867764,0.07287907775697759,False
45,0.012946999999996933,-0.0003686635944700413,0.06559116998127983,False
46,0.01086100000000556,0.0009467455621301737,0.06302482616614967,False
47,0.0015919999999880474,0.029655172413793104,0.0567223435495347,False
48,0.006114999999994097,0.004571428571428568,0.05105010919458122,False
49,0.005318000000016809,0.008399999999999998,0.051315869234018034,False
50,0.009859000000005835,0.0006779661016949115,0.05138752124282241,False
51,0.023780000000016344,-0.002403100775193749,0.04624876911854017,False
52,0.009509999999977481,0.0011656441717791373,0.04162389220668616,False
53,0.021535999999997557,-0.0016161616161615839,0.043659424485600264,False
54,0.005425999999999931,0.00977941176470588,0.039293482037040244,False
55,0.007958999999999605,0.0026717557251908363,0.03536413383333622,False
56,0.009242000000000417,0.00228260869565217,0.031827720450002595,False
57,0.0023630000000025575,0.02076923076923077,0.028644948405002337,False
58,0.02642299999999409,-0.0022983870967741462,0.025780453564502107,False
59,0.0021039999999743486,0.03869565217391304,0.030497075925681072,False
60,0.03321100000002275,-0.0027210884353740935,0.027447368333112968,False
61,0.0019340000000056534,0.023714285714285712,0.024702631499801665,False
62,0.0029090000000167038,0.02640625,0.022232368349821497,False
63,0.010231000000004542,0.004054054054054051,0.024060171370235552,False
64,0.012900999999999385,-0.000303738317757006,0.021654154233212,False
65,0.0012429999999881147,0.04525,0.019488738809890795,False
66,0.011084000000010974,0.0001275510204081594,0.02171436811359481,False
67,0.035799999999994725,-0.0032275132275131602,0.019542931302235323,False
68,0.026259000000010246,-0.002705479452054739,0.017588638172011794,False
69,0.014033999999981006,-0.0005726872246695942,0.015829774354810613,False
70,0.03621999999998593,-0.0033249999999999304,0.014246796919329553,False
71,0.00895900000000438,0.00228260869565217,0.012822117227396602,False
72,0.007864000000012084,0.0022302158273381258,0.02026518275867232,False
73,0.008361000000007834,0.00291338582677165,0.01823866448280509,False
74,0.013870999999994638,-0.0005133928571428492,0.016414798034524582,False
75,0.0037959999999941374,0.009999999999999997,0.01477331823107212,False
76,0.01368600000000697,-0.00047297297297296587,0.013295986407964911,False
77,0.0029629999999940537,0.014326923076923074,0.01196638776716842,False
78,0.0007880000000000109,0.0667857142857143,0.010769748990451578,False
79,0.0433490000000063,-0.003590462833099504,0.00969277409140642,False
80,0.0004310000000202763,0.1625,0.008723496682265774,False
81,0.011775999999997566,-0.00012135922330097152,0.007851147014039194,False
82,0.008860999999996011,0.0023357664233576605,0.0070660323126352734,False
83,0.0011130000000036944,0.04525,0.01934878074550509,False
84,0.034368999999998096,-0.0032582322357018385,0.017413902670954585,False
85,0.01570300000000202,-0.0011046511627906767,0.01567251240385913,False
86,0.005674999999996544,0.005360824742268038,0.014105261163473215,False
87,0.003894999999999982,0.012946428571428569,0.017111494725907773,False
88,0.002668999999997368,0.016847826086956518,0.015400345253316995,False
89,0.015245999999990545,-0.0009311740890688088,0.013860310727985293,False
90,0.005278000000004113,0.00557894736842105,0.016902062103565596,False
91,0.0034639999999797055,0.011209677419354837,0.015211855893209038,False
92,0.004664999999988595,0.009357142857142854,0.013690670303888132,False
93,0.007690999999994119,0.0031048387096774157,0.012321603273499316,False
94,0.012756999999993468,-0.00023696682464454787,0.011089442946149386,False
95,0.005513999999976704,0.005691489361702124,0.009980498651534454,False
96,0.011647000000010621,0.0006145251396648007,0.008982448786381004,False
97,0.006394999999997708,0.003739130434782605,0.008084203907742905,False
98,0.0010259999999959746,0.062000000000000006,0.007275783516968615,False
99,0.0008919999999932315,0.0578125,0.006548205165271748,False
100,0.0008039999999880365,0.08636363636363636,0.005893384648744571,False
101,0.0037149999999996908,0.012946428571428569,0.01819902330886467,False
102,0.027496999999982563,-0.0028886554621848142,0.016379120977978202,False
103,0.03979400000000055,-0.0034345794392522644,0.014741208880180379,False
104,0.0051799999999957436,0.005923913043478258,0.013267087992162342,False
105,0.020795999999990045,-0.002120343839541504,0.011940379192946105,False
106,0.031147000000004255,-0.002998007968127428,0.010746341273651495,False
107,0.0030709999999771753,0.012946428571428569,0.017644351749557374,False
108,0.001278000000013435,0.04285714285714286,0.015879916574601638,False
109,0.011731999999994969,5.0251256281403174e-05,0.014291924917141475,False
110,0.007822000000004437,0.0035897435897435863,0.012862732425427327,False
111,0.006544999999988477,0.003445378151260501,0.011576459182884592,False
112,0.0052579999999977645,0.005806451612903223,0.010418813264596129,False
113,0.0037959999999941374,0.016847826086956518,0.009376931938136513,False
114,0.00816000000000372,0.001979166666666663,0.008439238744322864,False
115,0.003176999999993768,0.012631578947368419,0.012267045557534217,False
116,0.001632000000000744,0.03365384615384615,0.011040341001780796,False
117,0.0004040000000031796,0.13857142857142857,0.009936306901602722,False
118,0.00183899999998971,0.04789473684210527,0.008942676211442447,False
119,0.029673999999999978,-0.002981927710843312,0.008048408590298206,False
120,0.016928999999976213,-0.0013848920863309081,0.0072435677312683855,False
121,0.03054900000000771,-0.003013833992094799,0.006519210958141542,False
122,0.0038540000000182317,0.011749999999999998,0.005867289862327385,False
123,0.0033360000000186574,0.015099999999999997,0.013305734017851158,False
124,0.0008430000000032578,0.062000000000000006,0.011975160616066039,False
125,0.0005129999999837764,0.10666666666666666,0.010777644554459433,False
126,0.005325999999996611,0.005691489361702124,0.009699880099013493,False
127,0.004922999999990907,0.006166666666666663,0.008729892089112146,False
128,0.005026000000015074,0.009357142857142854,0.007856902880200934,False
129,0.0055310000000190485,0.005049999999999996,0.02047207446604269,False
130,0.013238000000001193,-0.0002142857142857129,0.018424867019438417,False
131,0.007197000000019216,0.002730769230769227,0.016582380317494573,False
132,0.005161000000015292,0.00895833333333333,0.02180436218893708,False
133,0.0043589999999937845,0.008399999999999998,0.019623925970043365,False
134,0.0028059999999925367,0.015099999999999997,0.01766153337303903,False
135,0.013856000000004087,-0.00028169014084506756,0.01589538003573513,False
136,0.014086000000020249,-0.0006866952789699453,0.01430584203216162,False
137,0.00046000000000390173,0.120625,0.012875257828945453,False
138,0.0027869999999836637,0.016382978723404253,0.011587732046050903,False
139,0.00593000000000643,0.0044811320754716945,0.010428958841445813,False
140,0.0017080000000078144,0.027419354838709678,0.009386062957301234,False
141,0.010408000000012407,0.0010179640718562836,0.008447456661571108,False
142,0.002518000000009124,0.017333333333333333,0.007602710995413997,False
143,0.019306999999997743,-0.0018396226415093968,0.006842439895872599,False
144,0.030545000000017808,-0.003044747081711999,0.006158195906285336,False
145,0.006839000000013584,0.007108433734939756,0.005542376315656805,False
146,0.003758000000004813,0.011475409836065572,0.004988138684091126,False
147,0.01683900000000449,-0.001410714285714258,0.012520398538357735,False
148,0.003417000000013104,0.011749999999999998,0.011268358684521963,False
149,0.014027999999996155,-0.0004524886877827988,0.01014152281606977,False
150,0.01383999999998764,0.00026178010471203806,0.009127370534462798,False
151,0.004437999999993281,0.007407407407407404,0.00821463348101652,False
152,0.00791900000001533,0.0029761904761904726,0.007393170132914873,False
153,0.0030780000000163454,0.012946428571428569,0.014341754845483369,False
154,0.007013000000000602,0.0031707317073170695,0.012907579360935029,False
155,0.005913000000020929,0.007256097560975607,0.0187666764681819,False
156,0.005832999999995536,0.005255102040816324,0.02941039101293096,False
157,0.009929999999997108,0.0012037037037036999,0.026469351911637864,False
158,0.005659000000008518,0.004950495049504947,0.023822416720474072,False
159,0.001867000000004282,0.025454545454545452,0.02144017504842667,False
160,0.005234000000001515,0.005923913043478258,0.019296157543584005,False
161,0.027404999999987467,-0.002618483412322221,0.017366541789225597,False
162,0.021393000000017537,-0.00223140495867764,0.01562988761030304,False
163,0.008454000000000406,0.0031048387096774157,0.01841505033794727,False
164,0.0013789999999858082,0.0352,0.01657354530415254,False
165,0.01741200000000731,-0.0014487632508833636,0.019221877666188592,False
166,0.0016019999999912216,0.029655172413793104,0.017299689899569738,False
167,0.009158000000013544,0.005468749999999997,0.015569720909612762,False
168,0.0342290000000105,-0.0030523255813952855,0.014012748818651489,False
169,0.004296999999979789,0.007721518987341769,0.012611473936786344,False
170,0.01017500000000382,0.0012812499999999964,0.011350326543107714,False
171,0.02032799999997792,-0.0020178041543026295,0.014756025625495262,False
172,0.0037890000000118107,0.009357142857142854,0.013280423062945735,False
173,0.0010960000000181935,0.04525,0.01195238075665116,False
174,0.009402000000022781,0.001931034482758617,0.010757142680986043,False
175,0.012018999999980906,-0.000303738317757006,0.009681428412887438,False
176,0.02806899999998791,-0.0027002288329518896,0.013329117724156937,False
177,0.0037629999999921893,0.01095238095238095,0.01892555758356711,False
178,0.0007899999999949614,0.0667857142857143,0.017033001825210402,False
179,0.03650200000001291,-0.003287904599659216,0.015329701642689365,False
180,0.019268999999979997,-0.001829652996845389,0.013796731478420433,False
181,0.0077569999999980155,0.002178571428571425,0.012417058330578391,False
182,0.007008999999982279,0.00557894736842105,0.011175352497520552,False
183,0.00800600000002305,0.0035169491525423695,0.010057817247768497,False
184,0.014847000000003163,-0.0009311740890688088,0.009052035522991653,False
185,0.000941000000011627,0.054117647058823534,0.008146831970692492,False
186,0.022699999999986176,-0.007625329815303382,0.13858867184589338,False
187,0.0026909999999986667,0.022916666666666665,0.014720047259190551,False
188,0.0006290000000035434,0.0955,0.013248042533271498,False
189,0.018860999999986916,-0.0018396226415093968,0.011923238279944348,False
190,0.0025380000000154723,0.01951219512195122,0.01524586516049059,False
191,0.004032999999992626,0.009999999999999997,0.013721278644441526,False
192,0.005111999999996897,0.008581081081081078,0.012349150779997375,False
193,0.0010919999999998709,0.04789473684210527,0.011114235701997634,False
194,0.02687900000000809,-0.002861702127659515,0.010002812131797868,False
195,0.018978000000004158,-0.0016831683168316495,0.009002530918618079,False
196,0.02405399999997826,-0.0024164524421593334,0.016106106766239747,False
197,0.010952000000003181,0.0009467455621301737,0.014495496089615778,False
198,0.00468600000002084,0.006686046511627904,0.01744514558775967,False
199,0.0010029999999972006,0.054117647058823534,0.022930071590157943,False
200,0.018460000000004584,-0.001704918032786851,0.02063706443114215,False
201,0.00035699999997973464,0.1625,0.01857335798802794,False
202,0.001854000000008682,0.025454545454545452,0.016716022189225143,False
203,0.028563000000019656,-0.002857142857142798,0.015044419970302626,False
204,0.0028369999999995343,0.015099999999999997,0.013539977973272367,False
205,0.0024980000000027758,0.020124999999999997,0.012185980175945132,False
206,0.016582999999997128,-0.0014361702127659293,0.010967382158350625,False
207,0.0034179999999821575,0.013962264150943393,0.009870643942515567,False
208,0.009108999999995149,0.0017905405405405368,0.00888357954826401,False
209,0.030808000000007496,-0.003048543689320325,0.007995221593437607,False
210,0.004920999999995956,0.006686046511627904,0.00719569943409385,False
211,0.01989800000001196,-0.0019452887537993527,0.0064761294906844685,False
212,0.0008149999999886859,0.120625,0.005828516541616025,False
213,0.0007019999999897664,0.1625,0.0052456648874544265,False
214,0.0018290000000149575,0.027419354838709678,0.004721098398708979,False
215,0.004256999999995514,0.007884615384615382,0.004248988558838085,False
216,0.0036479999999983193,0.010703124999999997,0.003824089702954281,False
217,0.01966999999999075,-0.0020178041543026295,0.01183211560070443,False
218,0.002744000000006963,0.02144736842105263,0.01064890404063399,False
219,0.004795999999998912,0.007884615384615382,0.009584013636570589,False
220,0.007750999999984742,0.002444444444444441,0.00862561227291353,False
221,0.00494199999999978,0.008223684210526314,0.007763051045622183,False
222,0.005441000000018903,0.005255102040816324,0.006986745941059969,False
223,0.006735999999989417,0.0035897435897435863,0.006288071346953972,False
224,0.008586000000008198,0.0031707317073170695,0.005659264212258575,False
225,0.014712000000002945,-0.000897959183673453,0.005093337791032715,False
226,0.02572399999999675,-0.002731376975169244,0.009406300242471145,False
227,0.00035700000000815635,-0.20400000000000001,0.13133625644862068,False
228,0.02645799999999099,-0.002668213457076511,0.00846567021822403,False
229,0.0030980000000226937,0.013272727272727271,0.007619103196401623,False
230,0.009564999999980728,0.0013607594936708824,0.0068571928767614644,False
231,0.005940000000009604,0.0044811320754716945,0.006171473589085319,False
232,0.005005999999980304,0.006551724137931031,0.005554326230176787,False
233,0.0256870000000049,-0.0025487804878048257,0.004998893607159105,False
234,0.0028570000000058826,0.017333333333333333,0.013045699394020227,False
235,0.0007859999999766387,0.0667857142857143,0.011741129454618205,False
236,0.0034789999999986776,0.011475409836065572,0.01056701650915638,False
237,0.009015000000005102,0.002178571428571425,0.009510314858240743,False
238,0.003588000000007696,0.011475409836065572,0.008559283372416671,False
239,0.001762000000013586,0.02640625,0.007703355035175008,False
240,0.01848700000002168,-0.0017993630573248046,0.006933019531657503,False
241,0.020790000000005193,-0.001963746223564915,0.014503020548797575,False
242,0.00333299999999781,0.01232758620689655,0.013052718493917814,False
243,0.006743999999997641,0.003445378151260501,0.011747446644526028,False
244,0.018767999999994345,-0.0018885448916408287,0.010572701980073429,False
245,0.006574999999997999,0.004950495049504947,0.009515431782066087,False
246,0.0014180000000010295,0.0352,0.008563888603859482,False
247,0.03248200000001589,-0.003110902255639033,0.007707499743473534,False
248,0.009161999999975023,0.0021276595744680817,0.006936749769126183,False
249,0.002649999999988495,0.030892857142857142,0.006243074792213566,False
250,0.0037140000000022155,0.01046153846153846,0.005618767312992212,False
251,0.016173000000009097,-0.0012499999999999757,0.005056890581692986,False
252,0.0018249999999966349,0.025454545454545452,0.004551201523523685,False
253,0.0569189999999935,-0.003929712460063815,0.004096081371171312,False
254,0.01236600000001431,0.0001275510204081594,0.0036864732340541775,False
255,0.0024570000000210257,0.017333333333333333,0.0033178259106487642,False
256,0.006784000000010337,0.004852941176470585,0.0029860433195838866,False
257,0.002604999999988422,0.018372093023255813,0.0026874389876255012,False
258,0.007087000000012722,0.0033057851239669386,0.007349256765557977,False
259,0.009671999999994796,0.0013207547169811283,0.006614331089002179,False
260,0.019782000000020616,-0.0020089285714285305,0.005952897980101957,False
261,0.006235000000003765,0.004305555555555552,0.005357608182091767,False
262,0.0011279999999942447,0.0955,0.009632251426826633,False
263,0.0015050000000087493,0.03365384615384615,0.008669026284143967,False
264,0.03339800000000537,-0.006802536231883992,0.13303812693984782,False
265,0.008021999999982654,0.001979166666666663,0.015420551898388514,False
266,0.009264000000001715,0.0015259740259740222,0.01387849670854966,False
267,0.016052000000001954,-0.001027667984189704,0.012490647037694692,False
268,0.0054340000000081545,0.005360824742268038,0.011241582333925228,False
269,0.001006000000018048,0.050833333333333335,0.010117424100532702,False
270,0.002442999999999529,0.01951219512195122,0.013701894037093633,False
271,0.04152700000000209,-0.003495508982035855,0.012331704633384268,False
272,0.005426999999997406,0.005151515151515148,0.019121520105832446,False
273,0.0014400000000023283,0.03365384615384615,0.0172093680952492,False
274,0.0013390000000015334,0.04525,0.02296467183959923,False
275,0.010594999999995025,0.0012037037037036999,0.020668204655639302,False
276,0.006914999999992233,0.0031048387096774157,0.018601384190075367,False
277,0.005863000000005059,0.006686046511627904,0.020955679913652603,False
278,0.003608999999983098,0.010703124999999997,0.022968602757311142,False
279,0.011940000000009832,0.00037433155080213523,0.020671742481580026,False
280,0.006920000000008031,0.0031707317073170695,0.018604568233422027,False
281,0.0004590000000064265,0.120625,0.01674411141007982,False
282,0.014575000000007776,-0.0009799999999999818,0.01506970026907184,False
283,0.008100000000013097,0.003973214285714282,0.013562730242164657,False
284,0.004262000000011312,0.00895833333333333,0.01664763078818895,False
285,0.007114000000001397,0.0029761904761904726,0.026195820626105027,False
286,0.034835999999984324,-0.003284982935153515,0.023576238563494525,False
287,0.00391500000000633,0.014705882352941175,0.02121861470714507,False
288,0.018799000000001342,-0.001768488745980672,0.02589312565188281,False
289,0.010004000000009228,0.0006145251396648007,0.023303813086694526,False
290,0.023904000000015913,-0.0022690217391303884,0.020973431778025076,False
291,0.0007799999999917873,0.0667857142857143,0.018876088600222565,False
292,0.004226000000016938,0.008223684210526314,0.0169884797402003,False
293,0.00722000000001799,0.0036637931034482723,0.015289631766180268,False
294,0.0023600000000101318,0.018372093023255813,0.02104250197459223,False
295,0.0010500000000206455,0.04789473684210527,0.01893825177713301,False
296,0.013896000000016784,-0.0006113537117903828,0.017044426599419706,False
297,0.017839999999978318,-0.0016161616161615839,0.015339983939477731,False
298,0.01934199999999464,-0.001926605504587117,0.013805985545529954,False
299,0.0044279999999901065,0.00805194805194805,0.012425386990976962,False
300,0.003676000000012891,0.011209677419354837,0.011182848291879266,False
301,0.01770300000001157,-0.0015224913494809387,0.010064563462691335,False
302,0.008255000000019663,0.002730769230769227,0.01667737912338275,False
303,0.0010589999999979227,0.04789473684210527,0.015009641211044478,False
304,0.036999000000008664,-0.0033578431372548317,0.013508677089940037,False
305,0.005489999999980455,0.006964285714285711,0.012157809380946029,False
306,0.014204000000006545,-0.0005333333333333249,0.010942028442851427,False
307,0.021201999999988175,-0.002044117647058782,0.009847825598566284,False
308,0.0029380000000003292,0.013611111111111109,0.008863043038709661,False
309,0.015951999999998634,-7.352941176470758e-05,0.007976738734838696,False
310,0.006354000000015958,0.004054054054054051,0.007179064861354823,False
311,0.0030970000000252185,0.02144736842105263,0.006461158375219345,False
312,0.01479800000001319,-0.001011904761904743,0.005815042537697413,False
313,0.0027910000000019863,0.022916666666666665,0.005233538283927675,False
314,0.011622000000016897,-0.00023696682464454787,0.0126554552906765,False
315,0.01823500000000422,-0.001737012987012952,0.011389909761608853,False
316,0.0013209999999901356,0.07875,0.010250918785447972,False
317,0.0026389999999878455,0.020124999999999997,0.013816031992696189,False
318,0.0012490000000013879,0.04068181818181818,0.012434428793426567,False
319,0.006754000000000815,0.0031048387096774157,0.01568293304951789,False
320,0.018214000000000397,-0.001704918032786851,0.014114639744566105,False
321,0.009668000000004895,0.0017449664429530164,0.0127031757701095,False
322,0.002538999999984526,0.016847826086956518,0.01143285819309855,False
323,0.00643800000000283,0.004054054054054051,0.010289572373788691,False
324,0.0012490000000013879,0.050833333333333335,0.009260615136409822,False
325,0.0008739999999818338,0.120625,0.008334553622768836,False
326,0.00848999999999478,0.0016999999999999964,0.0075010982604919564,False
327,0.01529300000001399,-0.0010742187499999797,0.022844613091931944,False
328,0.014819000000017013,-0.0007234042553191364,0.020560151782738748,False
329,0.0015930000000139444,0.03365384615384615,0.022630426205379806,False
330,0.0014419999999972788,0.03365384615384615,0.024400510836737912,False
331,0.0051890000000014425,0.006043956043956041,0.021960459753064123,False
332,0.0011590000000012424,0.07875,0.019764413777757707,False
333,0.017595000000000027,-0.0015582191780821608,0.017787972399981932,False
334,0.011861999999979389,-0.00016826923076923038,0.016009175159983735,False
335,0.021857999999980393,-0.0021927374301675528,0.018739341192924277,False
336,0.004718999999994367,0.007108433734939756,0.016865407073631846,False
337,0.006346000000007734,0.0038157894736842073,0.015178866366268662,False
338,0.011690999999984797,0.00023437499999999617,0.020562764366317144,False
339,0.017297999999982494,-0.001461267605633774,0.018506487929685435,False
340,0.02447300000000041,-0.0024874999999999485,0.01665583913671689,False
341,0.011549000000002252,-7.352941176470758e-05,0.014990255223045201,False
342,0.00040999999998803105,0.13857142857142857,0.013491229700740681,False
343,0.028323999999997795,-0.0028886554621848142,0.012142106730666614,False
344,0.008039999999994052,0.0033057851239669386,0.015432997685858131,False
345,0.03003599999999551,-0.0029405737704917426,0.013889697917272315,False
346,0.011142000000006647,0.0004918032786885208,0.019659230436453835,False
347,0.00920199999998772,-0.011862068965517246,0.13351913606691,False
348,0.004444999999975607,0.007407407407407404,0.02429856680540641,False
349,0.03605300000000966,-0.0032908163265305437,0.021868710124865767,False
350,0.0074799999999868305,0.004136363636363633,0.019681839112379185,False
351,0.014298999999994066,-0.0007949790794978937,0.021879468872222377,False
352,0.0053880000000106065,0.007884615384615382,0.01969152198500014,False
353,0.0013899999999864576,0.0352,0.017722369786500127,False
