episode,length,time,reward,delta
0,3.0,0.00039599999999495594,-1.015,-1.000408805216623
1,1.0,0.00015499999997814484,-1.005,-1.0003231222562092
2,5.0,0.0006290000000035434,-1.025,-0.9002908100305883
3,4.0,0.0003349999999784359,-1.02,-1.000236422479888
4,1.0,0.00014799999999581814,-1.005,-0.9003679246949606
5,6.0,0.0004059999999981301,-1.03,-0.8102617290275294
6,17.0,0.0009959999999864522,-1.085,-0.9998240449779109
7,36.0,0.0023669999999924585,-1.1800000000000002,-1.0002980066815705
8,6.0,0.00039899999998738167,-1.03,-0.9987468248444539
9,14.0,0.0008380000000158816,-1.07,-0.8103311322254646
10,7.0,0.000686999999999216,-1.035,-1.0003094993294848
11,29.0,0.0017720000000167602,-1.145,-0.9998504921886417
12,36.0,0.0021089999999901465,-1.1800000000000002,-0.8998654429697776
13,7.0,0.0005969999999990705,-1.035,-0.9954381744132157
14,4.0,0.0005409999999983484,-1.02,-0.8998416404801198
15,18.0,0.0016960000000096898,-1.09,-0.9995984829653319
16,7.0,0.0004550000000165255,-1.035,-1.000245983797365
17,13.0,0.000778999999994312,-1.065,-1.0002997319389564
18,13.0,0.001033000000006723,-1.065,-0.9955880016647926
19,5.0,0.00034600000000750697,-1.025,-0.7292980190029181
20,20.0,0.0011529999999879692,-1.1,-0.9939391932456365
21,14.0,0.0008579999999938082,0.93,0.9996922354395353
22,16.0,0.0010269999999934498,-1.08,-0.9002682060134135
23,3.0,0.000298999999984062,-1.015,-0.9985843572074922
24,22.0,0.0018129999999985102,0.89,0.905260273943024
25,9.0,0.000916999999986956,-1.045,-0.9970392311897687
26,18.0,0.0013460000000122818,-1.09,-0.9128361996684986
27,17.0,0.0011989999999855172,-1.085,-0.8098788986727998
28,12.0,0.0007230000000220116,-1.06,-0.9140982120922505
29,31.0,0.0027320000000088385,0.845,0.8245209468635069
30,11.0,0.0006769999999960419,-1.055,-0.9002127802318993
31,9.0,0.000775000000004411,-1.045,-0.9983391766798422
32,16.0,0.0010759999999834235,-1.08,-0.9985580099379442
