steps,time,reward,delta,converged
1,0.08242900000004738,-4.3121338912133895,10.000014747289264,False
2,0.022216000000298664,-2.4248554913294798,9.000013272560338,False
3,0.006064999999580323,0.052083333333333336,8.100011945304304,False
4,0.005320000000210712,0.3466666666666667,7.290010750773874,False
5,0.006570999999894411,-0.10619469026548672,6.561009675696486,False
6,0.012182999999822641,-2.0481283422459895,5.904908708126837,False
7,0.011150000000270666,-3.432098765432099,5.314417837314153,False
8,0.007586000000628701,-0.9813084112149533,4.782976053582738,False
9,0.015481000000363565,-2.73568281938326,4.304678448224464,False
10,0.003620999999839114,0.578125,3.874210603402018,False
11,0.007442000000082771,-1.9065420560747663,3.4867895430618163,False
12,0.004001000000243948,0.463768115942029,3.1381105887556346,False
13,0.003995999999460764,0.6557377049180327,2.824299529880071,False
14,0.0067049999997834675,0.06315789473684211,2.5418695768920645,False
15,0.00198999999975058,2.0606060606060606,2.2876826192028576,False
16,0.005978999999570078,0.01,2.058914357282572,False
17,0.0056759999997666455,0.32894736842105265,1.8530229215543146,False
18,0.001999000000068918,1.8857142857142857,1.6677206293988833,False
19,0.005114000000503438,0.16091954022988506,1.5009485664589945,False
20,0.004284999999981665,-0.9726027397260274,1.3508537098130944,False
21,0.004017999999632593,1.1956521739130435,1.215768338831785,False
22,0.004149000000325032,0.463768115942029,1.094191504948607,False
23,0.001698999999462103,2.3666666666666667,0.9847723544537459,False
24,0.005546000000322238,0.10989010989010989,0.8862951190083721,False
25,0.004377000000204134,0.8703703703703703,0.7976656071075354,False
26,0.0014840000003459863,2.8846153846153846,0.7178990463967821,False
27,0.0039039999992382945,0.5538461538461539,0.6461091417571041,False
28,0.002773000000161119,1.1956521739130435,0.5814982275813932,False
29,0.002567000000453845,1.4047619047619047,0.5233484048232541,False
30,0.005551000000195927,0.4027777777777778,0.4710135643409288,False
31,0.003576999999495456,0.6290322580645161,0.4239122079068352,False
32,0.0008829999997033156,5.733333333333333,0.3815209871161514,False
33,0.0019329999995534308,2.2580645161290325,0.3433688884045367,False
34,0.004595000000335858,0.3835616438356164,0.3090319995640826,False
35,0.0030590000005759066,1.8055555555555556,0.27812879960767417,False
36,0.002743000000009488,1.1041666666666667,0.2503159196469071,False
37,0.0017379999999320717,2.607142857142857,0.2252843276822162,False
38,0.0035570000000006985,0.6290322580645161,0.20275589491399446,False
39,0.0034820000000763685,0.6557377049180327,0.1824803054225953,False
40,0.0025189999996655388,2.3666666666666667,0.1642322748803352,False
41,0.0033140000005005277,0.7413793103448276,0.1478090473923018,False
42,0.0016240000004472677,2.4827586206896552,0.13302814265307178,False
43,0.0027090000003227033,1.1956521739130435,0.11972532838776431,False
44,0.0015589999993608217,2.8846153846153846,0.10775279554898845,False
45,0.002171000000089407,1.5897435897435896,0.09697751599408946,False
46,0.004845999999815831,-0.9692307692307692,0.08727976439468109,False
47,0.0029569999996965635,1.1041666666666667,0.07855178795521311,False
48,0.0031070000004547182,0.9803921568627451,0.0706966091596911,False
49,0.0009799999997994746,4.9411764705882355,0.06362694824372142,False
50,0.002223000000412867,1.5897435897435896,0.05726425341934913,False
51,0.0013799999996990664,3.590909090909091,0.05153782807741436,False
52,0.002021999999669788,1.9705882352941178,0.04638404526967293,False
53,0.002492999999958556,2.8846153846153846,0.04174564074270535,False
54,0.004864999999881547,0.8035714285714286,0.037571076668434955,False
55,0.0024069999999483116,1.4634146341463414,0.03381396900159075,False
56,0.0015059999996083206,2.740740740740741,0.030432572101432243,False
57,0.0018810000001394656,1.9705882352941178,0.02738931489128902,False
58,0.0026619999998729327,2.8846153846153846,0.02465038340215955,False
59,0.0016430000005129841,3.8095238095238093,0.022185345061943453,False
60,0.0040740000004007015,0.8035714285714286,0.01996681055574925,False
61,0.0022570000000996515,2.4827586206896552,0.017970129500174892,False
62,0.0013550000003306195,3.590909090909091,0.01617311655015783,False
63,0.001967999999578751,2.3666666666666667,0.014555804895141479,False
64,0.0020220000005792826,3.590909090909091,0.013100224405627615,False
65,0.003125000000181899,2.740740740740741,0.011790201965064286,False
66,0.0011559999993551173,4.611111111111111,0.010611181768557288,False
67,0.002629999999953725,1.5897435897435896,0.009550063591701985,False
68,0.0015789999997650739,2.8846153846153846,0.008595057232531645,False
69,0.0015199999998003477,3.04,0.007735551509279049,False
70,0.0025580000001355074,1.2954545454545454,0.006961996358350576,False
71,0.0011139999996885308,5.3125,0.0062657967225149495,False
72,0.0018079999999827123,3.590909090909091,0.005639217050263313,False
73,0.0022650000000794535,3.590909090909091,0.005075295345237408,False
74,0.0027200000004086178,1.525,0.004567765810713809,False
75,0.001668999999310472,2.740740740740741,0.004110989229641859,False
76,0.0015339999999923748,2.8846153846153846,0.003699890306677389,False
77,0.0015369999991889927,3.590909090909091,0.0033299012760096506,False
78,0.0009040000004461035,5.733333333333333,0.0029969111484092537,False
79,0.0010160000001633307,4.9411764705882355,0.00269722003356776,False
80,0.003566000000319036,1.525,0.002427498030210984,False
81,0.0015640000001440058,3.391304347826087,0.0021847482271894593,False
82,0.0012950000000273576,4.611111111111111,0.001966273404470087,False
83,0.001247999999577587,3.8095238095238093,0.0017696460640223679,False
84,0.0015560000001642038,4.05,0.0015926814576204152,False
85,0.001487000000452099,3.2083333333333335,0.0014334133118580894,False
86,0.0022100000005593756,1.8055555555555556,0.0012900719806722806,False
87,0.0007810000006429618,6.769230769230769,0.0011610647826046261,False
88,0.0014189999992595403,4.9411764705882355,0.0010449583043438792,False
89,0.003329000000121596,2.607142857142857,0.0009404624739090651,False
90,0.001435000000128639,5.733333333333333,0.0008464162265184428,False
91,0.0020400000003064633,2.4827586206896552,0.0007617746038661721,False
92,0.0012569999998959247,4.611111111111111,0.0006855971434788444,False
93,0.0008980000002338784,5.733333333333333,0.0006170374291315285,False
94,0.0010059999995064572,4.9411764705882355,0.0005553336862178072,False
95,0.0013920000001235167,3.590909090909091,0.0004998003175956001,False
96,0.0008769999994910904,6.769230769230769,0.00044982028583575586,False
97,0.0020629999999073334,2.607142857142857,0.00040483825725203817,False
98,0.0014619999992646626,5.733333333333333,0.00036435443152669226,False
99,0.0016770000001997687,3.2083333333333335,0.00032791898837416513,False
100,0.0008060000000114087,6.769230769230769,0.0002951270895366065,False
101,0.001518000000032771,3.04,0.0002656143805836564,False
102,0.0009410000002390007,5.3125,0.00023905294252557496,False
103,0.0008319999997183913,6.769230769230769,0.00021514764827372803,False
104,0.0012829999996029073,3.8095238095238093,0.000193632883446071,False
105,0.0009659999996074475,5.3125,0.00017426959510089546,False
106,0.000787000000855187,6.769230769230769,0.00015684263559023748,False
107,0.0010699999993448728,4.611111111111111,0.00014115837203121373,False
108,0.000835999999253545,6.214285714285714,0.00012704253482809236,False
109,0.0009589999999661813,5.3125,0.00011433828134528313,False
110,0.002688999999918451,3.8095238095238093,0.0001029044532103285,False
111,0.0010750000001280569,6.769230769230769,9.261400788886932e-05,False
112,0.0007820000000720029,6.769230769230769,8.335260710055082e-05,False
113,0.0007779999996273546,6.769230769230769,7.50173463899273e-05,False
114,0.0008600000001024455,6.769230769230769,6.751561175093457e-05,False
115,0.0011450000001786975,6.214285714285714,6.076405057626744e-05,False
116,0.001134000000092783,6.214285714285714,5.4687645518924914e-05,False
117,0.0008029999999052961,6.769230769230769,4.9218880967316636e-05,False
118,0.0007750000004307367,6.769230769230769,4.429699287129552e-05,False
119,0.0013189999999667634,6.769230769230769,3.9867293584450183e-05,False
120,0.0012729999998555286,6.769230769230769,3.588056422643149e-05,False
121,0.0013769999995929538,6.769230769230769,3.229250780378834e-05,False
122,0.0013239999998404528,6.769230769230769,2.9063257022698964e-05,False
123,0.0008150000003297464,6.769230769230769,2.6156931320997503e-05,False
124,0.0009650000001784065,6.769230769230769,2.3541238188329317e-05,False
125,0.0007879999993747333,6.769230769230769,2.118711436907006e-05,False
126,0.000910999999177875,6.769230769230769,1.9068402932020947e-05,False
127,0.0007800000003044261,6.769230769230769,1.7161562638534633e-05,False
128,0.0007730000006631599,6.769230769230769,1.544540637468117e-05,False
129,0.0008090000001175213,6.769230769230769,1.3900865737070946e-05,False
130,0.0007989999994606478,6.769230769230769,1.2510779163221743e-05,False
131,0.0007789999999658903,6.769230769230769,1.1259701247468002e-05,False
132,0.0007770000001983135,6.769230769230769,1.0133731122152768e-05,False
133,0.0010000000002037268,6.769230769230769,9.120358009795382e-06,False
134,0.001209999999446154,6.769230769230769,8.20832220824741e-06,False
135,0.0014089999995121616,6.769230769230769,7.387489986854234e-06,False
136,0.0008940000006987248,6.769230769230769,6.6487409881688116e-06,False
137,0.0007789999999658903,6.769230769230769,5.983866888925604e-06,False
138,0.0007770000001983135,6.769230769230769,5.385480200459369e-06,False
139,0.0008299999999508145,6.769230769230769,4.84693217970289e-06,False
140,0.0008640000005470938,6.769230769230769,4.3622389611641665e-06,False
141,0.0007949999999254942,6.769230769230769,3.926015065758293e-06,False
142,0.0007799999993949314,6.769230769230769,3.5334135588982464e-06,False
143,0.000915000000532018,6.769230769230769,3.1800722027242047e-06,False
144,0.0007800000003044261,6.769230769230769,2.86206498287811e-06,False
145,0.0008739999993849779,6.769230769230769,2.575858484021865e-06,False
146,0.0007810000006429618,6.769230769230769,2.3182726351933525e-06,False
147,0.001073999999789521,6.769230769230769,2.086445371674017e-06,False
148,0.0010910000000876607,6.769230769230769,1.8778008339381813e-06,False
149,0.0016660000001138542,6.769230769230769,1.6900207498338206e-06,False
150,0.0011919999997189734,6.769230769230769,1.5210186745662213e-06,False
151,0.0007869999999456923,6.769230769230769,1.3689168071095993e-06,False
152,0.0007799999993949314,6.769230769230769,1.2320251258302052e-06,False
153,0.0007770000001983135,6.769230769230769,1.108822613105076e-06,False
154,0.0007800000003044261,6.769230769230769,9.979403515103513e-07,False
155,0.000879999999597203,6.769230769230769,8.981463167856419e-07,False
156,0.0007829999995010439,6.769230769230769,8.083316856755119e-07,False
157,0.0007850000001781154,6.769230769230769,7.274985165395265e-07,False
158,0.0008989999996629194,5.733333333333333,6.547486648855739e-07,False
159,0.0009520000003249152,6.769230769230769,5.892737988233421e-07,False
160,0.0009020000006785267,6.769230769230769,5.30346419225225e-07,False
161,0.0009679999993750243,6.769230769230769,4.773117780132452e-07,False
162,0.0012659999993047677,6.769230769230769,4.295806007803549e-07,False
163,0.0013380000000324799,6.769230769230769,3.866225412707536e-07,False
164,0.0013599999992948142,6.769230769230769,3.479602867173526e-07,False
165,0.0007930000001579174,6.769230769230769,3.131642586140515e-07,False
166,0.0008040000002438319,6.769230769230769,2.8184783218421217e-07,False
167,0.0007980000000316068,6.769230769230769,2.5366304896579094e-07,False
168,0.0007890000006227638,6.769230769230769,2.2829674435342896e-07,False
169,0.0007759999998597777,6.769230769230769,2.0546707020230316e-07,False
170,0.0007750000004307367,6.769230769230769,1.849203627557472e-07,False
171,0.0007740000000922009,6.769230769230769,1.6642832605384684e-07,False
172,0.0009690000006230548,6.769230769230769,1.497854938747878e-07,False
173,0.0008310000002893503,6.769230769230769,1.3480694462941756e-07,False
174,0.0007839999998395797,6.769230769230769,1.2132625073491e-07,False
175,0.0010649999994711834,6.769230769230769,1.0919362551931045e-07,False
176,0.0011469999999462743,6.769230769230769,9.827426339370504e-08,False
177,0.0009000000000014552,6.769230769230769,8.844683634379181e-08,False
178,0.0008770000004005851,6.769230769230769,7.960215242519553e-08,False
179,0.000788000000284228,6.769230769230769,7.164193789321871e-08,False
180,0.0007859999996071565,6.769230769230769,6.447774438811394e-08,False
181,0.0007999999997991836,6.769230769230769,5.8029969807193994e-08,False
182,0.0009229999996023253,6.769230769230769,5.222697296858314e-08,False
183,0.0007959999993545352,6.769230769230769,4.7004274961182095e-08,False
184,0.0008559999996577972,6.769230769230769,4.230384718084679e-08,False
185,0.0007809999997334671,6.769230769230769,3.807346189432792e-08,False
186,0.0008280000001832377,6.769230769230769,3.4266115278569487e-08,False
187,0.0007789999999658903,6.769230769230769,3.0839504461255276e-08,False
188,0.0007770000001983135,6.769230769230769,2.775555429934684e-08,False
189,0.000962999999501335,6.769230769230769,2.4979999579954895e-08,False
190,0.000954999999521533,6.769230769230769,2.24819999061765e-08,False
191,0.0013559999997596606,6.769230769230769,2.0233800057667396e-08,False
192,0.0014309999996839906,6.769230769230769,1.8210420194009205e-08,False
193,0.0008349999998245039,6.769230769230769,1.638937874304247e-08,False
194,0.0007869999999456923,6.769230769230769,1.4750440868738224e-08,False
195,0.0007800000003044261,6.769230769230769,1.3275396781864401e-08,False
196,0.0009499999996478437,6.769230769230769,1.1947857103677962e-08,False
197,0.000976999999693362,6.769230769230769,1.0753070966984525e-08,False
198,0.0013659999995070393,6.769230769230769,9.67776401239462e-09,False
199,0.0008859999998094281,6.769230769230769,8.709987753263704e-09,False
200,0.0007930000001579174,6.769230769230769,7.838988835828787e-09,True
