episode,length,time,reward,delta
0,2.0,0.000354999999899519,-1.01,-1.0
1,17.0,0.0010770000001230073,-1.085,-0.9965
2,5.0,0.0004170000001977314,-1.025,-1.0
3,4.0,0.0005019999998694402,-1.02,-0.30000000000000004
4,4.0,0.00030999999989944627,-1.02,-1.0
5,6.0,0.00042700000017248385,-1.03,-0.29895000000000005
6,1.0,0.00012399999991430377,-1.005,-0.08968500000000001
7,10.0,0.0006430000000818836,-1.05,-1.0
8,1.0,0.00012399999991430377,-1.005,-0.09000000000000008
9,8.0,0.0005309999999099091,-1.04,-0.70457165
10,8.0,0.0005320000000210712,0.96,1.0
11,3.0,0.00024099999995996768,-1.015,-1.0
12,11.0,0.0008760000000620494,-1.055,-0.21137149500000008
13,2.0,0.0003460000000359287,-1.01,-0.30000000000000004
14,3.0,0.0004620000001978042,-1.015,-0.06341144850000002
15,15.0,0.0023429999998825224,-1.075,-0.9933502800207539
16,4.0,0.0013939999998910935,-1.02,-0.09000000000000008
17,3.0,0.00024400000006608025,-1.015,-0.027000000000000024
18,1.0,0.00012199999991935329,-1.005,-0.019023434549999996
19,8.0,0.0005069999999705033,-1.04,-0.027000000000000024
20,2.0,0.00017400000001543958,-1.01,-0.008099999999999996
21,8.0,0.0005049999999755528,-1.04,-0.9934154480645
22,5.0,0.0003390000001672888,-1.025,-0.008099999999999996
23,3.0,0.00022899999999026477,-1.015,-0.0024300000000000432
24,5.0,0.0003359999998338026,-1.025,-1.0
25,4.0,0.00028199999997013947,-1.02,-0.0007289999999999797
26,3.0,0.0002540000000408327,-1.015,-0.0024300000000000432
27,2.0,0.00019300000008115603,-1.01,-0.0002187000000000161
28,4.0,0.0002829999998539279,-1.02,-6.561000000004924e-05
29,6.0,0.00038900000004105095,-1.03,-1.0
30,11.0,0.0006600000001526496,0.9450000000000001,1.0
31,6.0,0.00038799999992988887,-1.03,-1.0
32,4.0,0.00048100000003614696,-1.02,-0.0007289999999999797
33,11.0,0.0010969999998451385,-1.055,-0.0002187000000000161
34,10.0,0.0006550000000515865,-1.05,-0.99545
35,8.0,0.0016279999999824213,-1.04,-0.9944945
36,1.0,0.0005220000000463187,-1.005,-0.6971904591095
37,3.0,0.0002730000001065491,-1.015,-0.9950405
38,7.0,0.000814999999874999,-1.035,-0.9924552321941837
39,11.0,0.0009270000000469736,-1.055,-0.20915713773285005
40,13.0,0.0008629999999811844,-1.065,-0.992959989710947
41,2.0,0.00019399999996494444,-1.01,-0.6950329305828096
42,9.0,0.0006169999999201536,-1.045,-0.785458505
43,47.0,0.00532799999996314,-1.235,-1.0
44,16.0,0.0016109999999116553,-1.08,-0.20850987917484298
45,17.0,0.0011359999998603598,-1.085,-0.2356375515000001
46,3.0,0.00027399999999033753,-1.015,-0.0625529637524529
47,17.0,0.002698000000009415,-1.085,-0.9875915774
48,8.0,0.0005350000001271837,-1.04,-0.7141842395782021
49,1.0,0.00016599999980826396,-1.005,-0.21425527187346072
50,11.0,0.0014139999998405983,-1.055,-0.30000000000000004
51,5.0,0.00042899999994006066,-1.025,-0.9928182977684654
52,2.0,0.00024799999982860754,-1.01,-1.9682999999992568e-05
53,4.0,0.00029800000015711703,-1.02,-0.018765889125735846
54,10.0,0.0007100000000264117,-1.05,-0.07069126545000004
55,9.0,0.0006760000001122535,-1.045,-0.005629766737720754
56,19.0,0.0012480000000323344,-1.095,-0.021207379634999968
57,1.0,0.00012300000003051537,-1.005,-0.001688930021316204
58,4.0,0.0002870000000712025,-1.02,-0.0005066790063948945
59,12.0,0.0007209999998849526,-1.06,-0.784608629057155
60,3.0,0.00023299999998016574,-1.015,-0.9928798839663587
61,18.0,0.0010539999998400162,-1.09,-0.9093038816921881
62,7.0,0.0004510000001118897,-1.035,-0.9742367422647206
63,14.0,0.0009860000000116997,-1.07,-0.9928715598883298
64,5.0,0.0003440000000409782,-1.025,-0.6950456618557762
65,6.0,0.0006539999999404245,-1.03,-0.6969087145257774
66,11.0,0.000666000000137501,-1.055,-0.2727911645076565
67,5.0,0.00033600000006117625,-1.025,-0.9928573397624648
68,8.0,0.0004989999999907013,-1.04,-5.9048999999644636e-06
69,47.0,0.0026330000000598375,-1.235,-0.29834835000000004
70,7.0,0.0004450000001270382,-1.035,-0.29785720192873943
71,6.0,0.00038900000004105095,-1.03,-0.08183734935229703
72,2.0,0.0001720000000204891,-1.01,-0.7575541177422724
73,2.0,0.0001729999999042775,-1.01,-0.024551204805689064
74,20.0,0.0011400000000776345,0.9,0.30000000000000004
75,37.0,0.0021010000000387663,-1.185,-0.0073653614417067415
76,2.0,0.00017300000013165118,-1.01,-0.9927051486506223
77,3.0,0.00022699999999531428,-1.015,-1.7714700000226458e-06
78,1.0,0.0001160000001618755,-1.005,-0.0022096084325120557
79,8.0,0.0004980000001069129,-1.04,-5.314409999845893e-07
80,29.0,0.0017370000000482833,-1.145,-0.992871699669849
81,7.0,0.0004489999998895655,-1.035,-0.22726623532268175
82,2.0,0.00017400000001543958,-1.01,-0.06817987059680453
83,9.0,0.0005549999998493149,-1.045,-0.08950450500000007
84,9.0,0.0005510000000867876,-1.045,-0.9740909528253746
85,7.0,0.0004460000000108266,-1.035,-1.18655
86,6.0,0.0004200000000764703,-1.03,-0.9115421551611653
87,4.0,0.00031399999988934724,-1.02,-0.6951995611850805
88,29.0,0.0016720000000987056,-1.145,-0.9223166933093303
89,10.0,0.0006060000000616128,0.95,0.09000000000000008
90,5.0,0.00033700000017233833,-1.025,-0.2085598683555242
91,1.0,0.00012300000003051537,-1.005,-0.06256796050665725
92,18.0,0.0010800000000017462,-1.09,-0.9298052082159554
93,38.0,0.002239000000145097,-1.1900000000000002,-0.2766950079927992
94,15.0,0.0008810000001631124,-1.075,-0.026851351500000065
95,2.0,0.00017400000001543958,-1.01,-0.7006311173890309
96,23.0,0.0013920000001235167,-1.115,-0.7011361887475286
97,3.0,0.00022899999999026477,-1.015,-0.2103408566242586
98,50.0,0.0028109999998378044,-1.25,-0.9943895
99,6.0,0.0004209999999602587,-1.03,-1.5943230002868347e-07
100,63.0,0.003564000000096712,-1.3150000000000002,-0.9926998112819828
101,19.0,0.0011280000001079316,-1.095,-0.06310225698727756
102,17.0,0.0009820000000217988,-1.085,-0.992811441571257
103,2.0,0.00019500000007610652,-1.01,-0.018930677096183235
104,5.0,0.0003339999998388521,-1.025,-0.005679203128854948
105,19.0,0.0010910000000876607,-1.095,-0.9109707652181954
106,56.0,0.003088999999818043,-1.2800000000000002,-0.27894156246478663
107,26.0,0.00150700000017423,-1.1300000000000001,-0.00170376093865654
108,61.0,0.0034100000000307773,-1.3050000000000002,-4.782968998640058e-08
109,13.0,0.0007739999998648273,-1.065,-0.0005111282815969398
110,22.0,0.0012569999998959247,-1.11,-0.21018933521670924
111,11.0,0.0006599999999252759,-1.055,-0.00015333848447907084
112,19.0,0.0012259999998605053,-1.095,-0.06305680056501273
113,63.0,0.003629999999930078,-1.3150000000000002,-0.018917040169503796
114,10.0,0.0006129999999302527,-1.05,-0.7826681860561786
115,43.0,0.002437999999983731,0.7849999999999999,0.5072699999999999
116,11.0,0.0006670000000212895,-1.055,-0.9928604831569838
117,22.0,0.0013019999998959975,-1.11,-0.005675112050851139
118,39.0,0.0022240000000692817,-1.195,-4.600154534373235e-05
119,10.0,0.0006280000000060681,-1.05,-0.0017025336152552972
120,3.0,0.00022800000010647636,-1.015,-0.0005107600845766225
121,28.0,0.0016120000000228174,-1.1400000000000001,-0.30000000000000004
122,33.0,0.0018880000000081054,0.835,0.15218100000000012
123,34.0,0.002126000000089334,-1.1700000000000002,-0.9965
124,12.0,0.0007889999999406427,0.9400000000000001,0.045654300000000037
125,19.0,0.0010950000000775617,0.905,0.013696290000000055
126,23.0,0.00130500000000211,-1.115,-0.00015322802537298674
127,10.0,0.0006089999999403517,-1.05,-0.9957982825040106
128,38.0,0.0021110000000135187,-1.1900000000000002,-0.9923051026857698
129,15.0,0.0008699999998498242,-1.075,-0.30000000000000004
130,29.0,0.0016699999998763815,-1.145,-0.2732912295654587
131,56.0,0.003172999999833337,0.7199999999999999,0.7054018219095651
132,12.0,0.0007470000000466825,-1.06,-0.7201047406218308
133,156.0,0.009464999999863721,-1.7800000000000007,-0.09000000000000008
134,22.0,0.0012670000000980508,-1.11,-0.9938351055343221
135,104.0,0.005848000000014508,-1.5200000000000005,-0.08198736886963764
136,38.0,0.0022120000000995788,-1.1900000000000002,-1.3800463603108604e-05
137,22.0,0.0012570000001232984,-1.11,-0.9660690096104435
138,182.0,0.010144000000082087,-1.9100000000000006,-0.9928530416639647
139,6.0,0.00039399999991474033,-1.03,-0.9741050579754379
140,47.0,0.002835000000004584,-1.235,-0.9928542329579352
141,30.0,0.0018520000000989967,-1.1500000000000001,-0.2898207028831331
142,32.0,0.001895000000104119,0.84,0.21162054657286955
143,90.0,0.0050670000000536675,-1.4500000000000002,-0.08694621086493992
144,95.0,0.005331999999953041,-1.4750000000000003,-0.026083863259481976
145,12.0,0.0007369999998445564,0.9400000000000001,0.06348616397186091
146,2.0,0.00017400000001543958,-1.01,-0.6950012511119643
147,10.0,0.0006539999999404245,-1.05,-0.20850037533358934
148,22.0,0.0012920000001486187,-1.11,-0.29873948475120327
149,83.0,0.0045910000001185836,-1.4150000000000003,-0.06255011260007681
150,189.0,0.010317999999870153,-1.9450000000000007,-0.018765033780023033
151,12.0,0.0008850000001530134,-1.06,-0.005629510134006921
152,50.0,0.0028279999999085703,0.7499999999999999,0.9483516082506752
153,47.0,0.0027199999999538704,-1.235,-0.99286842947742
154,62.0,0.0036149999998542626,-1.31,-0.001688853040202054
155,19.0,0.0012269999999716674,-1.095,-0.0005066559120605607
156,43.0,0.002416999999923064,0.7849999999999999,0.2845054824752026
157,65.0,0.003960000000006403,0.6749999999999998,0.537029338818706
158,52.0,0.0030429999999341817,0.7399999999999999,0.16110880164561192
159,3.0,0.00023199999986900366,-1.015,-0.00015199677361821262
160,86.0,0.004721000000017739,0.5699999999999997,0.048332640493683576
161,352.0,0.02041600000006838,-0.7599999999999845,0.01449979214810504
162,37.0,0.002072999999882086,0.815,0.9289180464875428
163,114.0,0.006522000000131811,0.4299999999999996,0.27867541394626305
164,43.0,0.0024080000000594737,0.7849999999999999,0.08360262418387898
165,81.0,0.004519999999956781,-1.4050000000000002,-0.9909417046740672
166,17.0,0.0010879999999815482,0.915,0.7109611710642794
167,13.0,0.0007760000000871514,0.935,0.2132883513192838
