step,reward,mean,median,std,max,min
0,0.0084,0.0084,0.0084,0.0,0.0084,0.0084
1,0.0285,0.01845,0.01845,0.01005,0.0285,0.0084
2,0.050833333333333335,0.029244444444444444,0.0285,0.017331331793269525,0.050833333333333335,0.0084
3,0.01263157894736842,0.02509122807017544,0.02056578947368421,0.016644185622937062,0.050833333333333335,0.0084
4,0.0285,0.025772982456140354,0.0285,0.014949324005176871,0.050833333333333335,0.0084
5,0.03869565217391304,0.027926760742435802,0.0285,0.014471663508700489,0.050833333333333335,0.0084
6,0.02216216216216216,0.027103246659539566,0.0285,0.013549157258626371,0.050833333333333335,0.0084
7,0.03869565217391304,0.02855229734883625,0.0285,0.013241240120082131,0.050833333333333335,0.0084
8,0.02640625,0.028313847643410002,0.0285,0.01250216565331635,0.050833333333333335,0.0084
9,-0.040535714285714286,0.021428891450497572,0.027453125000000002,0.023818004270416436,0.050833333333333335,-0.040535714285714286
10,0.02640625,0.02188137859136143,0.02640625,0.022754610285404386,0.050833333333333335,-0.040535714285714286
11,0.04525,0.023828763708747976,0.027453125000000002,0.022723115878333748,0.050833333333333335,-0.040535714285714286
12,0.027419354838709678,0.024104963026437335,0.027419354838709678,0.021852619220736554,0.050833333333333335,-0.040535714285714286
13,0.03365384615384615,0.024787026106966537,0.027959677419354838,0.021200823428792946,0.050833333333333335,-0.040535714285714286
14,0.013962264150943395,0.024065375309898326,0.027419354838709678,0.02065915869557601,0.050833333333333335,-0.040535714285714286
15,0.02640625,0.024211679978029685,0.02691280241935484,0.020011168418465407,0.050833333333333335,-0.040535714285714286
16,0.04525,0.025449228214616176,0.027419354838709678,0.020034858969919963,0.050833333333333335,-0.040535714285714286
17,0.0285,0.02561871553602639,0.027959677419354838,0.019482919725302205,0.050833333333333335,-0.040535714285714286
18,0.03869565217391304,0.026306975359073052,0.0285,0.01918678388362427,0.050833333333333335,-0.040535714285714286
19,-0.04185185185185185,0.02289903399852681,0.027959677419354838,0.023882907361302826,0.050833333333333335,-0.04185185185185185
20,0.017333333333333333,0.022634000633517594,0.027419354838709678,0.02333744916906246,0.050833333333333335,-0.04185185185185185
21,0.036875,0.02328131878653952,0.027959677419354838,0.022993037299502722,0.050833333333333335,-0.04185185185185185
22,0.022916666666666665,0.02326546434654505,0.027419354838709678,0.022487757058929032,0.050833333333333335,-0.04185185185185185
23,0.03869565217391304,0.02390838883935205,0.027959677419354838,0.022229159016703637,0.050833333333333335,-0.04185185185185185
24,0.022916666666666665,0.023868719952444634,0.027419354838709678,0.02178090579063286,0.050833333333333335,-0.04185185185185185
25,0.062000000000000006,0.02533530764658138,0.027959677419354838,0.022581704710549905,0.062000000000000006,-0.04185185185185185
26,0.03222222222222222,0.025590378556790302,0.0285,0.022197715113730452,0.062000000000000006,-0.04185185185185185
27,0.050833333333333335,0.026491912655952552,0.0285,0.02229541144388158,0.062000000000000006,-0.04185185185185185
28,0.030892857142857142,0.02664366936239754,0.0285,0.021922347942611903,0.062000000000000006,-0.04185185185185185
29,0.024558823529411765,0.026574174501298013,0.0285,0.021557127619627352,0.062000000000000006,-0.04185185185185185
30,0.03365384615384615,0.02680255100621892,0.0285,0.02124344107985159,0.062000000000000006,-0.04185185185185185
31,0.03365384615384615,0.027016653979582268,0.0285,0.020942832021693836,0.062000000000000006,-0.04185185185185185
32,-0.03426470588235294,0.02515964307467514,0.0285,0.023144392430238556,0.062000000000000006,-0.04185185185185185
33,0.012033898305084745,0.02477359175792248,0.0285,0.022909087393270983,0.062000000000000006,-0.04185185185185185
34,0.050833333333333335,0.025518155802934216,0.0285,0.022993042848978584,0.062000000000000006,-0.04185185185185185
35,0.050833333333333335,0.026221355178778636,0.0285,0.023049980282758883,0.062000000000000006,-0.04185185185185185
36,0.015510204081632653,0.0259318646085855,0.0285,0.022802610837872477,0.062000000000000006,-0.04185185185185185
37,0.0352,0.026175762908359566,0.0285,0.02254943289579675,0.062000000000000006,-0.04185185185185185
38,0.054117647058823534,0.02689222147632018,0.0285,0.022692398363831977,0.062000000000000006,-0.04185185185185185
39,0.050833333333333335,0.02749074927274552,0.02969642857142857,0.022716568960032893,0.062000000000000006,-0.04185185185185185
40,0.054117647058823534,0.028140185804113278,0.030892857142857142,0.022810673271042393,0.062000000000000006,-0.04185185185185185
41,0.010952380952380951,0.02773095235526251,0.02969642857142857,0.022689302193498566,0.062000000000000006,-0.04185185185185185
42,0.029655172413793104,0.027775701658949267,0.029655172413793104,0.02242579637148465,0.062000000000000006,-0.04185185185185185
43,0.03222222222222222,0.027876758944478195,0.03027401477832512,0.022179395093972345,0.062000000000000006,-0.04185185185185185
44,0.04525,0.028262830967934235,0.030892857142857142,0.022080583284749447,0.062000000000000006,-0.04185185185185185
45,0.022916666666666665,0.028146610004863203,0.03027401477832512,0.021853169730855368,0.062000000000000006,-0.04185185185185185
46,0.036875,0.028332320430291644,0.030892857142857142,0.02165609888742183,0.062000000000000006,-0.04185185185185185
47,0.027419354838709678,0.02831330031380035,0.03027401477832512,0.02142972392276466,0.062000000000000006,-0.04185185185185185
48,-0.044800000000000006,0.026821192144130958,0.029655172413793104,0.02359507427216927,0.062000000000000006,-0.044800000000000006
49,0.02144736842105263,0.02671371566966939,0.02907758620689655,0.023370044667192492,0.062000000000000006,-0.044800000000000006
