episode,length,time,reward,delta
0,11.0,0.0008339999999407155,-1.055,-1.0
1,8.0,0.0010469999999713764,-1.04,-1.0
2,2.0,0.0003530000001319422,-1.01,-1.0
3,10.0,0.0006969999999455467,-1.05,-0.9975
4,26.0,0.001559999999926731,-1.1300000000000001,-1.0
5,16.0,0.0010059999999612046,-1.08,-1.0
6,17.0,0.0010440000000926375,0.915,1.0
7,12.0,0.0008780000000569999,0.9400000000000001,0.5
8,9.0,0.0008590000002186571,-1.045,-1.0
9,3.0,0.0004920000001220615,-1.015,-1.0
10,9.0,0.0012980000001334702,-1.045,-1.0
11,10.0,0.0023559999999633874,-1.05,-0.9931640625
12,14.0,0.0008320000001731387,-1.07,-0.9975
13,1.0,0.00012000000015177648,-1.005,-0.5
14,12.0,0.0007219999999961146,0.9400000000000001,0.628125
15,5.0,0.0003339999998388521,0.975,0.3140624999999999
16,4.0,0.00028200000019751315,-1.02,-1.08921875
17,8.0,0.0005340000000160217,-1.04,-1.0
18,10.0,0.0007409999998344574,0.95,0.15703124999999996
19,6.0,0.0004190000001926819,-1.03,-0.9951920518279076
20,1.0,0.0001449999999749707,-1.005,-0.9997921764850617
21,4.0,0.0004989999999907013,-1.02,-0.9911369895935058
22,23.0,0.001571999999896434,-1.115,-0.9903327411051883
23,7.0,0.001688999999942098,-1.035,-0.5
24,18.0,0.0013859999999112915,0.91,0.07851562499999998
25,27.0,0.0017329999998310086,0.865,0.039257812500000044
26,23.0,0.00156299999980547,0.885,0.019628906250000022
27,16.0,0.001396999999997206,0.92,0.009814453124999956
28,34.0,0.005481000000145286,0.83,0.004907226562499978
29,14.0,0.0016379999999571737,0.93,0.0024536132812500444
30,2.0,0.0002649999998993735,-1.01,-0.7450820618914793
31,12.0,0.001997999999957756,-1.06,-0.9975
32,23.0,0.0015149999999266583,0.885,0.5811832159163995
33,46.0,0.002563000000009197,0.7699999999999999,0.6342035958712801
34,31.0,0.001826999999821055,-1.155,-0.991744384765625
35,18.0,0.00105400000006739,0.91,0.3171017979356401
36,13.0,0.0009509999999863794,-1.065,-0.5
37,45.0,0.0031530000001112057,-1.225,-0.37254103094573976
38,44.0,0.0026780000000599102,0.7799999999999999,0.5310598806693988
39,35.0,0.001975000000129512,0.825,0.26552994033469934
40,17.0,0.0009860000000116997,0.915,0.13276497016734967
41,7.0,0.00044699999989461503,0.965,0.06638248508367484
42,3.0,0.00022800000010647636,-1.015,-1.0681615637764428
43,72.0,0.0040209999999660795,-1.3600000000000003,-0.18627051547286988
44,20.0,0.0011889999998402345,0.9,0.03319124254183747
45,69.0,0.00412400000004709,-1.3450000000000002,-0.9927858379977536
46,45.0,0.0024989999999434076,0.7749999999999999,0.016595621270918737
47,27.0,0.0015260000000125729,-1.135,-0.09313525773643494
48,38.0,0.0022149999999783176,-1.1900000000000002,-0.046567628868217525
49,63.0,0.0034610000000157015,0.6849999999999998,0.008297810635459424
50,20.0,0.0011469999999462743,-1.1,-0.023283814434108763
51,17.0,0.0011629999999058782,-1.085,-0.011641907217054381
52,36.0,0.002054000000043743,0.82,0.004148905317729712
53,22.0,0.00130500000000211,0.89,0.002074452658864856
54,8.0,0.0005020000000968139,-1.04,-0.9285137684581696
55,88.0,0.004873999999972511,-1.4400000000000004,-0.005820953608527191
56,21.0,0.0013289999999415159,-1.105,-0.0029104768042635953
57,24.0,0.0014179999998304993,0.88,0.0010372263294324835
58,21.0,0.0012659999999868887,-1.105,-0.0014552384021317977
59,42.0,0.0023859999998876447,0.7899999999999999,0.0005186131647162417
60,71.0,0.004282000000102926,0.6449999999999998,0.0002593065823581764
61,176.0,0.009855000000015934,-1.8800000000000008,-0.9442749848266493
62,28.0,0.0016219999999975698,0.86,0.0001296532911790882
63,82.0,0.004817000000002736,-1.4100000000000001,-0.0007276192010658988
64,48.0,0.0026749999999537977,0.7599999999999999,6.482664558959961e-05
65,150.0,0.008685999999897831,0.24999999999999944,3.2413322794799804e-05
66,55.0,0.003079000000070664,0.7249999999999999,1.620666139734439e-05
67,40.0,0.0022780000001603185,0.7999999999999999,8.103330698672195e-06
68,155.0,0.008589999999912834,0.22499999999999942,4.051665349336098e-06
69,21.0,0.001207999999905951,0.895,2.02583267472356e-06
70,25.0,0.0014189999999416614,-1.125,-0.9948227705057324
71,23.0,0.001310000000103173,0.885,0.25250075968725305
72,28.0,0.0016189999998914573,0.86,0.12625037984362653
73,346.0,0.019412999999985914,-2.7299999999999853,-0.0003638096005329494
