episode,length,time,reward,delta
0,29.0,0.0026000000002568413,-1.145,-1.0
1,17.0,0.0028449999999793363,-1.085,-1.0
2,38.0,0.003396000000066124,-1.1900000000000002,-1.0
3,41.0,0.0031989999997676932,-1.205,-0.9965
4,13.0,0.0009189999996124243,-1.065,-1.0
5,22.0,0.0012780000001839653,-1.11,-1.0
6,45.0,0.004096000000117783,-1.225,-1.0
7,21.0,0.0013899999999011925,-1.105,-1.0
8,14.0,0.0013949999997748819,-1.07,-1.0
9,16.0,0.0013539999999920838,-1.08,-0.7865
10,34.0,0.0019989999996141705,-1.1700000000000002,-1.0
11,22.0,0.001708999999664229,-1.11,-1.0
12,10.0,0.0006320000002233428,-1.05,-0.23595
13,6.0,0.0004610000000866421,-1.03,-0.99197555
14,13.0,0.0009230000000570726,-1.065,-0.07078499999999999
15,47.0,0.004063000000314787,-1.235,-1.0
16,7.0,0.0008130000001074222,-1.035,-0.9965
17,15.0,0.0015229999999064603,-1.075,-1.0
18,8.0,0.0009390000000166765,-1.04,-1.0
19,24.0,0.0017179999999825668,-1.12,-0.30000000000000004
20,25.0,0.0023250000003827154,-1.125,-1.0
21,47.0,0.0028959999999642605,-1.235,-1.0
22,22.0,0.0029449999997268606,-1.11,-0.99545
23,32.0,0.0020530000001599547,-1.1600000000000001,-0.30000000000000004
24,40.0,0.003689000000122178,-1.2000000000000002,-1.0
25,12.0,0.0008819999998195271,-1.06,-0.30000000000000004
26,10.0,0.0008489999995617836,-1.05,-0.30000000000000004
27,22.0,0.001874000000043452,-1.11,-0.989917655
28,9.0,0.0007250000003296009,-1.045,-0.09000000000000008
29,23.0,0.001807000000098924,-1.115,-0.30000000000000004
30,9.0,0.0009260000001631852,-1.045,-0.9854296940435
31,39.0,0.0033719999996719707,-1.195,-0.99343505
32,22.0,0.0015080000002853922,-1.11,-1.0
33,26.0,0.0015570000000479922,-1.1300000000000001,-1.0
34,18.0,0.001051000000188651,-1.09,-0.09000000000000008
35,15.0,0.0008800000000519503,-1.075,-0.995135
36,25.0,0.0014540000001943554,-1.125,-1.0
37,54.0,0.005212000000028638,-1.27,-1.0
38,12.0,0.0009740000000419968,-1.06,-0.29895000000000005
39,45.0,0.003360000000157015,-1.225,-0.09000000000000008
40,40.0,0.0022370000001501467,-1.2000000000000002,-1.0
41,46.0,0.0031549999998787825,-1.2300000000000002,-1.0
42,18.0,0.0011060000001634762,-1.09,-0.7836335
43,15.0,0.0024690000000191503,-1.075,-0.30000000000000004
44,35.0,0.0024570000000494474,0.825,1.0
45,6.0,0.0006669999997939158,-1.03,-0.9820623746254319
46,68.0,0.004852000000028056,-1.3400000000000003,-0.995135
47,42.0,0.0031220000000757864,-1.2100000000000002,-0.9877422438005
48,12.0,0.0008840000000418513,-1.06,-0.9792836247981757
49,105.0,0.00856999999996333,-1.5250000000000004,-0.30000000000000004
50,29.0,0.0018580000000838481,0.855,0.30000000000000004
51,27.0,0.0019290000000182772,-1.135,-0.99049028405
52,36.0,0.002160999999887281,-1.1800000000000002,-0.98902337
53,19.0,0.002379000000019005,-1.095,-0.98965967
54,28.0,0.001890000000003056,-1.1400000000000001,-0.9965
55,42.0,0.0037320000001273,-1.2100000000000002,-1.0
56,33.0,0.0018600000003061723,-1.165,-1.91
57,5.0,0.00033899999971254147,-1.025,-0.6951333784565541
58,40.0,0.0024739999998928397,-1.2000000000000002,-1.0
59,14.0,0.0019170000000485743,-1.07,-0.9705951159903939
60,29.0,0.002607999999781896,-1.145,-0.994295
61,31.0,0.0026169999996454862,-1.155,-0.9755199841987948
62,30.0,0.0017299999999522697,0.85,1.0
63,59.0,0.0037229999998089625,-1.2950000000000002,-0.7190459
64,26.0,0.0017439999996895494,-1.1300000000000001,-0.30000000000000004
65,48.0,0.004701999999724649,-1.2400000000000002,-1.0
66,40.0,0.003222000000278058,0.7999999999999999,0.7155544590939856
67,45.0,0.002678000000287284,-1.225,-0.9965
68,94.0,0.005797000000256958,-1.4700000000000002,-0.9695651414962253
69,48.0,0.0036860000000160653,0.7599999999999999,0.5473790081632456
70,103.0,0.007016999999905238,0.48499999999999965,0.5524633442748568
71,28.0,0.002089999999952852,-1.1400000000000001,-1.6461521289509518
72,38.0,0.00273700000025201,0.8099999999999999,0.8815073414524933
73,41.0,0.003671000000394997,0.7949999999999999,0.4623693910809882
74,23.0,0.0015610000000378932,0.885,0.36830829520818265
75,35.0,0.002242000000023836,-1.175,-0.09000000000000008
76,62.0,0.0037859999997635896,0.6899999999999998,0.630853112185328
77,21.0,0.0013169999997444393,0.895,0.24950801829970637
78,47.0,0.00491699999975026,0.7649999999999999,0.46325284341240225
79,30.0,0.0023299999998016574,0.85,0.5022809522865981
80,30.0,0.00198099999988699,0.85,0.15068428568597936
81,23.0,0.0013059999996585248,0.885,0.04520528570579385
82,15.0,0.0008789999997134146,0.925,0.013561585711738156
83,13.0,0.0007740000000922009,-1.065,-1.8478250844649695
84,20.0,0.001198000000385946,0.9,0.0040684757135214245
85,26.0,0.00310300000001007,0.87,0.0012205427140564717
86,15.0,0.0011319999998704589,0.925,0.00036616281421697483
87,31.0,0.0029079999999339634,0.845,0.00010984884426512576
88,16.0,0.0012340000002950546,0.92,3.2954653279571033e-05
89,17.0,0.000998999999865191,-1.085,-1.9999901136040161
90,32.0,0.0018039999999928114,-1.1600000000000001,-1.7669370673399016
91,35.0,0.002058000000033644,-1.175,-0.9965
92,15.0,0.0009549999999762804,-1.075,-0.027000000000000024
93,97.0,0.007637000000158878,-1.4850000000000003,-0.008099999999999996
94,38.0,0.002290999999786436,-1.1900000000000002,-0.0024300000000000432
95,28.0,0.001574999999775173,0.86,0.7714872597152214
96,99.0,0.0082830000001195,-1.4950000000000003,-0.9635253625371281
97,37.0,0.002164999999877182,-1.185,-1.2528661179087668
98,34.0,0.0021200000001044828,0.83,0.820833100346549
99,40.0,0.0024659999999130378,0.7999999999999999,0.24624993010396468
100,48.0,0.002913999999691441,-1.2400000000000002,-0.2890576087611385
101,38.0,0.0038709999998900457,0.8099999999999999,0.5789334934879332
102,31.0,0.00200700000004872,0.845,0.2350224446831335
103,45.0,0.0025220000002263987,0.7749999999999999,0.13907126206659426
104,28.0,0.0015869999997448758,0.86,0.43618184111222147
105,45.0,0.00250899999991816,0.7749999999999999,0.13085455233366639
106,40.0,0.003654999999980646,0.7999999999999999,0.03925636570009994
107,32.0,0.004288000000087777,0.84,0.15204084920820504
108,20.0,0.0016449999998258136,0.9,0.04561225476246156
109,58.0,0.00382099999978891,0.7099999999999999,0.6767985789632089
110,22.0,0.0014740000001438602,-1.11,-1.031267571705347
111,25.0,0.001938999999765656,-1.125,-0.9803443280928499
112,66.0,0.006289000000379019,0.6699999999999998,0.8519155750718252
113,40.0,0.002349000000322121,0.7999999999999999,0.7210065785251487
114,13.0,0.0008080000002337329,-1.065,-1.414060172612426
115,48.0,0.002774000000044907,0.7599999999999999,0.521093374187462
116,61.0,0.004263000000264583,0.6949999999999998,0.6894212728269473
117,86.0,0.006631000000197673,0.5699999999999997,0.7248835089538704
118,28.0,0.0017149999998764542,-1.1400000000000001,-1.1238434730837539
119,47.0,0.0025989999999183055,-1.235,-1.0
120,49.0,0.003788999999869702,0.7549999999999999,0.4708151201179741
121,21.0,0.002704999999878055,-1.105,-1.1067409712005016
122,32.0,0.003079000000070664,-1.1600000000000001,-0.3371530419251262
123,34.0,0.002096000000165077,-1.1700000000000002,-0.10114591257753791
124,26.0,0.0016560000003664754,0.87,0.4813867113524558
125,42.0,0.0028090000000702275,0.7899999999999999,0.6709258961550333
126,73.0,0.00655800000004092,0.6349999999999998,0.713820642922064
127,54.0,0.003302999999959866,0.7299999999999999,0.2141461928766193
128,55.0,0.0033570000000509026,0.7249999999999999,0.13324678781257682
129,19.0,0.0012939999996888218,0.905,0.039974036343773056
130,50.0,0.004942000000028202,0.7499999999999999,0.08465275613991263
131,30.0,0.0018540000000939472,0.85,0.43349477698266625
132,35.0,0.0020100000001548324,0.825,0.4390213628549855
133,148.0,0.011225999999624037,0.25999999999999945,0.8190478299253541
134,112.0,0.009878000000298925,0.4399999999999996,0.7969305122887486
135,91.0,0.007217999999738822,0.5449999999999997,0.9145141320611956
136,26.0,0.0015269999998963613,0.87,0.6463453498243613
137,21.0,0.001253000000360771,0.895,0.30956222791892696
138,46.0,0.0028150000002824527,0.7699999999999999,0.842983090151191
139,16.0,0.0009449999997741543,-1.08,-0.9965
140,32.0,0.0019019999999727588,0.84,0.5342808426209471
141,26.0,0.0035570000000006985,0.87,0.4151825057046833
142,40.0,0.003218000000288157,0.7999999999999999,0.7814522343665281
143,17.0,0.00099499999987529,0.915,0.2344356703099585
144,37.0,0.0020609999996850092,0.815,0.13890755201647842
145,24.0,0.0013680000001841108,-1.12,-0.99293
146,14.0,0.0010259999999107094,-1.07,-1.9583277343950565
147,18.0,0.0010879999999815482,0.91,0.8017998665354746
148,27.0,0.003135999999813066,0.865,0.5786996428680126
149,38.0,0.0037519999996220577,0.8099999999999999,0.5518306744979846
150,36.0,0.002203999999892403,0.82,0.5178251850440714
151,21.0,0.0012140000003455498,0.895,0.3303800437099482
152,14.0,0.000826999999844702,-1.07,-1.7233561609055437
153,53.0,0.003121000000191998,0.7349999999999999,0.629358955142824
154,31.0,0.002343000000109896,0.845,0.7382105437276911
155,97.0,0.006405999999969936,0.5149999999999997,0.6955075691042696
156,36.0,0.002261999999973341,0.82,0.42062814001159887
157,23.0,0.0013160000003153982,0.885,0.12618844200347967
158,33.0,0.00208199999997305,0.835,0.17459711504664288
159,49.0,0.0056110000000444415,0.7549999999999999,0.5520412657512466
160,58.0,0.003545999999914784,0.7099999999999999,0.5423294370595051
161,30.0,0.0018079999999827123,0.85,0.43271489674239416
162,44.0,0.0024939999998423446,0.7799999999999999,0.48133696317666264
163,58.0,0.005353999999897496,0.7099999999999999,0.7270287548550645
164,83.0,0.0054610000001957815,0.5849999999999997,0.33049715102224364
165,30.0,0.001758999999765365,0.85,0.3080891962078569
166,60.0,0.0035089999996671395,0.6999999999999998,0.6201457187618896
167,46.0,0.00511000000005879,0.7699999999999999,0.47886206321225655
168,24.0,0.001675999999861233,0.88,0.20710251563621962
169,23.0,0.0013249999997242412,0.885,0.2554004574508809
170,41.0,0.0023920000003272435,0.7949999999999999,0.41744001496510674
171,47.0,0.00261000000000422,0.7649999999999999,0.5706852326982924
172,38.0,0.0024880000000848668,0.8099999999999999,0.49054936219067713
173,23.0,0.0033220000000255823,0.885,0.21036327205119898
174,31.0,0.0021480000000337895,0.845,0.3900842108737571
175,28.0,0.0017010000001391745,0.86,0.48862828864995334
176,36.0,0.002073999999993248,0.82,0.26863938205600335
177,61.0,0.0036820000000261643,0.6949999999999998,0.7549198798890824
178,66.0,0.005927999999585154,0.6699999999999998,0.8781400882541011
179,48.0,0.0027840000002470333,0.7599999999999999,0.8655397137529919
180,67.0,0.0037409999999908905,-1.3350000000000002,-1.1162049148400492
181,37.0,0.002139000000170199,0.815,0.8015619118282804
182,18.0,0.001431000000138738,0.91,0.24046857354848417
183,64.0,0.005820999999741616,0.6799999999999998,0.8135821739975773
184,32.0,0.00200700000004872,0.84,0.4017483050190509
185,68.0,0.0039010000000416767,0.6599999999999998,0.4907337773305749
186,52.0,0.004308000000037282,0.7399999999999999,0.1472201331991725
187,111.0,0.009227999999893655,0.4449999999999996,0.6976090177408502
188,35.0,0.0020039999999426072,0.825,0.42109973787455046
189,21.0,0.0014569999998457206,0.895,0.19098682686699964
190,32.0,0.0025519999999232823,0.84,0.25366349029923585
191,30.0,0.002389000000221131,0.85,0.3724684342101665
192,47.0,0.0027039999999942665,0.7649999999999999,0.4854484602034801
193,162.0,0.009870000000319124,0.1899999999999994,0.8440089897656932
194,26.0,0.0023219999998218555,0.87,0.4090905116942891
195,37.0,0.0021600000000034925,0.815,0.4735747528881763
196,34.0,0.0019090000000687724,0.83,0.4027307277194162
197,20.0,0.0011850000000777072,0.9,0.302606933986862
198,32.0,0.0017859999998108833,0.84,0.3324551070626428
199,105.0,0.00736300000016854,0.47499999999999964,0.8079621666456471
200,31.0,0.0019600000000536966,0.845,0.35149694337954596
201,42.0,0.002480000000105065,0.7899999999999999,0.5214464885521248
202,34.0,0.0019039999997403356,0.83,0.5123405277031736
203,32.0,0.0018039999999928114,0.84,0.6200085853688573
204,49.0,0.0028879999999844586,0.7549999999999999,0.3550376237104613
205,21.0,0.0019310000002406014,0.895,0.1065112871131384
206,88.0,0.005166999999801192,0.5599999999999997,0.8693579236794952
207,41.0,0.0022919999996702245,0.7949999999999999,0.5759420319824251
208,143.0,0.009149999999863212,0.2849999999999995,0.9357758767410779
209,28.0,0.0016749999999774445,0.86,0.5526565600788642
210,68.0,0.00391300000001138,0.6599999999999998,0.5151405258002004
211,19.0,0.001097999999728927,0.905,0.3297322163733216
212,37.0,0.0021030000002610905,0.815,0.22741061818238584
213,22.0,0.001251000000138447,0.89,0.20086123309978365
214,85.0,0.005698000000393222,0.5749999999999997,0.7274162567971938
215,45.0,0.002883000000110769,0.7749999999999999,0.6947041068557235
216,84.0,0.004648999999972148,0.5799999999999997,0.9079457882113666
217,28.0,0.0015750000002299203,0.86,0.5090214096790708
218,33.0,0.0020959999997103296,-1.165,-0.9869787864874445
219,31.0,0.003083000000060565,0.845,0.5478908363276471
220,43.0,0.0024890000004234025,0.7849999999999999,0.6213694187762162
221,28.0,0.0015980000002855377,0.86,0.5667512070005006
222,63.0,0.0037320000001273,0.6849999999999998,0.23162358675313965
223,17.0,0.001115999999910855,0.915,0.13812298070412599
224,17.0,0.0011469999999462743,0.915,0.04143689421123775
225,41.0,0.003087000000050466,0.7949999999999999,0.4245738959894376
226,30.0,0.0021360000000640866,0.85,0.3598263963865289
227,26.0,0.001518000000032771,-1.1300000000000001,-0.9915936620734375
228,38.0,0.0023190000001704902,0.8099999999999999,0.6259790180919185
229,72.0,0.004221000000143249,0.6399999999999998,0.7262705647582381
230,50.0,0.003850999999940541,0.7499999999999999,0.7228299889126968
231,34.0,0.002276000000165368,0.83,0.5109594795172693
232,24.0,0.0014489999998659187,0.88,0.1532878438551808
233,115.0,0.0063409999997929845,0.4249999999999996,1.008577215109608
234,26.0,0.0016019999998206913,0.87,0.5300238436628215
235,29.0,0.0019149999998262501,0.855,0.22137665238192727
236,23.0,0.0021749999996245606,0.885,0.4136288636593225
237,42.0,0.002430000000003929,0.7899999999999999,0.7147794121880238
238,27.0,0.0016869999999471474,0.865,0.3779064970947966
239,34.0,0.0019839999999931024,0.83,0.1789359126894483
240,18.0,0.0010389999997642008,0.91,0.30470140024455783
241,38.0,0.0021050000000286673,0.8099999999999999,0.7029484538548474
242,79.0,0.006106000000272616,0.6049999999999998,0.7876302440677514
243,37.0,0.002367000000049302,0.815,0.5292336218498065
244,44.0,0.0025220000002263987,0.7799999999999999,0.5930336872671471
245,80.0,0.004624000000148953,0.5999999999999998,0.7176672888700764
246,45.0,0.0033149999999295687,0.7749999999999999,0.48470273943275133
247,27.0,0.002124999999978172,0.865,0.3223873624145728
248,52.0,0.002992000000176631,0.7399999999999999,0.28321950950090946
249,83.0,0.004531999999926484,0.5849999999999997,0.8347051736517483
250,31.0,0.0017869999996946717,0.845,0.30638274344883787
251,121.0,0.007642000000032567,0.3949999999999996,0.7052011616135053
252,41.0,0.0024089999997158884,0.7949999999999999,0.46670728608040946
253,25.0,0.0014179999998304993,0.875,0.26295153951928374
254,26.0,0.0015610000000378932,0.87,0.3536268010155873
255,112.0,0.007347000000208936,0.4399999999999996,0.9742717837695326
256,66.0,0.003701000000091881,0.6699999999999998,0.6755315840661185
257,30.0,0.0017520000001240987,0.85,0.42145657174030315
258,19.0,0.0011339999996380357,0.905,0.25121033666945647
259,50.0,0.0027749999999286956,0.7499999999999999,0.7476395609689749
260,29.0,0.0020560000002660672,0.855,0.5222782437093093
261,19.0,0.0015260000000125729,0.905,0.2773705358952544
262,55.0,0.003422000000227854,0.7249999999999999,0.7292636555602156
263,21.0,0.001216999999996915,0.895,0.3814016478586346
264,78.0,0.004528999999820371,0.6099999999999998,0.49030771015902674
265,22.0,0.001261000000340573,0.89,0.5067196586825384
266,94.0,0.006194000000050437,0.5299999999999997,0.5332632328289661
267,37.0,0.002102999999806343,0.815,0.7035196576528941
268,49.0,0.002716999999847758,0.7549999999999999,0.7854958719920406
269,38.0,0.0022509999998874264,0.8099999999999999,0.4408229192671045
270,23.0,0.0014109999997344858,0.885,0.1322468757801314
271,24.0,0.0014000000001033186,0.88,0.2937704803032599
272,61.0,0.004357000000254629,0.6949999999999998,0.5400773099343004
273,30.0,0.0017899999998007843,0.85,0.480239599833745
274,52.0,0.0029239999998935673,0.7399999999999999,0.5655947695427095
275,18.0,0.0010600000000522414,0.91,0.2313009407024158
276,57.0,0.003220000000055734,0.7149999999999999,0.701411213310636
277,26.0,0.0014740000001438602,0.87,0.21042336399319084
278,38.0,0.0025250000003325113,0.8099999999999999,0.1322081185541002
279,23.0,0.001795000000129221,0.885,0.44207900787266885
280,44.0,0.002468000000135362,0.7799999999999999,0.48007311489367965
