episode,length,time,reward,delta
0,2.0,0.00027000000000043656,-1.01,-1.0
1,5.0,0.0004380000000310247,-1.025,-1.0
2,16.0,0.0010150000000521686,-1.08,-1.0
3,3.0,0.00024299999995491817,-1.015,-0.30000000000000004
4,3.0,0.00024099999995996768,-1.015,-0.30000000000000004
5,9.0,0.0005880000001070584,-1.045,-0.9965
6,8.0,0.0005889999999908468,-1.04,-0.30000000000000004
7,4.0,0.00032299999998031126,-1.02,-0.9965
8,4.0,0.0003150000000005093,-1.02,-0.29895000000000005
9,1.0,0.00012500000002546585,-1.005,-0.7231259536
10,5.0,0.0003569999998944695,-1.025,-0.09000000000000008
11,5.0,0.000367999999980384,-1.025,-0.027000000000000024
12,7.0,0.00047100000006139453,-1.035,-0.09000000000000008
13,6.0,0.0004209999999602587,-1.03,-1.0
14,2.0,0.00019099999985883187,-1.01,-0.008099999999999996
15,12.0,0.0012280000000828295,-1.06,-0.08968500000000001
16,1.0,0.00024400000006608025,-1.005,-0.6968423218591377
17,5.0,0.0020240000001194858,-1.025,-0.026905500000000027
18,4.0,0.0013639999999668362,-1.02,-0.995205
19,2.0,0.00033699999994496466,-1.01,-0.21693778608000003
20,20.0,0.0021890000000439613,-1.1,-0.698580945
21,18.0,0.0033899999998538988,-1.09,-0.7042508504999999
22,8.0,0.0005700000001525041,-1.04,-0.9945017137123695
23,3.0,0.00025699999991957156,-1.015,-0.20905269655774128
24,2.0,0.00019399999996494444,-1.01,-0.06271580896732243
25,1.0,0.0001330000000052678,-1.005,-0.994449761146913
26,4.0,0.0003159999998842977,-1.02,-0.7160244007472
27,8.0,0.0005589999998392159,-1.04,-1.0
28,1.0,0.00014000000010128133,-1.005,-0.018814742690196784
29,26.0,0.0017550000000028376,-1.1300000000000001,-1.0
30,20.0,0.001563999999916632,-1.1,-0.21480732022416005
31,8.0,0.0011520000000473374,-1.04,-0.005644422807059013
32,8.0,0.0028130000000601285,-1.04,-0.0016933268421177594
33,10.0,0.0007540000001426961,-1.05,-0.29835051411371094
34,11.0,0.000841000000036729,-1.055,-0.06444219606724799
35,1.0,0.0005140000000665168,-1.005,-0.00050799805263535
36,1.0,0.0006210000001374283,-1.005,-0.0001523994157905939
37,18.0,0.001216999999996915,-1.09,-0.30000000000000004
38,6.0,0.0004739999999401334,-1.03,-4.571982473722258e-05
39,10.0,0.0006260000000111177,-1.05,-1.0
40,15.0,0.0009420000001227891,-1.075,-0.01933265882017443
41,2.0,0.00017400000001543958,-1.01,-0.9944822962247234
42,9.0,0.0005569999998442654,-1.045,-0.005799797646052318
43,4.0,0.0005470000000968867,-1.02,-0.20957428350000007
44,19.0,0.0011719999999968422,-1.095,-1.0
45,6.0,0.0003950000000259024,-1.03,-0.0017399392938156621
46,4.0,0.0002809999998589774,-1.02,-0.9950405
47,9.0,0.000555999999960477,-1.045,-0.99616435
48,4.0,0.00028199999997013947,-1.02,-0.30000000000000004
49,1.0,0.00011799999992945231,-1.005,-0.29834468886741705
50,22.0,0.001291999999921245,-1.11,-0.09000000000000008
51,3.0,0.00022699999999531428,-1.015,-0.0005219817881446653
52,12.0,0.0008299999999508145,-1.06,-0.0001565945364434551
53,10.0,0.0009050000001025182,-1.05,-4.6978360933036534e-05
54,10.0,0.0006270000001222797,-1.05,-0.9950188
55,3.0,0.00024500000017724233,-1.015,-0.6961152465143359
56,3.0,0.0002279999998791027,-1.015,-0.20883457395430072
57,10.0,0.0006050000001778244,-1.05,-0.9947203696537379
58,11.0,0.0006619999999202264,-1.055,-0.30000000000000004
59,9.0,0.0005530000000817381,0.955,1.0
60,6.0,0.00039199999991978984,-1.03,-0.9944444691201212
