episode,length,time,reward,delta
0,38.0,0.0023639999999431893,-1.1900000000000002,-1.0
1,29.0,0.0016590000000178406,-1.145,-0.9995
2,78.0,0.005131999999775871,-1.3900000000000001,-1.0
3,16.0,0.0009820000000217988,-1.08,-1.0
4,32.0,0.00181399999974019,-1.1600000000000001,-1.0
5,65.0,0.003654999999980646,-1.3250000000000002,-0.9995
6,20.0,0.0011519999998199637,-1.1,-1.0
7,44.0,0.002648000000135653,-1.2200000000000002,-1.0
8,13.0,0.0008350000002792513,-1.065,-1.0
9,32.0,0.0018420000001242443,-1.1600000000000001,-1.0
10,17.0,0.0009860000000116997,-1.085,-0.89955
11,34.0,0.0019839999999931024,-1.1700000000000002,-0.998645
12,22.0,0.0012780000001839653,-1.11,-1.0
13,19.0,0.0011269999999967695,-1.095,-1.0
14,24.0,0.0013960000001134176,-1.12,-1.0
15,30.0,0.001772999999957392,-1.1500000000000001,-0.9
16,10.0,0.0006100000000515138,-1.05,-0.999465
17,93.0,0.0055969999998524145,-1.4650000000000003,-1.0
18,37.0,0.002164999999877182,-1.185,-0.9
19,8.0,0.0005460000002130982,-1.04,-0.81
20,6.0,0.0003930000002583256,-1.03,-0.99905
21,60.0,0.004583000000366155,-1.3000000000000003,-1.0
22,36.0,0.002590000000054715,-1.1800000000000002,-0.998093425
23,74.0,0.00602500000013606,-1.37,-1.0
24,19.0,0.0012200000001030276,-1.095,-0.9
25,24.0,0.00148799999988114,-1.12,-0.99895515
26,10.0,0.0008139999999912106,-1.05,-0.81
27,14.0,0.0009159999999610591,-1.07,-0.9
28,26.0,0.0018039999999928114,-1.1300000000000001,-0.9
29,81.0,0.006946999999854597,-1.4050000000000002,-0.99905
30,78.0,0.004534000000148808,-1.3900000000000001,-1.0
31,30.0,0.0019259999999121646,-1.1500000000000001,-1.0
32,9.0,0.0005679999999301799,-1.045,-0.9986135
33,10.0,0.0007289999998647545,-1.05,-0.9177139655816138
34,5.0,0.00033899999971254147,-1.025,-0.9959062031600366
35,24.0,0.0013979999998809944,-1.12,-1.0
36,33.0,0.0020450000001801527,-1.165,-0.999015
37,19.0,0.0011099999996986298,-1.095,-0.998450772037155
38,54.0,0.0032519999999749416,0.7299999999999999,1.0
39,7.0,0.0004480000002331508,-1.035,-0.998317708035
40,23.0,0.001356999999643449,-1.115,-0.809595
41,11.0,0.0006600000001526496,-1.055,-0.917119400447172
42,28.0,0.0016089999999167048,-1.1400000000000001,-0.996212243206152
43,72.0,0.004070999999839842,-1.3600000000000003,-0.7286355
44,42.0,0.002453999999943335,-1.2100000000000002,-0.9
45,71.0,0.004174000000148226,-1.3550000000000002,-0.89875215
46,88.0,0.005047000000104163,-1.4400000000000004,-0.65577195
47,18.0,0.001040999999986525,-1.09,-0.9
48,51.0,0.0028150000002824527,-1.2550000000000001,-0.9995
49,60.0,0.003317000000151893,0.6999999999999998,0.9
50,32.0,0.002027999999882013,-1.1600000000000001,-0.9928283993685761
51,34.0,0.0021160000001145818,-1.1700000000000002,-0.729
52,107.0,0.006033000000115862,-1.5350000000000004,-1.19
53,214.0,0.013867000000118423,-2.0699999999999994,-0.998151119
54,198.0,0.01153199999998833,-1.9900000000000007,-1.0
55,115.0,0.0063329999998131825,-1.5750000000000004,-0.9
56,43.0,0.0025460000001658045,-1.215,-0.8991135
57,71.0,0.004187000000001717,0.6449999999999998,0.929
58,172.0,0.009814000000005763,-1.8600000000000008,-0.9971931210629998
59,84.0,0.005153000000063912,-1.4200000000000004,-0.9064766476916958
60,119.0,0.009803000000374595,-1.5950000000000004,-0.9
61,41.0,0.004562000000078115,-1.205,-1.0
62,123.0,0.009786999999960244,-1.6150000000000004,-0.991442192440078
63,85.0,0.009800999999697524,0.5749999999999997,0.8361
64,94.0,0.008090999999694759,-1.4700000000000002,-0.9
