episode,length,time,reward,delta
0,35.0,0.003238000000237662,-1.175,-1.0
1,10.0,0.0006209999996826809,-1.05,-0.7
2,19.0,0.0011129999998047424,-1.095,-1.0
3,58.0,0.0035939999997935956,-1.29,-1.0
4,12.0,0.0008840000000418513,-1.06,-1.0
5,14.0,0.001085999999759224,-1.07,-0.7
6,26.0,0.0015679999996791594,-1.1300000000000001,-1.0
7,35.0,0.0019709999996848637,-1.175,-1.0
8,13.0,0.0011430000004111207,-1.065,-0.7
9,33.0,0.0021969999997963896,-1.165,-1.0
10,21.0,0.001220999999986816,-1.105,-1.0
11,21.0,0.0012109999997846899,-1.105,-0.996715
12,31.0,0.00191800000038711,-1.155,-1.0
13,8.0,0.0006120000002738379,-1.04,-1.0
14,44.0,0.0025160000000141736,-1.2200000000000002,-1.0
15,28.0,0.0019330000000081782,-1.1400000000000001,-0.6415
16,10.0,0.0006390000003193563,-1.05,-0.9966134935
17,39.0,0.0034439999999449356,-1.195,-1.0
18,23.0,0.0013330000001587905,-1.115,-1.0
19,83.0,0.0049619999999777065,-1.4150000000000003,-0.9951536544059127
20,42.0,0.0025920000002770394,-1.2100000000000002,-0.7
21,20.0,0.0013939999998910935,-1.1,-0.7
22,104.0,0.007636000000275089,-1.5200000000000005,-0.9985
23,13.0,0.0009559999998600688,-1.065,-1.0
24,14.0,0.0008379999999306165,-1.07,-0.49
25,108.0,0.006080999999994674,-1.5400000000000005,-0.994621310023976
26,20.0,0.0012340000002950546,-1.1,-1.0
27,35.0,0.003297000000202388,-1.175,-0.6962349170167832
28,48.0,0.002884999999878346,-1.2400000000000002,-0.7
29,7.0,0.0006589999998141138,-1.035,-0.6977005000000001
30,27.0,0.0015389999998660642,-1.135,-0.996715
31,21.0,0.0012409999999363208,-1.105,-0.99745
32,89.0,0.006554000000051019,-1.4450000000000003,-1.0
33,41.0,0.0035939999997935956,-1.205,-0.9959085580324789
34,38.0,0.002381000000241329,-1.1900000000000002,-0.49
35,42.0,0.0025479999999333813,-1.2100000000000002,-0.99727909945
36,71.0,0.004456000000118365,-1.3550000000000002,-1.0
37,5.0,0.0006419999999707215,-1.025,-0.44904999999999995
38,31.0,0.0018099999997502891,-1.155,-1.0
39,40.0,0.0023070000002007873,-1.2000000000000002,-0.9985
40,105.0,0.00629499999968175,-1.5250000000000004,-0.7
41,44.0,0.0025339999997413543,-1.2200000000000002,-0.9972927791404815
42,40.0,0.0037290000000211876,-1.2000000000000002,-0.9946627395273874
43,141.0,0.0083279999998922,-1.7050000000000005,-0.9957404095
44,31.0,0.0017600000001039007,-1.155,-1.0
