episode,length,time,reward,delta
0,5.0,0.00046099999985926843,-1.025,-1.0002494071876908
1,3.0,0.00030600000013691897,-1.015,-0.9996041804533715
2,8.0,0.0006539999999404245,-1.04,-0.5001247035938454
3,3.0,0.00024699999994481914,-1.015,-0.2500623517969228
4,4.0,0.0003010000000358559,-1.02,-1.0002719322836264
5,8.0,0.0005360000000109721,-1.04,-1.0002603623380728
6,1.0,0.00013599999988400668,-1.005,-1.0001066718481877
7,7.0,0.0004799999999249849,-1.035,-0.9998526997638671
8,3.0,0.00024199999984375609,-1.015,-0.9999254614780646
9,8.0,0.0005279999998037965,-1.04,-0.4999263498819336
10,3.0,0.00024000000007617928,-1.015,-0.7476589646302219
11,6.0,0.0004119999998692947,-1.03,-0.3738294823151108
12,1.0,0.00012300000003051537,-1.005,-0.8713080402301335
13,3.0,0.0002389999999650172,-1.015,-0.9920928589284999
14,4.0,0.0003000000001520675,-1.02,-0.18691474115755546
15,7.0,0.00047299999982897134,-1.035,-0.12503117589846136
16,5.0,0.0003580000000056316,-1.025,-0.06251558794923062
17,27.0,0.0023639999999431893,-1.135,-0.9926369246463629
18,5.0,0.0009430000000065775,-1.025,-0.6209361838221105
19,14.0,0.0025370000000748405,-1.07,-0.9960067601407445
20,12.0,0.0008049999999002466,-1.06,-0.09345737057877768
21,4.0,0.0003070000000207074,-1.02,-0.9972944226729678
22,4.0,0.0003010000000358559,-1.02,-0.5131052190168561
23,2.0,0.0001830000001064036,-1.01,-0.2565526095084282
24,5.0,0.0005140000000665168,-1.025,-0.9809402200674888
25,1.0,0.00017699999989417847,-1.005,-0.9854245998433513
26,20.0,0.0032490000000962027,-1.1,-0.9996078064881168
27,8.0,0.0008340000001680892,-1.04,-0.4986472113364838
28,10.0,0.0007880000000568543,-1.05,-0.24932360566824185
29,3.0,0.0002549999999246211,-1.015,-0.5197501983074544
30,21.0,0.0014340000000174769,-1.105,-0.9874129737911895
31,15.0,0.001099999999951251,-1.075,-0.2598750991537272
32,20.0,0.0017259999999623687,-1.1,-0.9997383835747735
33,4.0,0.0008619999998700223,-1.02,-0.7647864419759918
34,1.0,0.00015299999995477265,-1.005,-0.9676817243443788
35,12.0,0.0028210000000399305,-1.06,-0.3823932209879959
36,3.0,0.00025600000003578316,-1.015,-0.12466180283412098
37,13.0,0.0008230000000821747,-1.065,-0.5789674527824413
38,8.0,0.0013609999998607236,-1.04,-0.650457655996054
39,9.0,0.001418000000057873,0.955,1.000089290917418
40,2.0,0.00019300000008115603,-1.01,-0.12993754957686365
41,9.0,0.0007150000001274748,-1.045,-0.06496877478843188
42,21.0,0.0012469999999211723,-1.105,-0.9051064517545592
43,4.0,0.000289000000066153,-1.02,-0.6267642267570501
44,29.0,0.0017050000001290755,-1.145,-0.9133501288509809
45,8.0,0.0004969999999957508,-1.04,-0.9998134636534278
46,3.0,0.00032200000009652285,-1.015,-0.9968533539597626
47,3.0,0.00023599999985890463,-1.015,-0.4975297297539051
48,1.0,0.0001199999999244028,-1.005,-0.9844586033858052
49,7.0,0.0004510000001118897,-1.035,-0.4998039032440583
50,5.0,0.00033899999993991514,-1.025,-0.3252288279980269
51,29.0,0.0018720000000485015,-1.145,-0.7295764164167671
52,2.0,0.0002110000000357104,-1.01,-0.8032668599195695
53,1.0,0.0001209999998081912,-1.005,-0.8516936969885798
54,5.0,0.0003410000001622393,-1.025,-0.9914015155533553
55,5.0,0.0005220000000463187,-1.025,-0.062330901417060436
56,1.0,0.00012500000002546585,-1.005,-0.6078912767484647
57,13.0,0.0008520000001226435,-1.065,-0.49986919178738676
58,2.0,0.0002779999999802385,-1.01,-0.3039456383742324
59,9.0,0.0005600000001777516,-1.045,-0.15197281918711625
60,5.0,0.0003689999998641724,-1.025,-0.07598640959355818
61,6.0,0.00038900000004105095,-1.03,-0.9606977824919203
62,3.0,0.00022800000010647636,-1.015,-0.48034889124596014
63,16.0,0.0009270000000469736,-1.08,-0.5995242761446153
64,5.0,0.0003329999999550637,-1.025,-0.49990673182671397
65,14.0,0.0008250000000771252,-1.07,-0.29976213807230756
66,15.0,0.0008720000000721484,-1.075,-0.037993204796779145
67,4.0,0.00028200000019751315,-1.02,-0.8902732380485119
68,32.0,0.00187299999993229,-1.1600000000000001,-0.7105770343613558
69,12.0,0.0007219999999961146,-1.06,-0.16261441399901344
70,3.0,0.00022800000010647636,-1.015,-0.4016334299597848
71,29.0,0.0016519999999218271,-1.145,-0.08130720699950666
72,8.0,0.0004969999999957508,-1.04,-0.018996602398389517
73,15.0,0.0008780000000569999,-1.075,-0.9305092666897277
74,22.0,0.0012480000000323344,-1.11,-0.009498301199194814
75,17.0,0.0009820000000217988,-1.085,-0.04065360349975333
76,14.0,0.0008199999999760621,-1.07,-0.9378879329023495
77,49.0,0.002947999999832973,-1.245,-0.9998237307411573
78,35.0,0.0019589999999425345,-1.175,-0.020326801749876666
79,17.0,0.0009850000001279113,-1.085,-0.9534354384022181
80,16.0,0.0009260000001631852,-1.08,-0.9398994401214004
81,10.0,0.0006040000000666623,-1.05,-0.9540386885052633
82,34.0,0.001987000000099215,-1.1700000000000002,-0.2008167149798924
83,3.0,0.00022699999999531428,-1.015,-0.719224039719302
84,11.0,0.0006969999999455467,-1.055,-0.10040835748994625
85,20.0,0.001150000000052387,-1.1,-0.4999118653705787
86,10.0,0.0006369999998696585,-1.05,-0.031165450708530273
87,24.0,0.0013589999998657731,-1.12,-0.05020417874497307
88,10.0,0.0006049999999504507,-1.05,-0.8624107684923457
89,13.0,0.0007700000001023,-1.065,-0.35961201985965097
90,36.0,0.0020879999999579013,-1.1800000000000002,-0.17980600992982543
91,9.0,0.0005499999999756255,-1.045,-0.02510208937248659
92,4.0,0.00028500000007625204,-1.02,-0.08990300496491266
93,34.0,0.0018979999999828578,-1.1700000000000002,-0.9522522099274731
94,39.0,0.0023629999998320272,-1.195,-0.010163400874938278
95,18.0,0.001046000000087588,-1.09,-0.715297406052331
