steps,time,reward,delta,converged
1,0.0002770000000964501,-0.33666666666666667,0.9004242192956586,False
2,0.0001449999999749707,-0.5025,0.9005198620266525,False
3,0.0010469999999713764,-0.07133333333333333,0.900498593748358,False
4,0.0004899999998997373,-0.14714285714285716,0.9002344023207922,False
5,0.00027399999999033753,-0.25375,0.899629732883677,False
6,0.00025600000003578316,-0.25375,0.9005870697909145,False
7,0.00037300000008144707,-0.1708333333333333,0.9000200472907675,False
8,0.0007170000001224253,-0.08791666666666666,0.09000200472907663,False
9,0.0003979999999046413,-0.1708333333333333,0.8953454215821517,False
10,0.0012900000001536682,-0.050227272727272725,0.8999622098408144,False
11,0.0013899999999011925,-0.04645833333333333,0.899827244664112,False
12,0.0006049999999504507,-0.1045,0.8937196150108893,False
13,0.0015560000001642038,-0.07607142857142857,0.8960937418913527,False
14,0.002424999999902866,0.10666666666666666,0.8997707905485446,False
15,0.0017759999998361309,0.0578125,0.0899770790548545,False
16,0.00041400000009161886,0.1625,0.00899770790548542,False
17,0.0007049999999253487,0.08636363636363636,0.4097434170332679,False
18,0.0006819999998697313,0.1625,0.040974341703326776,False
19,0.00043099999993501115,0.1625,0.004097434170332648,False
20,0.0003710000000864966,0.1625,0.00040974341703321483,False
21,0.00042700000017248385,-0.14714285714285716,1.1154663720060987,False
22,0.002672999999958847,-0.09545454545454546,0.8934642390461248,False
23,0.0005929999999807478,-0.129375,0.81279669064266,False
24,0.0014459999999871798,0.04285714285714286,0.7995839693609419,False
25,0.00045700000009674113,-0.14714285714285716,1.0170958136805748,False
26,0.0009690000001683075,0.062000000000000006,0.9001064897605351,False
27,0.0015240000000176224,-0.050227272727272725,0.8930876787338079,False
28,0.0003309999999601132,-0.33666666666666667,0.8959746243659161,False
29,0.010745000000042637,-0.01525773195876289,0.8421214070667765,False
30,0.003938999999945736,-0.019420289855072468,0.08996297328836773,False
31,0.0025700000001052103,-0.026170212765957452,0.008996297328836734,False
32,0.0008930000001328153,-0.0671875,0.8016567583283916,False
33,0.008033000000068569,-0.012107142857142861,0.8105723628437265,False
34,0.01002199999993536,-0.010497237569060777,0.890629496341709,False
35,0.0006750000000010914,-0.08791666666666666,0.8104904491334886,False
36,0.0012189999999918655,-0.05475,0.893544233600887,False
37,0.0018810000001394656,-0.03426470588235294,0.8907368945065106,False
38,0.004404000000022279,-0.017283950617283956,0.09004242192956574,False
39,0.009739000000081433,-0.010718390804597706,0.0801656758328391,False
40,0.003756000000066706,-0.019850746268656717,0.8997469776297816,False
41,0.0034009999999398133,-0.021048387096774195,0.008016567583283929,False
42,0.005607999999938329,-0.014660194174757283,0.009000200472907683,False
43,0.012224999999943975,-0.009461883408071742,0.009004242192956525,False
44,0.007220999999844935,0.0029761904761904726,0.07995839693609413,False
45,0.0042220000000270375,0.008223684210526314,0.4136462549299514,False
46,0.020127000000002226,-0.007741046831955878,0.000801656758328373,False
47,0.01580300000000534,-0.0014736842105262868,0.0413646254929952,False
48,0.018656000000191852,-0.0019999999999999593,0.0041364625492994805,False
49,0.010013999999955558,0.0005524861878453001,0.0004136462549298781,False
50,0.003185999999914202,0.012631578947368419,4.136462549306774e-05,False
51,0.0008379999999306165,-0.07133333333333333,0.8914597840314841,False
52,0.005697000000054686,0.004571428571428568,4.136462549286791e-06,False
53,0.008544000000028973,0.0015686274509803884,4.1364625484874297e-07,False
54,0.005384999999932916,-0.015364583333333336,8.016567583287727e-05,False
55,0.02935000000002219,-0.0030294117647058196,4.136462552484232e-08,False
56,0.0031380000000353903,0.013272727272727271,0.6139763963722766,False
57,0.0010429999999814754,-0.08791666666666666,1.1388214332230762,False
58,0.00358900000014728,0.010227272727272724,0.06139763963722763,False
59,0.0008869999999205902,0.0578125,0.006139763963722733,False
60,0.0009990000000925647,0.050833333333333335,0.6615634631178787,False
61,0.001147000000173648,0.04525,0.7712960935088181,False
62,0.00039299999980357825,-0.1708333333333333,0.94493728488673,False
63,0.003764000000046508,0.009565217391304346,0.07712960935088185,False
64,0.0363959999999679,-0.006523736600306206,0.8140996737276521,False
65,0.007982999999967433,0.0018835616438356128,0.0077129609350881645,False
66,0.0011799999999766442,0.04525,0.0007712960935087665,False
67,0.010221999999885156,0.0005219780219780181,0.8150649446439923,False
68,0.08263400000009824,-0.004329105473965195,0.08150649446439921,False
69,0.05770600000005288,-0.00399399399399391,0.8010804924223714,False
70,0.006671000000096683,0.0033749999999999965,0.7898084546868217,False
71,0.0035820000000512664,0.010227272727272724,0.0789808454686822,False
72,0.02032099999996717,-0.0021927374301675528,0.00789808454686819,False
73,0.008624000000054366,0.0014012738853503147,0.40968293774854386,False
74,0.004349999999931242,0.007562499999999997,0.04096829377485445,False
75,0.023082999999815,-0.0025665859564164123,0.0040968293774854446,False
76,0.02808299999992414,-0.0030332681017611897,0.0004096829377486344,False
77,0.01861900000017158,-0.0020353982300884543,0.8100892357417456,False
78,0.05150999999978012,-0.0038968166849614985,0.08100892357417457,False
79,0.010326000000077329,0.0004032258064516091,0.008100892357417467,False
80,0.015569000000141386,-0.00864468864468862,0.8620030360255941,False
81,0.008524999999963256,0.0015686274509803884,0.0008100892357417067,False
82,0.005926000000044951,0.004757281553398055,8.100892357421063e-05,False
83,0.032500000000027285,-0.0032791095890410274,8.100892357321144e-06,False
84,0.011499999999841748,-0.009806763285024157,0.0860929052906588,False
85,0.017335999999886553,-0.008158730158730122,0.081279669064266,False
86,0.01637099999993552,-0.0016275167785234576,0.8197266037777646,False
87,0.014280999999982669,-0.001089494163424104,0.08197266037777641,False
88,0.0024170000001504377,-0.027613636363636365,0.08105723628437261,False
89,0.022122000000081243,-0.007450738916256106,0.8915284466815493,False
90,0.11013600000001134,-0.005000000000000082,0.0,False
91,0.1109839999999167,-0.005000000000000082,0.0,False
92,0.11059500000010303,-0.005000000000000082,0.0,False
93,0.1111550000000534,-0.005000000000000082,0.0,False
94,0.11314900000002126,-0.005000000000000082,0.0,False
95,0.13087300000006508,-0.005000000000000082,0.0,False
96,0.1149359999999433,-0.005000000000000082,0.0,False
97,0.11479099999996834,-0.005000000000000082,0.0,False
98,0.11584799999991446,-0.005000000000000082,0.0,False
99,0.11335499999995591,-0.005000000000000082,0.0,False
100,0.12957600000004277,-0.005000000000000082,0.0,False
101,0.11807999999996355,-0.005000000000000082,0.0,False
102,0.12224700000001576,-0.005000000000000082,0.0,False
103,0.11661099999992075,-0.005000000000000082,0.0,False
104,0.11321499999985463,-0.005000000000000082,0.0,False
105,0.11089800000013383,-0.005000000000000082,0.0,False
106,0.1351760000000013,-0.005000000000000082,0.0,False
107,0.11629100000004655,-0.005000000000000082,0.0,False
108,0.11219000000005508,-0.005000000000000082,0.0,False
109,0.11473700000010467,-0.005000000000000082,0.0,False
110,0.11150999999995292,-0.005000000000000082,0.0,False
111,0.11100199999987126,-0.005000000000000082,0.0,False
112,0.11363200000005236,-0.005000000000000082,0.0,False
113,0.11156000000005406,-0.005000000000000082,0.0,False
114,0.11075099999993654,-0.005000000000000082,0.0,False
115,0.11097799999993185,-0.005000000000000082,0.0,False
116,0.110580999999911,-0.005000000000000082,0.0,False
117,0.11144400000011956,-0.005000000000000082,0.0,False
118,0.1118579999999838,-0.005000000000000082,0.0,False
119,0.11380599999984042,-0.005000000000000082,0.0,False
120,0.11104500000010376,-0.005000000000000082,0.0,False
121,0.11348499999985506,-0.005000000000000082,0.0,False
122,0.11383300000011332,-0.005000000000000082,0.0,False
123,0.11230199999999968,-0.005000000000000082,0.0,False
124,0.11134999999990214,-0.005000000000000082,0.0,False
125,0.11032999999997628,-0.005000000000000082,0.0,False
126,0.11219200000005003,-0.005000000000000082,0.0,False
127,0.10992199999986951,-0.005000000000000082,0.0,False
128,0.11116300000003321,-0.005000000000000082,0.0,False
129,0.11082400000009329,-0.005000000000000082,0.0,False
130,0.1119300000000294,-0.005000000000000082,0.0,False
131,0.11097399999994195,-0.005000000000000082,0.0,False
