step,reward,mean,median,std,max,min
0,-0.003052325581395349,-0.003052325581395349,-0.003052325581395349,0.0,-0.003052325581395349,-0.003052325581395349
1,-0.00019138755980861155,-0.0016218565706019802,-0.0016218565706019802,0.0014304690107933688,-0.00019138755980861155,-0.003052325581395349
2,0.00028947368421052715,-0.000984746485664478,-0.00019138755980861155,0.0014751201921261363,0.00028947368421052715,-0.003052325581395349
3,-9.756097560975537e-05,-0.0007629501081507972,-0.00014447426770918345,0.0013340035926294428,0.00028947368421052715,-0.003052325581395349
4,0.005578947368421053,0.0005054293871635729,-9.756097560975537e-05,0.002803354890957324,0.005578947368421053,-0.003052325581395349
5,0.00304,0.0009278578226363108,9.595635430038589e-05,0.0027278613942106774,0.005578947368421053,-0.003052325581395349
6,0.0004032258064516139,0.0008529103917527826,0.00028947368421052715,0.0025321725749917895,0.005578947368421053,-0.003052325581395349
7,-0.0036307901907356942,0.00029244781894172285,9.595635430038589e-05,0.002794501525228055,0.005578947368421053,-0.0036307901907356942
8,-0.013432203389830508,-0.001232513426477414,-9.756097560975537e-05,0.005054265523058452,0.005578947368421053,-0.013432203389830508
9,-0.002429667519181585,-0.001352228835747831,-0.00014447426770918345,0.004808328814959585,0.005578947368421053,-0.013432203389830508
10,-0.0013321167883211676,-0.0013504004677999525,-0.00019138755980861155,0.0045845652877090585,0.005578947368421053,-0.013432203389830508
11,-0.0033109243697478988,-0.001513777459628948,-0.0007617521740648895,0.004422706346444216,0.005578947368421053,-0.013432203389830508
12,-0.01129746835443038,-0.002266369066921366,-0.0013321167883211676,0.004985220163271744,0.005578947368421053,-0.013432203389830508
13,-0.001704918032786885,-0.0022262654216260456,-0.0015185174105540261,0.004806054009731536,0.005578947368421053,-0.013432203389830508
14,-0.003233743409490334,-0.0022934306208169985,-0.001704918032786885,0.0046498854212312785,0.005578947368421053,-0.013432203389830508
15,0.0004324324324324328,-0.0021230641799889092,-0.0015185174105540261,0.004550325882953269,0.005578947368421053,-0.013432203389830508
16,7.575757575757667e-05,-0.0019937217237685277,-0.0013321167883211676,0.004444678684635186,0.005578947368421053,-0.013432203389830508
17,-0.1045,-0.007688514961336944,-0.0015185174105540261,0.023874234009902427,0.005578947368421053,-0.1045
18,-0.002584134615384614,-0.007419863364181558,-0.001704918032786885,0.023265409484170167,0.005578947368421053,-0.1045
19,-0.003883333333333333,-0.007243036862639146,-0.002067292775984235,0.022689411609032883,0.005578947368421053,-0.1045
20,0.00031746031746031773,-0.006883013187396314,-0.001704918032786885,0.02220105868658731,0.005578947368421053,-0.1045
21,-0.002136752136752136,-0.00666727404873067,-0.0019208350847695105,0.021713140326666335,0.005578947368421053,-0.1045
22,-0.00371647509578544,-0.006538978442080876,-0.002136752136752136,0.021244394475515304,0.005578947368421053,-0.1045
23,-0.0018981481481481482,-0.006345610513167013,-0.002017450142450142,0.020817759586263043,0.005578947368421053,-0.1045
24,-0.0028797468354430375,-0.006206975966058054,-0.002136752136752136,0.02040845948442556,0.005578947368421053,-0.1045
25,-0.0034887218045112772,-0.006102427729075486,-0.0022832098279668605,0.02001896714098954,0.005578947368421053,-0.1045
26,0.0039732142857142865,-0.0057292558026017905,-0.002136752136752136,0.019736686835416867,0.005578947368421053,-0.1045
27,8.285246452426541e-19,-0.005524639523937441,-0.002017450142450142,0.0194101831415804,0.005578947368421053,-0.1045
28,-0.0014612676056338025,-0.005384523250892488,-0.0018981481481481482,0.01908699459311338,0.005578947368421053,-0.1045
29,-0.0005133928571428564,-0.0052221522377675,-0.0018015330904675164,0.018786541722080784,0.005578947368421053,-0.1045
30,-0.002254098360655737,-0.0051264085643122825,-0.0018981481481481482,0.018488487845928735,0.005578947368421053,-0.1045
31,0.0020279720279720278,-0.004902834170803397,-0.0018015330904675164,0.01823983903185731,0.005578947368421053,-0.1045
32,-0.0037758830694275265,-0.004868684137428371,-0.0018981481481481482,0.017962390698029154,0.005578947368421053,-0.1045
33,-0.0014234875444839854,-0.004767354825871183,-0.0018015330904675164,0.017705837444345826,0.005578947368421053,-0.1045
34,-0.003749999999999999,-0.004738287545132006,-0.0018981481481481482,0.01745188695953514,0.005578947368421053,-0.1045
35,-0.0036964980544747076,-0.004709348948169303,-0.002017450142450142,0.017208644245060866,0.005578947368421053,-0.1045
36,-0.0032731958762886593,-0.004670534000280637,-0.002136752136752136,0.01697609966549126,0.005578947368421053,-0.1045
37,-0.005,-0.004679204158167988,-0.0021954252487039368,0.0167513237543472,0.005578947368421053,-0.1045
38,-0.0009960159362549803,-0.004584763434529193,-0.002136752136752136,0.01654541398881476,0.005578947368421053,-0.1045
39,-0.003827304550758459,-0.004565826962434926,-0.0021954252487039368,0.01633771529219356,0.005578947368421053,-0.1045
40,-0.0037015503875968982,-0.004544747045975462,-0.002254098360655737,0.016137795655881748,0.005578947368421053,-0.1045
41,0.00034574468085106475,-0.0044283067667653065,-0.0021954252487039368,0.015961944216359197,0.005578947368421053,-0.1045
42,-0.001694078947368421,-0.004364720073290961,-0.002136752136752136,0.015780629864990698,0.005578947368421053,-0.1045
