steps,time,reward,delta,converged
1,0.0007800000000770524,-0.1045,0.9,False
2,0.0005770000000211439,-0.20400000000000001,0.89595,False
3,0.0009350000000267755,-0.07133333333333333,0.9,False
4,0.00013899999999011925,-0.5025,0.89595,False
5,0.00019699999984368333,-0.33666666666666667,0.08999999999999998,False
6,0.00034800000003087916,-0.20400000000000001,0.9,False
7,0.00048600000013721,-0.129375,0.9,False
8,0.00048299999980372377,-0.129375,0.9,False
9,0.0011759999999867432,-0.05475,0.9,False
10,0.0005989999999655993,-0.1045,0.009000000000000008,False
11,0.0009430000000065775,-0.0671875,0.89595,False
12,0.0003140000001167209,-0.20400000000000001,0.08999999999999998,False
13,0.0005680000001575536,-0.20400000000000001,0.9,False
14,0.0010520000000724394,-0.09545454545454546,0.89387068545,False
15,0.0007919999998193816,-0.25375,0.08999999999999998,False
16,0.0009419999998954154,-0.20400000000000001,0.893621715993,False
17,0.0011580000000321888,-0.1708333333333333,0.9,False
18,0.0001330000000052678,-0.5025,0.893786286528,False
19,0.0008950000001277658,-0.0671875,0.9,False
20,0.001971000000139611,-0.03263888888888889,0.8944515000000001,False
21,0.00035200000002078013,-0.1708333333333333,0.8935739901805325,False
22,0.0007040000000415603,-0.1045,0.894736215,False
23,0.0003189999999904103,-0.20400000000000001,0.08959500000000002,False
24,0.0009969999998702406,-0.08153846153846155,0.8936889579,False
25,0.00028899999983877933,-0.5025,0.885706008471828,False
26,0.0035870000001523294,0.030892857142857142,0.90405,False
27,0.0004409999999097636,-0.1708333333333333,0.8043190525937184,False
28,0.0015529999998307176,-0.0482608695652174,0.08043190525937181,False
29,0.0006300000000010186,0.13857142857142857,0.09040499999999994,False
30,0.0008180000002084853,-0.08791666666666666,0.8935851140966565,False
31,0.0003690000000915461,-0.1708333333333333,0.8051168978340023,False
32,0.0027810000001409207,0.0285,0.009040499999999974,False
33,0.002901999999949112,0.062000000000000006,0.0009040499999999674,False
34,0.00021799999990435026,-0.33666666666666667,0.805636215,False
35,0.0008520000001226435,0.0667857142857143,9.040500000002671e-05,False
36,0.00036300000010669464,-0.20400000000000001,0.08051168978340016,False
37,0.00023499999997511622,-0.33666666666666667,0.00804319052593716,False
38,0.0016630000000077416,0.062000000000000006,0.571053344985,False
39,0.0011449999999513238,0.120625,0.9055480950000001,False
40,0.0008390000000417785,-0.1045,0.08947362149999999,False
41,0.0004369999999198626,0.1625,0.057105334498500006,False
42,0.00037599999996018596,0.1625,0.005710533449850031,False
43,0.0005620000001727021,-0.11555555555555556,0.00894736215000005,False
44,0.0005909999999857973,-0.11555555555555556,0.08999999999999998,False
45,0.00024099999995996768,-0.25375,0.08056362149999997,False
46,0.00018700000009630457,-0.33666666666666667,0.897539680266667,False
