episode,length,time,reward,delta
0,6.0,0.0005999999999630745,-1.03,-1.0001973402541358
1,38.0,0.0024090000000001055,-1.1900000000000002,-0.9995129781747231
2,5.0,0.00034299999998665953,-1.025,-1.000606707011026
3,7.0,0.0005580000000122709,-1.035,-1.0008846846302284
4,4.0,0.0003189999999904103,-1.02,-1.0000608096737722
5,13.0,0.0007770000000277832,-1.065,-0.900054728706395
6,13.0,0.0007790000000227337,-1.065,-0.9001776062287222
7,10.0,0.0006520000000023174,-1.05,-0.9993767116067348
8,2.0,0.00017500000001291482,-1.01,-0.8995616803572508
9,26.0,0.0015339999999923748,-1.1300000000000001,-1.000448316890247
10,3.0,0.00023099999998521525,-1.015,-0.9983053863880935
11,6.0,0.0007840000000101099,-1.03,-0.9005460363099235
12,9.0,0.0005859999999984211,-1.045,-0.9007962161672055
13,9.0,0.0005629999999996471,-1.045,-0.8104914326789311
14,21.0,0.0014300000000275759,-1.105,-1.0007458913784089
15,27.0,0.0015479999999570282,-1.135,-0.8096055123215257
16,8.0,0.0005070000000273467,-1.04,-0.728644961089373
17,7.0,0.00047899999998435305,-1.035,-0.9998837340915145
18,4.0,0.0003240000000346299,-1.02,-0.8100492558357555
19,5.0,0.0003399999999942338,-1.025,-1.0000335469191224
20,4.0,0.0002820000000269829,-1.02,-1.0004436494081097
21,17.0,0.0009919999999965512,-1.085,-0.6557804649804357
22,4.0,0.0002840000000219334,-1.02,-0.8101598456058501
23,8.0,0.0005009999999856518,-1.04,-0.72904433025218
24,10.0,0.0006109999999921456,-1.05,-0.810716594550485
25,5.0,0.0003600000000005821,-1.025,-0.729143861045265
26,5.0,0.00045099999999820284,-1.025,-0.9982618971342913
27,8.0,0.0005130000000121981,-1.04,-0.9960761205808338
28,4.0,0.0002890000000093096,-1.02,-0.7296449350954364
29,11.0,0.0006670000000212895,-1.055,-0.729442289411038
30,1.0,0.00011800000004313915,-1.005,-0.9958395475233766
31,7.0,0.0004450000000133514,-1.035,-0.6562294749407385
32,11.0,0.0006599999999821193,-1.055,-0.8998953606823631
33,15.0,0.0008789999999976317,-1.075,-0.5902024184823922
34,3.0,0.00022799999999278953,-1.015,-0.5906065274466646
35,3.0,0.00022599999999783904,-1.015,-0.5311821766341529
36,15.0,0.0008839999999850079,-1.075,-0.9151331582726894
37,14.0,0.0009039999999913562,-1.07,-0.656139897226962
38,10.0,0.0007330000000251857,-1.05,-0.5297002201574887
39,3.0,0.00022999999998774,-1.015,-0.5778338422916771
40,9.0,0.0005550000000198452,-1.045,-0.4767301981417399
41,2.0,0.00017300000001796434,-1.01,-0.5200504580625094
42,3.0,0.00022699999999531428,-1.015,-0.42905717832756585
43,8.0,0.0004950000000008004,-1.04,-0.9954447320724534
44,2.0,0.00023499999997511622,-1.01,-0.3861514604948093
45,1.0,0.0001469999999699212,-1.005,-0.4680454122562584
46,3.0,0.00022899999999026477,-1.015,-0.3475363144453284
47,2.0,0.00020499999999401552,-1.01,-0.8561156746229659
48,4.0,0.0002840000000219334,-1.02,-0.9977364285383342
49,16.0,0.0009319999999775064,-1.08,-0.3127826830007956
50,24.0,0.0013979999999946813,-1.12,-0.42124087103063257
51,8.0,0.0004950000000008004,-1.04,-0.3791167839275693
52,24.0,0.0013690000000110558,-1.12,-0.9094879312867794
53,7.0,0.0004500000000007276,-1.035,-0.2815044147007161
54,40.0,0.0022250000000099135,-1.2000000000000002,-0.8959002588652081
55,2.0,0.0001720000000204891,-1.01,-0.3412051055348124
56,27.0,0.001878000000033353,-1.135,-0.37581625795438967
57,14.0,0.0009650000000078762,-1.07,-0.9364567972166441
58,24.0,0.002273000000002412,-1.12,-0.33823463215895067
59,22.0,0.0012929999999755637,-1.11,-0.9975672971363782
60,19.0,0.0010930000000257678,-1.095,-1.0003113018493792
61,6.0,0.0003899999999816828,-1.03,-0.37340995432033874
62,6.0,0.00038899999998420753,-1.03,-0.3360689588883049
63,5.0,0.0004519999999956781,-1.025,-0.25335397323064446
64,9.0,0.0005909999999857973,-1.045,-0.6564980604699342
65,13.0,0.0007740000000353575,-1.065,-0.9182949386569625
66,4.0,0.0002850000000194086,-1.02,-0.37167329537980787
67,12.0,0.0007160000000112632,0.9400000000000001,0.9991851298447715
68,33.0,0.00191300000000183,-1.165,-0.37365147207823357
69,17.0,0.0012600000000020373,-1.085,-0.9218949575307683
70,2.0,0.00022100000001046283,-1.01,-0.9167114508276437
71,3.0,0.00022999999998774,-1.015,-0.3362863248704102
72,3.0,0.00022799999999278953,-1.015,-0.30265769238336915
73,11.0,0.0006670000000212895,-1.055,-0.27239192314503224
74,24.0,0.0013680000000135806,-1.12,-0.9002801716644413
75,43.0,0.0025890000000003965,0.7849999999999999,0.8992666168602943
76,7.0,0.0005810000000110449,-1.035,-0.3345059658418271
77,2.0,0.00017800000000534055,-1.01,-0.3010553692576444
78,32.0,0.0018580000000270047,-1.1600000000000001,-0.5905259075042657
79,11.0,0.0008179999999811116,-1.055,-0.27094983233187997
80,7.0,0.00045099999999820284,-1.035,-0.32008512254563815
81,9.0,0.0008639999999786596,-1.045,-0.28807661029107434
82,25.0,0.0014840000000049258,-1.125,-0.5777751313181696
83,31.0,0.0017690000000243344,0.845,0.8093399551742648
84,7.0,0.0004430000000184009,-1.035,-0.8945172871051019
85,12.0,0.0007120000000213622,-1.06,-0.25926894926196686
86,4.0,0.00028199999997013947,-1.02,-0.8050655583945917
87,8.0,0.0004989999999907013,-1.04,-0.9955761915968632
88,21.0,0.0011930000000006658,-1.105,-0.9953498048910462
89,62.0,0.0036690000000021428,-1.31,-0.5199976181863526
90,9.0,0.000688000000025113,-1.045,-0.8980597109955026
91,9.0,0.0005560000000173204,-1.045,-0.23334205433577015
92,8.0,0.0005010000000424952,-1.04,-0.24385484909869193
93,32.0,0.0019110000000068794,-1.1600000000000001,-0.8082537398959523
94,28.0,0.0016439999999988686,-1.1400000000000001,-0.21000784890219315
95,12.0,0.0007160000000112632,0.9400000000000001,0.7284059596568384
96,14.0,0.000822000000027856,-1.07,-0.2194693641888228
97,23.0,0.0013539999999920838,-1.115,-0.9888260501256597
98,96.0,0.005253999999979442,0.5199999999999997,0.6555653636911546
99,41.0,0.002306000000032782,-1.205,-0.18900706401197387
100,109.0,0.006154999999978372,-1.5450000000000004,-0.17010635761077653
101,1.0,0.00011800000004313915,-1.005,-0.277209734786275
102,5.0,0.00033899999999675856,-1.025,-0.24948876130764752
103,2.0,0.00017600000001039007,-1.01,-0.7541256154313136
104,4.0,0.0002850000000194086,-1.02,-0.15309572184969888
105,24.0,0.0013769999999908578,-1.12,-0.9373615297041401
106,18.0,0.0010430000000383188,0.91,0.5900088273220392
107,1.0,0.00011999999998124622,-1.005,-0.30152544481557075
108,17.0,0.0009900000000016007,-1.085,-0.8436253767337261
109,74.0,0.00432800000004363,-1.37,-0.22344718535542563
110,6.0,0.0006960000000049149,-1.03,-0.27137290033401373
111,28.0,0.0019530000000145264,0.86,0.5310079445898352
112,3.0,0.0002709999999979118,-1.015,-0.9326880348510926
113,43.0,0.0025129999999649044,0.7849999999999999,0.4779071501308516
114,12.0,0.0007200000000011642,-1.06,-0.31925159621146704
115,8.0,0.0004989999999907013,-1.04,-0.9305912824631408
116,112.0,0.006591000000014446,-1.5600000000000005,-0.7102813339729857
117,39.0,0.0021869999999921674,-1.195,-0.20110246681988309
118,28.0,0.001836000000025706,-1.1400000000000001,-0.2873264365903203
119,97.0,0.005843000000027132,-1.4850000000000003,-0.25859379293128826
120,91.0,0.0049889999999663814,0.5449999999999997,0.4301164351177664
121,6.0,0.0003929999999741085,-1.03,-0.9494323071196554
122,295.0,0.017479000000037104,-2.4749999999999908,-0.30890074303602844
123,59.0,0.003406999999981508,0.7049999999999998,0.38710479160598976
124,18.0,0.001044000000035794,-1.09,-0.27801066873242564
125,129.0,0.007570999999984451,-1.6450000000000005,-0.18099222013789473
126,79.0,0.004324999999994361,-1.3950000000000002,-0.25020960185918306
127,12.0,0.0007269999999834909,-1.06,-0.6312134413039964
128,311.0,0.017483000000027005,-0.5549999999999888,0.34839431244539076
129,314.0,0.018309999999985394,-0.5699999999999885,0.3758436513315464
130,5.0,0.0003439999999841348,-1.025,-0.6904601452251105
131,47.0,0.0030790000000138207,0.7649999999999999,0.33825928619839174
132,6.0,0.0004380000000310247,0.97,0.3044333575785526
133,47.0,0.0026920000000245636,-1.235,-0.3021093381695211
134,154.0,0.009071000000005824,-1.7700000000000005,-0.34414827487755495
135,443.0,0.02513699999997243,-3.214999999999975,-0.9332208881248804
136,10.0,0.0006210000000237414,0.95,0.33983962929560596
137,94.0,0.005221000000005915,-1.4700000000000002,-0.30973344738979947
138,107.0,0.0060599999999908505,-1.5350000000000004,-0.9966524600914348
139,235.0,0.013485000000002856,-0.17499999999999694,0.30585566636604533
140,165.0,0.009634999999946103,-1.8250000000000006,-0.9963342210971675
141,46.0,0.0029519999999934043,0.7699999999999999,0.27527009972944083
142,17.0,0.0010010000000306718,0.915,0.24774308975649673
143,52.0,0.0030780000000163454,0.7399999999999999,0.22296878078084703
144,45.0,0.002609000000006745,0.7749999999999999,0.20067190270276236
145,48.0,0.002714999999966494,-1.2400000000000002,-0.8692423777922158
146,814.0,0.0479909999999677,-3.0699999999999354,0.1806047124324861
147,255.0,0.014915999999971064,-0.2749999999999948,0.1625442411892375
148,78.0,0.004389000000003307,0.6099999999999998,0.14628981707031374
149,26.0,0.0017199999999775173,0.87,0.13166083536328232
150,303.0,0.017594999999971606,-0.5149999999999897,0.2072189013533987
151,602.0,0.03552300000001196,-2.009999999999958,0.33477132560551315
152,29.0,0.0021150000000034197,0.855,0.37173611326656286
153,154.0,0.008748000000025513,0.22999999999999943,0.33456250193990655
154,163.0,0.009521000000006552,0.1849999999999994,0.3011062517459159
155,23.0,0.0013349999999832107,0.885,0.27099562657132426
156,294.0,0.0176010000000133,-0.46999999999999065,0.24389606391419183
157,32.0,0.0018079999999827123,0.84,0.21950645752277265
158,105.0,0.006144999999946776,0.47499999999999964,0.19755581177049542
159,24.0,0.0013809999999807587,0.88,0.17780023059344585
160,12.0,0.0007239999999910651,0.9400000000000001,0.1600202075341013
161,323.0,0.018013999999993757,-0.6149999999999876,0.14401818678069112
162,83.0,0.0054369999999721585,0.5849999999999997,0.20845960441215738
163,561.0,0.036764000000005126,-1.8049999999999624,0.1876136439709416
164,130.0,0.008127000000001772,0.34999999999999953,0.24416428385097255
165,335.0,0.024588999999991756,-0.6749999999999863,0.21974785546587527
166,10.0,0.0006159999999795218,0.95,0.19777306991928778
167,150.0,0.010562999999990552,0.24999999999999944,0.17799576292735897
168,7.0,0.0005900000000451655,0.965,0.1601961866346231
169,271.0,0.018745999999964624,-0.3549999999999931,0.23032821672836268
170,42.0,0.003669999999999618,0.7899999999999999,0.2072953950555264
171,81.0,0.005495999999993728,0.5949999999999998,0.2602836379892475
172,33.0,0.00330700000000661,0.835,0.23425527419032277
173,215.0,0.01608800000002475,-0.07499999999999907,0.2901636341230218
174,32.0,0.0024090000000001055,0.84,0.26114727071071964
175,138.0,0.008469999999988431,0.3099999999999995,0.23503254363964765
176,247.0,0.016856000000018412,-0.23499999999999566,0.21152928927568293
177,17.0,0.0013119999999844367,0.915,0.26375119735555574
178,322.0,0.023085999999977957,-0.6099999999999877,0.23737607762000013
179,405.0,0.027426999999988766,-1.024999999999979,0.21363846985800006
180,60.0,0.004838000000006559,0.6999999999999998,0.1922746228722001
181,53.0,0.003436999999962609,0.7349999999999999,0.24798162557110326
182,12.0,0.0007200000000011642,-1.06,-0.8264654447912663
183,50.0,0.0027910000000019863,0.7499999999999999,0.22318346301399294
184,410.0,0.03037699999998722,-1.0499999999999785,0.20086511671259366
185,121.0,0.00881600000002436,-1.6050000000000004,-0.8099058246141269
186,148.0,0.008945999999980359,0.25999999999999945,0.26319382256783075
187,97.0,0.007779999999968368,0.5149999999999997,0.23687444031104765
188,129.0,0.0078019999999696665,0.35499999999999954,0.29238703602036775
189,28.0,0.0015799999999899228,0.86,0.263148332418331
190,206.0,0.013948999999968237,-0.030000000000000027,0.23683349917649787
191,58.0,0.003241000000002714,0.7099999999999999,0.21315014925884812
192,336.0,0.02170300000000225,-0.6799999999999862,0.1918351343329633
193,54.0,0.0032630000000040127,0.7299999999999999,0.1726516208996669
194,382.0,0.0216050000000223,-0.9099999999999813,0.15538645880970026
195,350.0,0.019294999999999618,-0.7499999999999847,0.13984781292873028
196,23.0,0.0015130000000453947,0.885,0.12586303163585721
197,401.0,0.023052999999947588,-1.0049999999999795,0.11327672847227155
198,51.0,0.0028790000000071814,0.7449999999999999,0.2654769743793818
199,501.0,0.030928999999957796,-1.5049999999999688,0.2389292769414436
200,145.0,0.008102000000008047,0.27499999999999947,0.2150363492472993
201,40.0,0.002495999999950982,0.7999999999999999,0.19353271432256935
202,218.0,0.012222000000008393,-0.08999999999999875,0.1741794428903124
203,53.0,0.0031580000000417385,0.7349999999999999,0.1567614986012812
204,417.0,0.023902000000020962,-1.0849999999999778,0.14108534874115308
205,109.0,0.007225000000005366,0.4549999999999996,0.12697681386703774
206,27.0,0.0018650000000093314,0.865,0.19450271999587532
207,32.0,0.0018089999999801876,0.84,0.17505244799628783
208,8.0,0.0004999999999881766,0.96,0.15754720319665905
209,150.0,0.008818999999959942,0.24999999999999944,0.1417924828769932
210,29.0,0.0016439999999988686,0.855,0.12761323458929386
211,158.0,0.009453000000007705,0.2099999999999994,0.11485191113036453
212,176.0,0.01104600000002165,0.11999999999999933,0.10336672001732805
213,490.0,0.027667000000008102,-1.44999999999997,0.09303004801559522
214,208.0,0.011787000000026637,-0.039999999999999813,0.08372704321403568
215,130.0,0.007111000000008971,0.34999999999999953,0.0753543388926321
216,58.0,0.004064999999968677,0.7099999999999999,0.06781890500336885
217,11.0,0.0006710000000111904,0.9450000000000001,0.061037014503032005
218,257.0,0.014124000000037995,-0.2849999999999946,0.05493331305272875
219,257.0,0.014933999999982461,-0.2849999999999946,0.2138128839131216
220,46.0,0.003723999999976968,0.7699999999999999,0.19243159552180944
221,124.0,0.006985000000042874,0.37999999999999956,0.17318843596962852
222,94.0,0.00516400000003614,0.5299999999999997,0.15586959237266562
223,27.0,0.001679000000024189,0.865,0.21816590559198445
224,15.0,0.0008879999999749089,0.925,0.19634931503278596
225,64.0,0.003696999999988293,0.6799999999999998,0.1767143835295074
226,242.0,0.014333000000021912,-0.2099999999999962,0.3884540533650839
227,275.0,0.015278999999964071,-0.3749999999999927,0.41520611191623835
228,62.0,0.0035049999999614556,0.6899999999999998,0.3736855007246145
229,53.0,0.0034239999999954307,0.7349999999999999,0.3965571345322306
230,15.0,0.0008869999999774336,0.925,0.41528900262066826
231,117.0,0.006502999999952408,0.4149999999999996,0.37376010235860146
232,299.0,0.01821100000000797,-0.4949999999999901,0.4033041552577068
233,46.0,0.002625999999963824,0.7699999999999999,0.4208148125948332
234,115.0,0.006788999999969292,0.4249999999999996,0.4351560409539398
235,450.0,0.026724000000001524,-1.2499999999999742,0.39164043685854577
236,17.0,0.0009960000000432956,0.915,0.41778758564630525
237,268.0,0.01577900000000909,-0.3399999999999934,0.3760088270816747
238,77.0,0.004370999999991909,0.6149999999999998,0.3384079443735073
239,1045.0,0.05965100000003076,-4.224999999999911,0.3676648158806738
240,110.0,0.0060869999999795255,0.4499999999999996,0.3308983342926064
241,214.0,0.01298500000001468,-0.06999999999999917,0.361514445224416
242,14.0,0.0008809999999925822,0.93,0.32536300070197444
243,30.0,0.001748000000020511,0.85,0.29282670063177696
244,9.0,0.0005560000000173204,0.955,0.2635440305685992
245,164.0,0.00941699999998491,0.17999999999999938,0.4329187552340671
246,32.0,0.002108000000021093,0.84,0.38962687971066035
247,35.0,0.002689000000032138,0.825,0.3506641917395943
248,42.0,0.0044290000000160035,0.7899999999999999,0.3155977725656348
249,404.0,0.029986000000008062,-1.0199999999999791,0.28403799530907137
250,38.0,0.0021150000000034197,0.8099999999999999,0.25563419577816426
251,131.0,0.008597000000008848,0.34499999999999953,0.23007077620034788
252,170.0,0.010245999999995092,0.14999999999999936,0.20706369858031315
253,53.0,0.0038639999999645624,0.7349999999999999,0.18635732872228183
254,229.0,0.013519999999971333,-0.14499999999999758,0.16772159585005364
255,25.0,0.001584999999977299,0.875,0.1509494362650483
256,115.0,0.007489999999961583,0.4249999999999996,0.13585449263854343
257,40.0,0.0022470000000112123,0.7999999999999999,0.12226904337468913
258,230.0,0.014454999999998108,-0.14999999999999747,0.11004213903722027
259,331.0,0.024282999999968524,-0.6549999999999867,0.0990379251334983
260,10.0,0.0007499999999822649,0.95,0.08913413262014847
261,209.0,0.01176199999997607,-0.04499999999999971,0.08022071935813357
262,34.0,0.0019060000000195032,0.83,0.07219864742232018
263,57.0,0.0037320000000136133,0.7149999999999999,0.06497878268008817
264,77.0,0.004604000000028918,0.6149999999999998,0.058480904412079315
265,232.0,0.01473300000003519,-0.15999999999999726,0.13840457015226437
266,307.0,0.01788499999997839,-0.5349999999999893,0.12456411313703797
267,226.0,0.013277999999957046,-0.1299999999999979,0.11210770182333418
268,137.0,0.009276999999997315,0.3149999999999995,0.19136685940731235
269,7.0,0.0004500000000007276,0.965,0.1722301734665811
270,198.0,0.01129499999996142,0.009999999999999232,0.24006596248270018
271,274.0,0.015750000000025466,-0.3699999999999928,0.21605936623443012
272,154.0,0.008390999999960513,0.22999999999999943,0.1944534296109871
273,12.0,0.0007200000000011642,0.9400000000000001,0.17500808664988843
274,11.0,0.000849000000016531,0.9450000000000001,0.1575072779848996
275,50.0,0.0027880000000095606,0.7499999999999999,0.14175655018640965
276,59.0,0.003474999999980355,0.7049999999999998,0.12758089516776872
277,25.0,0.0016200000000026193,0.875,0.20389995404346273
278,58.0,0.0036460000000033688,0.7099999999999999,0.18350995863911646
279,5.0,0.0003399999999942338,0.975,0.1651589627752048
280,28.0,0.002074999999990723,0.86,0.14864306649768433
281,7.0,0.0004519999999956781,0.965,0.13377875984791587
282,89.0,0.005425000000002456,0.5549999999999997,0.12040088386312431
283,160.0,0.008952999999962685,0.1999999999999994,0.10836079547681188
284,23.0,0.0014959999999746287,0.885,0.26189037251358294
285,109.0,0.00683499999996684,0.4549999999999996,0.2357013352622246
286,167.0,0.00962800000002062,0.16499999999999937,0.2835481030185333
287,224.0,0.014037999999970907,-0.11999999999999811,0.33015208282643693
288,18.0,0.0012140000000044893,0.91,0.29713687454379323
289,226.0,0.013197999999988497,-0.1299999999999979,0.2674231870894139
290,226.0,0.013388999999961015,-0.1299999999999979,0.24068086838047253
291,45.0,0.002878000000009706,0.7749999999999999,0.21661278154242525
292,214.0,0.012185999999985597,-0.06999999999999917,0.19495150338818268
293,202.0,0.011442999999985659,-0.010000000000000453,0.17545635304936447
294,352.0,0.019828999999958796,-0.7599999999999845,0.157910717744428
295,410.0,0.023009000000001834,-1.0499999999999785,0.21983758727145786
296,31.0,0.0017859999999814136,0.845,0.1978538285443121
297,117.0,0.006341000000020358,0.4149999999999996,0.1780684456898809
298,132.0,0.007944000000009055,0.3399999999999995,0.16026160112089283
299,353.0,0.02082100000001219,-0.7649999999999844,0.1442354410088036
300,53.0,0.0031520000000000437,0.7349999999999999,0.12981189690792327
301,83.0,0.004693000000031589,0.5849999999999997,0.11683070721713096
302,138.0,0.007694000000014967,0.3099999999999995,0.1051476364954178
303,147.0,0.008430000000032578,0.26499999999999946,0.09463287284587607
304,32.0,0.00179800000000796,0.84,0.08516958556128851
305,107.0,0.0059219999999982065,0.46499999999999964,0.1694334283076464
306,509.0,0.029534000000012384,-1.544999999999968,0.23769864041055366
307,14.0,0.0011700000000018917,0.93,0.21392877636949825
308,31.0,0.0017880000000332075,0.845,0.1925358987325484
309,125.0,0.007145999999977448,0.37499999999999956,0.17328230885929352
310,11.0,0.000776000000030308,0.9450000000000001,0.15595407797336414
311,8.0,0.0007170000000087384,0.96,0.14035867017602777
312,146.0,0.008011000000010426,0.26999999999999946,0.12632280315842503
313,31.0,0.0017720000000167602,0.845,0.11369052284258252
314,71.0,0.004457999999999629,0.6449999999999998,0.1023214705583243
315,161.0,0.008807999999987715,0.1949999999999994,0.09208932350249188
316,21.0,0.001205000000027212,0.895,0.08288039115224266
317,36.0,0.0020860000000197942,0.82,0.07459235203701842
318,452.0,0.02607100000000173,-1.259999999999974,0.06713311683331658
319,72.0,0.004421999999976833,0.6399999999999998,0.060419805149984906
320,14.0,0.0008240000000228065,0.93,0.054377824634986416
321,92.0,0.005269999999995889,0.5399999999999997,0.04894004217148773
322,48.0,0.0027269999999930405,0.7599999999999999,0.13059060397721978
323,262.0,0.015206000000034692,-0.30999999999999406,0.20618375152365964
324,58.0,0.003248000000041884,0.7099999999999999,0.2593732019366486
325,194.0,0.011494999999968059,0.02999999999999925,0.2334358817429837
326,177.0,0.01014700000001767,0.11499999999999932,0.2100922935686853
327,128.0,0.007462999999972908,0.35999999999999954,0.18908306421181675
328,478.0,0.02748700000000781,-1.3899999999999713,0.17017475779063507
329,45.0,0.002861999999993259,0.7749999999999999,0.15315728201157153
330,60.0,0.003647000000000844,0.6999999999999998,0.1378415538104144
331,94.0,0.0052109999999743195,0.5299999999999997,0.12405739842937291
332,9.0,0.0005609999999478532,0.955,0.11165165858643566
333,45.0,0.0029059999999958563,0.7749999999999999,0.10048649272779209
334,182.0,0.01026400000000649,0.0899999999999993,0.09043784345501282
335,58.0,0.003215000000011514,0.7099999999999999,0.1645773032284269
336,7.0,0.0004460000000108266,0.965,0.1481195729055842
337,261.0,0.014712000000031367,-0.30499999999999416,0.1333076156150258
338,37.0,0.0021449999999845204,0.815,0.11997685405352321
339,187.0,0.010958000000016455,0.06499999999999928,0.10797916864817092
