episode,length,time,reward,delta
0,4.0,0.00041200000009666837,-1.02,-1.0
1,4.0,0.0003079999999044958,-1.02,-1.0
2,18.0,0.0011309999999866704,-1.09,-1.0
3,4.0,0.0003030000000308064,-1.02,-1.0
4,3.0,0.00024299999995491817,-1.015,-0.7
5,5.0,0.0003580000000056316,-1.025,-1.0
6,2.0,0.0002549999999246211,-1.01,-0.7
7,2.0,0.00033800000005612674,-1.01,-0.49
8,11.0,0.0011149999997996929,-1.055,-1.0
9,4.0,0.00031100000001060835,-1.02,-0.34299999999999997
10,24.0,0.0015439999999671272,-1.12,-0.9985
11,1.0,0.00016699999991942605,-1.005,-0.995307330722065
12,5.0,0.0004080000001067674,-1.025,-0.9985
13,4.0,0.0005839999998897838,-1.02,-0.9949534
14,13.0,0.0019500000000789441,-1.065,-0.7
15,1.0,0.0007860000000619038,-1.005,-0.6415
16,7.0,0.0009000000000014552,-1.035,-0.7851402160000001
17,6.0,0.0003990000000158034,-1.03,-1.0
18,2.0,0.00017700000012155215,-1.01,-0.69895
19,17.0,0.0009970000000976142,-1.085,-1.0
20,7.0,0.0004500000000007276,-1.035,-0.9985
21,7.0,0.0004480000000057771,-1.035,-0.99745
22,5.0,0.00033999999982370355,-1.025,-0.9985
23,6.0,0.00039299999980357825,-1.03,-0.7
24,6.0,0.0003930000000309519,-1.03,-0.9978115
25,3.0,0.00022899999999026477,-1.015,-0.24009999999999998
26,12.0,0.0007200000000011642,-1.06,-0.9915311462818812
27,4.0,0.00028199999997013947,-1.02,-0.7
28,3.0,0.00023499999997511622,-1.015,-0.68219284084
29,3.0,0.0004240000000663713,-1.015,-0.44904999999999995
30,8.0,0.0008769999999458378,-1.04,-0.31433500000000003
31,9.0,0.000853000000006432,-1.045,-0.22003450000000002
32,1.0,0.0001999999999497959,-1.005,-0.16806999999999994
33,9.0,0.002339000000119995,-1.045,-0.15402415000000003
34,5.0,0.00041899999996530823,-1.025,-0.117649
35,12.0,0.0009789999999156862,-1.06,-0.10781690499999996
36,1.0,0.0001330000000052678,-1.005,-0.07547183349999997
37,11.0,0.0007419999999456195,-1.055,-0.7
38,1.0,0.00014600000008613279,-1.005,-0.08235429999999999
39,13.0,0.0008609999999862339,-1.065,-0.9985
40,17.0,0.001207999999905951,-1.085,-0.05283028344999996
41,42.0,0.005724999999983993,-1.2100000000000002,-0.036981198414999916
42,4.0,0.0003449999999247666,-1.02,-0.9733482127773815
43,26.0,0.003382999999985259,-1.1300000000000001,-0.69895
44,3.0,0.00029700000004595495,-1.015,-0.05764800999999997
45,40.0,0.0023850000000038563,-1.2000000000000002,-0.972657645549809
46,21.0,0.001316999999971813,-1.105,-0.8704507657983697
47,16.0,0.0009559999998600688,0.92,1.0
48,5.0,0.0003400000000510772,-1.025,-0.3244706907921805
49,10.0,0.0007949999999254942,-1.05,-0.3093334965599046
50,12.0,0.0007299999999759166,-1.06,-0.99033764022987
51,19.0,0.001094999999850188,-1.095,-0.9632627718692981
52,1.0,0.0001199999999244028,-1.005,-0.8974906514694085
53,35.0,0.0021730000000843575,-1.175,-0.4490819440235063
54,8.0,0.0005129999999553547,-1.04,-0.6932363481609091
55,27.0,0.0017199999999775173,-1.135,-0.49
56,23.0,0.0013530000001082954,-1.115,-0.7
57,15.0,0.0008809999999357387,-1.075,-0.49
58,56.0,0.003139999999802967,-1.2800000000000002,-0.3143573608164545
59,24.0,0.0015240000000176224,-1.12,-0.22005015257151816
60,37.0,0.002083000000084212,0.815,0.8063483268085001
61,19.0,0.001098999999840089,-1.095,-0.34299999999999997
62,30.0,0.0017450000000280852,-1.1500000000000001,-0.15403510680006272
63,21.0,0.0011939999999412976,-1.105,-0.8941402235096539
64,3.0,0.0002250000000003638,-1.015,-0.10782457476004392
65,18.0,0.0010320000001229346,-1.09,-0.21653344759193327
66,8.0,0.0004980000001069129,-1.04,-0.7902555550463078
67,2.0,0.0002640000000155851,-1.01,-0.15157341331435326
68,20.0,0.0013369999999213178,-1.1,-0.49
69,16.0,0.0009580000000823929,-1.08,-0.34299999999999997
70,97.0,0.0053350000000591535,-1.4850000000000003,-0.0754772023320307
71,67.0,0.003744000000097003,-1.3350000000000002,-0.8791412243675278
72,24.0,0.0013619999999718857,0.88,0.939566825648437
73,16.0,0.001046000000087588,-1.08,-0.34299999999999997
74,13.0,0.0007719999998698768,0.935,0.6694658746152888
75,9.0,0.0005539999999655265,-1.045,-0.5421200311063785
76,78.0,0.004431000000067797,0.6099999999999998,0.46862611223070216
77,22.0,0.0012600000000020373,-1.11,-0.8778543825764993
78,14.0,0.0008239999999659631,-1.07,-0.48926500000000006
79,33.0,0.001859999999851425,0.835,0.34969713020464677
80,5.0,0.00033699999994496466,-1.025,-0.37948402177446494
81,21.0,0.001199999999926149,-1.105,-0.992008331941006
82,28.0,0.00166399999989153,-1.1400000000000001,-0.9546639714996867
83,23.0,0.0013069999999970605,-1.115,-0.2656388152421254
84,55.0,0.003117000000202097,-1.2750000000000001,-0.3246992716601357
85,41.0,0.0024869999999737047,-1.205,-0.878801077765949
86,28.0,0.0016080000000329164,-1.1400000000000001,-0.18594717066948774
87,13.0,0.0007729999999810389,0.935,0.24478799114325278
88,82.0,0.004512999999860767,-1.4100000000000001,-0.45402367893604934
89,55.0,0.0030429999999341817,-1.2750000000000001,-0.6210581564356419
90,30.0,0.0016919999998208368,-1.1500000000000001,-0.8144892015184703
91,35.0,0.001970000000028449,-1.175,-0.3774178690206914
92,25.0,0.0014869999999973516,0.875,0.17135159380027698
93,4.0,0.0003550000001268927,-1.02,-0.26419250831448404
94,38.0,0.0021160000001145818,-1.1900000000000002,-0.18493475582013885
95,75.0,0.004391999999825202,-1.3750000000000002,-0.3771124649497841
96,12.0,0.0007180000000062137,-1.06,-1.3556566819801887
