episode,length,time,reward,delta
0,18.0,0.001281999999719119,-1.09,-1.0
1,23.0,0.0013170000001991866,-1.115,-1.0
2,31.0,0.0017459999999118736,-1.155,-1.0
3,11.0,0.0006599999996979022,-1.055,-1.0
4,35.0,0.0021010000000387663,-1.175,-1.0
5,32.0,0.002222000000074331,-1.1600000000000001,-1.0
6,28.0,0.0027199999999538704,-1.1400000000000001,-0.99745
7,7.0,0.0004569999996419938,-1.035,-0.997405
8,11.0,0.0006690000000162399,-1.055,-1.0
9,55.0,0.003283000000010361,-1.2750000000000001,-1.0
10,105.0,0.006291000000146596,-1.5250000000000004,-0.9985
11,16.0,0.0015099999995982216,-1.08,-0.9985
12,38.0,0.002892999999858148,-1.1900000000000002,-0.99745
13,13.0,0.000871999999617401,-1.065,-1.0
14,30.0,0.002142999999705353,-1.1500000000000001,-1.0
15,16.0,0.0009379999996781407,-1.08,-1.0
16,38.0,0.0022549999998773274,-1.1900000000000002,-1.0
17,27.0,0.0016269999996438855,-1.135,-1.0
18,95.0,0.006361000000197237,-1.4750000000000003,-1.0
19,55.0,0.0032129999999597203,-1.2750000000000001,-0.9972751079087682
20,28.0,0.0015869999997448758,-1.1400000000000001,-1.0
21,91.0,0.0052650000002358865,-1.4550000000000003,-1.0
22,46.0,0.0035769999999502033,-1.2300000000000002,-0.9973721095
23,24.0,0.001469999999699212,-1.12,-0.788398355395
24,7.0,0.000450999999884516,-1.035,-0.996715
25,58.0,0.003461000000243075,-1.29,-0.995597886094
26,11.0,0.0006670000002486631,-1.055,-0.7
27,118.0,0.0072079999999914435,-1.5900000000000003,-1.0
28,42.0,0.0029850000000806176,-1.2100000000000002,-0.7
29,27.0,0.0015889999999672,-1.135,-0.7
30,11.0,0.0007590000000163855,-1.055,-0.9947666572300853
31,22.0,0.0013120000003254972,-1.11,-0.9960691
32,45.0,0.0026239999997414998,-1.225,-0.9859876656400629
33,77.0,0.004340999999840278,-1.3850000000000002,-1.0
34,214.0,0.01354799999990064,-2.0699999999999994,-0.7
35,25.0,0.0015919999996185652,-1.125,-1.0
36,76.0,0.005940999999893393,-1.3800000000000003,-0.9985
37,216.0,0.013297999999849708,-2.079999999999999,-0.9957418
38,218.0,0.014741999999841937,-2.089999999999999,-1.0
39,182.0,0.011682999999720778,-1.9100000000000006,-0.9965816695
40,160.0,0.010451999999986583,-1.8000000000000007,-1.0
41,186.0,0.011837999999897875,-1.9300000000000006,-1.0
42,93.0,0.005546999999751279,-1.4650000000000003,-1.0
43,66.0,0.003944000000046799,-1.33,-0.995583798923335
44,6.0,0.00039700000024822657,-1.03,-0.9944457391975462
45,139.0,0.008993999999802327,-1.6950000000000005,-1.0
46,288.0,0.017841000000316853,-2.4399999999999915,-1.0
47,109.0,0.006675000000086584,-1.5450000000000004,-0.9950504987970945
48,329.0,0.022102999999788153,-2.644999999999987,-1.0
49,231.0,0.014017999999850872,-2.1549999999999976,-0.995193061915
50,120.0,0.006918000000041502,-1.6000000000000005,-0.8928313607997078
51,239.0,0.015326000000186468,-0.1949999999999965,1.0
52,276.0,0.01712100000031569,-2.379999999999993,-1.0
53,62.0,0.003412999999909516,-1.31,-0.698215
54,159.0,0.01047999999991589,-1.7950000000000006,-0.9985
55,93.0,0.005399000000124943,-1.4650000000000003,-0.9944549321649594
56,25.0,0.001803000000109023,-1.125,-0.9944722569998801
57,91.0,0.006115000000136206,-1.4550000000000003,-0.98845
58,130.0,0.007255999999870255,0.34999999999999953,0.7
59,40.0,0.0027329999998073617,-1.2000000000000002,-0.9944687519074865
60,41.0,0.00268499999992855,0.7949999999999999,0.49
61,149.0,0.008747999999741296,-1.7450000000000006,-1.0
62,93.0,0.006195999999818014,0.5349999999999997,0.34299999999999997
63,257.0,0.01616299999977855,-0.2849999999999946,0.446773
64,83.0,0.004810999999790511,0.5849999999999997,0.49980100299999997
65,73.0,0.004363000000012107,0.6349999999999998,0.3498607021
66,122.0,0.007857000000058179,0.38999999999999957,0.24490249146999998
67,58.0,0.00352999999995518,0.7099999999999999,0.39664517314117
68,55.0,0.0031770000000506116,0.7249999999999999,0.27765162119881903
69,87.0,0.005428999999821826,0.5649999999999997,0.19435613483917336
70,72.0,0.004464000000098167,0.6399999999999998,0.1360492943874213
71,51.0,0.0033449999996264523,0.7449999999999999,0.09523450607119488
72,31.0,0.0018200000004071626,0.845,0.0666641542498364
73,80.0,0.0047739999999976135,-1.4000000000000004,-1.9533350920251145
74,47.0,0.003590000000258442,-1.235,-1.3673345644175803
75,40.0,0.002273999999943044,-1.2000000000000002,-0.9973692865810012
76,65.0,0.003736000000117201,0.6749999999999998,1.0039778755
77,76.0,0.004327999999986787,0.6199999999999998,1.0029110109221466
78,82.0,0.005306999999902473,0.5899999999999997,0.8438108944042884
79,66.0,0.003885000000082073,0.6699999999999998,0.9615375057670291
80,206.0,0.012505999999575579,-0.030000000000000027,0.9922139293903487
81,202.0,0.0123289999996814,-0.010000000000000453,0.9724050781133042
82,128.0,0.007626999999956752,0.35999999999999954,0.945776355989925
83,225.0,0.01374500000019907,-0.124999999999998,1.005507728653159
84,121.0,0.007110999999895284,0.3949999999999996,0.7853144493417643
85,99.0,0.006533000000217726,0.5049999999999997,1.005387690845137
86,60.0,0.0037250000000312866,0.6999999999999998,1.0049981726303225
87,222.0,0.013749000000188971,-0.10999999999999832,1.0036650494640145
88,59.0,0.003533999999945081,0.7049999999999998,0.9818480426161177
89,139.0,0.009242000000085682,-1.6950000000000005,-0.9944444877853444
90,107.0,0.006029000000125961,0.46499999999999964,0.9717970642257282
91,71.0,0.004107000000203698,0.6449999999999998,1.0003159421590193
92,83.0,0.006123000000116008,0.5849999999999997,0.8493183640287809
93,126.0,0.007190999999693304,0.36999999999999955,1.004818770387056
94,70.0,0.0039430000001630106,0.6499999999999998,0.9964322890091178
95,36.0,0.0030379999998331186,0.82,0.885717719841422
96,83.0,0.005097000000205298,0.5849999999999997,0.6200024038889954
97,115.0,0.00670799999988958,0.4249999999999996,1.0006640566532936
98,54.0,0.004333999999744265,0.7299999999999999,0.7004648396573055
99,30.0,0.001698000000033062,0.85,0.9508737509402592
100,53.0,0.003133000000161701,0.7349999999999999,0.9680005948783129
101,55.0,0.0030339999998432177,0.7249999999999999,0.9869955991674966
102,72.0,0.0041959999998653075,0.6399999999999998,0.99252962741066
103,106.0,0.007114000000001397,0.46999999999999964,0.9725310060738731
104,19.0,0.0011669999998957792,0.905,0.6807717042517112
105,44.0,0.0024819999998726416,0.7799999999999999,0.9494425077350234
106,39.0,0.0025030000001606822,0.8049999999999999,0.9780596374242913
107,142.0,0.00920300000007046,-1.7100000000000004,-1.0
108,57.0,0.0032230000001618464,0.7149999999999999,1.005555287809146
109,46.0,0.00281200000017634,0.7699999999999999,1.0051747275692862
110,16.0,0.001150000000052387,0.92,0.7036223092985003
111,27.0,0.00206800000023577,0.865,0.8059820779274622
112,41.0,0.0026840000000447617,0.7949999999999999,0.9567958625012155
113,25.0,0.0014830000000074506,0.875,0.7604226857381211
114,66.0,0.0039289999999709835,0.6699999999999998,0.9393200954328049
115,91.0,0.005167000000255939,0.5449999999999997,1.0055264961488282
