episode,length,time,reward,delta
0,7.0,0.0008239999999659631,-1.035,-1.0002632460860723
1,1.0,0.00014599999997244595,-1.005,-1.0005521111520272
2,7.0,0.0005319999999642278,-1.035,-1.0005957830538093
3,8.0,0.0005980000000249674,-1.04,-0.9005362047484282
4,10.0,0.0007429999999999382,-1.05,-0.9002369214774651
5,11.0,0.0007019999999897664,-1.055,-1.0000471893748912
6,16.0,0.0009360000000242508,-1.08,-1.0001005907637925
7,28.0,0.0015940000000114196,-1.1400000000000001,-0.9000905316874133
8,37.0,0.0022969999999986612,-1.185,-0.9183929169737275
9,1.0,0.0001219999999761967,-1.005,-0.9978558712337934
10,8.0,0.0005069999999705033,-1.04,-1.0004618425581289
11,3.0,0.00022799999999278953,-1.015,-0.9960105746763337
12,7.0,0.0004439999999590327,-1.035,-0.9164007880885452
13,3.0,0.0002779999999802385,-1.015,-0.9000424704374022
14,7.0,0.0004460000000108266,-1.035,-1.000440406759401
15,3.0,0.00022699999999531428,-1.015,-0.996683409829608
16,29.0,0.001813000000026932,-1.145,-0.9148249840527148
17,5.0,0.0003580000000056316,-1.025,-0.8104825842735854
18,2.0,0.00017800000000534055,-1.01,-0.9154586336776186
19,22.0,0.0012710000000311084,-1.11,-0.8100814785186718
20,22.0,0.0012609999999995125,-1.11,-0.8403292723864165
21,1.0,0.00012000000003808964,-1.005,-0.8601097933388611
22,14.0,0.0009719999999902029,-1.07,-0.9998155961112324
23,2.0,0.0001769999999510219,-1.01,-0.7740988140049749
24,10.0,0.0006179999999744723,-1.05,-0.999567389596217
25,16.0,0.0009800000000268483,-1.08,-0.8998340365001092
26,7.0,0.0004480000000057771,-1.035,-0.8719128718857297
27,23.0,0.0013229999999566644,-1.115,-0.7294343258462269
28,17.0,0.000994999999988977,-1.085,-0.6564908932616043
29,10.0,0.0006099999999946704,-1.05,-0.5908418039354437
30,10.0,0.0006119999999896208,-1.05,-0.6966889326044774
31,9.0,0.0005579999999554275,-1.045,-0.6270200393440297
32,8.0,0.0005009999999856518,-1.04,-0.7847215846971567
33,12.0,0.0007249999999885404,-1.06,-0.578058216260304
34,5.0,0.00034099999999170905,-1.025,-0.9999132882908195
35,6.0,0.00039199999997663326,-1.03,-0.6072990775202596
36,34.0,0.0020659999999566026,-1.1700000000000002,-0.8531702059299244
37,7.0,0.00046500000001969966,-1.035,-0.8999219594617376
38,10.0,0.0006089999999971951,-1.05,-0.5202523946342735
39,2.0,0.00017099999996617044,-1.01,-0.591190970526547
40,20.0,0.001148000000000593,-1.1,-0.7555931521804211
41,15.0,0.000876000000005206,-1.075,-0.9989694478857332
42,2.0,0.00019600000001673834,-1.01,-0.7609078404031748
43,3.0,0.0002549999999814645,-1.015,-0.6848170563628573
44,15.0,0.0008770000000026812,-1.075,-0.8991685635791865
45,2.0,0.00017099999996617044,-1.01,-0.5320718734738923
46,6.0,0.0003880000000435757,0.97,0.9996027579110021
47,2.0,0.00017199999996364568,-1.01,-0.6163353507265716
48,22.0,0.0012449999999830652,-1.11,-0.5984993588042037
49,16.0,0.0009650000000078762,-1.08,-0.9932009380140228
50,10.0,0.0006050000000072941,-1.05,-0.4788646861265031
51,13.0,0.0007699999999886131,-1.065,-0.5386494229237833
52,5.0,0.0003329999999550637,-1.025,-0.4682271551708461
53,6.0,0.0004569999999830543,-1.03,-0.8996106506365953
54,15.0,0.0008839999999850079,-1.075,-0.9985792158458188
55,19.0,0.001113999999972748,-1.095,-0.4214044396537615
56,16.0,0.0012310000000184118,-1.08,-0.680033836962379
57,24.0,0.0018089999999801876,-1.12,-0.484784480631405
58,20.0,0.0014310000000250511,-1.1,-0.8096495855729358
59,46.0,0.0025669999999990978,-1.2300000000000002,-0.6501973366546043
60,13.0,0.0007880000000000109,-1.065,-1.0062719441381593
61,46.0,0.0026270000000181426,-1.2300000000000002,-0.3792639956883853
62,21.0,0.001205000000027212,-1.105,-0.8098506328500983
63,3.0,0.00022799999999278953,-1.015,-0.9955983430098281
64,10.0,0.0006079999999997199,-1.05,-0.4363060325682645
65,31.0,0.002150999999969372,-1.155,-0.39267542931143806
66,6.0,0.0004910000000108994,0.97,0.8996424821199018
67,4.0,0.000371999999970285,-1.02,-0.48713999410228126
68,18.0,0.0013260000000059335,-1.09,-0.3534078863802943
69,13.0,0.0009749999999826287,-1.065,-0.4384259946920531
70,1.0,0.00012499999996862243,-1.005,-0.9343118394820912
71,5.0,0.0003539999999588872,-1.025,-0.7286846270156422
72,15.0,0.000910000000033051,0.925,0.8096782339079117
73,3.0,0.00022699999999531428,-1.015,-0.840880655533882
74,1.0,0.00011700000004566391,-1.005,-0.45445531753553314
75,4.0,0.00028199999997013947,-1.02,-0.9205961681465495
76,5.0,0.00033899999999675856,-1.025,-0.9950494314891541
77,97.0,0.005480999999974756,-1.4850000000000003,-0.4673670567551105
78,5.0,0.00034100000004855247,-1.025,-0.3180670977422648
79,29.0,0.0016370000000165419,-1.145,-0.42063035107959945
80,11.0,0.0006609999999795946,-1.055,-0.2862603879680383
81,16.0,0.000933000000031825,-1.08,-0.9941038113203301
82,14.0,0.0008230000000253312,-1.07,-0.3785673159716395
83,17.0,0.0009929999999940264,-1.085,-0.34071058437447554
84,5.0,0.00033600000000433283,-1.025,-0.3311305150703192
85,50.0,0.0028490000000260807,-1.25,-0.993916333155475
86,32.0,0.0017920000000231084,-1.1600000000000001,-0.2980174635632873
87,77.0,0.004298000000005686,0.6149999999999998,0.7287104105171205
88,9.0,0.0005510000000299442,-1.045,-0.2682157172069586
89,90.0,0.005020999999999276,-1.4500000000000002,-0.8960385087088453
90,52.0,0.0030970000000252185,-1.2600000000000002,-0.6259727420568688
91,99.0,0.005450999999993655,-1.4950000000000003,-0.3752324611025222
92,31.0,0.00197400000001835,0.845,0.6558393694654086
93,12.0,0.0007149999999569445,-1.06,-0.9782815520220817
94,115.0,0.00646399999999403,-1.5750000000000004,-0.9282746729861581
95,10.0,0.0006099999999946704,-1.05,-0.2413941454862627
96,63.0,0.003502999999966505,-1.3150000000000002,-0.40649073014718573
97,26.0,0.001469999999983429,0.87,0.5902554325188676
98,11.0,0.0008399999999824104,-1.055,-0.9053892350984165
99,44.0,0.002717000000018288,-1.2200000000000002,-0.21725473093763648
100,10.0,0.0006060000000047694,-1.05,-0.3377092149922699
101,3.0,0.00022599999999783904,-1.015,-0.9185805968913614
102,35.0,0.0019300000000157524,-1.175,-0.9411793375076958
103,46.0,0.0026080000000092696,-1.2300000000000002,-0.19552925784387287
104,26.0,0.0014700000000402724,-1.1300000000000001,-0.1759763320594856
105,3.0,0.00022699999999531428,-1.015,-0.3039382934930429
106,72.0,0.003985999999997603,-1.3600000000000003,-0.563375467851182
