step,reward,mean,median,std,max,min
0,0.057812499999999996,0.057812499999999996,0.057812499999999996,0.0,0.057812499999999996,0.057812499999999996
1,0.010227272727272727,0.03401988636363636,0.03401988636363636,0.023792613636363633,0.057812499999999996,0.010227272727272727
2,0.0047572815533980595,0.0242656847602236,0.010227272727272727,0.023826061507088374,0.057812499999999996,0.0047572815533980595
3,0.000491803278688525,0.01832221438983983,0.007492277140335393,0.02305938909285235,0.057812499999999996,0.000491803278688525
4,0.13857142857142857,0.042372057226157576,0.010227272727272727,0.05233515168674667,0.13857142857142857,0.000491803278688525
5,-0.00014492753623188338,0.03528589309909267,0.007492277140335393,0.050334302702770804,0.13857142857142857,-0.00014492753623188338
6,0.006292134831460675,0.0311439276322881,0.006292134831460675,0.04769216623967479,0.13857142857142857,-0.00014492753623188338
7,-0.0025062034739454083,0.026937661244008905,0.005524708192429367,0.04597905630890927,0.13857142857142857,-0.0025062034739454083
8,-0.0024362244897959172,0.023673896162475037,0.0047572815533980595,0.044321482943750455,0.13857142857142857,-0.0025062034739454083
9,-0.0005333333333333328,0.0212531732128942,0.0026245424160432924,0.04266958590949169,0.13857142857142857,-0.0025062034739454083
10,0.057812499999999996,0.02457674837535836,0.0047572815533980595,0.04201948933264104,0.13857142857142857,-0.0025062034739454083
11,-0.002389610389610389,0.022329551811610966,0.0026245424160432924,0.04091515419929278,0.13857142857142857,-0.0025062034739454083
12,0.0047572815533980595,0.020977838714825357,0.0047572815533980595,0.0395879062069002,0.13857142857142857,-0.0025062034739454083
13,-0.0013186813186813185,0.019385230141003455,0.0026245424160432924,0.03857761685285085,0.13857142857142857,-0.0025062034739454083
14,0.0047572815533980595,0.018410033568496426,0.0047572815533980595,0.03744771204688056,0.13857142857142857,-0.0025062034739454083
15,0.036875,0.0195640939704654,0.0047572815533980595,0.0365330435718179,0.13857142857142857,-0.0025062034739454083
16,0.050833333333333335,0.021403460991810574,0.0047572815533980595,0.03619787293441364,0.13857142857142857,-0.0025062034739454083
17,0.00710843373493976,0.020609292810873304,0.0047572815533980595,0.03533007629097723,0.13857142857142857,-0.0025062034739454083
18,-0.003763837638376383,0.01932649647143911,0.0047572815533980595,0.0348157866177552,0.13857142857142857,-0.003763837638376383
19,-0.0017475728155339804,0.018272793007090456,0.0047572815533980595,0.03424365016681539,0.13857142857142857,-0.003763837638376383
20,-0.0031525735294117645,0.017252537457733204,0.0047572815533980595,0.033728424156052504,0.13857142857142857,-0.003763837638376383
21,0.0029133858267716534,0.016600757838144044,0.0038353336900848562,0.03308803946207393,0.13857142857142857,-0.003763837638376383
22,-0.0016275167785234899,0.015808224159158498,0.0029133858267716534,0.03257354707875961,0.13857142857142857,-0.003763837638376383
23,0.0285,0.016337048152526897,0.0038353336900848562,0.03198840724396038,0.13857142857142857,-0.003763837638376383
24,-0.0026573426573426565,0.015577272520132114,0.0029133858267716534,0.03156235235788328,0.13857142857142857,-0.003763837638376383
25,0.005923913043478261,0.015205989463337736,0.0038353336900848562,0.03100505875563521,0.13857142857142857,-0.003763837638376383
26,0.01361111111111111,0.015146919894736752,0.0047572815533980595,0.0304269646540771,0.13857142857142857,-0.003763837638376383
27,0.00466346153846154,0.014772510667726921,0.004710371545929799,0.029941957305045407,0.13857142857142857,-0.003763837638376383
28,0.0007758620689655176,0.014289867612597219,0.00466346153846154,0.02953182584238072,0.13857142857142857,-0.003763837638376383
29,-0.001859375,0.013751559525510644,0.003788423682616597,0.02917980932026933,0.13857142857142857,-0.003763837638376383
30,0.014705882352941176,0.013782344132847114,0.00466346153846154,0.028705804466773555,0.13857142857142857,-0.003763837638376383
31,0.025454545454545452,0.014147100424150186,0.004710371545929799,0.02832661198383761,0.13857142857142857,-0.003763837638376383
32,0.004136363636363637,0.01384374476391423,0.00466346153846154,0.027946854501171906,0.13857142857142857,-0.003763837638376383
33,0.0352,0.014471869917916755,0.004710371545929799,0.027768240195791046,0.13857142857142857,-0.003763837638376383
34,-0.0013586956521739128,0.014019568044485592,0.00466346153846154,0.027495455298868713,0.13857142857142857,-0.003763837638376383
35,-0.0028152173913043475,0.01355193511571365,0.004399912587412588,0.027251676642544784,0.13857142857142857,-0.003763837638376383
36,0.001525974025974026,0.013226909140315282,0.004136363636363637,0.026951535414453585,0.13857142857142857,-0.003763837638376383
37,0.003104838709677419,0.012960538865824812,0.003620601173020528,0.026643857174628437,0.13857142857142857,-0.003763837638376383
38,0.0014423076923076922,0.0126651996049654,0.003104838709677419,0.02636299009289317,0.13857142857142857,-0.003763837638376383
39,-0.0007051282051282049,0.012330941409713057,0.0030091122682245363,0.026114928270525164,0.13857142857142857,-0.003763837638376383
40,0.0007102272727272734,0.012047509357591453,0.0029133858267716534,0.025856700059755027,0.13857142857142857,-0.003763837638376383
41,-0.005,0.011641616277648799,0.0022196799263728396,0.02567888912743595,0.13857142857142857,-0.005
42,0.011209677419354839,0.011631571187921031,0.0029133858267716534,0.025378624405478473,0.13857142857142857,-0.005
43,-0.0002816901408450696,0.011360815248630893,0.0022196799263728396,0.025151317970139773,0.13857142857142857,-0.005
44,-0.013432203389830508,0.010809859278887307,0.001525974025974026,0.025137374086992726,0.13857142857142857,-0.013432203389830508
45,0.030892857142857142,0.011246446188973606,0.0022196799263728396,0.025034541246196276,0.13857142857142857,-0.013432203389830508
46,-0.0011641221374045802,0.010982391543731517,0.001525974025974026,0.024831450924914327,0.13857142857142857,-0.013432203389830508
47,0.03365384615384615,0.011454713514775575,0.0022196799263728396,0.024783870559096647,0.13857142857142857,-0.013432203389830508
48,0.01263157894736842,0.011478731176665225,0.0029133858267716534,0.02453023468086327,0.13857142857142857,-0.013432203389830508
49,0.015937499999999997,0.011567906553131922,0.0030091122682245363,0.024291715159059757,0.13857142857142857,-0.013432203389830508
50,5.025125628140792e-05,0.011342070174762305,0.0029133858267716534,0.024105335243152063,0.13857142857142857,-0.013432203389830508
51,0.005255102040816328,0.011225013095263343,0.0030091122682245363,0.023887060065092332,0.13857142857142857,-0.013432203389830508
52,0.004852941176470589,0.01110478532321065,0.003104838709677419,0.02367651587277165,0.13857142857142857,-0.013432203389830508
53,0.02640625,0.01138814578018823,0.003620601173020528,0.02354680185744073,0.13857142857142857,-0.013432203389830508
54,-0.0030485436893203884,0.011125660517106256,0.003104838709677419,0.023411353104904463,0.13857142857142857,-0.013432203389830508
55,0.036875,0.011585470150729357,0.003620601173020528,0.02345063914396663,0.13857142857142857,-0.013432203389830508
56,0.022916666666666665,0.01178426307206159,0.004136363636363637,0.02329157747153575,0.13857142857142857,-0.013432203389830508
57,0.0955,0.013227637846681219,0.004399912587412588,0.025532215468347365,0.13857142857142857,-0.013432203389830508
58,0.0035169491525423734,0.013063049902712764,0.004136363636363637,0.025345929624243965,0.13857142857142857,-0.013432203389830508
59,0.0033057851239669425,0.012900428823067,0.0038266563944530053,0.02516484659253207,0.13857142857142857,-0.013432203389830508
60,-0.0003686635944700454,0.012682902717861474,0.0035169491525423734,0.02501453763580923,0.13857142857142857,-0.013432203389830508
61,0.014705882352941176,0.012715531421653083,0.0038266563944530053,0.024813296097745716,0.13857142857142857,-0.013432203389830508
62,0.013962264150943395,0.012735320830054514,0.004136363636363637,0.024616070628541323,0.13857142857142857,-0.013432203389830508
63,0.002282608695652174,0.012571997202954478,0.0038266563944530053,0.024457380278964994,0.13857142857142857,-0.013432203389830508
64,0.013962264150943395,0.01259338592523123,0.004136363636363637,0.02426912058664324,0.13857142857142857,-0.013432203389830508
65,-0.00094758064516129,0.012388219765073767,0.0038266563944530053,0.0241412960476352,0.13857142857142857,-0.013432203389830508
66,-0.00374217772215269,0.01214746756377188,0.0035169491525423734,0.024040156031456667,0.13857142857142857,-0.013432203389830508
