step,reward,mean,median,std,max,min
0,0.03222222222222222,0.03222222222222222,0.03222222222222222,0.0,0.03222222222222222,0.03222222222222222
1,0.018372093023255816,0.02529715762273902,0.02529715762273902,0.0069250645994832025,0.03222222222222222,0.018372093023255816
2,0.010952380952380951,0.02051556539928633,0.018372093023255816,0.008814661736038246,0.03222222222222222,0.010952380952380951
3,0.016382978723404256,0.019482418730315813,0.017377535873330036,0.007840655091215096,0.03222222222222222,0.010952380952380951
4,0.04285714285714286,0.02415736355568122,0.018372093023255816,0.011687648792137836,0.04285714285714286,0.010952380952380951
5,-0.04185185185185185,0.01315582765442571,0.017377535873330036,0.02681423576212277,0.04285714285714286,-0.04185185185185185
6,0.03365384615384615,0.016084116011485773,0.018372093023255816,0.025840621649223287,0.04285714285714286,-0.04185185185185185
7,-0.040535714285714286,0.009006637224335767,0.017377535873330036,0.030576223658161702,0.04285714285714286,-0.04185185185185185
8,0.03365384615384615,0.011745215994281364,0.018372093023255816,0.029850051573477844,0.04285714285714286,-0.04185185185185185
9,-0.040535714285714286,0.0065171229662817996,0.017377535873330036,0.032371586791971094,0.04285714285714286,-0.04185185185185185
10,0.036875,0.00927692996934709,0.018372093023255816,0.03207521718293888,0.04285714285714286,-0.04185185185185185
11,-0.0671875,0.0029048941385681655,0.017377535873330036,0.0372788927026766,0.04285714285714286,-0.0671875
12,0.017333333333333333,0.004014774076627025,0.017333333333333333,0.036022168512063364,0.04285714285714286,-0.0671875
13,0.050833333333333335,0.007358956880677475,0.017852713178294573,0.03674639320118603,0.050833333333333335,-0.0671875
14,0.050833333333333335,0.010257248644187866,0.018372093023255816,0.03711979145675717,0.050833333333333335,-0.0671875
15,0.02216216216216216,0.01100130573906126,0.02026712759270899,0.03605642522266375,0.050833333333333335,-0.0671875
16,0.0352,0.012424758342645892,0.02216216216216216,0.035440242917592985,0.050833333333333335,-0.0671875
17,0.0285,0.01331782732361001,0.02533108108108108,0.03463800177201226,0.050833333333333335,-0.0671875
18,0.015937499999999997,0.013455704832893694,0.02216216216216216,0.033719229632074084,0.050833333333333335,-0.0671875
19,0.013962264150943395,0.013481032798796177,0.02026712759270899,0.03286562510044186,0.050833333333333335,-0.0671875
20,0.030892857142857142,0.01431016729137051,0.02216216216216216,0.03228719423851093,0.050833333333333335,-0.0671875
21,-0.07607142857142857,0.010201912933970552,0.02026712759270899,0.03673569197869376,0.050833333333333335,-0.07607142857142857
22,0.03222222222222222,0.011159317685633668,0.02216216216216216,0.03620776706596962,0.050833333333333335,-0.07607142857142857
23,0.02640625,0.011794606532065599,0.024284206081081082,0.03557611432123272,0.050833333333333335,-0.07607142857142857
24,0.04068181818181818,0.012950094998055701,0.02640625,0.03531398023545903,0.050833333333333335,-0.07607142857142857
25,0.013962264150943395,0.012989024580859073,0.024284206081081082,0.03462875366203362,0.050833333333333335,-0.07607142857142857
26,0.04525,0.014183875522308738,0.02640625,0.03452328176482999,0.050833333333333335,-0.07607142857142857
27,-0.0671875,0.011277754967940567,0.024284206081081082,0.03711226418893651,0.050833333333333335,-0.07607142857142857
28,0.050833333333333335,0.01264174042881618,0.02640625,0.03717417292007503,0.050833333333333335,-0.07607142857142857
29,0.0285,0.013170349081188975,0.027453125000000002,0.036660040198133854,0.050833333333333335,-0.07607142857142857
30,0.03869565217391304,0.013993745955147815,0.0285,0.036344800428168685,0.050833333333333335,-0.07607142857142857
31,0.025454545454545452,0.014351895939503992,0.027453125000000002,0.03582794182926125,0.050833333333333335,-0.07607142857142857
32,0.02640625,0.014717179395882659,0.02640625,0.03534137822884442,0.050833333333333335,-0.07607142857142857
33,0.022916666666666665,0.014958340786199835,0.02640625,0.03484532363363905,0.050833333333333335,-0.07607142857142857
34,0.023714285714285712,0.015208510641288003,0.02640625,0.034374891080817926,0.050833333333333335,-0.07607142857142857
35,0.025454545454545452,0.015493122719434045,0.025930397727272726,0.033935897444367605,0.050833333333333335,-0.07607142857142857
36,0.04068181818181818,0.016173898272471454,0.02640625,0.03372245518769272,0.050833333333333335,-0.07607142857142857
37,0.03869565217391304,0.016766576006719915,0.02640625,0.03347050101857306,0.050833333333333335,-0.07607142857142857
38,-0.0018691588785046725,0.016288736650688515,0.02640625,0.033169654956601166,0.050833333333333335,-0.07607142857142857
39,0.0285,0.016594018234421304,0.02640625,0.03280785022918701,0.050833333333333335,-0.07607142857142857
40,0.0285,0.01688440803358176,0.02640625,0.032457287690274575,0.050833333333333335,-0.07607142857142857
41,0.062000000000000006,0.017958588794686956,0.027453125000000002,0.03279788423422323,0.062000000000000006,-0.07607142857142857
42,-0.040535714285714286,0.01659825616491018,0.02640625,0.033591756537866196,0.062000000000000006,-0.07607142857142857
43,0.029655172413793104,0.016895004261475704,0.027453125000000002,0.033264802262490935,0.062000000000000006,-0.07607142857142857
44,0.014705882352941176,0.016846357107952712,0.02640625,0.03289469961388113,0.062000000000000006,-0.07607142857142857
45,0.0667857142857143,0.01793199530746927,0.027453125000000002,0.03334030076755026,0.0667857142857143,-0.07607142857142857
46,0.02144736842105263,0.018006790480098702,0.02640625,0.0329876105232696,0.0667857142857143,-0.07607142857142857
47,0.018928571428571427,0.018025994249858554,0.02640625,0.03264244649611704,0.0667857142857143,-0.07607142857142857
48,0.03365384615384615,0.018344930003001157,0.02640625,0.03238311871585899,0.0667857142857143,-0.07607142857142857
49,0.03869565217391304,0.018751944446419394,0.027453125000000002,0.03218400887569028,0.0667857142857143,-0.07607142857142857
50,0.057812499999999996,0.019517837692568034,0.0285,0.03232383087068546,0.0667857142857143,-0.07607142857142857
51,0.03365384615384615,0.019789684009131076,0.0285,0.03207033018448456,0.0667857142857143,-0.07607142857142857
52,0.01361111111111111,0.01967310716199862,0.0285,0.0317774604314052,0.0667857142857143,-0.07607142857142857
53,0.022916666666666665,0.019733173078751734,0.027453125000000002,0.03148488655623045,0.0667857142857143,-0.07607142857142857
54,0.03222222222222222,0.019960246699542106,0.0285,0.03124194057925358,0.0667857142857143,-0.07607142857142857
55,0.030892857142857142,0.020155471886029872,0.0285,0.0309955712458194,0.0667857142857143,-0.07607142857142857
56,0.018928571428571427,0.020133947316600776,0.0285,0.030722899437164716,0.0667857142857143,-0.07607142857142857
57,0.02144736842105263,0.02015659250805684,0.027453125000000002,0.030457375153623047,0.0667857142857143,-0.07607142857142857
58,0.04525,0.02058190449944571,0.0285,0.030371375139742897,0.0667857142857143,-0.07607142857142857
59,0.0352,0.020825539424454944,0.0285,0.030175302396254145,0.0667857142857143,-0.07607142857142857
60,0.02640625,0.020917026483070436,0.0285,0.029935330913256206,0.0667857142857143,-0.07607142857142857
61,0.054117647058823534,0.021452520363324522,0.0285,0.029986036730971187,0.0667857142857143,-0.07607142857142857
62,0.04068181818181818,0.02175774731282442,0.0285,0.02984402982550362,0.0667857142857143,-0.07607142857142857
63,0.057812499999999996,0.02232110282356154,0.0285,0.02994567969411668,0.0667857142857143,-0.07607142857142857
64,0.04789473684210527,0.02271454334692375,0.0285,0.029880672405906167,0.0667857142857143,-0.07607142857142857
65,0.04789473684210527,0.023096061430184077,0.0285,0.0298125414346162,0.0667857142857143,-0.07607142857142857
66,-0.04185185185185185,0.02212668959015369,0.0285,0.03061929352979555,0.0667857142857143,-0.07607142857142857
67,-0.04645833333333333,0.021118086311867117,0.0285,0.03149462755775753,0.0667857142857143,-0.07607142857142857
68,0.013272727272727273,0.02100438545622741,0.0285,0.031279628054458615,0.0667857142857143,-0.07607142857142857
69,0.022916666666666665,0.021031703759233685,0.0285,0.031056227494588452,0.0667857142857143,-0.07607142857142857
70,0.057812499999999996,0.02154974314290645,0.0285,0.031139853027049528,0.0667857142857143,-0.07607142857142857
71,0.029655172413793104,0.021662318549446544,0.0285,0.03093739359498052,0.0667857142857143,-0.07607142857142857
72,0.062000000000000006,0.02221488952822125,0.0285,0.031080462596198375,0.0667857142857143,-0.07607142857142857
73,-0.03931034482758621,0.02138346744233196,0.0285,0.031676542466121775,0.0667857142857143,-0.07607142857142857
74,0.04525,0.0217016878764342,0.0285,0.03158351129117183,0.0667857142857143,-0.07607142857142857
75,0.04285714285714286,0.02198004912618037,0.0285,0.03146751213710692,0.0667857142857143,-0.07607142857142857
76,0.023714285714285712,0.022002571679272647,0.0285,0.03126312645760628,0.0667857142857143,-0.07607142857142857
77,0.057812499999999996,0.022461673324410177,0.0285,0.031322230864560624,0.0667857142857143,-0.07607142857142857
78,-0.024509803921568627,0.021867097663068675,0.0285,0.03156323750690832,0.0667857142857143,-0.07607142857142857
79,0.03222222222222222,0.021996536720058087,0.0285,0.03138643959550057,0.0667857142857143,-0.07607142857142857
80,0.04285714285714286,0.022254075067429505,0.0285,0.031277033683854275,0.0667857142857143,-0.07607142857142857
81,0.013962264150943395,0.0221529554221065,0.0285,0.03109905405671297,0.0667857142857143,-0.07607142857142857
82,0.050833333333333335,0.02249850214392851,0.0285,0.031069112436629933,0.0667857142857143,-0.07607142857142857
83,0.02076923076923077,0.022477915579944014,0.0285,0.030884193027094824,0.0667857142857143,-0.07607142857142857
84,0.04789473684210527,0.022776937006557675,0.0285,0.030824058300475857,0.0667857142857143,-0.07607142857142857
85,-0.02711111111111111,0.022196843423794087,0.0285,0.031107520975710606,0.0667857142857143,-0.07607142857142857
86,0.04285714285714286,0.02243431812992453,0.0285,0.031006532078214088,0.0667857142857143,-0.07607142857142857
87,0.036875,0.022598416787539023,0.02907758620689655,0.03086782698023093,0.0667857142857143,-0.07607142857142857
88,-0.06027777777777778,0.02166722359017591,0.0285,0.03191274818630001,0.0667857142857143,-0.07607142857142857
89,0.02640625,0.02171987943917396,0.0285,0.03173884756873914,0.0667857142857143,-0.07607142857142857
90,0.0352,0.021868012632150068,0.0285,0.031595245303420776,0.0667857142857143,-0.07607142857142857
91,0.030892857142857142,0.02196610876813601,0.02907758620689655,0.03143699346767161,0.0667857142857143,-0.07607142857142857
92,-0.03051282051282051,0.02140181920597519,0.0285,0.03173251852473397,0.0667857142857143,-0.07607142857142857
93,0.005806451612903226,0.021235911040091447,0.0285,0.03160380265302211,0.0667857142857143,-0.07607142857142857
94,0.04285714285714286,0.021463502953955146,0.0285,0.0315143724952495,0.0667857142857143,-0.07607142857142857
95,0.02076923076923077,0.02145627095203094,0.0285,0.03134988470223612,0.0667857142857143,-0.07607142857142857
96,0.0084,0.0213216702205667,0.0285,0.031215739954591225,0.0667857142857143,-0.07607142857142857
97,0.03869565217391304,0.021498955750702892,0.0285,0.031105113091370727,0.0667857142857143,-0.07607142857142857
98,0.04285714285714286,0.021714695014404303,0.0285,0.031021223474357314,0.0667857142857143,-0.07607142857142857
99,0.015510204081632653,0.02165265010507659,0.0285,0.030871900658918493,0.0667857142857143,-0.07607142857142857
