episode,length,time,reward,delta
0,22.0,0.001491999999871041,-1.11,-1.0
1,21.0,0.0013230000004114117,-1.105,-0.9975
2,14.0,0.001224999999976717,-1.07,-1.0
3,9.0,0.000574000000142405,-1.045,-1.0
4,81.0,0.0055629999997108825,-1.4050000000000002,-0.9975
5,56.0,0.003232999999909225,-1.2800000000000002,-0.99631875
6,19.0,0.0012660000002142624,-1.095,-1.0
7,6.0,0.00040200000012191595,-1.03,-1.0
8,12.0,0.0007449999998243584,-1.06,-1.0
9,40.0,0.002253999999993539,-1.2000000000000002,-1.0
10,9.0,0.0005590000000665896,-1.045,-1.0
11,27.0,0.0015910000001895241,-1.135,-1.0
12,39.0,0.002215999999862106,-1.195,-0.9975
13,12.0,0.0007590000000163855,-1.06,-0.5
14,45.0,0.0026450000000295404,-1.225,-0.9961875
15,49.0,0.0029340000000956934,-1.245,-1.0
16,23.0,0.0013189999999667634,-1.115,-1.0
17,32.0,0.0018000000000029104,-1.1600000000000001,-1.0
18,34.0,0.002120999999988271,-1.1700000000000002,-0.9975
19,29.0,0.0017139999999926658,-1.145,-1.0
20,39.0,0.0023420000002261077,-1.195,-1.0
21,20.0,0.0012020000003758469,-1.1,-0.991178359375
22,9.0,0.0005700000001525041,-1.045,-0.991031234375
23,42.0,0.003285000000232685,-1.2100000000000002,-0.9975
24,17.0,0.0009909999998853891,-1.085,-1.0
25,86.0,0.004897999999684544,-1.4300000000000002,-1.0
26,8.0,0.0006920000000718574,-1.04,-0.5
27,22.0,0.0018849999996746192,-1.11,-0.9975
28,25.0,0.0019069999998464482,-1.125,-1.0
29,10.0,0.0006889999999657448,-1.05,-0.9871227245925597
30,7.0,0.00048699999979362474,-1.035,-0.9891151720913086
31,47.0,0.0027079999999841675,-1.235,-1.0
32,14.0,0.001077000000350381,-1.07,-0.25
33,68.0,0.0053210000000945,-1.3400000000000003,-0.993898348678146
34,13.0,0.000784000000294327,-1.065,-0.9859979073764372
