steps,time,reward,delta,converged
1,0.001025000000026921,-0.08153846153846155,0.3,False
2,0.0031089999997675477,-0.029875000000000002,0.3,False
3,0.002745000000231812,-0.030512820512820518,0.3,False
4,0.0019010000000889704,-0.041851851851851855,0.3,False
5,0.0017170000000987784,-0.0671875,0.29955,False
6,0.0013590000003205205,-0.11555555555555556,0.20968499999999998,False
7,0.0015859999998610874,-0.05736842105263158,0.3,False
8,0.0011129999998047424,-0.06352941176470589,0.3,False
9,0.0008130000001074222,-0.11555555555555556,0.1467795,False
10,0.0012759999999616412,-0.05475,0.21,False
11,0.0014470000000983418,-0.0482608695652174,0.3,False
12,0.0007080000000314612,-0.09545454545454546,0.147,False
13,0.002252000000225962,-0.035151515151515156,0.3,False
14,0.002524999999877764,-0.03931034482758621,0.3,False
15,0.0012240000000929285,-0.1045,0.3,False
16,0.003964999999880092,-0.021048387096774195,0.3,False
17,0.0045559999998658895,-0.019420289855072468,0.3,False
18,0.0023849999997764826,-0.03263888888888889,0.21,False
19,0.005462999999963358,-0.019632352941176472,0.3,False
20,0.002474000000347587,-0.0318918918918919,0.29868716432877135,False
21,0.004222999999910826,-0.02007575757575758,0.29955,False
22,0.0008389999998144049,-0.08153846153846155,0.2984972433577721,False
23,0.000713999999788939,-0.09545454545454546,0.10289999999999999,False
24,0.005130999999892083,-0.024900000000000002,0.298826711985,False
25,0.004453000000012253,-0.019632352941176472,0.10274565,False
26,0.0014080000000831205,-0.05238095238095238,0.21,False
27,0.0006590000002688612,-0.1045,0.21,False
28,0.0030799999999544525,-0.026170212765957452,0.147,False
29,0.00547099999994316,-0.02007575757575758,0.3,False
30,0.0017139999999926658,-0.044800000000000006,0.29858987312085,False
31,0.0016600000003563764,-0.0482608695652174,0.2995201515,False
32,0.0009039999999913562,-0.07607142857142857,0.2995365,False
33,0.00210800000013478,-0.03609375,0.3,False
34,0.0017840000000433065,-0.040535714285714286,0.29841119840440367,False
35,0.008811999999579712,-0.013432203389830512,0.2992215,False
36,0.004989999999907013,-0.018266666666666667,0.3,False
37,0.008819000000130472,-0.013652173913043481,0.3,False
38,0.0016590000000178406,-0.05238095238095238,0.192425530035,False
39,0.0008709999997336126,-0.09545454545454546,0.255082178157771,False
40,0.0018369999997958075,-0.03931034482758621,0.209012911184595,False
41,0.004719000000022788,-0.02007575757575758,0.2984962328678111,False
42,0.006601000000046042,-0.015585106382978726,0.21,False
43,0.004316000000017084,-0.02007575757575758,0.299235,False
44,0.004975999999714986,-0.017756410256410258,0.10289999999999999,False
45,0.004477999999835447,-0.026630434782608698,0.2984804230862687,False
46,0.0023909999999887077,-0.0318918918918919,0.07203,False
47,0.003531999999722757,-0.02377358490566038,0.2989348891154104,False
48,0.0022630000003118766,-0.03426470588235294,0.20968499999999998,False
49,0.001213000000007014,-0.06027777777777778,0.23615533649999998,False
50,0.0057529999999133,-0.020546875000000003,0.3,False
51,0.0016000000000531145,-0.04645833333333333,0.3,False
52,0.0026069999998981075,-0.03931034482758621,0.20894736300746777,False
53,0.01653600000008737,-0.009234042553191478,0.3,False
54,0.002516999999897962,-0.03118421052631579,0.21,False
55,0.004551999999875989,-0.021048387096774195,0.20521674159190909,False
56,0.004050000000006548,-0.02377358490566038,0.3,False
57,0.01854399999956513,-0.008698884758364289,0.2983763724444746,False
58,0.007377999999789608,-0.013883928571428575,0.29835488501096147,False
59,0.01444500000025073,-0.009806763285024157,0.3,False
60,0.012391000000206986,-0.010993975903614462,0.29955,False
61,0.007793000000219763,-0.013652173913043481,0.147,False
62,0.013478000000304746,-0.009853658536585368,0.3,False
