episode,length,time,reward,delta
0,7.0,0.0005790000000160944,-1.035,-1.00012028391472
1,7.0,0.0004800000000386717,-1.035,-1.0002945005645816
2,3.0,0.0003440000000409782,-1.015,-1.0008515586844733
3,3.0,0.00025800000003073364,-1.015,-1.0003095961280506
4,4.0,0.0003000000000383807,-1.02,-1.000517112868982
5,10.0,0.0006409999999732463,-1.05,-1.000155788906083
6,1.0,0.00012499999991177901,-1.005,-0.9997280546662934
7,14.0,0.0008729999999559368,-1.07,-1.0003144189731408
8,31.0,0.002020000000015898,-1.155,-0.9001402100154746
9,10.0,0.000799000000029082,-1.05,-0.9181115188777884
10,4.0,0.0006040000000666623,-1.02,-0.9991245380076419
11,1.0,0.00016600000003563764,-1.005,-0.9092635661535782
12,8.0,0.0012799999999515421,-1.04,-0.9002650505081233
13,9.0,0.002781000000027234,-1.045,-0.8183372095382203
14,1.0,0.0001330000000052678,-1.005,-0.7365034885843983
15,11.0,0.0007079999999177744,-1.055,-0.9002829770758266
16,17.0,0.0010459999999739011,-1.085,-0.9002786365152456
17,2.0,0.000183999999990192,-1.01,-0.810250772863721
18,21.0,0.0016300000000910586,-1.105,-0.9982671741393842
19,6.0,0.00041899999996530823,-1.03,-0.8102546793682439
20,1.0,0.0001269999999067295,-1.005,-0.7292292114314196
21,3.0,0.00024199999995744292,-1.015,-0.6628531397259585
22,8.0,0.0005300000000261207,-1.04,-1.000513212567382
23,5.0,0.00035500000001320586,-1.025,-1.000278431635148
24,5.0,0.0003540000000157306,-1.025,-0.9099001983707543
25,11.0,0.0006990000000541841,-1.055,-0.9002505884716333
26,2.0,0.00018499999998766725,-1.01,-0.6563062902882776
27,1.0,0.00012499999991177901,-1.005,-0.5906756612594498
28,17.0,0.001600999999936903,-1.085,-0.8189101785336788
29,7.0,0.0009820000000217988,-1.035,-0.6722261210759253
30,8.0,0.0008970000000090295,-1.04,-0.9999245121927176
31,5.0,0.0011700000000018917,-1.025,-0.9987580831510736
32,5.0,0.0017329999999446954,-1.025,-0.9101861975036167
33,2.0,0.0002939999999398424,-1.01,-0.9961352894920361
34,9.0,0.0005919999999832726,-1.045,-0.7370191606803109
35,11.0,0.0021970000000237633,-1.055,-0.810238545457311
36,3.0,0.00025600000003578316,-1.015,-0.6050035089683327
37,3.0,0.0004750000000512955,-1.015,-0.5316080951335048
38,22.0,0.0017080000000078144,-1.11,-0.5445031580714994
39,9.0,0.0005750000000261934,-1.045,-0.47844728562015437
40,5.0,0.00034199999993234087,-1.025,-0.4900528422643494
41,2.0,0.0002139999999144493,-1.01,-0.9485179626498039
42,2.0,0.00017500000001291482,-1.01,-0.4306025570581389
43,2.0,0.00017400000001543958,-1.01,-0.38754230135232504
44,12.0,0.0007880000000568543,-1.06,-0.9098818297315975
45,21.0,0.0012480000000323344,-1.105,-0.6633172446122798
46,4.0,0.00028399999996508996,-1.02,-0.9094342725280179
47,8.0,0.0004999999999881766,-1.04,-0.5969855201510519
48,14.0,0.0009860000000116997,-1.07,-0.4410475580379145
49,1.0,0.00016700000003311288,-1.005,-0.4133876097200473
50,9.0,0.0005760000000236687,-1.045,-0.37204884874804256
51,4.0,0.0006090000000540385,-1.02,-0.33484396387323834
52,3.0,0.0002439999999523934,-1.015,-0.9424650887318419
53,5.0,0.0003699999999753345,-1.025,-0.3013595674859145
54,2.0,0.00018499999998766725,-1.01,-0.27122361073732304
55,3.0,0.00024400000006608025,-1.015,-0.4566856735069794
56,1.0,0.00018499999998766725,-1.005,-0.9949363511077065
57,8.0,0.0005569999999579522,-1.04,-0.5372869681359467
58,7.0,0.0016759999999749198,-1.035,-0.31916294816417956
59,3.0,0.0004800000000386717,-1.015,-0.4110171061562815
60,4.0,0.0006429999999681968,-1.02,-0.28724665334776156
61,12.0,0.0014959999999746287,-1.06,-0.36991539554065334
62,9.0,0.000643999999965672,-1.045,-0.48355827132235196
63,11.0,0.0011530000000448126,-1.055,-0.2585219880129854
64,4.0,0.000569000000041342,-1.02,-0.332923855986588
65,3.0,0.00047800000004372123,-1.015,-0.8988822748359663
66,11.0,0.0007880000000568543,-1.055,-0.2326697892116869
67,10.0,0.0006460000000743094,-1.05,-0.4352024441901168
68,23.0,0.0016339999999672727,-1.115,-0.3916821997711051
