step,reward,mean,median,std,max,min
0,0.062000000000000006,0.062000000000000006,0.062000000000000006,0.0,0.062000000000000006,0.062000000000000006
1,0.08636363636363636,0.07418181818181818,0.07418181818181818,0.012181818181818179,0.08636363636363636,0.062000000000000006
2,0.02216216216216216,0.05684193284193284,0.062000000000000006,0.026462697834448497,0.08636363636363636,0.02216216216216216
3,0.008223684210526315,0.04468737068408121,0.042081081081081086,0.031119221170447544,0.08636363636363636,0.008223684210526315
4,0.04789473684210527,0.04532884391568602,0.04789473684210527,0.02786342930494462,0.08636363636363636,0.008223684210526315
5,0.08636363636363636,0.052167975990344416,0.054947368421052634,0.02967901977603278,0.08636363636363636,0.008223684210526315
6,-0.0026896551724137924,0.044331171538521806,0.04789473684210527,0.03351868659605808,0.08636363636363636,-0.0026896551724137924
7,0.03222222222222222,0.042817552873984366,0.040058479532163745,0.0316085723731019,0.08636363636363636,-0.0026896551724137924
8,-0.0031214953271028038,0.037713214184974676,0.03222222222222222,0.0331138146201479,0.08636363636363636,-0.0031214953271028038
9,0.023714285714285712,0.03631332133790578,0.02796825396825397,0.03169399859085693,0.08636363636363636,-0.0031214953271028038
10,0.0667857142857143,0.039083538878615647,0.03222222222222222,0.031463177671809874,0.08636363636363636,-0.0031214953271028038
11,-0.0019171779141104294,0.0356668124792218,0.02796825396825397,0.032184646426705,0.08636363636363636,-0.0031214953271028038
12,0.017840909090909088,0.03429558914165928,0.023714285714285712,0.03128471871280887,0.08636363636363636,-0.0031214953271028038
13,0.02216216216216216,0.033428915785980916,0.022938223938223937,0.03030822785106033,0.08636363636363636,-0.0031214953271028038
14,0.054117647058823534,0.03480816453750376,0.023714285714285712,0.02973183496019744,0.08636363636363636,-0.0031214953271028038
15,0.10666666666666666,0.03929932092057645,0.02796825396825397,0.033634660981305575,0.10666666666666666,-0.0031214953271028038
16,0.014326923076923077,0.037830356341538016,0.023714285714285712,0.03315523540897157,0.10666666666666666,-0.0031214953271028038
17,0.036875,0.03777728098923035,0.02796825396825397,0.032221840242707696,0.10666666666666666,-0.0031214953271028038
18,0.013962264150943395,0.036523859050373135,0.023714285714285712,0.03181008658115164,0.10666666666666666,-0.0031214953271028038
19,0.022916666666666665,0.035843499431187816,0.02331547619047619,0.031146146196637036,0.10666666666666666,-0.0031214953271028038
20,-0.002216066481994459,0.0340311391496077,0.022916666666666665,0.031457606673373696,0.10666666666666666,-0.0031214953271028038
21,-0.0012777777777777779,0.03242618838018109,0.022539414414414413,0.031602108611426816,0.10666666666666666,-0.0031214953271028038
22,0.011209677419354839,0.031503731381884295,0.02216216216216216,0.031208848333849987,0.10666666666666666,-0.0031214953271028038
23,0.0955,0.03417024257430579,0.022539414414414413,0.03312017044036973,0.10666666666666666,-0.0031214953271028038
24,0.04285714285714286,0.03451771858561927,0.022916666666666665,0.03249562450979663,0.10666666666666666,-0.0031214953271028038
25,-0.0025307125307125295,0.03309277892729881,0.022539414414414413,0.032651383983182417,0.10666666666666666,-0.0031214953271028038
26,0.007884615384615384,0.03215914324053276,0.02216216216216216,0.03239275813246211,0.10666666666666666,-0.0031214953271028038
27,0.013272727272727273,0.031484628384539706,0.02216216216216216,0.032001567252091266,0.10666666666666666,-0.0031214953271028038
28,-0.00023696682464454893,0.03039078027387818,0.02216216216216216,0.03197324828997106,0.10666666666666666,-0.0031214953271028038
29,0.0004032258064516139,0.02939119512496396,0.020001535626535623,0.03189338901663423,0.10666666666666666,-0.0031214953271028038
30,0.062000000000000006,0.030443092056416737,0.02216216216216216,0.03189937856740378,0.10666666666666666,-0.0031214953271028038
31,0.0018835616438356165,0.02955060673102358,0.020001535626535623,0.0317877918577717,0.10666666666666666,-0.0031214953271028038
32,-0.0021203438395415468,0.02859088095615797,0.017840909090909088,0.03176976475749776,0.10666666666666666,-0.0031214953271028038
33,-0.0019728915662650596,0.027691946470204353,0.016083916083916083,0.0317222142439387,0.10666666666666666,-0.0031214953271028038
34,-0.0034977578475336316,0.026800812061126125,0.014326923076923077,0.03169459856595903,0.10666666666666666,-0.0034977578475336316
35,0.030892857142857142,0.026914479980063098,0.016083916083916083,0.03125852991927319,0.10666666666666666,-0.0034977578475336316
36,-0.0011931818181818183,0.0261548134449754,0.014326923076923077,0.03116830213249158,0.10666666666666666,-0.0034977578475336316
37,0.005468750000000001,0.02561044335431815,0.014144593613933236,0.030933198605195156,0.10666666666666666,-0.0034977578475336316
38,0.016847826086956518,0.025385760860283237,0.014326923076923077,0.030565440573533185,0.10666666666666666,-0.0034977578475336316
39,-0.019850746268656717,0.024254848182059734,0.014144593613933236,0.030996283316919355,0.10666666666666666,-0.019850746268656717
40,0.0151,0.024031559202009497,0.014326923076923077,0.030648499046936513,0.10666666666666666,-0.019850746268656717
41,-0.001384892086330935,0.023426405599906153,0.014144593613933236,0.030528349582640304,0.10666666666666666,-0.019850746268656717
42,0.008767123287671232,0.023085492057761156,0.013962264150943395,0.030252066005222667,0.10666666666666666,-0.019850746268656717
43,0.0010542168674698795,0.022584781257981808,0.013617495711835334,0.03008601615112631,0.10666666666666666,-0.019850746268656717
44,0.062000000000000006,0.023460675007804434,0.013962264150943395,0.030311876700562172,0.10666666666666666,-0.019850746268656717
45,0.022916666666666665,0.02344884873951883,0.014144593613933236,0.029980694375692906,0.10666666666666666,-0.019850746268656717
46,-0.002493765586034912,0.022896878221953857,0.013962264150943395,0.029895361235991028,0.10666666666666666,-0.019850746268656717
47,0.025454545454545452,0.02295016295596618,0.014144593613933236,0.029584567583976908,0.10666666666666666,-0.019850746268656717
48,0.0012037037037037038,0.02250635766510368,0.013962264150943395,0.029442124470893498,0.10666666666666666,-0.019850746268656717
49,0.023714285714285712,0.022530516226087323,0.014144593613933236,0.029146706806426094,0.10666666666666666,-0.019850746268656717
50,-0.002786343612334801,0.022034107209647675,0.013962264150943395,0.02907222303349557,0.10666666666666666,-0.019850746268656717
51,0.007256097560975609,0.02174991471640398,0.013617495711835334,0.028862769313579735,0.10666666666666666,-0.019850746268656717
52,0.0050500000000000015,0.021434821985905794,0.013272727272727273,0.028679332068072837,0.10666666666666666,-0.019850746268656717
53,-0.0024748743718592957,0.020992049831132367,0.012241202346041057,0.028594807767901884,0.10666666666666666,-0.019850746268656717
54,0.006043956043956044,0.02072026630772916,0.011209677419354839,0.028403964688552233,0.10666666666666666,-0.019850746268656717
55,-0.0004932735426008963,0.020341453096116124,0.009988400353513036,0.028289057972811768,0.10666666666666666,-0.019850746268656717
56,0.0013207547169811326,0.020007756633324283,0.008767123287671232,0.028150785936007706,0.10666666666666666,-0.019850746268656717
57,-0.001935975609756097,0.01962941642223669,0.008495403749098775,0.028052853401772628,0.10666666666666666,-0.019850746268656717
58,0.0005524861878453043,0.01930607862165378,0.008223684210526315,0.02792289348242553,0.10666666666666666,-0.019850746268656717
59,-0.002389610389610389,0.01894448380479938,0.00805414979757085,0.027828177781522388,0.10666666666666666,-0.019850746268656717
60,0.02216216216216216,0.018997232630329916,0.008223684210526315,0.027602159705136086,0.10666666666666666,-0.019850746268656717
61,0.00010152284263959429,0.018692463117625232,0.00805414979757085,0.0274819358429093,0.10666666666666666,-0.019850746268656717
62,0.002282608695652174,0.018431989237911377,0.007884615384615384,0.027339990606086932,0.10666666666666666,-0.019850746268656717
63,0.003375000000000001,0.018196723781069013,0.007570356472795497,0.027189755933685562,0.10666666666666666,-0.019850746268656717
64,-0.003189189189189189,0.017867709735372734,0.007256097560975609,0.027107881903115336,0.10666666666666666,-0.019850746268656717
65,0.005578947368421053,0.017681516366176497,0.006650026802465826,0.02694358516368582,0.10666666666666666,-0.019850746268656717
66,-0.0026573426573426565,0.017377951306123973,0.006043956043956044,0.026855234514803678,0.10666666666666666,-0.019850746268656717
67,0.003104838709677419,0.017168052591470348,0.005811451706188549,0.026712348001666324,0.10666666666666666,-0.019850746268656717
68,-0.0029062499999999995,0.016877120669854834,0.005578947368421053,0.02662637512293776,0.10666666666666666,-0.019850746268656717
69,0.002976190476190476,0.016678535952802487,0.005523848684210527,0.026486918913976705,0.10666666666666666,-0.019850746268656717
70,0.04789473684210527,0.017118200754060273,0.005578947368421053,0.02655573667688387,0.10666666666666666,-0.019850746268656717
71,0.022916666666666665,0.01719873500284647,0.005811451706188549,0.026379406665557777,0.10666666666666666,-0.019850746268656717
72,0.015937499999999997,0.017181457811026653,0.006043956043956044,0.02619851293413119,0.10666666666666666,-0.019850746268656717
73,0.017333333333333333,0.017183510182949717,0.006650026802465826,0.026020899757886275,0.10666666666666666,-0.019850746268656717
74,0.08636363636363636,0.018105911865358874,0.007256097560975609,0.027037389564609687,0.10666666666666666,-0.019850746268656717
75,0.13857142857142857,0.019690984453596634,0.007570356472795497,0.030163485836188667,0.13857142857142857,-0.019850746268656717
76,0.10666666666666666,0.020820538768052087,0.007884615384615384,0.03154342548893859,0.13857142857142857,-0.019850746268656717
77,0.050833333333333335,0.021205318185555693,0.00805414979757085,0.031521923950331224,0.13857142857142857,-0.019850746268656717
78,0.0008430232558139539,0.020947567616824782,0.007884615384615384,0.031404395089707125,0.13857142857142857,-0.019850746268656717
79,0.027419354838709678,0.021028464957098345,0.00805414979757085,0.031215782651680297,0.13857142857142857,-0.019850746268656717
80,8.285246452426541e-19,0.020768854278615648,0.007884615384615384,0.031109274558679678,0.13857142857142857,-0.019850746268656717
81,-0.001859375,0.020492900263022775,0.007570356472795497,0.031018589323827724,0.13857142857142857,-0.019850746268656717
82,0.005691489361702128,0.020314570011199636,0.007256097560975609,0.03087342575545483,0.13857142857142857,-0.019850746268656717
83,0.0006779661016949158,0.020080800917038864,0.006650026802465826,0.03076291530278859,0.13857142857142857,-0.019850746268656717
84,0.0352,0.02025867384742664,0.007256097560975609,0.030624842924061802,0.13857142857142857,-0.019850746268656717
85,0.0151,0.0201986892678054,0.007570356472795497,0.030451293138134602,0.13857142857142857,-0.019850746268656717
