steps,time,reward,delta,converged
1,0.01020299999981944,-0.22900763358778625,90.0,False
2,0.0013549999994211248,-0.9166666666666666,9.0,False
3,0.026466000000255008,-3.42896174863388,0.9,False
4,0.002454000000398082,1.3488372093023255,0.08999999999999489,False
5,0.0036150000005363836,-0.9661016949152542,0.009000000000004605,False
6,0.0036090000003241585,1.02,0.0009000000000042974,False
7,0.0020830000003115856,1.9705882352941178,9.000000000298769e-05,False
8,0.0027360000003682217,1.8055555555555556,9.000000002856724e-06,False
9,0.0024080000002868474,1.7297297297297298,8.999999977277185e-07,False
10,0.0019050000000788714,2.8846153846153846,8.999999465686415e-08,False
11,0.0023090000004231115,1.4634146341463414,8.999994349778718e-09,False
12,0.0016390000000683358,2.4827586206896552,9.000032719086448e-10,False
13,0.0015720000001238077,2.740740740740741,9.000160616778885e-11,False
14,0.0013719999997192645,3.590909090909091,9.00399754755199e-12,False
15,0.0024599999997008126,3.590909090909091,8.952838470577262e-13,False
16,0.0012529999994512764,5.733333333333333,8.952838470577262e-14,False
17,0.00136099999963335,3.2083333333333335,1.2789769243681804e-14,False
18,0.002051999999821419,1.9705882352941178,0.0,False
19,0.0014539999992848607,-0.9166666666666666,0.0,False
20,0.0010489999995115795,4.9411764705882355,0.0,False
21,0.0011880000001838198,4.611111111111111,0.0,False
22,0.0010220000003755558,4.611111111111111,0.0,False
23,0.0008920000000216532,6.769230769230769,0.0,False
24,0.0007770000001983135,6.769230769230769,0.0,False
25,0.0014479999999821302,5.733333333333333,0.0,False
26,0.0014800000008108327,6.769230769230769,0.0,False
27,0.0008720000005268957,5.733333333333333,0.0,False
28,0.0008399999996981933,6.769230769230769,0.0,False
29,0.0018199999994976679,-0.9090909090909091,0.0,False
30,0.0008170000000973232,6.769230769230769,0.0,False
31,0.0009149999996225233,5.3125,0.0,False
32,0.0007599999999001739,6.769230769230769,0.0,False
33,0.0007479999994757236,6.769230769230769,0.0,False
34,0.0007919999998193816,-0.8571428571428571,0.0,False
35,0.0007380000006378395,6.769230769230769,0.0,False
36,0.0007719999994151294,6.769230769230769,0.0,False
37,0.0010300000003553578,5.733333333333333,0.0,False
38,0.0011730000005627517,6.769230769230769,0.0,False
39,0.0014169999994919635,6.769230769230769,0.0,False
40,0.0009009999994304962,6.769230769230769,0.0,False
41,0.0007470000000466825,6.769230769230769,0.0,False
42,0.0009899999995468534,4.9411764705882355,0.0,False
43,0.0007480000003852183,6.769230769230769,0.0,False
44,0.0009389999995619291,6.769230769230769,0.0,False
45,0.0008109999998850981,6.769230769230769,0.0,False
46,0.0007419999992634985,6.769230769230769,0.0,False
47,0.0007770000001983135,6.769230769230769,0.0,False
48,0.0012850000002799788,-0.9130434782608695,0.0,False
49,0.0008000000007086783,6.769230769230769,0.0,False
50,0.0008669999997437117,6.769230769230769,0.0,False
51,0.0007949999999254942,6.769230769230769,0.0,False
52,0.0017779999998310814,5.733333333333333,0.0,False
53,0.0009179999997286359,6.769230769230769,0.0,False
54,0.0009610000006432529,6.769230769230769,0.0,False
55,0.0008260000004156609,6.769230769230769,0.0,False
56,0.0007430000005115289,6.769230769230769,0.0,False
57,0.0008459999999104184,5.733333333333333,0.0,False
58,0.0008889999999155407,6.769230769230769,0.0,False
59,0.0008109999998850981,6.769230769230769,0.0,False
60,0.0007379999997283448,6.769230769230769,0.0,False
61,0.000735999999960768,6.769230769230769,0.0,False
62,0.0007589999995616381,6.769230769230769,0.0,False
63,0.000796999999693071,6.769230769230769,0.0,False
64,0.000931999999920663,6.769230769230769,0.0,False
65,0.0009060000002136803,6.769230769230769,0.0,False
66,0.0008419999994657701,6.769230769230769,0.0,False
67,0.001330000000052678,6.769230769230769,0.0,False
68,0.0015750000002299203,5.733333333333333,0.0,False
69,0.0012630000001081498,6.769230769230769,0.0,False
70,0.0011249999997744453,6.769230769230769,0.0,False
71,0.0013770000005024485,6.769230769230769,0.0,False
72,0.00076699999954144,6.769230769230769,0.0,False
73,0.0007459999997081468,6.769230769230769,0.0,False
74,0.0010640000000421423,6.769230769230769,0.0,False
75,0.0009190000000671716,6.769230769230769,0.0,False
76,0.0008850000003803871,6.769230769230769,0.0,False
77,0.0008360000001630397,6.769230769230769,0.0,False
78,0.0010900000006586197,6.769230769230769,0.0,False
79,0.0014989999999670545,6.769230769230769,0.0,False
80,0.001255000000128348,6.769230769230769,0.0,False
81,0.000826999999844702,6.769230769230769,0.0,False
82,0.0007519999999203719,6.769230769230769,0.0,False
83,0.0007440000008500647,6.769230769230769,0.0,False
84,0.00092300000051182,6.769230769230769,0.0,False
85,0.0007509999995818362,6.769230769230769,0.0,False
86,0.0007390000000668806,6.769230769230769,0.0,False
87,0.0008479999996779952,6.769230769230769,0.0,False
88,0.0007530000002589077,6.769230769230769,0.0,False
89,0.0007370000002993038,6.769230769230769,0.0,False
90,0.0007559999994555255,6.769230769230769,0.0,False
91,0.0009739999995872495,6.769230769230769,0.0,False
92,0.0008200000002034358,6.769230769230769,0.0,False
93,0.001600999999936903,6.769230769230769,0.0,False
94,0.0014549999996233964,6.769230769230769,0.0,False
95,0.0013949999993201345,6.769230769230769,0.0,False
96,0.0014289999999164138,6.769230769230769,0.0,False
97,0.0011409999997340492,6.769230769230769,0.0,False
98,0.0008989999996629194,6.769230769230769,0.0,False
99,0.0010630000006131013,5.733333333333333,0.0,False
100,0.0010499999998501153,6.769230769230769,0.0,False
101,0.0011359999998603598,6.769230769230769,0.0,False
102,0.0008370000005015754,6.769230769230769,0.0,False
103,0.0008690000004207832,6.769230769230769,0.0,False
104,0.0013619999999718857,6.769230769230769,0.0,False
105,0.0007840000007490744,6.769230769230769,0.0,False
106,0.0007819999991625082,6.769230769230769,0.0,False
107,0.0007370000002993038,6.769230769230769,0.0,False
108,0.0007589999995616381,6.769230769230769,0.0,False
109,0.0007390000000668806,6.769230769230769,0.0,False
110,0.0008669999997437117,6.769230769230769,0.0,False
111,0.0007889999997132691,6.769230769230769,0.0,False
