episode,length,time,reward,delta
0,36.0,0.003744000000097003,-1.1800000000000002,-1.0
1,17.0,0.0010080000001835288,-1.085,-1.0
2,38.0,0.0022089999997660925,-1.1900000000000002,-1.0
3,10.0,0.0008920000000216532,-1.05,-1.0
4,11.0,0.000814999999874999,-1.055,-1.0
5,37.0,0.0022590000003219757,-1.185,-1.0
6,24.0,0.0014660000001640583,-1.12,-1.0
7,25.0,0.0015610000000378932,-1.125,-1.0
8,8.0,0.0007559999999102729,-1.04,-1.0
9,21.0,0.002147000000150001,-1.105,-1.0
10,5.0,0.00034700000014709076,-1.025,-0.7
11,44.0,0.0024490000000696455,-1.2200000000000002,-0.7
12,34.0,0.002070000000003347,-1.1700000000000002,-1.0
13,14.0,0.0008379999999306165,-1.07,-0.99745
14,13.0,0.0007829999999557913,-1.065,-0.7
15,30.0,0.0017669999997451669,-1.1500000000000001,-0.9985
16,26.0,0.001698000000033062,-1.1300000000000001,-0.9958997851045
17,30.0,0.0028379999998833227,-1.1500000000000001,-1.0
18,10.0,0.0009610000001885055,-1.05,-0.49
19,41.0,0.0030119999996713887,-1.205,-1.0
20,13.0,0.0014609999998356216,-1.065,-0.49
21,24.0,0.0026170000001002336,-1.12,-0.34299999999999997
22,29.0,0.0030219999998735148,-1.145,-0.9985
23,63.0,0.007299000000330125,-1.3150000000000002,-0.99745
24,19.0,0.0018959999997605337,-1.095,-0.99745
25,14.0,0.001178999999865482,-1.07,-0.99745
26,24.0,0.0024209999996855913,-1.12,-1.0
27,35.0,0.003681000000142376,-1.175,-1.0
28,27.0,0.0028330000000096334,-1.135,-1.0
29,55.0,0.005271999999877153,-1.2750000000000001,-0.996314785
30,43.0,0.0042709999997896375,-1.215,-0.99515185
31,21.0,0.002590000000054715,-1.105,-0.7
32,24.0,0.0022469999998975254,-1.12,-0.5369281141276432
33,47.0,0.0043230000001130975,-1.235,-1.0
34,66.0,0.00568699999985256,-1.33,-1.0
35,33.0,0.0033750000002328306,-1.165,-0.6974203495
36,47.0,0.004670000000260188,-1.235,-0.994891135
37,21.0,0.0022629999998571293,-1.105,-0.9929476428140809
38,41.0,0.0040480000002389716,-1.205,-0.7
39,87.0,0.007294000000001688,-1.4350000000000003,-1.0
40,57.0,0.0038030000000617292,-1.2850000000000001,-0.37584967988935025
41,20.0,0.0014810000002398738,-1.1,-0.69895
42,26.0,0.0024710000002414745,-1.1300000000000001,-0.9869449012075555
43,42.0,0.002975000000333239,-1.2100000000000002,-0.49
44,20.0,0.0013879999996788683,-1.1,-1.0
45,52.0,0.0034530000002632733,-1.2600000000000002,-1.0
46,46.0,0.003301000000192289,0.7699999999999999,1.0
47,44.0,0.004403999999794905,-1.2200000000000002,-0.7
48,39.0,0.003596999999899708,-1.195,-0.7
49,67.0,0.006182000000080734,-1.3350000000000002,-0.8447050281547863
50,35.0,0.0027159999999639695,-1.175,-1.0
51,43.0,0.0045419999996738625,-1.215,-0.982182993453168
52,10.0,0.0010849999998754356,-1.05,-0.24009999999999998
53,35.0,0.0024370000000999426,-1.175,-1.3
54,19.0,0.0012320000000727305,-1.095,-0.9811059832621066
55,80.0,0.005992000000333064,-1.4000000000000004,-1.0
56,93.0,0.006668999999874359,-1.4650000000000003,-0.49
57,5.0,0.00037999999995008693,-1.025,-0.49
58,155.0,0.011453000000074098,-1.7750000000000006,-1.0
59,70.0,0.0049579999999878055,-1.35,-0.9838426064720832
60,58.0,0.0037809999998899,-1.29,-0.7
61,120.0,0.00917699999990873,-1.6000000000000005,-1.0003495141334264
62,20.0,0.0015190000003713067,-1.1,-0.9775600272902008
63,16.0,0.0011489999997138511,-1.08,-0.16806999999999994
