episode,length,time,reward,delta
0,4.0,0.00038999999992483936,-1.02,-1.0
1,1.0,0.00014800000008108327,-1.005,-1.0
2,4.0,0.0003660000002128072,-1.02,-0.30000000000000004
3,3.0,0.00024299999995491817,-1.015,-1.0
4,9.0,0.0008940000000166037,-1.045,-1.0
5,11.0,0.0007129999999051506,-1.055,-0.09000000000000008
6,3.0,0.00024400000006608025,-1.015,-0.9965
7,8.0,0.0005320000000210712,-1.04,-1.0
8,3.0,0.0004069999999956053,-1.015,-0.99545
9,7.0,0.0005310000001372828,-1.035,-1.0
10,3.0,0.00024499999994986865,-1.015,-1.0
11,18.0,0.0011050000000523141,-1.09,-0.9965
12,11.0,0.0007049999999253487,-1.055,-1.0
13,17.0,0.0015439999999671272,-1.085,-1.0
14,16.0,0.0033310000001165463,0.92,1.0
15,6.0,0.0007200000000011642,-1.03,-0.9257640338455557
16,3.0,0.00023399999986395414,-1.015,-0.78447
17,17.0,0.0010039999999662541,-1.085,-0.989066799995
18,1.0,0.00012300000003051537,-1.005,-0.2777292101536668
19,8.0,0.0005459999999857246,-1.04,-0.30000000000000004
20,6.0,0.00041899999996530823,-1.03,-0.987464262152031
21,18.0,0.001728000000184693,-1.09,-0.23534100000000002
22,5.0,0.0016290000000935834,-1.025,-0.30000000000000004
23,2.0,0.0002509999999347201,-1.01,-0.9854301103717963
24,7.0,0.0005280000000311702,-1.035,-0.29895000000000005
25,4.0,0.0010049999998500425,-1.02,-0.97196888605
26,4.0,0.0003289999999651627,-1.02,-0.0706023
27,20.0,0.0012850000000526052,-1.1,-1.0
28,8.0,0.0005639999999402789,-1.04,-0.989056678065
29,16.0,0.001099999999951251,0.92,0.30000000000000004
30,5.0,0.00035899999988942,-1.025,-0.021180690000000002
31,8.0,0.0009009999998852436,-1.04,-0.6920447111727193
32,27.0,0.004282000000102926,0.865,0.09000000000000008
33,17.0,0.0012259999998605053,-1.085,-0.20761341335181582
34,10.0,0.0007289999998647545,-1.05,-1.4578264000661587
35,18.0,0.0023610000000644504,-1.09,-0.4373479200198477
36,4.0,0.00047199999994518294,-1.02,-1.149576343691851
37,4.0,0.00029999999992469384,-1.02,-0.08331876304610009
38,8.0,0.0006300000000010186,-1.04,-0.024995628913830004
39,22.0,0.0013119999998707499,-1.11,-0.9224075013011683
40,12.0,0.0007630000000062864,-1.06,-0.30000000000000004
41,5.0,0.0003390000001672888,-1.025,-0.99265665
42,13.0,0.0009099999999762076,0.935,0.027000000000000024
43,29.0,0.0016600000001290027,0.855,0.008099999999999996
44,13.0,0.0007740000000922009,0.935,0.0024300000000000432
45,2.0,0.00018000000000029104,-1.01,-0.06228402400554478
46,6.0,0.00038999999992483936,-1.03,-0.9790759066778805
47,8.0,0.0005019999998694402,-1.04,-0.09000000000000008
48,3.0,0.0002259999998841522,-1.015,-0.9903982368516218
49,3.0,0.00022699999999531428,-1.015,-0.9865551855829843
50,3.0,0.00022600000011152588,-1.015,-0.018685207201663445
51,26.0,0.0015829999999823485,-1.1300000000000001,-0.005605562160499011
52,16.0,0.001121000000011918,0.92,0.0007289999999999797
53,59.0,0.003388000000086322,-1.2950000000000002,-0.09000000000000008
54,51.0,0.0028340000001207954,-1.2550000000000001,-0.0074986886741490455
55,16.0,0.0009680000000571454,-1.08,-0.027000000000000024
56,47.0,0.002613999999994121,0.7649999999999999,0.0002187000000000161
57,14.0,0.0008250000000771252,0.93,6.561000000004924e-05
58,3.0,0.00022800000010647636,-1.015,-0.0022496066022447136
59,7.0,0.00044300000013208773,-1.035,-0.0006748819806734474
60,8.0,0.0004989999999907013,-1.04,-1.5490986938405358
61,11.0,0.0006630000000313885,-1.055,-0.00020246459420203422
62,10.0,0.0006089999999403517,0.95,1.9682999999992568e-05
63,8.0,0.0004979999998795392,-1.04,-0.9695346049836608
64,24.0,0.0016909999999370484,-1.12,-0.7865
65,58.0,0.0032470000001012522,-1.29,-1.44462030551785
66,53.0,0.002989999999954307,-1.2650000000000001,-1.694459930556
67,12.0,0.0007180000000062137,-1.06,-0.9888560261081295
68,12.0,0.0007209999998849526,-1.06,-0.08968500000000001
69,6.0,0.00039100000003600144,-1.03,-1.0061411803971405
70,16.0,0.0010760000000118453,-1.08,-1.1010152752851743
71,22.0,0.0012590000001182489,-1.11,-1.054332692162062
72,10.0,0.0006089999999403517,-1.05,-1.068296279892743
73,43.0,0.0024599999999281863,-1.215,-1.0288289432489175
74,24.0,0.0014130000001841836,-1.12,-0.32048888396782294
75,9.0,0.0006379999999808206,-1.045,-0.09614666519034687
76,80.0,0.004497000000128537,-1.4000000000000004,-0.6910905050539715
77,128.0,0.007052000000157932,-1.6400000000000006,-0.7794389482084902
78,15.0,0.0008820000000469008,-1.075,-0.00168166864814967
79,61.0,0.0034439999999449356,-1.3050000000000002,-0.7505350968740477
80,34.0,0.0019389999999930296,-1.1700000000000002,-0.9578074039546165
81,71.0,0.003893999999945663,0.6449999999999998,0.6209351530000001
82,92.0,0.005282999999963067,-1.4600000000000004,-0.09000000000000008
83,6.0,0.00039299999980357825,-1.03,-0.9833343578539501
84,143.0,0.007884999999987485,-1.7150000000000005,-1.054168996035376
85,10.0,0.0006029999999555002,-1.05,-0.2251605290622144
86,29.0,0.0016239999999925203,-1.145,-1.0083093255243605
87,132.0,0.007659000000103333,-1.6600000000000006,-0.7773714404158629
88,10.0,0.0006109999999353022,-1.05,-0.7583558102563092
89,157.0,0.008658999999852313,-1.7850000000000006,-0.027000000000000024
90,71.0,0.004075000000057116,0.6449999999999998,0.6662900436772755
91,226.0,0.012582999999949607,-0.1299999999999979,0.1998870131031827
92,42.0,0.0023810000000139553,0.7899999999999999,0.059966103930954806
