episode,length,time,reward,delta
0,1222.0,0.07740499999999884,-7161.0,99.99911112805181
1,108.0,0.0063559999998688,-8.0,89.99920001524661
2,588.0,0.036089000000174565,-1280.0,80.99928001372196
3,390.0,0.023967000000084226,-587.0,72.89935201234977
4,151.0,0.011374000000614615,-51.0,65.60941681111478
5,284.0,0.018399999999928696,-283.0,59.048475130003304
6,92.0,0.0057809999998426065,8.0,53.14362761700298
7,307.0,0.01884200000040437,-405.0,47.82926485530268
8,247.0,0.015207999999802269,-246.0,43.046338369772414
9,142.0,0.008678999999574444,-42.0,38.741704532795175
10,154.0,0.009987999999793828,-54.0,34.867534079515664
11,164.0,0.010263000000122702,-163.0,31.380780671564096
12,123.0,0.0071859999998196145,-23.0,28.242702604407683
13,103.0,0.007040999999844644,-3.0,25.418432343966913
14,205.0,0.011938999999983935,-105.0,22.87658910957022
15,116.0,0.007663999999749649,-16.0,20.5889301986132
16,106.0,0.006199000000378874,-6.0,18.530037178751883
17,227.0,0.014320999999654305,-127.0,16.6770334608767
18,106.0,0.00706499999978405,-6.0,15.009330114789037
19,81.0,0.004654000000300584,19.0,13.50839710331013
20,157.0,0.009970000000066648,-57.0,12.157557392979115
21,161.0,0.009328000000095926,-61.0,10.94180165368121
22,55.0,0.0032790000004752073,45.0,9.847621488313095
23,140.0,0.009220000000823347,-40.0,8.862859339481787
24,160.0,0.010228000000097381,-159.0,7.976573405533614
25,121.0,0.007223999999951047,-21.0,7.178916064980257
26,86.0,0.005063000000518514,14.0,6.461024458482228
27,197.0,0.012466000000131316,-97.0,5.814922012634
28,52.0,0.0032659999997122213,48.0,5.233429811370598
29,41.0,0.0028720000000248547,59.0,4.710086830233536
30,152.0,0.009015999999974156,-52.0,4.239078147210179
31,125.0,0.008160000000316359,-25.0,3.81517033248916
32,57.0,0.0033180000000356813,43.0,3.433653299240248
33,144.0,0.008311000000503554,-44.0,3.090287969316222
34,138.0,0.009030000000166183,-38.0,2.781259172384594
35,27.0,0.001675999999861233,73.0,2.503133255146139
36,168.0,0.010513000000173633,-68.0,2.252819929631528
37,156.0,0.009219000000484812,-155.0,2.027537936668381
38,94.0,0.006266000000323402,6.0,1.824784143001537
39,92.0,0.00537499999973079,8.0,1.6423057287013876
40,77.0,0.004347000000052503,23.0,1.4780751558312488
41,77.0,0.004732000000331027,23.0,1.330267640248124
42,155.0,0.009672000000136904,-55.0,1.1972408762233044
43,28.0,0.0016050000003815512,72.0,1.077516788600974
44,112.0,0.008020999999644118,-12.0,0.9697651097408766
45,76.0,0.004793999999492371,24.0,0.8727885987667889
46,123.0,0.007243000000016764,-23.0,0.7855097388901129
47,60.0,0.0039779999997335835,40.0,0.7069587650011044
48,78.0,0.004875999999967462,22.0,0.636262888500994
49,73.0,0.004074999999829743,27.0,0.5726365996508918
50,101.0,0.006717999999636959,-1.0,0.515372939685804
51,125.0,0.007765999999719497,-25.0,0.463835645717225
52,80.0,0.005553999999392545,20.0,0.41745208114549825
53,30.0,0.0018380000001343433,70.0,0.37570687303094985
54,142.0,0.008237000000008265,-42.0,0.33813618572784776
55,53.0,0.0030980000001363805,47.0,0.30432256715506867
56,88.0,0.006387999999788008,12.0,0.2738903104395547
57,87.0,0.0051050000001851,13.0,0.24650127939560207
58,45.0,0.0025640000003477326,55.0,0.22185115145603618
59,96.0,0.006438000000343891,4.0,0.19966603631043256
60,49.0,0.002801999999974214,51.0,0.17969943267938504
61,78.0,0.004589999999552674,22.0,0.16172948941144227
62,90.0,0.005910000000767468,10.0,0.1455565404702952
63,75.0,0.004277000000001863,25.0,0.13100088642326568
64,95.0,0.005585999999311753,5.0,0.11790079778093343
65,33.0,0.001908999999614025,67.0,0.10611071800283867
66,99.0,0.006766000000425265,1.0,0.0954996462025548
67,75.0,0.00440100000014354,25.0,0.08594968158229221
68,60.0,0.0037670000001526205,40.0,0.07735471342405731
69,87.0,0.005809000000226661,13.0,0.06961924208165726
70,72.0,0.004284999999981665,28.0,0.06265731787348727
71,62.0,0.0038410000006479095,38.0,0.0563915860861357
72,97.0,0.006543000000419852,3.0,0.05075242747751929
73,31.0,0.0018410000002404558,69.0,0.04567718472976878
74,53.0,0.002961000000141212,47.0,0.0411094662567848
75,72.0,0.005748000000494358,28.0,0.036998519631112003
76,82.0,0.007865999999921769,18.0,0.03329866766800649
77,78.0,0.005423999999948137,22.0,0.029968800901201575
78,49.0,0.003501999999571126,51.0,0.026971920811078576
79,60.0,0.004635999999663909,40.0,0.024274728729977824
80,39.0,0.002523000000110187,61.0,0.021847255856982883
81,78.0,0.004635999999663909,22.0,0.01966253027129028
82,56.0,0.003463000000010652,44.0,0.017696277244155567
83,85.0,0.0059689999998226995,15.0,0.01592664951974143
84,62.0,0.003495999999358901,38.0,0.01433398456777013
85,58.0,0.003539999999702559,42.0,0.012900586110987433
86,68.0,0.004482000000280095,32.0,0.011610527499883005
87,32.0,0.0023769999997966806,68.0,0.010449474749890442
88,74.0,0.004350000000158616,26.0,0.009404527274895713
89,32.0,0.0020619999995687976,68.0,0.00846407454740472
90,42.0,0.0025189999996655388,58.0,0.007617667092659985
91,105.0,0.006846000000223285,-5.0,0.006855900383399671
92,33.0,0.001976000000468048,67.0,0.006170310345055441
93,73.0,0.004161999999269028,27.0,0.005553279310547055
94,62.0,0.0036600000003090827,38.0,0.00499795137949377
95,50.0,0.002966999999443942,50.0,0.004498156241538709
96,30.0,0.0025130000003628084,70.0,0.00404834061738768
97,40.0,0.0025749999995241524,60.0,0.003643506555647491
98,54.0,0.003325000000586442,46.0,0.0032791559000884263
99,74.0,0.004518000000643951,26.0,0.002951240310082426
100,43.0,0.002870000000257278,57.0,0.00265611627906992
101,56.0,0.0035799999996015686,44.0,0.002390504651160086
102,32.0,0.0019400000001041917,68.0,0.0021514541860483405
103,53.0,0.003379000000677479,47.0,0.0019363087674406643
104,72.0,0.004219000000375672,28.0,0.0017426778906894924
105,31.0,0.0019060000004174071,69.0,0.0015684101016262275
106,85.0,0.005468000000291795,15.0,0.0014115690914593415
107,42.0,0.0028059999995093676,58.0,0.001270412182307723
108,56.0,0.0032039999996413826,44.0,0.0011433709640726875
109,39.0,0.002276999999594409,61.0,0.0010290338676668398
110,36.0,0.0031820000003790483,64.0,0.0009261304809058402
111,61.0,0.004297999999835156,39.0,0.0008335174328095718
112,32.0,0.0019650000003821333,68.0,0.0007501656895243514
113,43.0,0.0024300000004586764,57.0,0.000675149120567653
114,59.0,0.0035850000003847526,41.0,0.0006076342085066244
115,46.0,0.003470999999990454,54.0,0.0005468707876588041
116,32.0,0.0018239999999423162,68.0,0.0004921837089000292
117,43.0,0.002779000000373344,57.0,0.00044296533801002624
118,62.0,0.00366799999937939,38.0,0.0003986688042090236
119,38.0,0.0021849999993719393,62.0,0.0003588019237952267
120,46.0,0.002613999999994121,54.0,0.0003229217314100197
121,58.0,0.004385999999612977,42.0,0.00029062955826475445
122,24.0,0.0013959999996586703,76.0,0.00026156660243259466
123,29.0,0.0018010000003414461,71.0,0.00023540994219217737
124,56.0,0.003416000000470376,44.0,0.00021186894797153855
125,34.0,0.002088000000185275,66.0,0.0001906820531729636
126,38.0,0.002952000000732369,62.0,0.00017161384785424616
127,50.0,0.003297000000202388,50.0,0.0001544524630645583
128,69.0,0.004429999999956635,31.0,0.00013900721675952354
129,24.0,0.0013930000004620524,76.0,0.00012510649509067662
130,18.0,0.001089000000320084,82.0,0.00011259584557876678
131,56.0,0.003499000000374508,44.0,0.00010133626102515336
132,60.0,0.004415999999764608,40.0,9.120263491979586e-05
133,30.0,0.0017150000003312016,70.0,8.208237142071084e-05
134,37.0,0.0023320000000239816,63.0,7.387413427295542e-05
135,30.0,0.002050999999482883,70.0,6.648672083997553e-05
136,20.0,0.0012480000004870817,80.0,5.983804875597798e-05
137,54.0,0.0034880000002885936,46.0,5.3854243873274754e-05
138,49.0,0.004598999999871012,51.0,4.846881948594728e-05
139,38.0,0.003018000000338361,62.0,4.3621937535931465e-05
140,39.0,0.0023809999993318343,61.0,3.9259743786601575e-05
141,38.0,0.0023170000004029134,62.0,3.533376940367816e-05
142,20.0,0.0016779999996288097,80.0,3.1800392463310345e-05
143,49.0,0.004181000000244239,51.0,2.862035321982148e-05
144,20.0,0.0012790000000677537,80.0,2.5758317903523675e-05
145,45.0,0.002816999999595282,55.0,2.3182486117434564e-05
146,35.0,0.002034000000094238,65.0,2.0864237512796535e-05
147,36.0,0.002134999999725551,64.0,1.8777813764359053e-05
148,37.0,0.0024000000003070454,63.0,1.6900032392186404e-05
149,47.0,0.0036689999997179257,53.0,1.5210029147283421e-05
150,13.0,0.0009289999998145504,87.0,1.368902623255508e-05
151,58.0,0.004251999999723921,42.0,1.2320123602194144e-05
152,35.0,0.0020009999998364947,65.0,1.1088111236290388e-05
153,30.0,0.001938999999765656,70.0,9.979300116924605e-06
154,25.0,0.001443999999537482,75.0,8.981370100968888e-06
155,33.0,0.0022550000003320747,67.0,8.083233097977427e-06
156,40.0,0.002803999999741791,60.0,7.274909791021855e-06
157,35.0,0.002215999999862106,65.0,6.547418806235328e-06
158,24.0,0.0014369999998962157,76.0,5.8926769241907095e-06
159,20.0,0.0012120000001232256,80.0,5.303409238877066e-06
160,49.0,0.002817999999933818,51.0,4.773068312147188e-06
161,31.0,0.0019199999996999395,69.0,4.295761485195726e-06
162,23.0,0.0016839999998410349,77.0,3.866185338097239e-06
163,44.0,0.002989999999954307,56.0,3.4795668000242586e-06
164,13.0,0.0007820000000720029,87.0,3.131610114337491e-06
165,36.0,0.0022060000001147273,64.0,2.818449104324827e-06
166,48.0,0.002892999999858148,52.0,2.5366041995766864e-06
167,29.0,0.001659999999901629,71.0,2.2829437824611887e-06
168,20.0,0.0011620000004768372,80.0,2.0546493999518134e-06
169,51.0,0.003408000000490574,49.0,1.8491844571144611e-06
170,13.0,0.0009039999995366088,87.0,1.664266008560844e-06
171,26.0,0.0016939999995884136,74.0,1.4978394062836742e-06
172,25.0,0.0016770000001997687,75.0,1.3480554628131358e-06
173,35.0,0.0022509999998874264,65.0,1.2132499165318222e-06
174,27.0,0.0015730000004623435,73.0,1.0919249291418964e-06
175,18.0,0.0010920000004261965,82.0,9.82732430543365e-07
176,39.0,0.0023869999995440594,61.0,8.84459183225772e-07
177,19.0,0.001427999999577878,81.0,7.960132677453657e-07
178,25.0,0.0018159999999625143,75.0,7.16411946655171e-07
179,35.0,0.002116000000569329,65.0,6.447707505685685e-07
180,17.0,0.0010560000000623404,83.0,5.802936726695407e-07
181,55.0,0.0034430000005158945,45.0,5.222643011393302e-07
182,22.0,0.0014369999998962157,78.0,4.700378752886536e-07
183,23.0,0.0013330000001587905,77.0,4.230340948652156e-07
184,27.0,0.0017559999996592524,73.0,3.807306825365231e-07
185,15.0,0.000901000000339991,85.0,3.426576142828708e-07
186,25.0,0.0017790000001696171,75.0,3.083918471702418e-07
187,28.0,0.002395000000433356,72.0,2.775526581899612e-07
188,53.0,0.003032000000530388,47.0,2.4979739521313604e-07
189,16.0,0.0009499999996478437,84.0,2.2481765427073697e-07
190,13.0,0.0010460000003149617,87.0,2.0233588315932138e-07
191,39.0,0.0024469999998473213,61.0,1.821022976855602e-07
192,26.0,0.0016300000006594928,74.0,1.6389206791700417e-07
193,17.0,0.001195999999254127,83.0,1.4750285970421828e-07
