steps,time,reward,delta,converged
1,0.0003079999999044958,-0.33666666666666667,0.5001482048532702,False
2,0.0002660000000105356,-0.25375,0.4999676304828631,False
3,0.0009880000000066502,-0.0671875,0.5003252064354657,False
4,0.0001979999999548454,-0.33666666666666667,0.5003214345231237,False
5,0.0014670000000478467,-0.044800000000000006,0.500008391885063,False
6,0.0005949999999756983,-0.1045,0.49884309525344506,False
7,0.0011309999999866704,-0.05736842105263158,0.498753162757316,False
8,0.0009720000000470463,-0.11555555555555556,0.4971394005183488,False
9,0.0003710000000864966,-0.20400000000000001,0.5000900674314972,False
10,0.001887000000124317,-0.03816666666666667,0.49890539684582186,False
11,0.004609999999956926,-0.044800000000000006,0.24937658137865798,False
12,0.0014340000000174769,-0.04645833333333333,0.4964446453635242,False
13,0.0012759999999616412,-0.0482608695652174,0.24942677088781717,False
14,0.0019009999998615967,-0.035151515151515156,0.49658284371123046,False
15,0.00045799999998052954,-0.129375,0.37340450774531886,False
16,0.00040200000012191595,-0.14714285714285716,0.25004503371574865,False
17,0.0008299999999508145,-0.07133333333333333,0.49872445766946766,False
18,0.0002919999999448919,-0.20400000000000001,0.43432984305505284,False
19,0.000345999999808555,-0.1708333333333333,0.5001192225470305,False
20,0.0008860000000368018,-0.0671875,0.25016071726156186,False
21,0.005523999999923035,-0.022767857142857145,0.3733393629322675,False
22,0.0014029999999820575,-0.06027777777777778,0.5000230549631753,False
23,0.0023309999999128195,-0.03118421052631579,0.12508035863078093,False
24,0.0006900000000769069,-0.09545454545454546,0.18666968146613372,False
25,0.0005400000000008731,-0.11555555555555556,0.496961577755504,False
26,0.00014600000008613279,-0.5025,0.09333484073306686,False
27,0.006370000000060827,-0.026630434782608698,0.49666669858888596,False
28,0.0012309999999615684,-0.05736842105263158,0.4999587635128462,False
29,0.0017119999999977153,-0.1045,0.49633129634971745,False
30,0.001636000000189597,-0.050227272727272725,0.4999210400229926,False
31,0.0010570000001735025,-0.06027777777777778,0.4975012551336875,False
32,0.0012799999999515421,-0.050227272727272725,0.24936222883473386,False
33,0.0024359999999887805,-0.028690476190476193,0.38398717413248035,False
