episode,length,time,reward,delta
0,3.0,0.0003439999999841348,-1.015,-1.0001720245143033
1,9.0,0.0009389999999598331,-1.045,-1.0002786493394347
2,14.0,0.0012869999999907122,-1.07,-1.0005074608866709
3,5.0,0.00035000000002582965,-1.025,-1.0006515753673033
4,7.0,0.0004519999999956781,-1.035,-1.000428653831961
5,3.0,0.00023000000004458343,-1.015,-0.9096414701485435
6,16.0,0.0009400000000141517,-1.08,-1.0008724973380936
7,1.0,0.00011799999998629573,-1.005,-0.9002507844054912
8,3.0,0.00026300000001810986,-1.015,-0.9004567147980038
9,8.0,0.0005659999999920728,-1.04,-1.000725696511649
10,10.0,0.0006160000000363652,-1.05,-0.9005864178305729
11,5.0,0.0003379999999992833,-1.025,-0.9003857884487647
12,3.0,0.00022699999999531428,-1.015,-0.9994511611235233
13,1.0,0.00011800000004313915,-1.005,-0.8995060450111709
14,5.0,0.0006119999999896208,-1.025,-0.8095554405100538
15,2.0,0.00019600000001673834,-1.01,-0.9991460400904024
16,9.0,0.0006799999999884676,-1.045,-0.8286978632324533
17,18.0,0.0010570000000029722,-1.09,-0.7458280769092079
18,1.0,0.00011899999998377098,-1.005,-0.6712452692182871
19,23.0,0.001312999999981912,-1.115,-1.0007388325851057
20,1.0,0.00012000000003808964,-1.005,-0.7285998964590484
21,10.0,0.0006040000000098189,-1.05,-0.6557399068131435
22,5.0,0.00033400000000938235,-1.025,-0.8103472096038883
23,7.0,0.00044400000001587614,-1.035,-0.9973131797479778
24,5.0,0.00033600000000433283,-1.025,-0.5901659161318292
25,3.0,0.00029499999999416104,-1.015,-0.6041207422964584
26,20.0,0.0011640000000170403,-1.1,-0.9100876042420712
27,3.0,0.00023000000004458343,-1.015,-0.9977497446084233
28,14.0,0.0012649999999894135,-1.07,-0.5311493245186463
29,2.0,0.0004410000000234504,-1.01,-0.47803439206678167
30,15.0,0.0014019999999845822,-1.075,-0.4302309528601035
31,39.0,0.0025479999999902248,-1.195,-0.8908165532199499
32,6.0,0.0007150000000137879,-1.03,-0.7293124886434994
33,33.0,0.002036999999972977,-1.165,-1.000634940225147
34,6.0,0.00039600000002337765,-1.03,-0.999383543990333
35,2.0,0.00017400000001543958,-1.01,-0.8681345013474299
36,7.0,0.00044400000001587614,-1.035,-0.6563812397791495
37,4.0,0.0004289999999969041,-1.02,-0.9072674062315254
38,28.0,0.0018910000000005311,-1.1400000000000001,-0.9953329013840582
39,8.0,0.0005950000000325417,-1.04,-0.9951671577677432
40,7.0,0.00044700000000830187,-1.035,-0.8104110433182035
41,8.0,0.0004999999999881766,-1.04,-0.4479648472910881
42,8.0,0.0006569999999896936,-1.04,-0.5437086680668126
43,9.0,0.0005570000000147957,0.955,0.9997117552010083
44,10.0,0.0011379999999689971,-1.05,-0.48933780126013127
45,1.0,0.00022699999999531428,-1.005,-0.8343260301601231
46,5.0,0.0007190000000036889,-1.025,-0.44040402113411814
47,32.0,0.0021830000000022665,-1.1600000000000001,-0.9005714462026324
48,5.0,0.00034499999998161,-1.025,-0.9225406910060948
49,2.0,0.0001769999999510219,-1.01,-0.39636361902070627
50,11.0,0.000670999999954347,-1.055,-0.4622897967971412
51,2.0,0.0001749999999560714,-1.01,-0.3567272571186356
52,21.0,0.0013040000000046348,-1.105,-0.8105143015823691
