steps,time,reward,delta,converged
1,0.0007090000001426233,-0.11555555555555556,0.9,False
2,0.0006460000001879962,-0.1045,0.9,False
3,0.0007339999999658176,-0.08791666666666666,0.9,False
4,0.0001979999999548454,-0.33666666666666667,0.08999999999999998,False
5,0.00042800000005627226,-0.14714285714285716,0.894736215,False
6,0.0004239999998389976,0.13857142857142857,0.9,False
7,0.00013799999987895717,-0.5025,0.8948564999999999,False
8,0.0006609999998090643,0.08636363636363636,0.08999999999999998,False
9,0.0005400000000008731,-0.11555555555555556,0.08999999999999998,False
10,0.0006560000001627486,-0.09545454545454546,0.9,False
11,0.00031100000001060835,-0.20400000000000001,0.9,False
12,0.0002529999999296706,-0.25375,0.8948564999999999,False
13,0.0005419999999958236,-0.11555555555555556,0.009000000000000008,False
14,0.0002520000000458822,-0.25375,0.08947362149999999,False
15,0.0005179999998290441,-0.129375,0.009000000000000008,False
16,0.00038500000005115,-0.33666666666666667,0.00894736215000005,False
17,0.0013830000000325526,-0.11555555555555556,0.89428112055,False
18,0.0028890000000956206,-0.08791666666666666,0.89595,False
19,0.00041600000008656934,-0.14714285714285716,0.0009000000000000008,False
20,0.0009780000000318978,-0.06352941176470589,8.999999999999009e-05,False
21,0.002713999999969019,-0.03263888888888889,0.9533506500000001,False
22,0.0006929999999556458,-0.1708333333333333,0.89595,False
23,0.0011640000000170403,-0.25375,0.0008947362150000249,False
24,0.0009019999999964057,-0.1708333333333333,0.08999999999999998,False
25,0.0006909999999606953,0.0955,0.8318048849999999,False
26,0.00037700000007134804,-0.25375,0.8942770607811206,False
27,0.00024299999995491817,-0.33666666666666667,8.999999999959041e-06,False
28,0.00015299999995477265,-0.5025,9.000000000258801e-07,False
29,0.00045999999997548,-0.14714285714285716,0.08999999999999998,False
30,0.00045200000022305176,-0.14714285714285716,0.009000000000000008,False
31,0.0007959999998092826,-0.1045,0.8948142656784113,False
32,0.0005120000000715663,-0.14714285714285716,0.8060400000000001,False
33,0.0002879999999549909,-0.25375,0.8948564999999999,False
34,0.00031199999989439675,-0.20400000000000001,0.08999999999999998,False
35,0.0004350000001522858,-0.14714285714285716,0.89595,False
36,0.0013750000000527507,-0.07133333333333333,0.8856223329759267,False
37,0.0007330000000820291,-0.25375,0.9114779065499999,False
38,0.0033229999999093707,-0.08153846153846155,0.009000000000000008,False
39,0.0003790000000662985,-0.25375,0.804321238664667,False
40,0.0003079999999044958,-0.33666666666666667,0.08043212386646663,False
41,0.0011020000001735752,-0.08153846153846155,0.95379615,False
42,0.0004480000000057771,-0.20400000000000001,0.0009000000000000008,False
43,0.00020000000017716957,-0.5025,0.8939987927801011,False
44,0.0002809999998589774,-0.33666666666666667,0.8941500831123873,False
45,0.003539000000046144,-0.05475,0.08959500000000002,False
46,0.001859999999851425,-0.08153846153846155,0.008043212386646703,False
47,0.0010389999999915744,-0.09545454545454546,0.0008043212386646403,False
48,0.0002149999997982377,-0.5025,0.8928009118326653,False
49,0.0009260000001631852,-0.1045,8.043212386641408e-05,False
50,0.000574000000142405,-0.14714285714285716,8.999999999999009e-05,False
51,0.0013599999999769352,0.0578125,0.08318048850000002,False
52,0.0011209999997845443,-0.08791666666666666,8.043212386621423e-06,False
53,0.0004409999999097636,-0.20400000000000001,0.8935715300086833,False
54,0.0012880000001587177,0.0667857142857143,0.008318048849999982,False
55,0.00038700000004610047,-0.25375,8.947362150000249e-05,False
56,0.00036300000010669464,-0.25375,8.043212386121823e-07,False
57,0.0012819999999464926,-0.07607142857142857,8.947362149980264e-06,False
58,0.0015430000000833388,-0.06352941176470589,8.043212386121823e-08,False
59,0.00039499999979852873,-0.25375,8.947362150180105e-07,False
60,0.002356999999847176,-0.03931034482758621,0.08959500000000002,False
61,0.0011359999998603598,0.0667857142857143,0.8043991160778432,False
62,0.0015040000000681175,0.054117647058823534,0.08043991160778435,False
63,0.0013410000001385924,0.0578125,0.574026276729488,False
64,0.0008900000000267028,-0.09545454545454546,0.008959500000000042,False
65,0.0006060000000616128,-0.14714285714285716,8.947362151179306e-08,False
66,0.0009190000000671716,-0.09545454545454546,0.08060399999999998,False
67,0.00020199999994474638,-0.5025,0.8937810585065843,False
68,0.0006779999998798303,-0.14714285714285716,8.04321239611383e-09,False
69,0.0004769999998188723,-0.20400000000000001,0.8051935208301532,False
70,0.001496999999972104,-0.06352941176470589,0.0009000000000000008,False
71,0.0012379999998302083,-0.07607142857142857,0.8935762872762576,False
72,0.0006630000000313885,-0.14714285714285716,0.008060399999999968,False
73,0.0014000000001033186,-0.0671875,8.043212096353614e-10,False
74,0.00029500000005100446,-0.33666666666666667,0.08937810585065845,False
75,0.0003819999999450374,-0.25375,0.812337610069955,False
76,0.0006319999999959691,-0.14714285714285716,0.8971982219830252,False
77,0.0007270000000971777,-0.129375,0.0008959500000000342,False
78,0.00046999999995023245,-0.20400000000000001,8.043216093156502e-11,False
79,0.002521999999999025,-0.03931034482758621,8.999999999999009e-05,False
80,0.00038999999992483936,-0.25375,8.043166133120395e-12,False
81,0.00028499999984887836,-0.33666666666666667,0.8935845190646532,False
82,0.001147000000173648,0.07230769230769231,0.05740262767294877,False
83,0.0013599999999769352,-0.0671875,0.8123719710448168,False
84,0.0016319999999723223,-0.05736842105263158,0.8042153151533816,False
85,0.00028399999996508996,-0.33666666666666667,0.893876508970206,False
86,0.0007860000000619038,-0.11555555555555556,8.043565813409259e-13,False
87,0.0036059999999906722,0.017840909090909088,0.005740262767294857,False
