episode,length,time,reward,delta
0,65.0,0.003994000000147935,-1.3250000000000002,-1.0
1,20.0,0.0013429999999061693,-1.1,-1.0
2,10.0,0.0006850000004305912,-1.05,-1.0
3,15.0,0.0013309999999364663,-1.075,-1.0
4,13.0,0.0008840000000418513,-1.065,-1.0
5,8.0,0.0005070000001978769,-1.04,-1.0
6,10.0,0.0007799999998496787,-1.05,-1.0
7,36.0,0.0026839999995900143,-1.1800000000000002,-1.0
8,25.0,0.0014419999997699051,-1.125,-0.9965
9,17.0,0.0012329999999565189,-1.085,-0.99192739
10,6.0,0.0005390000001170847,-1.03,-1.0
11,15.0,0.0009079999999812571,-1.075,-1.0
12,24.0,0.0015579999999317806,-1.12,-1.0
13,17.0,0.0011870000003000314,-1.085,-1.0
14,46.0,0.0026499999999032298,-1.2300000000000002,-1.0
15,9.0,0.0005590000000665896,-1.045,-1.0
16,13.0,0.0009250000002793968,-1.065,-0.993735
17,32.0,0.003290999999990163,-1.1600000000000001,-1.0
18,15.0,0.0017550000002302113,-1.075,-0.9933255
19,6.0,0.0004069999999956053,-1.03,-1.0
20,54.0,0.0031549999998787825,-1.27,-0.9965
21,11.0,0.0007059999998091371,-1.055,-1.0
22,73.0,0.004253999999946245,-1.3650000000000002,-1.0
23,72.0,0.00590299999976196,-1.3600000000000003,-0.9933255
24,7.0,0.0004789999998138228,-1.035,-0.99155065
25,4.0,0.00028599999996004044,-1.02,-0.30000000000000004
26,51.0,0.0031349999999292777,-1.2550000000000001,-0.9965
27,16.0,0.0009430000000065775,-1.08,-1.0
28,24.0,0.0015109999999367574,-1.12,-0.992642545
29,59.0,0.0034009999999398133,-1.2950000000000002,-0.9965
30,37.0,0.0031549999998787825,-1.185,-0.9965
31,31.0,0.0019280000001344888,-1.155,-0.992179495
32,36.0,0.0020869999998467392,-1.1800000000000002,-0.30000000000000004
33,31.0,0.0018509999999878346,-1.155,-1.0
34,22.0,0.0012569999998959247,-1.11,-1.0
35,12.0,0.0007689999997637642,-1.06,-0.990189227
36,36.0,0.0022590000003219757,0.82,1.0
37,29.0,0.0024189999999180145,-1.145,-0.30000000000000004
38,20.0,0.0019019999999727588,-1.1,-0.30000000000000004
39,29.0,0.0016420000001744484,-1.145,-0.989208420215
40,22.0,0.0014689999998154235,-1.11,-1.0
41,38.0,0.0021600000000034925,-1.1900000000000002,-0.992811
42,33.0,0.0019869999996444676,-1.165,-0.98939151694735
43,32.0,0.0024469999998473213,-1.1600000000000001,-0.989264134454
44,48.0,0.0038340000000971486,-1.2400000000000002,-0.29895000000000005
45,79.0,0.004741000000194617,-1.3950000000000002,-0.9850094507937452
46,19.0,0.0011060000001634762,-1.095,-0.30000000000000004
47,16.0,0.0009359999999105639,-1.08,-0.9844764708362439
48,81.0,0.004622999999810418,0.5949999999999998,0.30000000000000004
49,17.0,0.001734999999825959,-1.085,-0.9847352005124871
50,36.0,0.0022610000000895525,0.82,0.09000000000000008
51,100.0,0.005988999999772204,-1.5000000000000004,-1.76517
52,49.0,0.0028810000003431924,-1.245,-0.993735
53,43.0,0.002930999999989581,-1.215,-1.031812471126457
54,27.0,0.002923000000009779,-1.135,-1.0486665451797084
55,36.0,0.0029890000000705186,-1.1800000000000002,-0.30000000000000004
56,92.0,0.005379000000175438,-1.4600000000000004,-1.0
57,113.0,0.007317999999941094,0.4349999999999996,1.0101395794027255
58,116.0,0.006687000000056287,0.4199999999999996,0.9676624853280915
59,39.0,0.0021990000000187138,-1.195,-1.0
60,11.0,0.0006640000001425506,-1.055,-0.992811
61,24.0,0.0014029999997546838,-1.12,-0.9842626819447052
62,255.0,0.01625899999999092,-0.2749999999999948,0.876318778127757
63,80.0,0.00676000000021304,0.5999999999999998,0.8749418845200276
64,154.0,0.008629999999811844,0.22999999999999943,0.9809932794516636
65,86.0,0.006172000000333355,0.5699999999999997,0.9207438623460622
66,236.0,0.01496499999984735,-0.17999999999999683,0.9192835160727902
67,92.0,0.005415999999968335,0.5399999999999997,0.988493536186722
68,112.0,0.007129999999961001,-1.5600000000000005,-1.003276040116863
69,34.0,0.0023320000000239816,0.83,0.9751068642814515
70,33.0,0.0018659999996089027,0.835,0.2925320592844355
71,18.0,0.0011819999999715947,0.91,0.08775961778533059
72,25.0,0.0014179999998304993,0.875,0.6309289091638031
73,22.0,0.0014740000001438602,0.89,0.6087321175335636
74,56.0,0.0033650000000307045,0.7199999999999999,0.7600256911610042
75,70.0,0.005368999999973312,0.6499999999999998,0.9559283785862599
76,38.0,0.002302999999756139,0.8099999999999999,0.9600584508286095
77,72.0,0.004143999999996595,0.6399999999999998,0.9780598967243712
78,48.0,0.0027239999999437714,0.7599999999999999,0.94796085787364
79,149.0,0.010424999999941065,0.25499999999999945,1.0101234819695728
80,70.0,0.0038340000000971486,-1.35,-0.9864674277312737
81,109.0,0.006903999999849475,-1.5450000000000004,-0.9892653308694777
82,55.0,0.0035160000002179004,0.7249999999999999,1.0117899390299145
83,43.0,0.0023940000000948203,0.7849999999999999,0.45329421555008975
84,40.0,0.0023150000001805893,0.7999999999999999,0.6736417157375225
85,29.0,0.001706000000012864,0.855,0.8284698303165072
86,24.0,0.001886000000013155,-1.12,-1.0
87,22.0,0.002268000000185566,0.89,0.7803100512176155
88,86.0,0.005525000000034197,0.5699999999999997,0.8979417285876595
89,36.0,0.0020450000001801527,0.82,0.9395345743282804
90,56.0,0.0032579999997324194,0.7199999999999999,0.9997542243455096
91,31.0,0.003133000000161701,0.845,0.8099420579261021
92,62.0,0.0038729999996576225,0.6899999999999998,0.24298261737783067
93,52.0,0.0030050000000301225,0.7399999999999999,0.873486203077175
94,40.0,0.0023639999999431893,0.7999999999999999,0.6910022542993006
95,44.0,0.0029099999997015402,0.7799999999999999,0.9868180485669451
96,85.0,0.0055370000000039,0.5749999999999997,1.0129999711382163
97,31.0,0.0019119999997201376,0.845,0.5718289845962083
98,29.0,0.0016350000000784348,0.855,0.8871034170051944
99,59.0,0.003699999999753345,0.7049999999999998,0.9021074822594592
100,98.0,0.007507999999688764,0.5099999999999997,0.9875141712264117
101,66.0,0.0038600000002588786,0.6699999999999998,0.9068917622247519
102,40.0,0.0025019999998221465,0.7999999999999999,0.9461659645720388
103,71.0,0.004644000000098458,0.6449999999999998,1.0052541640048245
104,74.0,0.006163000000015018,0.6299999999999998,1.0106660514759225
105,39.0,0.0024399999997513078,0.8049999999999999,0.9924479438776455
106,32.0,0.0018100000002050365,0.84,0.9957209919215617
107,72.0,0.005314999999882275,0.6399999999999998,1.0120808874323042
