episode,length,time,reward,delta
0,5.0,0.00046400000019275467,-1.025,-1.0002470253198672
1,6.0,0.00044100000013713725,-1.03,-1.000279356946272
2,4.0,0.0003039999999145948,-1.02,-1.0004287678403836
3,8.0,0.0005719999999200809,-1.04,-0.9998100686349713
4,16.0,0.0009890000001178123,-1.08,-0.9996711867220309
5,2.0,0.00018199999999524152,-1.01,-0.9999231300160064
6,9.0,0.0005919999998695857,-1.045,-1.0000473817679256
7,9.0,0.0005869999999958964,-1.045,-0.999527291362664
8,3.0,0.0002389999999650172,-1.015,-0.9954408118943592
9,15.0,0.00091999999995096,-1.075,-0.9985278233841649
10,4.0,0.00029700000004595495,-1.02,-1.0000522643618466
11,16.0,0.0012000000001535227,-1.08,-0.7000365850532926
12,1.0,0.00018799999998009298,-1.005,-0.995301587650315
13,5.0,0.0006139999998140411,-1.025,-0.7001955498623904
14,6.0,0.0012600000000020373,-1.03,-0.9965494421938005
15,3.0,0.0015329999998812127,-1.015,-0.9927733854160656
16,12.0,0.001002999999855092,-1.06,-0.6997698307054216
17,32.0,0.001935999999886917,-1.1600000000000001,-0.9894493235262686
18,11.0,0.0008049999999002466,-1.055,-0.9953315256450574
19,14.0,0.002866000000040003,-1.07,-1.0000162661762757
20,39.0,0.0029500000000552973,-1.195,-0.6989694763689154
21,12.0,0.0008629999999811844,0.9400000000000001,0.9996820816940313
22,27.0,0.0018970000000990694,0.865,0.699777457185822
23,11.0,0.0007069999999202992,-1.055,-0.9960206251239828
24,7.0,0.0004739999999401334,0.965,0.48984422003007544
25,8.0,0.0005289999999149586,-1.04,-0.6402911358027733
26,23.0,0.0020980000001600274,0.885,0.34289095402105285
27,46.0,0.00772200000005796,-1.2300000000000002,-1.0222816383448265
28,13.0,0.0016410000000632863,-1.065,-1.000250032085818
29,25.0,0.0015410000000883883,-1.125,-0.4482037950619413
30,78.0,0.0045950000001084845,-1.3900000000000001,-0.9938641956009262
31,1.0,0.0001209999998081912,-1.005,-0.69986704804448
32,48.0,0.0029500000000552973,0.7599999999999999,0.24002366781473694
33,9.0,0.0006050000001778244,-1.045,-0.9377741341632481
34,62.0,0.003398999999944863,0.6899999999999998,0.1680165674703159
35,10.0,0.0006029999999555002,-1.05,-0.489906933631136
36,2.0,0.0001720000000204891,-1.01,-0.8435414300183992
37,44.0,0.002430000000003929,0.7799999999999999,0.3540602240923827
38,54.0,0.0030130000000099244,-1.27,-0.313742656543359
39,2.0,0.00017300000013165118,-1.01,-0.8859706470747597
40,90.0,0.005140999999866835,-1.4500000000000002,-0.3429348535417952
41,108.0,0.005952999999863096,0.45999999999999963,0.24784215686466793
42,78.0,0.0045679999998355925,-1.3900000000000001,-0.21961985958035124
43,182.0,0.010108999999829393,0.0899999999999993,0.17348950980526756
44,177.0,0.0097049999999399,-1.8850000000000007,-0.7905955026965934
45,84.0,0.004807000000027983,0.5799999999999997,0.12144265686368727
46,9.0,0.0005530000000817381,-1.045,-1.0722343590034444
47,69.0,0.003809999999930369,-1.3450000000000002,-0.7504785690647867
48,160.0,0.008992999999918538,0.1999999999999994,0.08500985980458109
49,101.0,0.005681999999978871,-1.5050000000000003,-0.6996691039538647
50,10.0,0.0006109999999353022,-1.05,-0.8838903736782091
51,15.0,0.0009090000000924192,0.925,0.14569773445348322
52,90.0,0.0049399999998058775,0.5499999999999997,0.10198841411743831
53,40.0,0.002228999999942971,0.7999999999999999,0.32242714513240167
54,148.0,0.008538000000044121,0.25999999999999945,0.2256990015926812
55,182.0,0.01012300000002142,0.0899999999999993,0.15798930111487686
56,60.0,0.0034279999999853317,-1.3000000000000003,-0.40245407686943
57,243.0,0.013729999999895881,-2.2149999999999963,-0.6187232615747464
58,20.0,0.0011520000000473374,0.9,0.34388148665036933
59,170.0,0.009403000000020256,-1.8500000000000005,-0.8134950972419833
60,60.0,0.0033129999999346182,0.6999999999999998,0.24071704065525856
61,34.0,0.002072999999882086,0.83,0.16850192845868095
62,7.0,0.0004500000000007276,-1.035,-0.2400543974792566
63,709.0,0.039375000000063665,-2.5449999999999466,0.1179513499210767
64,14.0,0.0008249999998497515,0.93,0.08256594494475367
65,115.0,0.006312000000207263,0.4249999999999996,0.0577961614613276
66,36.0,0.002051999999821419,0.82,0.04045731302292932
67,1044.0,0.05785500000001775,-6.219999999999911,-0.28171785380860104
68,1611.0,0.08954599999992752,-7.054999999999859,0.02832011911605048
69,360.0,0.0200009999998656,-0.7999999999999836,0.019824083381235313
70,76.0,0.00412400000004709,0.6199999999999998,0.013876858366864697
71,107.0,0.0057899999999335705,0.46499999999999964,0.009713800856805288
72,9.0,0.0005459999999857246,0.955,0.006799660599763668
73,140.0,0.007758999999850857,0.2999999999999995,0.004759762419834557
74,222.0,0.012116000000105487,-0.10999999999999832,0.003331833693884234
75,42.0,0.0024370000000999426,0.7899999999999999,0.0023322835857189084
76,5.0,0.00033600000006117625,0.975,0.0016325985100031914
77,21.0,0.0011990000000423606,0.895,0.0011428189570021896
78,70.0,0.0038409999999657884,0.6499999999999998,0.0007999732699015549
79,23.0,0.0013149999999768625,0.885,0.0005599812889310885
80,26.0,0.0014800000001287117,0.87,0.09190316183901415
81,422.0,0.024021999999831678,-1.1099999999999772,0.15008876784941705
82,37.0,0.0021899999999277497,0.815,0.10506213749459192
83,61.0,0.003384000000096421,0.6949999999999998,0.07354349624621437
84,69.0,0.003827000000001135,0.6549999999999998,0.051480447372350024
85,174.0,0.009556999999858817,0.12999999999999934,0.03603631316064504
