episode,length,time,reward,delta
0,4.0,0.0005470000000968867,-1.02,-0.9996727719082431
1,2.0,0.00019299999985378236,-1.01,-0.9999097670527451
2,5.0,0.0003699999999753345,-1.025,-1.0000578660752393
3,8.0,0.0005360000000109721,-1.04,-0.9986669397178991
4,9.0,0.0005929999999807478,-1.045,-1.0000404480929852
5,9.0,0.0006049999999504507,-1.045,-1.0007270288532089
6,6.0,0.00041300000020783045,-1.03,-1.0000190074908815
7,1.0,0.00012500000002546585,-1.005,-0.7000283136650896
8,5.0,0.00036199999999553256,-1.025,-1.0003885160655526
9,11.0,0.0007020000000466098,-1.055,-0.9981229860757511
10,3.0,0.00024099999995996768,-1.015,-0.49001981956556273
11,6.0,0.00041300000020783045,-1.03,-0.7005089201972461
12,7.0,0.00046999999995023245,-1.035,-1.0001598203776931
13,4.0,0.00029699999981858127,-1.02,-0.9947242288156182
14,5.0,0.0003550000001268927,-1.025,-0.7885274467664881
15,4.0,0.0005060000000867149,-1.02,-1.0001881761400588
16,21.0,0.002200000000129876,-1.105,-0.5375920829838411
17,9.0,0.0011739999999917927,-1.045,-0.9947839099197788
18,3.0,0.001151000000163549,-1.015,-0.6963487369438451
19,2.0,0.0015680000001339067,-1.01,-0.6997709403357701
20,6.0,0.0004619999999704305,-1.03,-0.48983965823503917
21,3.0,0.00024699999994481914,-1.015,-0.784688951399531
22,8.0,0.0005370000001221342,-1.04,-0.9996535943089673
23,8.0,0.0005549999998493149,-1.04,-0.9694097808445458
24,13.0,0.0008179999999811116,-1.065,-0.998428179970191
25,6.0,0.0004129999999804568,-1.03,-0.5612745603847629
26,5.0,0.0003550000001268927,-1.025,-0.3928921922693339
27,3.0,0.00029999999992469384,-1.015,-0.3428877607645274
28,12.0,0.0007630000000062864,-1.06,-0.2750245345885337
29,5.0,0.0003569999998944695,-1.025,-0.7000405062526676
30,6.0,0.00041499999997540726,-1.03,-0.9959126438129768
31,5.0,0.0003600000000005821,-1.025,-0.19251717421197356
32,6.0,0.0004490000001169392,-1.03,-0.9975620194156716
33,6.0,0.0004200000000764703,-1.03,-0.1347620219483815
34,14.0,0.0008769999999458378,-1.07,-0.6988997259791336
35,12.0,0.001046000000087588,-1.06,-0.7001317232980413
36,1.0,0.00013699999999516876,-1.005,-0.3637385198090277
37,14.0,0.0012629999998807762,-1.07,-0.9973892869538546
38,5.0,0.002235000000155196,-1.025,-0.9907073478862055
39,5.0,0.00043099999993501115,-1.025,-0.2546169638663194
40,16.0,0.0018659999998362764,-1.08,-0.7450567789281741
41,26.0,0.0016359999999622232,-1.1300000000000001,-0.6997575160162771
42,9.0,0.0006539999999404245,-1.045,-0.700111874264385
43,13.0,0.0007749999999759893,-1.065,-0.17823187470642354
44,8.0,0.0004989999999907013,0.96,1.0004849311642257
45,3.0,0.0002279999998791027,-1.015,-0.6838026310946681
46,1.0,0.00011700000004566391,-1.005,-0.12476231229449652
47,8.0,0.0004979999998795392,0.96,0.7003394518149579
48,17.0,0.0009929999998803396,-1.085,-0.08733361860614752
49,4.0,0.0003150000000005093,-1.02,-0.9552001406938453
50,4.0,0.00028100000008635106,-1.02,-0.4900283543768672
