episode,length,time,reward,delta
0,4.0,0.0003839999999399879,-1.02,-1.0005173362575617
1,6.0,0.0004229999999552092,-1.03,-1.0004936436712388
2,3.0,0.0002509999999347201,-1.015,-1.0004341114178066
3,4.0,0.0003010000000358559,-1.02,-0.9992305044685017
4,8.0,0.0005380000000059226,-1.04,-1.0000369128180175
5,12.0,0.0007599999999001739,-1.06,-0.7000258389726124
6,17.0,0.0010600000000522414,-1.085,-0.9957382892664329
7,20.0,0.0013659999999617867,-1.1,-0.8498743401024622
8,9.0,0.000735999999960768,-1.045,-1.000461761043213
9,2.0,0.00021500000002561137,-1.01,-0.49001808728082863
10,6.0,0.00041699999997035775,-1.03,-0.9937695212614113
11,2.0,0.000183999999990192,-1.01,-0.34301266109658
12,8.0,0.000862000000097396,-1.04,-1.0008034501514433
13,6.0,0.0007020000000466098,-1.03,-0.9989792455374872
14,5.0,0.0011629999999058782,-1.025,-1.0001695328864455
15,11.0,0.002316999999948166,-1.055,-1.000619663557342
16,8.0,0.0005040000000917644,-1.04,-0.9986579684310437
17,12.0,0.0007180000000062137,-1.06,-0.7005624151060104
18,32.0,0.0018029999998816493,-1.1600000000000001,-0.240108862767606
19,6.0,0.00039399999991474033,-1.03,-0.700323232730249
20,7.0,0.00044699999989461503,-1.035,-0.16807620393732425
21,11.0,0.000661000000036438,-1.055,-1.0002434067438533
22,48.0,0.0031610000000910077,0.7599999999999999,1.0001575084624208
23,12.0,0.0008550000000013824,-1.06,-0.9972878905965106
24,24.0,0.003966999999875043,-1.12,-0.9954660959770671
25,7.0,0.0005699999999251304,-1.035,-0.9959508761148619
26,23.0,0.0014599999999518332,-1.115,-0.9964915709206493
27,5.0,0.000381000000061249,-1.025,-0.7883174720162134
28,22.0,0.0014490000000932923,-1.11,-0.7148088432016858
29,26.0,0.0015510000000631408,-1.1300000000000001,-0.11765334275612693
30,15.0,0.0009290000000419241,-1.075,-0.9439903583034553
31,2.0,0.0003420000000460277,-1.01,-0.9951576233328723
32,54.0,0.00852500000019063,-1.27,-0.4902262629111743
33,16.0,0.0010790000001179578,-1.08,-0.50036619024118
34,35.0,0.0026450000000295404,-1.175,-0.3554923856554688
35,123.0,0.007318999999824882,-1.6150000000000004,-0.24884466995882815
36,8.0,0.0005419999999958236,-1.04,-0.17419126897117976
37,51.0,0.0030329999999594293,-1.2550000000000001,-0.8471945317121873
38,10.0,0.0006109999999353022,-1.05,-0.3502563331688261
39,28.0,0.0015650000000277942,-1.1400000000000001,-0.7871185995827793
40,33.0,0.0018379999999069696,0.835,0.7001102559236947
41,27.0,0.0015200000000277214,-1.135,-0.8925978440967672
42,36.0,0.0019919999999729043,-1.1800000000000002,-0.5509830197079455
43,9.0,0.0005499999999756255,-1.045,-0.46947192759022727
44,11.0,0.0006550000000515865,-1.055,-0.34315838403782206
45,3.0,0.0002250000000003638,-1.015,-0.9370998098213308
46,2.0,0.0001700000000255386,-1.01,-0.32863034931315904
47,9.0,0.0006950000001779699,0.955,0.6845282100887009
48,3.0,0.0002500000000509317,-1.015,-0.23004124451921137
49,34.0,0.002128999999968073,-1.1700000000000002,-0.6971656132804033
50,17.0,0.001059000000168453,-1.085,-0.161028871163448
51,10.0,0.0006079999998291896,-1.05,-0.11272020981441355
52,19.0,0.0010879999999815482,-1.095,-0.696826267183947
53,21.0,0.001195999999936248,-1.105,-0.3831963097568214
54,14.0,0.0008190000000922737,-1.07,-0.07890414687008951
55,42.0,0.0026800000000548607,-1.2100000000000002,-0.05523290280906268
56,4.0,0.0003289999999651627,-1.02,-0.03866303196634391
57,28.0,0.0017800000000534055,0.86,0.4791697470620906
58,101.0,0.005804000000125598,-1.5050000000000003,-0.3856881137955619
59,11.0,0.0008020000000215077,-1.055,-0.268237416829775
60,20.0,0.0012779999999565916,-1.1,-0.18776619178084253
61,72.0,0.004018000000087341,-1.3600000000000003,-0.13143633424658974
62,16.0,0.0009439999998903659,0.92,0.33541882294346337
63,143.0,0.008101000000124259,-1.7150000000000005,-0.5518222304113494
64,68.0,0.0038439999998445273,-1.3400000000000003,-0.3167850644529857
65,39.0,0.002242000000023836,-1.195,-0.6392132962951416
66,91.0,0.00500400000009904,-1.4550000000000003,-1.008032058068156
67,8.0,0.0004999999998744897,-1.04,-0.22174954511709
68,8.0,0.0004989999999907013,-1.04,-0.24021086882647547
69,20.0,0.0011520000000473374,0.9,0.45512003429561587
70,48.0,0.002743000000009488,-1.2400000000000002,-0.155224681581963
71,2.0,0.0001720000000204891,-1.01,-0.1681476081785328
72,57.0,0.0033269999998992716,0.7149999999999999,0.3185840240069311
73,74.0,0.00409100000001672,0.6299999999999998,0.44583175848661083
74,25.0,0.0014479999999821302,0.875,0.3120822309406276
75,9.0,0.000551999999970576,-1.045,-0.3739003503145917
76,47.0,0.0027700000000550062,-1.235,-0.26173024522021415
77,237.0,0.013114999999970678,-0.18499999999999672,0.21845756165843933
78,10.0,0.0006089999999403517,0.95,0.1529202931609075
79,39.0,0.0021719999999731954,-1.195,-0.4264706273283656
80,66.0,0.0037820000000010623,0.6699999999999998,0.10704420521263525
81,154.0,0.008710999999948399,-1.7700000000000005,-0.6528092352013759
82,444.0,0.025159000000030574,-3.219999999999975,-0.6177318888357991
83,159.0,0.008771999999908076,-1.7950000000000006,-1.166947488822454
84,86.0,0.00472700000000259,0.5699999999999997,0.33897093977238346
85,149.0,0.008306999999831532,0.25499999999999945,0.2372796578406684
86,39.0,0.0021770000000742584,-1.195,-0.4324123221850593
87,38.0,0.002196000000139975,0.8099999999999999,0.34276371926818927
88,89.0,0.0048830000000634755,0.5549999999999997,0.23993460348773255
89,192.0,0.010749999999916326,0.03999999999999926,0.41939461867818606
90,17.0,0.0009820000000217988,0.915,0.29357623307473024
91,156.0,0.010404000000107771,0.21999999999999942,0.2055033631523112
92,106.0,0.0060789999999997235,0.46999999999999964,0.4022950148252923
93,473.0,0.0258800000001429,-1.3649999999999718,0.28160651037770457
94,142.0,0.007749999999987267,0.2899999999999995,0.19712455726439315
95,672.0,0.03742699999997967,-2.3599999999999506,0.3978906316151649
96,174.0,0.009904999999889696,0.12999999999999934,0.2785234421306154
97,145.0,0.008197999999993044,0.27499999999999947,0.19496640949143074
98,52.0,0.0030949999998028943,0.7399999999999999,0.13647648664400147
99,32.0,0.0019300000001294393,-1.1600000000000001,-0.8124893641341933
100,46.0,0.0025610000000142463,0.7699999999999999,0.49755007573061105
101,488.0,0.026892000000088956,-3.43999999999997,-0.30268862552954157
102,231.0,0.012608000000000175,-0.15499999999999736,0.34828505301142776
103,413.0,0.02277100000014798,-1.0649999999999782,0.2437995371079994
104,247.0,0.013654999999971551,-0.23499999999999566,0.1706596759755996
105,39.0,0.002219999999852007,0.8049999999999999,0.11946177318291973
106,833.0,0.04634500000020125,-3.1649999999999334,0.08362324122804377
107,732.0,0.040506000000050335,-2.659999999999944,0.34287941131036925
108,36.0,0.002059000000144806,0.82,0.24001558791725852
109,8.0,0.0004989999999907013,0.96,0.16801091154208092
110,146.0,0.008362000000033731,0.26999999999999946,0.11760763807945662
111,193.0,0.010658000000148604,0.034999999999999254,0.08232534665561964
112,5.0,0.00047099999983402085,0.975,0.05762774265893378
113,10.0,0.0006099999998241401,0.95,0.04033941986125367
114,131.0,0.007210999999870182,0.34499999999999953,0.02823759390287761
115,51.0,0.0028029999998580024,0.7449999999999999,0.019766315732014372
116,265.0,0.014511000000084096,-0.32499999999999374,0.013836421012410005
117,54.0,0.002984000000196829,0.7299999999999999,0.21919960930216242
118,219.0,0.012177000000065163,-0.09499999999999864,0.15343972651151372
119,132.0,0.007258999999976368,0.3399999999999995,0.10740780855805965
120,112.0,0.00638400000002548,0.4399999999999996,0.0751854659906418
121,295.0,0.01679300000000694,-0.47499999999999054,0.05262982619344925
