step,reward,mean,median,std,max,min
0,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
1,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
2,5.733333333333333,5.733333333333333,5.733333333333333,0.0,5.733333333333333,5.733333333333333
3,-10.9,1.5749999999999997,5.733333333333333,7.202444608140581,5.733333333333333,-10.9
4,-10.9,-0.9200000000000003,5.733333333333333,8.148635877658707,5.733333333333333,-10.9
5,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
6,5.733333333333333,-1.3952380952380956,5.733333333333333,8.23136526644638,5.733333333333333,-10.9
7,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
8,5.733333333333333,-1.6592592592592592,5.733333333333333,8.265169783499223,5.733333333333333,-10.9
9,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
10,5.733333333333333,-1.8272727272727274,5.733333333333333,8.28222897560842,5.733333333333333,-10.9
11,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
12,5.733333333333333,-1.9435897435897436,5.733333333333333,8.292024637193647,5.733333333333333,-10.9
13,5.733333333333333,-1.3952380952380952,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
14,-10.9,-2.0288888888888885,5.733333333333333,8.298164604445319,5.733333333333333,-10.9
15,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
16,5.733333333333333,-2.0941176470588236,5.733333333333333,8.302265501460877,5.733333333333333,-10.9
17,-10.9,-2.5833333333333335,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
18,-10.9,-3.0210526315789474,-10.9,8.305139749600112,5.733333333333333,-10.9
19,-10.9,-3.415,-10.9,8.274978851936725,5.733333333333333,-10.9
20,5.733333333333333,-2.979365079365079,-10.9,8.307231987887391,5.733333333333333,-10.9
21,5.733333333333333,-2.583333333333333,-2.5833333333333335,8.316666666666666,5.733333333333333,-10.9
22,5.733333333333333,-2.2217391304347824,5.733333333333333,8.30880220470283,5.733333333333333,-10.9
23,5.733333333333333,-1.8902777777777782,5.733333333333333,8.287739042788331,5.733333333333333,-10.9
24,-10.9,-2.250666666666667,5.733333333333333,8.310010669868802,5.733333333333333,-10.9
25,5.733333333333333,-1.9435897435897438,5.733333333333333,8.292024637193649,5.733333333333333,-10.9
26,5.733333333333333,-1.6592592592592594,5.733333333333333,8.265169783499221,5.733333333333333,-10.9
27,5.733333333333333,-1.3952380952380954,5.733333333333333,8.231365266446378,5.733333333333333,-10.9
28,5.733333333333333,-1.149425287356322,5.733333333333333,8.192121346765246,5.733333333333333,-10.9
29,5.733333333333333,-0.92,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
30,5.733333333333333,-0.7053763440860216,5.733333333333333,8.101865340215278,5.733333333333333,-10.9
31,-10.9,-1.0239583333333335,5.733333333333333,8.169167280318076,5.733333333333333,-10.9
32,-10.9,-1.3232323232323233,5.733333333333333,8.220650210828024,5.733333333333333,-10.9
33,5.733333333333333,-1.115686274509804,5.733333333333333,8.186144181186348,5.733333333333333,-10.9
34,5.733333333333333,-0.92,5.733333333333333,8.148635877658705,5.733333333333333,-10.9
35,-10.9,-1.1972222222222222,5.733333333333333,8.20034392157419,5.733333333333333,-10.9
36,5.733333333333333,-1.00990990990991,5.733333333333333,8.16647311726837,5.733333333333333,-10.9
37,5.733333333333333,-0.8324561403508772,5.733333333333333,8.130275118317849,5.733333333333333,-10.9
38,5.733333333333333,-0.6641025641025641,5.733333333333333,8.092187448328314,5.733333333333333,-10.9
39,5.733333333333333,-0.5041666666666667,5.733333333333333,8.052577873989588,5.733333333333333,-10.9
40,5.733333333333333,-0.35203252032520316,5.733333333333333,8.011756432038714,5.733333333333333,-10.9
41,-10.9,-0.603174603174603,5.733333333333333,8.07749440407238,5.733333333333333,-10.9
42,5.733333333333333,-0.45581395348837195,5.733333333333333,8.039938167226696,5.733333333333333,-10.9
43,-10.9,-0.693181818181818,5.733333333333333,8.099029058733823,5.733333333333333,-10.9
44,5.733333333333333,-0.5503703703703702,5.733333333333333,8.064366437338107,5.733333333333333,-10.9
45,5.733333333333333,-0.4137681159420288,5.733333333333333,8.028694240779771,5.733333333333333,-10.9
46,-10.9,-0.6368794326241133,5.733333333333333,8.085682510268278,5.733333333333333,-10.9
47,-10.9,-0.8506944444444445,5.733333333333333,8.134181392442287,5.733333333333333,-10.9
48,5.733333333333333,-0.7163265306122449,5.733333333333333,8.104395723497072,5.733333333333333,-10.9
49,5.733333333333333,-0.5873333333333334,5.733333333333333,8.073594518208383,5.733333333333333,-10.9
50,5.733333333333333,-0.4633986928104575,5.733333333333333,8.041941405180442,5.733333333333333,-10.9
51,-10.9,-0.6641025641025641,5.733333333333333,8.092187448328316,5.733333333333333,-10.9
52,5.733333333333333,-0.5433962264150943,5.733333333333333,8.062605102835095,5.733333333333333,-10.9
53,-10.9,-0.735185185185185,5.733333333333333,8.10871709131235,5.733333333333333,-10.9
