episode,length,time,reward,delta
0,4.0,0.00038600000016231206,-1.02,-0.999886068855662
1,9.0,0.000766000000112399,-1.045,-0.999708049778883
2,2.0,0.00021800000013172394,-1.01,-0.4998540248894414
3,3.0,0.00024799999982860754,-1.015,-1.0002597832160567
4,13.0,0.0008169999998699495,-1.065,-1.0001136703869191
5,4.0,0.00029900000004090543,-1.02,-0.5001298916080283
6,8.0,0.0005269999999200081,-1.04,-0.9945776680530499
7,6.0,0.0004529999998794665,-1.03,-0.9937120678537598
8,6.0,0.0006080000000565633,-1.03,-0.2499270124447207
9,2.0,0.00018799999998009298,-1.01,-0.6206481000816841
10,9.0,0.0005879999998796848,-1.045,-0.9971655444062056
11,27.0,0.0016840000000684086,-1.135,-0.31032405004084207
12,10.0,0.0013380000000324799,-1.05,-1.0000923901081176
13,8.0,0.002073999999993248,-1.04,-1.000280408698729
14,1.0,0.0007090000001426233,-1.005,-0.15516202502042098
15,1.0,0.0001560000000608852,-1.005,-0.07758101251021043
16,14.0,0.000839999999925567,-1.07,-0.5001402043493643
17,12.0,0.0007180000000062137,-1.06,-0.9900950328574805
18,17.0,0.0009840000000167493,-1.085,-0.2500701021746822
19,8.0,0.0005009999999856518,-1.04,-0.49994303442783095
20,22.0,0.0013639999999668362,-1.11,-0.9997109774835362
21,6.0,0.0006839999998646817,-1.03,-0.5580705075402888
22,15.0,0.001410000000078071,-1.075,-0.9975057473560887
23,11.0,0.00254199999994853,-1.055,-0.7403833679243215
24,27.0,0.0019760000000133005,-1.135,-0.7509479978655224
25,2.0,0.00019599999995989492,-1.01,-0.3754739989327611
26,6.0,0.0005039999998643907,-1.03,-0.18773699946638056
27,45.0,0.003267000000050757,-1.225,-0.9945716171269006
28,14.0,0.0017249999998512067,-1.07,-0.12503505108734114
29,1.0,0.0005810000000110449,-1.005,-0.5420792078789748
30,10.0,0.0020110000000386208,-1.05,-0.9973229719880857
31,1.0,0.0001310000000103173,-1.005,-0.27103960393948745
32,7.0,0.0004779999999300344,-1.035,-0.9953699413435161
33,8.0,0.0008379999999306165,-1.04,-0.9876538946039749
34,27.0,0.0035149999998793646,-1.135,-0.5000461950540589
35,24.0,0.0014400000000023283,-1.12,-0.9973751368794203
36,10.0,0.0006169999999201536,-1.05,-0.7465477879015048
37,23.0,0.0014610000000629952,-1.115,-0.13551980196974378
38,11.0,0.000670000000127402,-1.055,-0.06775990098487183
39,3.0,0.00023099999998521525,-1.015,-0.9237630237093688
40,39.0,0.0021980000001349254,-1.195,-0.7448743194798211
41,25.0,0.0014300000000275759,-1.125,-0.4618815118546844
42,25.0,0.0016579999999066786,-1.125,-0.508371144527813
43,22.0,0.0016610000000127911,-1.11,-0.06251752554367063
44,10.0,0.000651999999945474,-1.05,-0.2541855722639065
45,5.0,0.0003400000000510772,-1.025,-0.12709278613195318
46,26.0,0.0014810000000125,-1.1300000000000001,-0.9856552171510137
47,29.0,0.001672999999982494,-1.145,-0.9839055774672874
48,5.0,0.00033699999994496466,-1.025,-0.2790352537701445
49,17.0,0.0010339999998905114,-1.085,-0.1395176268850723
50,1.0,0.00011799999992945231,-1.005,-0.5237802300955924
51,41.0,0.0022889999997914856,-1.205,-0.26189011504779625
52,28.0,0.0015789999999924476,-1.1400000000000001,-0.13094505752389807
53,12.0,0.0007100000000264117,-1.06,-0.982718227758181
54,3.0,0.00022699999999531428,-1.015,-0.06547252876194898
55,25.0,0.0014160000000629225,-1.125,-0.032736264380974434
56,11.0,0.0006599999999252759,-1.055,-0.990243423314268
57,25.0,0.001592999999957101,-1.125,-0.25002309752702934
58,10.0,0.0006169999999201536,0.95,1.0001659626024122
59,4.0,0.0002879999999549909,-1.02,-0.24997151721391542
60,5.0,0.0003410000001622393,-1.025,-0.9972756781806855
61,9.0,0.0005569999998442654,-1.045,-0.016368132190487272
62,10.0,0.0006110000001626759,-1.05,-0.03125876277183537
63,6.0,0.0003920000001471635,0.97,0.5000829813012062
64,8.0,0.0005000000001018634,0.96,0.2500414906506031
65,3.0,0.00022800000010647636,-1.015,-0.12498575860695771
66,26.0,0.0016610000000127911,0.87,0.25883099900315887
67,22.0,0.0012690000000930013,-1.11,-0.9879158736920302
68,50.0,0.002788999999893349,-1.25,-0.12501154876351472
69,44.0,0.0024389999998675194,-1.2200000000000002,-0.9808559872607109
70,9.0,0.0005539999999655265,-1.045,-0.00818406609524358
71,105.0,0.005920000000060099,-1.5250000000000004,-0.01562938138591774
72,5.0,0.00033800000005612674,-1.025,-0.9827090567259641
73,31.0,0.001747999999906824,-1.155,-0.5292845358943705
74,72.0,0.00398799999993571,-1.3600000000000003,-0.007814690692958925
75,44.0,0.0024920000000747677,-1.2200000000000002,-0.8601085818407773
76,1.0,0.00011700000004566391,-1.005,-0.491354528362982
77,9.0,0.000550999999859414,0.955,0.1294154995015795
78,2.0,0.0001729999999042775,-1.01,-0.8603548407960466
79,24.0,0.0013619999999718857,0.88,0.06470774975078974
80,2.0,0.0001729999999042775,-1.01,-1.1074570417816871
81,212.0,0.013022000000091793,-2.0599999999999996,-0.4301774203980232
82,9.0,0.0005839999998897838,0.955,0.03235387487539487
83,1.0,0.0001550000001770968,-1.005,-0.9812251008233189
84,59.0,0.0032969999999750144,-1.2950000000000002,-0.21508871019901166
85,58.0,0.003302999999959866,-1.29,-0.6238362251947942
86,26.0,0.0014770000000225991,-1.1300000000000001,-0.3119181125973971
87,8.0,0.0004989999999907013,-1.04,-0.8928569406300723
88,15.0,0.0008789999999407883,0.925,0.016176937437697436
89,19.0,0.0011020000001735752,0.905,0.008088468718848718
90,15.0,0.0009190000000671716,-1.075,-1.0183772222561553
91,26.0,0.0014810000000125,-1.1300000000000001,-0.15595905629869855
92,22.0,0.0012580000000070868,-1.11,-0.10754435509950577
93,79.0,0.004337000000077751,-1.3950000000000002,-0.07797952814934928
94,99.0,0.005646000000069762,0.5049999999999997,0.4883023886179625
95,36.0,0.0020389999999679276,-1.1800000000000002,-0.003907345346479407
96,50.0,0.002817999999933818,-1.25,-0.9495749863258173
97,96.0,0.005370999999968262,-1.4800000000000004,-0.05377217754975294
98,4.0,0.0003209999999853608,-1.02,-0.06249287930347891
99,56.0,0.0032900000001063745,-1.2800000000000002,-0.03898976407467469
