episode,length,time,reward,delta
0,23.0,0.003770000000258733,-1.115,-1.0
1,29.0,0.0027390000004743342,-1.145,-0.09999999999999998
2,14.0,0.0014170000004014582,-1.07,-1.0
3,35.0,0.002545999999711057,-1.175,-0.9955
4,25.0,0.002217000000200642,-1.125,-1.0
5,7.0,0.0007929999992484227,-1.035,-1.0
6,10.0,0.0012040000001434237,-1.05,-1.0
7,41.0,0.004243999999744119,-1.205,-0.09999999999999998
8,19.0,0.001247000000148546,-1.095,-1.0
9,48.0,0.0031799999997019768,-1.2400000000000002,-1.0
10,10.0,0.0006769999999960419,-1.05,-1.0
11,13.0,0.0008349999998245039,-1.065,-0.9946405
12,21.0,0.001269999999749416,-1.105,-0.991405
13,18.0,0.0011799999992945231,-1.09,-1.0
14,45.0,0.0026619999998729327,-1.225,-1.0
15,21.0,0.0013230000004114117,-1.105,-0.987642631
16,46.0,0.0027010000003429013,-1.2300000000000002,-1.0
17,56.0,0.0034379999997327104,-1.2800000000000002,-1.0
18,14.0,0.0010490000004210742,-1.07,-0.9913555
19,24.0,0.0015389999998660642,-1.12,-0.09955000000000003
20,6.0,0.00041899999996530823,-1.03,-0.9955
21,29.0,0.0017410000000381842,-1.145,-0.010000000000000009
22,10.0,0.0006509999993795645,-1.05,-0.9837354101479255
23,9.0,0.0005940000000919099,-1.045,-0.995005
24,22.0,0.0014519999995172839,-1.11,-0.09999999999999998
25,14.0,0.0014189999992595403,-1.07,-0.991855
26,26.0,0.0018370000007053022,-1.1300000000000001,-0.9955
27,18.0,0.001111999999920954,-1.09,-0.99115516
28,10.0,0.0006599999996979022,-1.05,-0.9852555205
29,55.0,0.0033149999999295687,-1.2750000000000001,-1.0
30,57.0,0.003723000000718457,-1.2850000000000001,-0.09999999999999998
31,14.0,0.0021820000001753215,-1.07,-1.0
32,24.0,0.002480000000105065,-1.12,-0.99145405
33,16.0,0.0022969999999986612,-1.08,-0.09911551600000001
34,19.0,0.0012379999998302083,-1.095,-0.99505
35,61.0,0.0035710000001927256,-1.3050000000000002,-0.9793798674397476
36,56.0,0.0048180000003412715,-1.2800000000000002,-1.0
37,18.0,0.004629000000022643,-1.09,-0.901855
38,27.0,0.0026029999999082065,-1.135,-1.0
39,35.0,0.0032929999997577397,-1.175,-0.9845570521
40,46.0,0.0055620000002818415,-1.2300000000000002,-0.89853805
41,22.0,0.0014670000000478467,-1.11,-0.9729953667647872
42,9.0,0.0006649999995715916,-1.045,-0.010000000000000009
43,37.0,0.003681999999571417,-1.185,-0.994996855
44,22.0,0.002621999999973923,-1.11,-0.0010000000000000009
45,46.0,0.007983999999851221,-1.2300000000000002,-0.09999999999999998
46,121.0,0.010694999999941501,-1.6050000000000004,-1.0
47,10.0,0.0020039999999426072,-1.05,-0.8883852685850844
48,34.0,0.0032030000002123415,-1.1700000000000002,-0.987927311305
49,57.0,0.009759999999914726,-1.2850000000000001,-1.0
50,27.0,0.0031919999992169323,-1.135,-0.9810290070651425
51,25.0,0.0024899999998524436,-1.125,-0.010000000000000009
52,153.0,0.01979100000062317,-1.7650000000000006,-1.0
53,37.0,0.0026920000000245636,-1.185,-0.995005
54,24.0,0.002787000000353146,-1.12,-0.991855
55,62.0,0.005484000000251399,-1.31,-0.9904112416
56,70.0,0.009851000000708154,-1.35,-0.09918550000000004
57,8.0,0.0006039999998392886,-1.04,-0.9641448057992462
58,11.0,0.0013129999997545383,-1.055,-0.9658193311240003
59,66.0,0.0069159999993644306,-1.33,-0.98330198661818
60,44.0,0.006024999999681313,-1.2200000000000002,-0.9736257457035264
61,27.0,0.0017279999992751982,-1.135,-0.9796931478611246
62,30.0,0.002433000000564789,-1.1500000000000001,-0.010000000000000009
63,61.0,0.005734999999731372,-1.3050000000000002,-0.99145405
64,59.0,0.005603999999948428,-1.2950000000000002,-0.89530376892805
65,118.0,0.014723999999660009,-1.5900000000000003,-0.9690448674473127
66,265.0,0.022713000000294414,-2.324999999999994,-1.0
67,171.0,0.010578999999779626,-1.8550000000000006,-0.9562217348444181
68,95.0,0.00596399999994901,-1.4750000000000003,-1.0
69,45.0,0.002727000000049884,-1.225,-1.0
70,33.0,0.0019410000004427275,-1.165,-0.08985380499999995
71,46.0,0.002943000000414031,-1.2300000000000002,-0.9955
72,47.0,0.0029030000005150214,-1.235,-0.09999999999999998
73,5.0,0.0003879999994751415,-1.025,-0.959987453971805
74,21.0,0.0012719999995169928,-1.105,-0.9588890511075262
75,11.0,0.0007390000000668806,-1.055,-0.9606994727206729
76,84.0,0.0051640000001498265,0.5799999999999997,1.043634924160167
77,44.0,0.002832999999554886,-1.2200000000000002,-0.9955
78,122.0,0.007686999999350519,-1.6100000000000003,-0.9909955
79,40.0,0.002383999999437947,0.7999999999999999,0.26691840806970357
80,81.0,0.004982999999811,-1.4050000000000002,-0.9019704926723399
81,30.0,0.002073999999993248,-1.1500000000000001,-1.0
82,87.0,0.0052910000003976165,0.5649999999999997,0.34826682892356187
83,59.0,0.0034980000000359723,0.7049999999999998,0.7226314897564265
84,128.0,0.008388999999624502,-1.6400000000000006,-0.9829287332593861
85,113.0,0.006966999999349355,-1.5650000000000004,-1.8332448485302928
86,106.0,0.006113000000368629,-1.5300000000000002,-1.0
87,81.0,0.004933000000164611,-1.4050000000000002,-0.00991854999999997
88,43.0,0.0025290000003224122,-1.215,-0.9955
89,136.0,0.008437000000412809,-1.6800000000000006,-1.4530720300005355
90,104.0,0.00712299999941024,-1.5200000000000005,-0.965042296785685
91,329.0,0.02553600000010192,-2.644999999999987,-0.9516347929198494
92,1040.0,0.06530099999963568,-6.199999999999911,-1.0
93,90.0,0.0053520000001299195,0.5499999999999997,0.6853246949434176
94,129.0,0.008149000000230444,0.35499999999999954,0.6678007242115214
95,45.0,0.002643000000716711,0.7749999999999999,0.30907397595447994
96,30.0,0.0018769999996948172,0.85,0.030907397595447916
97,35.0,0.0020789999998669373,0.825,0.09731257318118569
98,52.0,0.0031369999996968545,0.7399999999999999,0.4141673664617903
99,86.0,0.005251999999927648,0.5699999999999997,0.6358680260043843
100,39.0,0.002803999999741791,0.8049999999999999,0.15236399036639892
101,23.0,0.0018049999998765998,0.885,0.27023215845843973
102,115.0,0.007963999999446969,0.4249999999999996,0.7768222836016393
103,50.0,0.003079999999499705,0.7499999999999999,0.16519082780774919
104,115.0,0.007421999999678519,0.4249999999999996,0.42215901442241
105,27.0,0.0017309999993813108,0.865,0.2154539879843197
106,61.0,0.003697999999531021,0.6949999999999998,0.11410631290657314
107,32.0,0.0019480000000839937,0.84,0.18994414377179336
108,67.0,0.004382000000077824,0.6649999999999998,0.3655613695529024
109,144.0,0.00846200000069075,0.27999999999999947,0.8742482587420495
110,121.0,0.007129999999961001,0.3949999999999996,0.08742482587420497
111,27.0,0.0017070000003513996,0.865,0.10245565915455268
112,112.0,0.006454000000303495,0.4399999999999996,0.5411518370779101
113,109.0,0.006421000000045751,-1.5450000000000004,-1.3793933635824551
114,40.0,0.0025260000002162997,0.7999999999999999,0.7052399953363748
115,132.0,0.008130000000164728,0.3399999999999995,0.437295607753177
116,78.0,0.004742000000078406,0.6099999999999998,0.8054680564785072
117,85.0,0.005830000000059954,0.5749999999999997,0.9253723590607658
118,45.0,0.004154999999627762,0.7749999999999999,0.5861631702212409
119,60.0,0.005420999999842024,0.6999999999999998,0.22903517212602098
120,35.0,0.0024520000006305054,0.825,0.39131368285606116
121,87.0,0.00685799999973824,0.5649999999999997,0.762360698004489
122,60.0,0.005411000000094646,0.6999999999999998,0.5639647197852915
123,65.0,0.009690999999293126,0.6749999999999998,0.3964529826124088
124,40.0,0.003837999999632302,0.7999999999999999,0.4762506312275032
125,90.0,0.012064999999893189,0.5499999999999997,0.38976117304320934
126,128.0,0.019121999999697437,0.35999999999999954,0.3136843545179272
127,25.0,0.007480000000214204,0.875,0.6533284503410627
128,55.0,0.006971000000703498,0.7249999999999999,0.15395288898103676
129,40.0,0.004582999999911408,0.7999999999999999,0.4043734028005178
130,64.0,0.008121999999275431,0.6799999999999998,0.9040829290943305
131,48.0,0.009987000000364787,0.7599999999999999,0.37738254435361696
132,20.0,0.003703000000314205,0.9,0.28718890413310993
133,102.0,0.011105000000497967,0.48999999999999966,0.7823251711007551
134,81.0,0.005643000000418397,0.5949999999999998,0.3745057699864137
135,53.0,0.009782000000086555,0.7349999999999999,0.037450576998641294
136,146.0,0.013638999999784573,0.26999999999999946,0.4501443234104713
137,59.0,0.003650999999990745,0.7049999999999998,0.3984286213667575
138,98.0,0.00683500000013737,0.5099999999999997,0.2134888741353812
139,112.0,0.010741000000052736,0.4399999999999996,0.49213752646903175
140,40.0,0.003576000000066415,0.7999999999999999,0.0492137526469032
141,46.0,0.0044889999999213615,0.7699999999999999,0.33333774066842503
142,202.0,0.015287000000171247,-0.010000000000000453,0.6685866774049458
143,67.0,0.004390000000057626,0.6649999999999998,0.6258222423548256
144,113.0,0.007128000000193424,0.4349999999999996,0.4940096702488711
145,85.0,0.005266000000119675,0.5749999999999997,0.6091053860822775
146,145.0,0.009080999999241612,0.27499999999999947,0.8746387317066482
147,53.0,0.004053999999996449,0.7349999999999999,0.7496770104637378
148,41.0,0.003681000000142376,0.7949999999999999,0.6327546231886865
149,160.0,0.010795000000143773,0.1999999999999994,0.5293128869443303
150,99.0,0.005866999999852851,0.5049999999999997,0.636867490577991
151,29.0,0.0017250000000785803,0.855,0.3736360728285535
152,112.0,0.006838999999672524,0.4399999999999996,0.03736360728285537
153,29.0,0.0018759999993562815,0.855,0.18358908031909316
154,34.0,0.0020309999999881256,0.83,0.19569801174122403
155,52.0,0.0030319999996208935,0.7399999999999999,0.6677714717378394
156,96.0,0.005715000000236614,0.5199999999999997,0.37575531213133484
157,45.0,0.002755999999862979,0.7749999999999999,0.21161129739759577
158,72.0,0.0043319999995219405,0.6399999999999998,0.5630040148606321
159,98.0,0.0059169999994992395,0.5099999999999997,0.3011767998482541
160,136.0,0.00819000000046799,0.3199999999999995,0.6729610208807939
161,28.0,0.0016860000005181064,0.86,0.30946284094661614
162,49.0,0.002854999999726715,0.7549999999999999,0.41407772369146567
163,121.0,0.007346000000325148,0.3949999999999996,0.3281212574224428
164,33.0,0.00214600000072096,0.835,0.7783681653952736
