steps,time,reward,delta,converged
1,0.057726000000002387,-5.458072590738423,50.00001313519292,False
2,0.008958999999777006,-3.36,25.000006567596458,False
3,0.008436000000074273,-2.96,12.500003283798229,False
4,0.002751999999418331,1.1956521739130435,6.250001641899111,False
5,0.007853000000068278,-0.9824561403508771,3.125000820949559,False
6,0.0021679999999832944,1.5897435897435896,1.562500410474776,False
7,0.002011000000493368,2.3666666666666667,0.7812502052373915,False
8,0.001952999999957683,-0.9411764705882353,0.3906251026186922,False
9,0.00148799999988114,3.04,0.19531255130934966,False
10,0.0031589999998686835,-0.9459459459459459,0.09765627565467838,False
11,0.005663999999342195,-0.975,0.04882813782733564,False
12,0.002007999999477761,2.15625,0.024414068913664266,False
13,0.0011370000001988956,4.611111111111111,0.01220703445682858,False
14,0.0010680000004867907,4.611111111111111,0.006103517228417843,False
15,0.001082999999198364,4.315789473684211,0.003051758614212474,False
16,0.0011150000000270666,5.3125,0.0015258793071026844,False
17,0.0014060000003155437,-0.9166666666666666,0.0007629396535477895,False
18,0.0009860000000116997,4.9411764705882355,0.000381469826770342,False
19,0.0013340000004973263,6.769230769230769,0.0001907349133816183,False
20,0.0009369999997943523,5.733333333333333,9.536745668725644e-05,False
21,0.0011510000003909227,4.9411764705882355,4.768372834718093e-05,False
22,0.0008429999998043058,6.214285714285714,2.3841864170037752e-05,False
23,0.0014330000003610621,-0.9090909090909091,1.192093208857159e-05,False
24,0.0011249999997744453,-0.9,5.9604660478385085e-06,False
25,0.0007830000004105386,6.769230769230769,2.980233027471968e-06,False
26,0.001172999999653257,-0.9047619047619048,1.4901165101832703e-06,False
27,0.002749000000221713,-0.9354838709677419,7.450582515389215e-07,False
28,0.0014860000001135631,4.611111111111111,3.7252912221674706e-07,False
29,0.0013460000000122818,5.733333333333333,1.862645646610872e-07,False
30,0.0023550000005343463,-6.297297297297297,9.313227877782992e-08,False
31,0.0009589999999661813,4.9411764705882355,4.6566135836201283e-08,False
32,0.0008500000003550667,5.733333333333333,2.328307147081432e-08,False
33,0.0010140000003957539,-0.8888888888888888,1.1641539288120839e-08,False
34,0.0010879999999815482,4.9411764705882355,5.820773196774098e-09,False
35,0.0007429999996020342,6.769230769230769,2.910390151100728e-09,False
36,0.001036000000567583,6.769230769230769,1.4551986282640428e-09,False
37,0.001922999999806052,-0.9310344827586207,7.276028668457002e-10,False
38,0.0009309999995821272,5.733333333333333,3.638049861365289e-10,False
39,0.0007490000007237541,6.769230769230769,1.8190604578194325e-10,False
40,0.0007489999998142594,6.769230769230769,9.095657560465042e-11,False
41,0.0019929999998566927,4.315789473684211,4.548184051600401e-11,False
42,0.0022640000006504124,-0.875,2.2744472971680807e-11,False
43,0.000758000000132597,6.769230769230769,1.1375789199519204e-11,False
44,0.0009170000002995948,5.733333333333333,5.6914473134384025e-12,False
45,0.0007380000006378395,6.769230769230769,2.8492763703980017e-12,False
46,0.0009799999997994746,5.733333333333333,1.4281908988778014e-12,False
47,0.0007630000000062864,6.769230769230769,7.176481631177012e-13,False
48,0.0009350000000267755,6.769230769230769,3.623767952376511e-13,False
49,0.0009650000001784065,4.9411764705882355,1.7763568394002505e-13,False
50,0.0009939999999915017,5.733333333333333,9.237055564881302e-14,False
51,0.0007590000004711328,6.769230769230769,4.973799150320701e-14,False
52,0.0014760000003661844,5.733333333333333,2.1316282072803006e-14,False
53,0.0015079999993758975,6.769230769230769,7.105427357601002e-15,False
54,0.0016120000000228174,6.769230769230769,7.105427357601002e-15,False
55,0.0019280000005892362,-0.8888888888888888,7.105427357601002e-15,False
56,0.0014519999995172839,6.769230769230769,7.105427357601002e-15,False
57,0.0015949999997246778,5.733333333333333,7.105427357601002e-15,False
58,0.0016880000002856832,4.9411764705882355,7.105427357601002e-15,False
59,0.0010910000000876607,6.769230769230769,7.105427357601002e-15,False
60,0.0029549999999289867,-4.88,7.105427357601002e-15,False
61,0.0015949999997246778,6.769230769230769,7.105427357601002e-15,False
62,0.0011379999996279366,6.769230769230769,7.105427357601002e-15,False
63,0.0014810000002398738,5.733333333333333,7.105427357601002e-15,False
64,0.0034069999992425437,-0.9,7.105427357601002e-15,False
65,0.0008639999996375991,6.769230769230769,7.105427357601002e-15,False
66,0.002126000000316708,-0.9354838709677419,7.105427357601002e-15,False
67,0.0010680000004867907,4.9411764705882355,7.105427357601002e-15,False
68,0.0015999999995983671,4.9411764705882355,7.105427357601002e-15,False
69,0.001457000000300468,-0.875,7.105427357601002e-15,False
70,0.0023719999999229913,6.769230769230769,7.105427357601002e-15,False
71,0.0012209999995320686,-0.9,7.105427357601002e-15,False
72,0.0009599999993952224,6.769230769230769,7.105427357601002e-15,False
73,0.0020770000000993605,-0.9310344827586207,7.105427357601002e-15,False
74,0.0008580000003348687,5.733333333333333,7.105427357601002e-15,False
75,0.0010179999999309075,6.214285714285714,7.105427357601002e-15,False
