step,reward,mean,median,std,max,min
0,0.0008092485549132952,0.0008092485549132952,0.0008092485549132952,0.0,0.0008092485549132952,0.0008092485549132952
1,0.0084,0.004604624277456647,0.004604624277456647,0.003795375722543352,0.0084,0.0008092485549132952
2,0.00037433155080213935,0.0031945267019051443,0.0008092485549132952,0.003685105370994625,0.0084,0.00037433155080213935
3,-0.0021848739495798314,0.0018496765390339002,0.0005917900528577173,0.003951058981871127,0.0084,-0.0021848739495798314
4,-4.926108374384159e-05,0.0014698890144783517,0.00037433155080213935,0.0036146435395224977,0.0084,-0.0021848739495798314
5,-0.0005921052631578942,0.0011262233015389776,0.00016253523352914887,0.00338800391717017,0.0084,-0.0021848739495798314
6,0.013272727272727273,0.002861438154565877,0.00037433155080213935,0.005282480314012394,0.013272727272727273,-0.0021848739495798314
7,0.009999999999999998,0.003753758385245142,0.0005917900528577173,0.005476328262896035,0.013272727272727273,-0.0021848739495798314
8,0.006420454545454546,0.004050057958601742,0.0008092485549132952,0.005230705257529121,0.013272727272727273,-0.0021848739495798314
9,0.003237704918032787,0.0039688226545448475,0.002023476736473041,0.004968263510891452,0.013272727272727273,-0.0021848739495798314
10,0.0002617801047120427,0.0036318187863782284,0.0008092485549132952,0.004855449608655052,0.013272727272727273,-0.0021848739495798314
11,-0.0007949790794979077,0.0032629189642218834,0.0005917900528577173,0.00480705032845815,0.013272727272727273,-0.0021848739495798314
12,-0.0024362244897959172,0.0028245233139128217,0.00037433155080213935,0.004861738773578381,0.013272727272727273,-0.0024362244897959172
13,0.0053608247422680414,0.00300568770165248,0.0005917900528577173,0.004730206037288334,0.013272727272727273,-0.0024362244897959172
14,0.009779411764705884,0.0034572693058560404,0.0008092485549132952,0.0048721818293679525,0.013272727272727273,-0.0024362244897959172
15,-0.003155963302752293,0.00304394226781802,0.0005917900528577173,0.004981677392994356,0.013272727272727273,-0.003155963302752293
16,0.0002617801047120427,0.0028802856699882565,0.00037433155080213935,0.004877070368653289,0.013272727272727273,-0.003155963302752293
17,-0.00019138755980861155,0.002709637157221764,0.00031805582775709104,0.0047916006455498775,0.013272727272727273,-0.003155963302752293
18,-0.002870762711864406,0.0024159319009540705,0.0002617801047120427,0.004827398402327472,0.013272727272727273,-0.003155963302752293
19,0.0029133858267716534,0.00244080459724495,0.00031805582775709104,0.004706414870944647,0.013272727272727273,-0.003155963302752293
20,-0.001935975609756097,0.002232386492149662,0.0002617801047120427,0.004686611241419606,0.013272727272727273,-0.003155963302752293
21,-0.002095375722543352,0.0020356700278454337,0.0002617801047120427,0.004666753822119697,0.013272727272727273,-0.003155963302752293
22,-0.0011494252873563223,0.0018971876228366619,0.0002617801047120427,0.0046101624969257845,0.013272727272727273,-0.003155963302752293
23,0.006551724137931036,0.0020911266442989276,0.0002617801047120427,0.004607940490874835,0.013272727272727273,-0.003155963302752293
24,0.0036637931034482762,0.0021540333026649015,0.0002617801047120427,0.0045253469357330635,0.013272727272727273,-0.003155963302752293
25,0.001525974025974026,0.0021298771766383295,0.00031805582775709104,0.004439111177471286,0.013272727272727273,-0.003155963302752293
26,-0.0026896551724137924,0.0019513759785252881,0.0002617801047120427,0.004450201863751146,0.013272727272727273,-0.003155963302752293
