steps,time,reward,delta,converged
1,0.0017099999995480175,-0.05475,0.9,False
2,0.0017050000005838228,-0.05475,0.9,False
3,0.0010160000001633307,-0.06027777777777778,0.9,False
4,0.0008420000003752648,-0.07133333333333333,0.9,False
5,0.003224000000045635,-0.029875000000000002,0.9,False
6,0.0019050000000788714,-0.06352941176470589,0.9,False
7,0.003621999999268155,-0.028690476190476193,0.9,False
8,0.0016350000005331822,-0.08791666666666666,0.9,False
9,0.0007480000003852183,-0.1708333333333333,0.8933985,False
10,0.002132000000528933,-0.03263888888888889,0.9,False
11,0.0016579999992245575,-0.03816666666666667,0.9,False
12,0.0012289999995118706,-0.050227272727272725,0.9,False
13,0.0023400000000037835,-0.028139534883720934,0.89273835,False
14,0.0013730000000578002,-0.044800000000000006,0.9,False
15,0.0015969999994922546,-0.044800000000000006,0.9,False
16,0.0015400000002046,-0.04326923076923077,0.08999999999999998,False
17,0.0019330000004629255,-0.05238095238095238,0.9,False
18,0.0007999999997991836,-0.07607142857142857,0.89595,False
19,0.0033919999996214756,-0.02186440677966102,0.9,False
20,0.0038340000000971486,-0.019420289855072468,0.8929935,False
21,0.0024749999993218808,-0.027111111111111117,0.9,False
22,0.0009129999998549465,-0.07607142857142857,0.8924427,False
23,0.0024880000000848668,-0.03263888888888889,0.9,False
24,0.0028979999997318373,-0.025306122448979597,0.9,False
25,0.0010099999999511056,-0.06027777777777778,0.8904135337245,False
26,0.0014389999996637926,-0.04326923076923077,0.9,False
27,0.0016630000000077416,-0.04326923076923077,0.9,False
28,0.008590999999796622,-0.0156989247311828,0.08999999999999998,False
29,0.0016249999998763087,-0.04645833333333333,0.9,False
30,0.0017370000005030306,-0.044800000000000006,0.89595,False
31,0.0016409999998359126,-0.044800000000000006,0.8864857893893799,False
32,0.0036300000001574517,-0.022767857142857145,0.9,False
33,0.0022419999995690887,-0.03342857142857143,0.9,False
34,0.004124999999476131,-0.024134615384615386,0.8863609203797279,False
35,0.0022859999999127467,-0.029875000000000002,0.89290093401,False
36,0.002544000000852975,-0.027111111111111117,0.8870994842041001,False
37,0.004574999999931606,-0.016987951807228917,0.8856897887567124,False
38,0.0009289999998145504,-0.0671875,0.88552711900648,False
39,0.00194400000054884,-0.03426470588235294,0.8853771338621926,False
40,0.0007210000003396999,-0.1708333333333333,0.8855024595781982,False
41,0.001736999999593536,-0.04645833333333333,0.9,False
42,0.000841000000036729,-0.07133333333333333,0.8883353009133,False
43,0.002494999999726133,-0.026630434782608698,0.9,False
44,0.002884999999878346,-0.024900000000000002,0.08999999999999998,False
45,0.0015999999995983671,-0.03931034482758621,0.9,False
46,0.0012150000002293382,-0.050227272727272725,0.8931178350000001,False
47,0.0016349999996236875,-0.0671875,0.892948545,False
48,0.004387999999380554,-0.026170212765957452,0.8905956898049999,False
49,0.003313000000161992,0.013272727272727271,0.9144602812310677,False
50,0.0012800000004062895,-0.0482608695652174,0.8884362572622834,False
51,0.004197000000203843,-0.017922077922077926,0.8867585725778594,False
52,0.022810000000390573,-0.008241042345276839,0.8057948996871097,False
53,0.0018379999992248486,-0.06027777777777778,0.4864607734733806,False
54,0.009885000000394939,0.004852941176470585,0.8485836588160426,False
55,0.011273000000073807,0.0035897435897435863,0.5213053783333398,False
56,0.015803000000232714,0.0014012738853503147,0.8642015056401386,False
57,0.012031000000206404,-0.014045454545454548,0.8851528202193196,False
58,0.005240999999841733,0.013962264150943393,0.8328626848487289,False
59,0.008769000000029337,0.005255102040816324,0.6466104885686182,False
60,0.0028750000001309672,-0.027111111111111117,1.1485384895087671,False
61,0.0031070000004547182,0.012631578947368419,0.9104978303212145,False
62,0.0045639999998456915,-0.021583333333333336,0.08999999999999998,False
