steps,time,reward,delta,converged
1,0.0008600000001024455,-0.11555555555555556,0.7002699718040635,False
2,0.0003790000000662985,-0.1708333333333333,0.7001630481608213,False
3,0.00015099999995982216,-0.5025,0.7000829390931947,False
4,0.00019699999984368333,-0.33666666666666667,0.6999218443601835,False
5,0.000937000000021726,-0.0671875,0.7003269125567779,False
6,0.0005349999998998101,-0.11555555555555556,0.6999748944589552,False
7,0.000853000000006432,-0.07607142857142857,0.6999637569273865,False
8,0.0014650000000528962,-0.04645833333333333,0.700463442096641,False
9,0.000477000000046246,-0.129375,0.6954547445965774,False
10,0.0018179999999574648,0.030892857142857142,0.700104321682492,False
11,0.0004370000001472363,-0.20400000000000001,0.21009807376703338,False
12,0.001029000000016822,-0.14714285714285716,0.6968929812152007,False
13,0.0012460000000373839,-0.33666666666666667,0.6951004026180351,False
14,0.0013460000000122818,-0.11555555555555556,0.6951298576351845,False
15,0.0022849999998015846,-0.03709677419354839,0.6966742670931895,False
16,0.0003540000000157306,-0.1708333333333333,0.21002488172795858,False
17,0.0009250000000520231,-0.0671875,0.20906789436456022,False
18,0.0008840000000418513,-0.08791666666666666,0.6962743838680224,False
19,0.0005180000000564178,-0.1708333333333333,0.6952477233060693,False
20,0.0027789999999185966,-0.06027777777777778,0.6816980110363955,False
21,0.0005850000000009459,-0.1045,0.06300746451838754,False
22,0.0017669999999725405,0.029655172413793104,0.21003129650474778,False
23,0.0013189999999667634,-0.04645833333333333,0.4920519860480824,False
24,0.0019239999999172142,-0.03709677419354839,0.5306563715348327,False
25,0.0016000000000531145,-0.03931034482758621,0.6948005627127665,False
26,0.00024099999995996768,-0.25375,0.6948166049812606,False
27,0.0003019999999196443,-0.20400000000000001,0.20450940331091869,False
28,0.0007809999999608408,-0.07607142857142857,0.7993394480268666,False
29,0.0016120000000228174,0.036875,0.06300938895142429,False
30,0.0013259999998354033,0.04789473684210527,0.0189028166854273,False
31,0.008804999999938445,-0.011419354838709681,0.209989127078216,False
32,0.002073999999993248,0.022916666666666665,0.4950125133909129,False
33,0.000726999999869804,-0.08153846153846155,0.6466129911468294,False
34,0.002343000000109896,0.018372093023255813,0.14850375401727392,False
35,0.0009999999999763531,0.062000000000000006,0.0445511262051822,False
36,0.00024499999994986865,-0.25375,0.6777137001383076,False
37,0.002800000000206637,0.015510204081632652,0.013365337861554659,False
38,0.002948999999944135,0.013611111111111109,0.004009601358466374,False
39,0.006736999999930049,-0.0130241935483871,0.210080991541219,False
40,0.0008700000000771979,-0.07133333333333333,0.19398389734404883,False
41,0.0007829999999557913,-0.07607142857142857,0.05819516920321463,False
42,0.0035029999999096617,-0.020793650793650795,0.6970509535648733,False
43,0.0034250000001065928,-0.020793650793650795,0.6949247350675868,False
44,0.001452000000199405,0.036875,0.34614362631043766,False
45,0.0006719999998949788,-0.08791666666666666,0.5490266507435352,False
46,0.0010010000000875152,0.050833333333333335,0.10384308789313129,False
47,0.010130000000117434,-0.010407608695652177,0.6948355341078664,False
48,0.003764000000046508,0.00977941176470588,0.031152926367939357,False
49,0.0022910000000138098,0.018928571428571427,0.009345877910381838,False
50,0.0011489999999412248,0.04285714285714286,0.4912513783873334,False
51,0.0009889999998904386,0.050833333333333335,0.4206916181958544,False
52,0.0006229999999050051,-0.09545454545454546,0.5584776376202842,False
53,0.002948000000060347,-0.02377358490566038,0.5515868730938187,False
54,0.0010030000000824657,-0.06027777777777778,0.6948348123506743,False
55,0.004257000000052358,-0.017922077922077926,0.20913341822403914,False
56,0.004983000000038373,0.006043956043956041,0.40989597488655816,False
57,0.007284000000026936,-0.012653846153846158,0.6967465865151442,False
58,0.04119500000001608,-0.0035963687150837235,0.12296879246596744,False
59,0.019697999999834792,-0.0078107344632767925,0.6510601232425031,False
60,0.017012000000022454,-0.0014487632508833636,0.036890637739790205,False
61,0.035816999999951804,-0.0034466769706336217,0.49328612114098774,False
62,0.0005969999999706488,0.0955,0.14798583634229628,False
63,0.011981999999989057,-0.0003686635944700413,0.6019269496207833,False
64,0.0012650000001031003,0.03869565217391304,0.18057808488623497,False
65,0.02458300000012059,-0.002746636771300392,0.05417342546587053,False
66,0.0006160000000363652,0.08636363636363636,0.5259776899160163,False
67,0.009092000000009648,0.0010909090909090873,0.15779330697480487,False
68,0.019066999999949985,-0.0021037463976944816,0.04733799209244148,False
69,0.021191999999928157,-0.0022983870967741462,0.014201397627732436,False
70,0.0087189999999282,0.001655629139072844,0.588792338588969,False
71,0.00956399999995483,0.0007758620689655134,0.1766377015766906,False
72,0.0009420000001227891,0.054117647058823534,0.05299131047300721,False
73,0.0027090000000953296,0.015510204081632652,0.5258854494831232,False
74,0.0007760000000871514,0.0667857142857143,0.4259906310735102,False
75,0.00969800000007126,0.0007758620689655134,0.4107067238568395,False
76,0.08210800000006202,-0.004313055365686854,0.4083682860526888,False
77,0.015646999999944455,-0.0014361702127659293,0.12251048581580656,False
78,0.0008500000001276931,0.0667857142857143,0.3642742616324107,False
79,0.012089999999943757,-0.0004109589041095833,0.10928227848972329,False
80,0.0006860000000870059,0.10666666666666666,0.032784683546917,False
81,0.007826999999906548,0.002444444444444441,0.009835405064075108,False
82,0.0013080000001082226,0.03869565217391304,0.4925205202182455,False
83,0.003193999999894004,0.012033898305084743,0.1477561560654737,False
84,0.010772999999971944,0.00015384615384615,0.04432684681964216,False
85,0.009418000000096072,0.0008430232558139497,0.013298054045892647,False
86,0.024523000000044703,-0.00271070615034163,0.49224228817033333,False
87,0.0028010000000904256,0.015510204081632652,0.1476726864511,False
88,0.015850000000000364,-0.001461267605633774,0.044301805935330014,False
89,0.017993000000160464,-0.0018788819875776017,0.013290541780598974,False
90,0.030459999999948195,-0.0031859205776172623,0.0039871625341797,False
91,0.048307999999906315,-0.0038540478905358367,0.001196148760253879,False
92,0.0064680000000407745,0.0036637931034482723,0.00035884462807617146,False
93,0.023249000000078013,-0.002595693779904253,0.00010765338842289028,False
94,0.04997100000014143,-0.0037964071856286625,3.22960165269448e-05,False
95,0.0018019999999978609,0.02640625,9.68880495813007e-06,False
96,0.004995000000008076,0.006043956043956041,2.906641487454564e-06,False
97,0.04929700000002413,-0.0038669673055241574,8.71992446205283e-07,False
98,0.03484299999990981,-0.003386837881219833,0.4933824967872094,False
99,0.010403999999880398,0.0006460674157303332,0.14801474903616288,False
100,0.012112999999999374,-0.0004932735426008894,0.0444044247108489,False
101,0.034045000000105574,-0.003365853658536515,0.013321327413254647,False
102,0.006865999999945416,0.0032377049180327836,0.003996398223976394,False
103,0.013669000000163578,-0.0009799999999999818,0.0011989194671929492,False
104,0.01724899999999252,-0.0017891373801916573,0.4975622290326717,False
105,0.0041390000001229055,0.008223684210526314,0.42165717834459115,False
106,0.0020629999999073334,0.02216216216216216,0.12649715350337737,False
107,0.08673900000007961,-0.004349935316946868,0.037949146051013245,False
108,0.015850999999884152,-0.0014860139860139567,0.011384743815303943,False
109,0.03900999999996202,-0.003580508474576196,0.0034154231445911675,False
110,0.011101999999937107,-4.92610837438446e-05,0.0010246269433773268,False
111,0.004904000000124142,0.006292134831460671,0.0003073880830131825,False
112,0.0017510000000129367,0.02640625,9.221642490400139e-05,False
113,0.010080999999900087,0.00043243243243242863,2.766492747121596e-05,False
114,0.010393000000021857,0.0005219780219780181,8.299478241302614e-06,False
115,0.013643000000001848,-0.0009146341463414467,0.34553142712276325,False
116,0.0018090000000938744,0.025454545454545452,0.10365942813682895,False
117,0.0021220000000994332,0.02076923076923077,0.031097828441048702,False
118,0.006855999999970663,0.0032377049180327836,0.009329348532314617,False
119,0.02794499999981781,-0.003021653543307024,0.002798804559694401,False
120,0.005463000000190732,0.005360824742268038,0.0008396413679083281,False
121,0.0007100000000264117,0.07875,0.0002518924103724673,False
122,0.013492999999925814,-0.0008124999999999854,7.556772311172465e-05,False
123,0.001327000000173939,-0.050227272727272725,0.694462023616225,False
124,0.0017299999999522697,0.027419354838709678,0.49388134428587877,False
125,0.0036210000000664877,0.01046153846153846,0.14816440328576364,False
126,0.03586999999993168,-0.0034538461538460817,0.04444932098572909,False
127,0.05072999999993044,-0.003902838427947516,0.013334796295718742,False
128,0.05146100000001752,-0.003917025862068883,0.6800664199169068,False
129,0.004325999999991836,0.007721518987341769,0.20401992597507204,False
130,0.003838999999970838,0.009999999999999997,0.06120597779252165,False
131,0.0007350000000769796,0.07230769230769231,0.01836179333775647,False
132,0.0070330000000922155,0.0028515624999999965,0.005508538001326956,False
133,0.017407999999932144,-0.0018196202531645203,0.001652561400398056,False
134,0.004408999999895968,0.007562499999999997,0.0004957684201194245,False
135,0.0020690000001195585,0.02144736842105263,0.493443600430014,False
136,0.014832000000069456,-0.0009146341463414467,0.42102702816838444,False
137,0.0193019999999251,-0.0018396226415093968,0.12630810845051543,False
138,0.009139000000004671,0.0010909090909090873,0.037892432535154626,False
139,0.012864000000035958,-0.0006304347826086851,0.011367729760546397,False
140,0.02000699999985045,-0.0022160664819944145,0.00341031892816388,False
141,0.022709999999960928,-0.002499999999999949,0.3460519360986014,False
142,0.002327999999806707,0.01951219512195122,0.10381558082958042,False
143,0.010943999999881271,5.0251256281403174e-05,0.6503602772002097,False
144,0.005376999999953114,0.005468749999999997,0.19510808316006295,False
145,0.0012619999999969878,0.03869565217391304,0.058532424948018934,False
146,0.0013139999998657004,0.036875,0.017559727484405693,False
147,0.019340000000056534,-0.002176966292134787,0.0052679182453217,False
148,0.009647999999970125,0.0007758620689655134,0.001580375473596518,False
149,0.005871000000070126,0.0044811320754716945,0.00047411264207899425,False
150,0.012140000000044893,-0.00028169014084506756,0.0001422337926236361,False
151,0.007315000000062355,0.0031707317073170695,4.267013778713746e-05,False
152,0.005460999999968408,0.005691489361702124,0.4930194061045103,False
153,0.024149000000079468,-0.0026241134751772512,0.14790582183135303,False
154,0.03348700000015015,-0.0033193979933109673,0.04437174654940593,False
155,0.002451000000064596,0.017333333333333333,0.013311523964821803,False
156,0.0018039999999928114,0.025454545454545452,0.003993457189446525,False
157,0.061664000000064334,-0.0040642458100557805,0.001198037156833942,False
158,0.02475400000002992,-0.0023759791122714914,0.0003594111470501593,False
159,0.0037489999999706924,0.009999999999999997,0.00010782334411503225,False
160,0.0038799999999810098,0.009357142857142854,3.23470032345563e-05,False
161,0.005540999999993801,0.004950495049504947,0.49194294535462746,False
162,0.046975999999858686,-0.0037098844672656473,0.14758288360638827,False
163,0.006174000000100932,0.003973214285714282,0.0442748650819165,False
164,0.010846999999785112,7.57575757575719e-05,0.013282459524574974,False
165,0.0029680000000098516,0.013611111111111109,0.0039847378573725,False
166,0.04676100000006045,-0.0037098844672656473,0.34613982219477035,False
167,0.009506999999985055,0.0023897058823529375,0.1038419466584311,False
168,0.0015249999999014108,0.0578125,0.03115258399752929,False
169,0.01898499999992964,-0.0013718411552346302,0.009345775199258787,False
170,0.0036300000001574517,0.010227272727272724,0.002803732559777605,False
171,0.013396999999940817,-0.0008471074380165136,0.0008411197679332738,False
172,0.011825000000044383,0.00018041237113401677,0.0002523359303799433,False
173,0.03236900000001697,-0.003195691202872465,7.570077911402961e-05,False
174,0.05068700000015269,-0.0038245614035086915,2.271023373414671e-05,False
