episode,length,time,reward,delta
0,11.0,0.0008749999999508873,-1.055,-0.9975
1,8.0,0.0006380000002081943,-1.04,-1.0
2,15.0,0.0009709999999358843,-1.075,-1.0
3,4.0,0.00029700000004595495,-1.02,-1.0
4,11.0,0.00074399999994057,-1.055,-0.9975
5,6.0,0.0004200000000764703,-1.03,-1.0
6,3.0,0.00024200000007112976,-1.015,-0.9975
7,10.0,0.0006449999998494604,-1.05,-0.5
8,12.0,0.000758000000132597,-1.06,-0.99309375
9,16.0,0.0009860000000116997,-1.08,-0.99553125
10,3.0,0.00024400000006608025,-1.015,-0.99127421875
11,11.0,0.0011660000000119908,0.9450000000000001,1.0
12,6.0,0.001310000000103173,-1.03,-1.0
13,4.0,0.002521999999999025,-1.02,-0.5
14,8.0,0.000853000000006432,-1.04,-0.99286875
15,1.0,0.00018700000009630457,-1.005,-0.25
16,8.0,0.0015449999998509156,0.96,0.5
17,14.0,0.0031309999999393767,-1.07,-0.9882548671875
18,14.0,0.0017230000000836299,-1.07,-0.9931875
19,11.0,0.0012770000000728032,-1.055,-0.995390625
20,6.0,0.0006719999998949788,-1.03,-0.49875
21,3.0,0.00038500000005115,-1.015,-0.991986328125
22,38.0,0.0037809999998899,-1.1900000000000002,-0.125
23,22.0,0.005108999999947628,-1.11,-0.9803041981967575
24,23.0,0.0015550000000530417,-1.115,-0.9798207988614314
25,41.0,0.0023530000000846485,0.7949999999999999,0.47731250000000003
26,2.0,0.0001739999997880659,-1.01,-0.49875
27,4.0,0.00028300000008130155,-1.02,-0.9712146222431464
28,3.0,0.00022800000010647636,-1.015,-0.0625
29,26.0,0.0014739999999164866,-1.1300000000000001,-1.0047475996700308
30,16.0,0.0009350000000267755,-1.08,-0.5
31,36.0,0.002379000000019005,0.82,0.23865625000000001
32,50.0,0.004535999999916385,0.7499999999999999,0.26347621093749996
33,23.0,0.0013460000000122818,-1.115,-0.249375
34,4.0,0.00028399999996508996,-1.02,-0.25
35,1.0,0.00013500000000021828,-1.005,-0.5112258137681966
36,29.0,0.0017640000000938016,-1.145,-0.9100730739435801
37,15.0,0.0008809999999357387,0.925,0.13173810546874998
38,29.0,0.001665000000002692,0.855,0.06586905273437504
39,19.0,0.0010930000000826112,-1.095,-1.1673503092749558
40,40.0,0.002355000000079599,-1.2000000000000002,-0.249375
41,19.0,0.0015720000001238077,0.905,0.03293452636718752
42,3.0,0.00027099999988422496,-1.015,-0.12468750000000006
43,23.0,0.0013109999999869615,-1.115,-0.06234375000000003
44,17.0,0.0009829999999055872,-1.085,-0.03117187500000007
45,5.0,0.00033600000006117625,-1.025,-0.9758351077413367
46,8.0,0.0005009999999856518,-1.04,-0.015585937500000036
47,6.0,0.00038900000004105095,-1.03,-0.007792968750000018
48,33.0,0.0018789999999171414,-1.165,-1.3134236799107266
49,6.0,0.0006909999999606953,-1.03,-1.4535195536132812
50,29.0,0.0017550000000028376,-1.145,-0.4891504473124769
51,15.0,0.0009310000000368746,-1.075,-0.2445752236562384
52,80.0,0.0047779999999875145,-1.4000000000000004,-0.9822472782007315
53,15.0,0.0011480000000574364,0.925,0.016467263183593817
54,45.0,0.002680999999938649,-1.225,-0.497765625
55,22.0,0.0013200000000779255,0.89,0.008233631591796908
56,30.0,0.0017779999998310814,-1.1500000000000001,-0.9776520101241041
57,10.0,0.0006520000001728476,-1.05,-0.9952861744255225
58,12.0,0.0007130000001325243,-1.06,-0.1222876118281192
59,35.0,0.0019469999999728316,-1.175,-0.06114380591405966
60,7.0,0.00044200000002092565,-1.035,-0.4976430872127612
61,58.0,0.003271000000040658,0.7099999999999999,0.004116815795898399
62,9.0,0.000550999999859414,-1.045,-1.4939648410308837
63,2.0,0.00017400000001543958,-1.01,-0.03057190295702983
64,8.0,0.0005029999999806023,-1.04,-0.24882154360638054
65,33.0,0.0019209999998111016,0.835,0.054455487503051736
