episode,length,time,reward,delta
0,39.0,0.002440000000206055,-1.195,-1.0
1,26.0,0.0017630000002100132,-1.1300000000000001,-0.30000000000000004
2,30.0,0.001702000000022963,-1.1500000000000001,-0.9965
3,6.0,0.0003959999999096908,-1.03,-1.0
4,24.0,0.0015630000002602173,-1.12,-1.0
5,12.0,0.0007750000004307367,-1.06,-1.0
6,21.0,0.0013730000000578002,-1.105,-1.0
7,18.0,0.0017229999998562562,-1.09,-1.0
8,6.0,0.0006250000001273293,-1.03,-0.30000000000000004
9,38.0,0.0023599999999532884,-1.1900000000000002,-1.0
10,9.0,0.0005630000000564905,-1.045,-0.994295
11,23.0,0.0015870000001996232,-1.115,-0.30000000000000004
12,42.0,0.00280899999961548,-1.2100000000000002,-1.0
13,44.0,0.00269899999966583,-1.2200000000000002,-1.0
14,15.0,0.0010879999999815482,-1.075,-0.30000000000000004
15,15.0,0.0009340000001429871,-1.075,-1.0
16,6.0,0.0007739999996374536,-1.03,-0.9965
17,31.0,0.0022590000003219757,0.845,1.0
18,21.0,0.0014360000000124273,-1.105,-0.09000000000000008
19,30.0,0.0018760000002657762,-1.1500000000000001,-0.09000000000000008
20,36.0,0.0020169999997960986,-1.1800000000000002,-1.0
21,49.0,0.0030919999999241554,-1.245,-0.9965
22,44.0,0.002993999999944208,-1.2200000000000002,-1.0
23,8.0,0.0010640000000421423,-1.04,-1.0
24,40.0,0.002406000000064523,-1.2000000000000002,-1.0
25,12.0,0.0007409999998344574,-1.06,-0.9922685
26,15.0,0.0008809999999357387,-1.075,-0.988587837455
27,8.0,0.0005810000002384186,-1.04,-0.9864773265812
28,16.0,0.0009380000001328881,-1.08,-1.0
29,28.0,0.0017670000001999142,-1.1400000000000001,-0.9867643072558236
30,50.0,0.003432999999859021,0.7499999999999999,0.40132500000000004
31,90.0,0.007149999999910506,-1.4500000000000002,-0.9826693223710844
32,45.0,0.0031089999997675477,-1.225,-1.0
33,102.0,0.006665999999768246,-1.5100000000000002,-1.0
34,25.0,0.0014780000001337612,-1.125,-0.29828850000000007
35,46.0,0.0028350000002319575,0.7699999999999999,0.30226772190749995
36,18.0,0.0010440000000926375,-1.09,-0.30000000000000004
