episode,length,time,reward,delta
0,9.0,0.0006730000000061409,-1.045,-0.9999369529078148
1,1.0,0.00012900000001536682,-1.005,-0.9999997736558877
2,3.0,0.00024600000006103073,-1.015,-0.8999997962902989
3,6.0,0.00047800000004372123,-1.03,-0.9998186738100936
4,5.0,0.00035900000000310683,-1.025,-0.9997020666545469
5,12.0,0.0009489999999914289,-1.06,-1.000371833251249
6,4.0,0.000335000000063701,-1.02,-0.809999816661269
7,1.0,0.00012700000002041634,-1.005,-1.0000199314296871
8,6.0,0.0004290000000537475,-1.03,-1.0004566282732306
9,14.0,0.000877999999943313,-1.07,-0.9004109654459076
10,2.0,0.00021400000002813613,-1.01,-0.8103698689013168
11,4.0,0.00029799999992974335,-1.02,-0.9996160335834988
12,14.0,0.0010609999999360298,-1.07,-0.7555220538752299
13,7.0,0.0007909999999355932,-1.035,-1.0006548172234448
14,9.0,0.0009720000000470463,-1.045,-1.00065735899422
15,2.0,0.0002709999999979118,-1.01,-0.900591623094798
16,7.0,0.0007090000000289365,-1.035,-0.6799698484877069
17,11.0,0.0010780000000067957,-1.055,-0.6119728636389362
18,12.0,0.001981999999998152,-1.06,-0.7293328820111851
19,6.0,0.0013370000000350046,-1.03,-0.5507755772750426
20,4.0,0.0006280000000060681,-1.02,-0.49569801954753834
21,12.0,0.0009390000000166765,-1.06,-1.0006690698209728
22,18.0,0.0011069999999335778,-1.09,-1.0002926083811206
23,23.0,0.0015739999998913845,-1.115,-0.44612821759278454
24,8.0,0.0005969999999706488,-1.04,-0.40151539583350604
25,9.0,0.0006290000000035434,-1.045,-0.9006021628388756
26,6.0,0.00041499999997540726,0.97,0.9998204866611957
27,1.0,0.00016899999991437653,-1.005,-0.6563995938100666
28,5.0,0.0003609999999980573,-1.025,-0.59075963442906
29,7.0,0.0005029999999806023,-1.035,-0.8289074655080662
30,12.0,0.001174999999989268,-1.06,-0.9973193364448986
31,1.0,0.0001390000001038061,-1.005,-0.36136385625015544
32,14.0,0.0027699999999413194,-1.07,-0.531683670986154
33,1.0,0.0005729999999175561,-1.005,-0.4785153038875386
34,6.0,0.0005089999999654538,-1.03,-0.4306637734987847
35,3.0,0.00027199999999538704,-1.015,-0.3875973961489062
36,12.0,0.0017599999999902138,-1.06,-0.34883765653401555
37,1.0,0.00042800000005627226,-1.005,-0.3252274706251399
38,10.0,0.0007630000000062864,-1.05,-1.0012149774425378
39,9.0,0.0006940000000668078,-1.045,-0.3818599936484318
40,10.0,0.0006389999999782958,-1.05,-0.9768137357139454
41,9.0,0.0005600000000640648,-1.045,-1.000413100369687
42,5.0,0.0004739999999401334,-1.025,-0.9994477458737797
43,15.0,0.0009029999999938809,-1.075,-0.9999349528663052
44,1.0,0.00020899999992707308,-1.005,-0.3436739942835886
45,1.0,0.00014399999997749546,-1.005,-0.3093065948552297
46,13.0,0.0007910000000492801,-1.065,-0.27837593536970673
47,3.0,0.0002319999999826905,-1.015,-0.25053834183273604
48,22.0,0.001270999999974265,-1.11,-0.9740837610654995
49,7.0,0.00044900000000325235,-1.035,-0.22548450764946248
50,1.0,0.00011799999992945231,-1.005,-0.2029360568845162
51,18.0,0.0010900000000901855,-1.09,-0.9987244456771943
52,14.0,0.0008559999999988577,-1.07,-0.8999414575796747
53,6.0,0.0005290000000286454,-1.03,-0.1826424511960646
54,10.0,0.0006119999999327774,-1.05,-0.7932462258230664
55,8.0,0.0008810000000494256,-1.04,-0.8099473118217072
56,4.0,0.00031999999998788553,-1.02,-0.7139216032407597
57,9.0,0.0005589999999529027,-1.045,-0.36272480746205904
58,7.0,0.00044700000000830187,-1.035,-0.9009443229243215
59,7.0,0.0004959999999982756,-1.035,-0.9961504985602417
60,3.0,0.000325999999972737,-1.015,-0.974970810758294
61,15.0,0.0010090000000673172,-1.075,-0.8105419465549881
62,8.0,0.0005089999999654538,-1.04,-0.9003717903327183
63,3.0,0.00022899999999026477,-1.015,-0.24731351189144712
64,14.0,0.0008259999999609136,-1.07,-0.9005893355011003
65,10.0,0.0006520000000591608,-1.05,-0.7289525806395365
66,3.0,0.00022799999999278953,-1.015,-0.2225821607023024
67,13.0,0.0007699999999886131,-1.065,-0.6560573225755828
68,9.0,0.0005539999999655265,-1.045,-0.3264523267158531
69,14.0,0.0008249999999634383,-1.07,-0.2796390231918724
70,6.0,0.0003920000000334767,-1.03,-0.2516751208726852
71,12.0,0.0007180000000062137,-1.06,-0.8105304019509904
72,12.0,0.0007130000000188375,-1.06,-0.22650760878541665
73,2.0,0.0001720000000204891,-1.01,-0.29380709404426775
74,2.0,0.0001720000000204891,-1.01,-0.20385684790687497
75,2.0,0.000197000000071057,-1.01,-0.26442638463984103
76,3.0,0.00022799999999278953,-1.015,-0.1834711631161875
77,11.0,0.0006630000000313885,0.9450000000000001,0.8998384379950761
78,17.0,0.001033000000006723,-1.085,-0.918084656934981
79,5.0,0.00033499999995001417,-1.025,-0.23798374617585694
80,5.0,0.00033199999995758844,-1.025,-0.24788403050616037
81,23.0,0.0015260000000125729,-1.115,-0.21418537155827122
82,4.0,0.0002829999999676147,-1.02,-0.19276683440244413
83,5.0,0.00033899999993991514,-1.025,-0.22309562745554434
84,3.0,0.00022699999999531428,-1.015,-0.17349015096219966
85,22.0,0.0014170000000603977,-1.11,-0.20078606470998994
86,4.0,0.0002869999999575157,-1.02,-0.942799048956724
87,17.0,0.0009919999999965512,-1.085,-0.9089121998038961
88,9.0,0.0005919999999832726,-1.045,-0.15614113586597966
89,6.0,0.00039600000002337765,-1.03,-0.9789392709838727
90,2.0,0.00017100000002301385,-1.01,-0.9061867780372527
91,14.0,0.0008229999999684878,-1.07,-0.8180209798235065
92,19.0,0.0012619999999969878,-1.095,-0.9002633475430085
93,11.0,0.0006639999999151769,-1.055,-0.9304451845829182
94,41.0,0.0023530000000846485,-1.205,-0.7091023386885276
95,5.0,0.0003399999999373904,-1.025,-0.14052702227938174
96,24.0,0.001368000000070424,-1.12,-0.9968550149599508
97,4.0,0.0002829999999676147,-1.02,-0.33507721405677304
98,1.0,0.00011800000004313915,-1.005,-0.12647432005144355
99,20.0,0.0011480000000574364,-1.1,-0.994979719377241
100,39.0,0.002211999999985892,-1.195,-0.11382688804629915
101,19.0,0.0010959999999613501,-1.095,-0.10244419924166925
102,14.0,0.0008230000000821747,-1.07,-0.3706966107577684
103,26.0,0.0015089999999418069,-1.1300000000000001,-0.9080776224896493
104,1.0,0.00011700000004566391,-1.005,-0.09219977931750234
105,3.0,0.00022899999999026477,-1.015,-0.6381921048196748
106,21.0,0.0012400000000525324,-1.105,-0.08297980138575212
107,41.0,0.002283000000034008,0.7949999999999999,0.8098545941955686
108,4.0,0.00028099999997266423,-1.02,-0.8103346112994465
109,4.0,0.0002820000000838263,-1.02,-0.1665336506165086
110,8.0,0.0005329999999048596,-1.04,-0.9487277576046603
111,10.0,0.0006089999999403517,-1.05,-0.14988028555485777
112,8.0,0.0004969999999957508,-1.04,-0.6670020923486907
113,4.0,0.00028100000008635106,-1.02,-0.9160686885468282
114,1.0,0.00024199999995744292,-1.005,-0.13489225699937202
115,37.0,0.0021189999999933207,-1.185,-0.12140303129943486
116,18.0,0.001050000000077489,-1.09,-0.3336269496819916
117,14.0,0.0008309999999482898,-1.07,-0.7294773617558913
118,41.0,0.0024020000000746222,-1.205,-0.10926272816949134
119,10.0,0.0006600000000389628,-1.05,-0.6003018831138216
