steps,time,reward,delta,converged
1,0.008343000000422762,-1.6879432624113475,70.0,False
2,0.024591000000327767,-3.8509615384615383,21.0,False
3,0.00997800000004645,-2.13953488372093,6.3,False
4,0.002156000000468339,1.6578947368421053,1.890000000000002,False
5,0.006112000000030093,-2.8846153846153846,0.5670000000000015,False
6,0.004205999999612686,-0.9733333333333334,0.17009999999999648,False
7,0.002440999999635096,-0.95,0.05103000000000293,False
8,0.0021219999998720596,1.7297297297297298,0.015309000000004857,False
9,0.0027319999999235733,1.148936170212766,0.004592700000003447,False
10,0.004678999999669031,-2.1686746987951806,0.001377810000001034,False
11,0.0035490000000208966,-0.9682539682539683,0.000413343000005284,False
12,0.0018230000005132752,2.4827586206896552,0.0001240029000015852,False
13,0.002387999999882595,1.4634146341463414,3.720087000544936e-05,False
14,0.0025219999997716513,-3.2045454545454546,1.1160260997655767e-05,False
15,0.0017939999997906853,2.15625,3.34807830029149e-06,False
16,0.0016660000001138542,2.4827586206896552,1.0044234940664863e-06,False
17,0.0008980000002338784,6.214285714285714,3.013270472251861e-07,False
18,0.0008969999998953426,5.733333333333333,9.039811317279599e-08,False
19,0.0008569999999963329,5.733333333333333,2.7119430967559308e-08,False
20,0.0007459999997081468,6.769230769230769,8.135832274547282e-09,False
21,0.0007690000002185116,6.769230769230769,2.440752666643675e-09,False
22,0.0007480000003852183,6.769230769230769,7.322228157136123e-10,False
23,0.0008530000004611793,5.733333333333333,2.1966286567476345e-10,False
24,0.0008790000001681619,6.214285714285714,6.590283874174929e-11,False
25,0.0010780000002341694,4.315789473684211,1.9775825421675107e-11,False
26,0.0009939999999915017,5.733333333333333,5.928768587182276e-12,False
27,0.0011850000000777072,-0.8888888888888888,1.780620095814811e-12,False
28,0.000863000000208558,5.733333333333333,5.371703082346357e-13,False
29,0.000857999999425374,5.733333333333333,1.5916157281026243e-13,False
30,0.0007459999997081468,6.769230769230769,4.973799150320701e-14,False
31,0.0007450000002791057,6.769230769230769,1.9895196601282804e-14,False
32,0.0010350000002290471,4.9411764705882355,9.947598300641402e-15,False
33,0.0012540000006993068,4.315789473684211,0.0,False
34,0.0009229999996023253,6.769230769230769,0.0,False
35,0.0009869999994407408,6.769230769230769,0.0,False
36,0.000901000000339991,6.769230769230769,0.0,False
37,0.0011320000003252062,6.769230769230769,0.0,False
38,0.0008659999994051759,5.733333333333333,0.0,False
39,0.001044999999976426,5.733333333333333,0.0,False
40,0.0013869999993403326,3.2083333333333335,0.0,False
41,0.0007400000004054164,6.769230769230769,0.0,False
42,0.0007370000002993038,6.769230769230769,0.0,False
43,0.0007470000000466825,6.769230769230769,0.0,False
44,0.0016779999996288097,-0.9285714285714286,0.0,False
45,0.0012219999998706044,6.769230769230769,0.0,False
46,0.0015099999991434743,6.769230769230769,0.0,False
47,0.001051000000188651,6.769230769230769,0.0,False
48,0.0008129999996526749,6.769230769230769,0.0,False
49,0.0007420000001729932,6.769230769230769,0.0,False
50,0.0009079999999812571,-0.875,0.0,False
51,0.0011529999992490048,-0.8947368421052632,0.0,False
52,0.000744999999369611,6.769230769230769,0.0,False
53,0.001299999999901047,6.769230769230769,0.0,False
54,0.0014909999999872525,5.733333333333333,0.0,False
55,0.0013159999998606509,6.769230769230769,0.0,False
56,0.0009950000003300374,6.769230769230769,0.0,False
57,0.0011679999997795676,6.769230769230769,0.0,False
58,0.0008040000002438319,6.769230769230769,0.0,False
59,0.0008609999995314865,6.214285714285714,0.0,False
60,0.0007759999998597777,6.769230769230769,0.0,False
61,0.0007809999997334671,6.769230769230769,0.0,False
62,0.0008739999993849779,6.769230769230769,0.0,False
63,0.0009110000000873697,6.214285714285714,0.0,False
64,0.0009030000001075678,5.733333333333333,0.0,False
65,0.0008109999998850981,6.769230769230769,0.0,False
66,0.0007830000004105386,6.769230769230769,0.0,False
67,0.000758000000132597,6.769230769230769,0.0,False
68,0.0007379999997283448,6.769230769230769,0.0,False
69,0.0009430000000065775,5.733333333333333,0.0,False
70,0.0007409999998344574,6.769230769230769,0.0,False
71,0.00074399999994057,6.769230769230769,0.0,False
72,0.0007640000003448222,6.769230769230769,0.0,False
73,0.0013719999997192645,5.733333333333333,0.0,False
74,0.000758000000132597,6.769230769230769,0.0,False
75,0.0007410000007439521,6.769230769230769,0.0,False
76,0.00074399999994057,6.769230769230769,0.0,False
77,0.0007470000000466825,6.769230769230769,0.0,False
78,0.0007510000004913309,6.769230769230769,0.0,False
79,0.0010319999992134399,5.733333333333333,0.0,False
80,0.0007459999997081468,6.769230769230769,0.0,False
81,0.0015060000005178154,-0.9259259259259259,0.0,False
82,0.0008519999992131488,5.733333333333333,0.0,False
83,0.0012320000005274778,6.769230769230769,0.0,False
84,0.0007489999998142594,6.769230769230769,0.0,False
85,0.0007399999994959217,6.769230769230769,0.0,False
86,0.000931999999920663,5.733333333333333,0.0,False
87,0.000968000000284519,6.769230769230769,0.0,False
88,0.0007720000003246241,6.769230769230769,0.0,False
89,0.0007390000000668806,6.769230769230769,0.0,False
90,0.0007370000002993038,6.769230769230769,0.0,False
91,0.0007310000000870787,6.769230769230769,0.0,False
92,0.000735999999960768,6.769230769230769,0.0,False
93,0.0009120000004259055,6.769230769230769,0.0,False
94,0.0007519999999203719,6.769230769230769,0.0,False
95,0.0007450000002791057,6.769230769230769,0.0,False
96,0.0013319999998202547,-0.8823529411764706,0.0,False
97,0.0013710000002902234,6.769230769230769,0.0,False
98,0.000901000000339991,6.769230769230769,0.0,False
99,0.0007970000006025657,6.769230769230769,0.0,False
100,0.001156999999693653,-0.8888888888888888,0.0,False
101,0.0007479999994757236,6.769230769230769,0.0,False
102,0.0011770000000979053,6.769230769230769,0.0,False
103,0.000849999999445572,6.769230769230769,0.0,False
104,0.0007530000002589077,6.769230769230769,0.0,False
105,0.0008559999996577972,5.733333333333333,0.0,False
106,0.0007390000000668806,6.769230769230769,0.0,False
107,0.0007390000000668806,6.769230769230769,0.0,False
108,0.0008830000006128103,6.769230769230769,0.0,False
109,0.0007460000006176415,6.769230769230769,0.0,False
110,0.0008889999999155407,5.733333333333333,0.0,False
111,0.0007409999998344574,6.769230769230769,0.0,False
112,0.0007400000004054164,6.769230769230769,0.0,False
113,0.0010099999999511056,5.733333333333333,0.0,False
114,0.0007530000002589077,6.769230769230769,0.0,False
115,0.000901999999769032,5.733333333333333,0.0,False
116,0.0007699999996475526,6.769230769230769,0.0,False
117,0.0007450000002791057,6.769230769230769,0.0,False
118,0.0007800000003044261,6.769230769230769,0.0,False
119,0.0008010000001377193,6.769230769230769,0.0,False
120,0.0012740000001940643,-0.9,0.0,False
121,0.0007409999998344574,6.769230769230769,0.0,False
122,0.0007830000004105386,6.769230769230769,0.0,False
123,0.0009110000000873697,6.769230769230769,0.0,False
124,0.0007519999999203719,6.769230769230769,0.0,False
125,0.0007409999998344574,6.769230769230769,0.0,False
126,0.0007410000007439521,6.769230769230769,0.0,False
127,0.0007420000001729932,6.769230769230769,0.0,False
