episode,length,time,reward,delta
0,658.0,0.03864100000009785,-1944.0,99.99965176815901
1,429.0,0.027360000000044238,-527.0,89.9996865913431
2,254.0,0.01543000000037864,-154.0,80.9997179322088
3,157.0,0.009864000000561646,-57.0,72.89974613898792
4,208.0,0.01214700000036828,-108.0,65.60977152508912
5,269.0,0.015488000000004831,-169.0,59.04879437258021
6,186.0,0.01133399999980611,-86.0,53.14391493532219
7,253.0,0.015763999999762746,-252.0,47.829523441789966
8,102.0,0.007156000000577478,-2.0,43.04657109761097
9,298.0,0.017770999999811465,-198.0,38.74191398784988
10,154.0,0.009552000000439875,-54.0,34.86772258906488
11,131.0,0.007754000000204542,-31.0,31.3809503301584
12,237.0,0.014760000000023865,-137.0,28.242855297142555
13,194.0,0.011115999999674386,-94.0,25.418569767428295
14,119.0,0.00706499999978405,-19.0,22.87671279068546
15,191.0,0.011451000000306522,-91.0,20.589041511616912
16,109.0,0.006225000000085856,-9.0,18.530137360455214
17,237.0,0.013780999999653432,-137.0,16.67712362440969
18,103.0,0.005971000000499771,-3.0,15.009411261968722
19,143.0,0.008244999999988067,-43.0,13.508470135771844
20,123.0,0.007178000000749307,-23.0,12.157623122194664
21,165.0,0.00963300000057643,-65.0,10.941860809975196
22,128.0,0.00730199999998149,-28.0,9.84767472897768
23,53.0,0.0030379999998331186,47.0,8.862907256079907
24,122.0,0.007035999999970954,-22.0,7.976616530471915
25,176.0,0.010064000000056694,-76.0,7.178954877424729
26,119.0,0.006850000000667933,-19.0,6.461059389682262
27,156.0,0.008950999999797205,-56.0,5.814953450714043
28,130.0,0.007475000000340515,-30.0,5.23345810564264
29,61.0,0.0035899999993489473,39.0,4.710112295078375
30,190.0,0.010807999999997264,-90.0,4.239101065570537
31,59.0,0.003693000000566826,41.0,3.815190959013478
32,82.0,0.004574000000502565,18.0,3.4336718631121244
33,189.0,0.01104600000053324,-89.0,3.090304676800912
34,101.0,0.005659999999807042,-1.0,2.7812742091208236
35,67.0,0.0038780000004408066,33.0,2.5031467882087384
36,100.0,0.005962000000181433,0.0,2.2528321093878674
37,116.0,0.006489000000328815,-16.0,2.0275488984490835
38,91.0,0.005340000000614964,9.0,1.8247940086041723
39,169.0,0.009455000000343716,-69.0,1.6423146077437565
40,86.0,0.004979000000275846,14.0,1.4780831469693823
41,33.0,0.0020230000000083237,67.0,1.3302748322724511
42,168.0,0.00986899999952584,-68.0,1.1972473490452131
43,102.0,0.006277999999838357,-2.0,1.0775226141406904
44,65.0,0.0038030000005164766,35.0,0.969770352726627
45,73.0,0.0040909999997893465,27.0,0.8727933174539686
46,122.0,0.007346000000325148,-22.0,0.785513985708576
47,102.0,0.005940000000009604,-2.0,0.7069625871377241
48,80.0,0.004681999999775144,20.0,0.6362663284239574
49,87.0,0.005199000000175147,13.0,0.5726396955815574
50,123.0,0.006961000000046624,-23.0,0.5153757260234073
51,54.0,0.003251000000091153,46.0,0.46383815342106516
52,87.0,0.004958999999871594,13.0,0.4174543380789544
53,77.0,0.0044509999997899286,23.0,0.3757089042710646
54,98.0,0.005673999999999069,2.0,0.3381380138439596
55,94.0,0.005452999999761232,6.0,0.3043242124595622
56,85.0,0.004851000000599015,15.0,0.2738917912136003
57,48.0,0.0027979999995295657,52.0,0.2465026120922431
58,158.0,0.009012999999868043,-58.0,0.2218523508830259
59,60.0,0.003539000000273518,40.0,0.19966711579472474
60,47.0,0.002801999999974214,53.0,0.17970040421525368
61,67.0,0.003942000000279222,33.0,0.16173036379372263
62,78.0,0.004584000000249944,22.0,0.1455573274143518
63,82.0,0.004726000000118802,18.0,0.13100159467292372
64,116.0,0.006855999999970663,-16.0,0.11790143520563845
65,39.0,0.0022780000008424395,61.0,0.10611129168508171
66,96.0,0.005640999999741325,4.0,0.09550016251657212
67,42.0,0.0024769999999989523,58.0,0.08595014626492059
68,97.0,0.005947999999989406,3.0,0.07735513163842711
69,37.0,0.0021360000000640866,63.0,0.06961961847459008
70,80.0,0.004922999999507738,20.0,0.06265765662713818
71,90.0,0.005108999999720254,10.0,0.0563918909644201
72,85.0,0.0048569999999017455,15.0,0.05075270186797809
73,68.0,0.003792000000430562,32.0,0.045677431681184544
74,35.0,0.0021529999994527316,65.0,0.041109688513060405
75,83.0,0.004789999999957217,17.0,0.03699871966175294
76,81.0,0.004659000000174274,19.0,0.03329884769557623
77,61.0,0.003600999999434862,39.0,0.029968962926020026
78,27.0,0.0015450000000782893,73.0,0.026972066633419445
79,128.0,0.007542999999714084,-28.0,0.0242748599700775
80,43.0,0.002492999999958556,57.0,0.021847373973074014
81,54.0,0.0032230000006165938,46.0,0.019662636575773718
82,87.0,0.005146999999851687,13.0,0.017696372918194925
83,51.0,0.00290099999983795,49.0,0.015926735626379696
84,71.0,0.004073999999491207,29.0,0.014334062063738884
85,49.0,0.0029990000002726447,51.0,0.012900655857364995
86,52.0,0.002921999999671243,48.0,0.011610590271629917
87,72.0,0.004289999999855354,28.0,0.010449531244461241
88,31.0,0.0017779999998310814,69.0,0.009404578120012275
89,98.0,0.005715000000236614,2.0,0.008464120308005363
90,39.0,0.0024389999998675194,61.0,0.00761770827720909
91,25.0,0.0016719999994165846,75.0,0.00685593744948676
92,85.0,0.005575000000135333,15.0,0.006170343704539505
93,65.0,0.0038550000008399365,35.0,0.005553309334089818
94,86.0,0.005164999999578868,14.0,0.004997978400680836
95,32.0,0.0019459999994069221,68.0,0.0044981805606170155
96,52.0,0.002908999999817752,48.0,0.0040483625045482086
97,50.0,0.002868999999918742,50.0,0.003643526254094809
98,78.0,0.004609000000527885,22.0,0.003279173628683907
99,35.0,0.0020129999993514502,65.0,0.0029512562658169372
100,49.0,0.002939999999398424,51.0,0.0026561306392380857
101,50.0,0.0028499999998530257,50.0,0.0023905175753071717
102,60.0,0.003349000000525848,40.0,0.0021514658177750334
103,48.0,0.0027460000001156004,52.0,0.001936319235994688
104,68.0,0.0040520000002288725,32.0,0.0017426873124009035
105,69.0,0.003921000000445929,31.0,0.001568418581157971
106,23.0,0.001405999999406049,77.0,0.001411576723043595
107,32.0,0.0019149999998262501,68.0,0.0012704190507406565
108,71.0,0.004055999999764026,29.0,0.0011433771456665909
109,50.0,0.002991999999721884,50.0,0.001029039431102774
110,32.0,0.001825999999709893,68.0,0.0009261354879868122
111,62.0,0.0036410000002433662,38.0,0.0008335219391852888
112,35.0,0.002013999999689986,65.0,0.0007501697452738654
113,47.0,0.0029329999997571576,53.0,0.0006751527707393734
114,37.0,0.002313999999387306,63.0,0.0006076374936725415
115,71.0,0.004114000000299711,29.0,0.0005468737443123928
116,66.0,0.0038920000006328337,34.0,0.0004921863698825746
117,37.0,0.0022189999999682186,63.0,0.0004429677328943171
118,40.0,0.0024899999998524436,60.0,0.00039867095959778
119,41.0,0.003378000000338943,59.0,0.00035880386363373873
120,65.0,0.004175000000032014,35.0,0.00032292347727036486
121,21.0,0.001344000000244705,79.0,0.00029063112954474946
122,31.0,0.001833000000260654,69.0,0.00026156801659737994
123,53.0,0.003079000000070664,47.0,0.00023541121494474737
124,36.0,0.0020779999995284015,64.0,0.00021187009345169372
125,74.0,0.0043009999999412685,26.0,0.00019068308411362977
126,20.0,0.0012269999997442937,80.0,0.00017161477570937222
127,41.0,0.0025700000005599577,59.0,0.00015445329813701392
128,60.0,0.0034980000000359723,40.0,0.00013900796832899687
129,29.0,0.0016579999992245575,71.0,0.00012510717149893935
130,43.0,0.002577000000201224,57.0,0.00011259645434336107
131,48.0,0.002749999999650754,52.0,0.00010133680891044605
132,43.0,0.0024870000006558257,57.0,9.120312802224362e-05
133,42.0,0.002591000000393251,58.0,8.20828152257036e-05
134,23.0,0.0013499999995474354,77.0,7.38745336974489e-05
135,43.0,0.002448999999614898,57.0,6.648708033196726e-05
136,28.0,0.0016139999997903942,72.0,5.983837229450728e-05
137,45.0,0.0027660000005198526,55.0,5.385453506789872e-05
138,47.0,0.0027000000000043656,53.0,4.8469081562529936e-05
139,40.0,0.002344999999877473,60.0,4.362217340769803e-05
140,48.0,0.0028130000000601285,52.0,3.925995606834931e-05
141,28.0,0.001607999999578169,72.0,3.533396046861981e-05
142,51.0,0.0030510000005961047,49.0,3.1800564428863254e-05
143,23.0,0.0013949999993201345,77.0,2.8620507990240185e-05
144,37.0,0.0021500000002561137,63.0,2.5758457198321594e-05
145,35.0,0.001984999999876891,65.0,2.3182611485594862e-05
146,37.0,0.0025489999998171697,63.0,2.086435033277212e-05
147,41.0,0.002838999999767111,59.0,1.8777915300915993e-05
148,17.0,0.001036999999996624,83.0,1.6900123767982222e-05
149,52.0,0.0030080000005909824,48.0,1.5210111385499658e-05
150,35.0,0.002193000000261236,65.0,1.3689100242686436e-05
151,37.0,0.0021440000000438886,63.0,1.2320190222681049e-05
152,25.0,0.0015279999997801497,75.0,1.1088171206097286e-05
153,33.0,0.0018810000001394656,67.0,9.979354089750814e-06
154,43.0,0.0025519999999232823,57.0,8.981418673670305e-06
155,47.0,0.002674000000297383,53.0,8.083276810566531e-06
156,29.0,0.0016580000001340522,71.0,7.274949126667707e-06
157,44.0,0.002690999999686028,56.0,6.547454219685278e-06
158,23.0,0.0013369999996939441,77.0,5.892708799137836e-06
159,22.0,0.001283000000512402,78.0,5.303437916381881e-06
160,19.0,0.0011590000003707246,81.0,4.773094119059351e-06
161,56.0,0.0037790000005770708,44.0,4.295784705732331e-06
162,28.0,0.0018730000001596636,72.0,3.86620622805367e-06
163,22.0,0.0014160000000629225,78.0,3.4795856009850468e-06
164,47.0,0.0026930000003630994,53.0,3.1316270394654566e-06
165,24.0,0.001413999999385851,76.0,2.818464338361082e-06
166,41.0,0.0026340000003983732,59.0,2.536617898840632e-06
167,12.0,0.0007339999992836965,88.0,2.2829561032722268e-06
168,47.0,0.002650000000357977,53.0,2.054660498629346e-06
169,31.0,0.0024619999994683894,69.0,1.849194447345326e-06
170,24.0,0.0017490000000179862,76.0,1.6642750040318788e-06
171,22.0,0.0012850000002799788,78.0,1.4978475064708618e-06
172,28.0,0.0016399999994973768,72.0,1.3480627529816047e-06
173,42.0,0.002480000000105065,58.0,1.2132564819467007e-06
174,21.0,0.0012539999997898121,79.0,1.0919308266466032e-06
175,33.0,0.0019190000002708985,67.0,9.827377454030284e-07
176,25.0,0.0014329999994515674,75.0,8.84463972283811e-07
177,24.0,0.0017100000004575122,76.0,7.960175736343444e-07
178,45.0,0.002597000000605476,55.0,7.164158120076536e-07
179,14.0,0.000841000000036729,86.0,6.447742322279737e-07
180,23.0,0.0013359999993554084,77.0,5.802968132684327e-07
181,24.0,0.0015970000004017493,76.0,5.222671290994185e-07
182,36.0,0.0021520000000236905,64.0,4.700404190316476e-07
183,40.0,0.002278999999361986,60.0,4.2303638281282474e-07
184,21.0,0.0012349999997240957,79.0,3.807327431104568e-07
185,14.0,0.0008390000002691522,86.0,3.4265947590483847e-07
186,30.0,0.001938999999765656,70.0,3.083935240510982e-07
187,31.0,0.0018149999996239785,69.0,2.7755417875141575e-07
188,34.0,0.0020009999998364947,66.0,2.497987594551887e-07
189,31.0,0.001778000000740576,69.0,2.248188906150972e-07
190,19.0,0.0011539999995875405,81.0,2.0233700581684388e-07
191,18.0,0.0010839999995368998,82.0,1.8210330665624497e-07
192,23.0,0.0013730000000578002,77.0,1.6389297741170594e-07
193,21.0,0.0012260000003152527,79.0,1.4750368393379176e-07
194,35.0,0.0020920000006299233,65.0,1.3275331411932711e-07
195,23.0,0.0016530000002603629,77.0,1.194779883917363e-07
196,19.0,0.0013419999995676335,81.0,1.0753018386822077e-07
197,38.0,0.0021880000003875466,62.0,9.677717116574058e-08
198,22.0,0.0013469999994413229,78.0,8.709945120699558e-08
199,12.0,0.000735999999960768,88.0,7.838950466521055e-08
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0
