episode,length,time,reward,delta
0,18.0,0.0012440000000424334,-1.09,-1.0
1,16.0,0.0010130000000572181,-1.08,-1.0
2,27.0,0.0015829999997549749,-1.135,-1.0
3,24.0,0.0013739999999415886,-1.12,-1.0
4,6.0,0.0003959999999096908,-1.03,-1.0
5,51.0,0.0028379999998833227,-1.2550000000000001,-1.0
6,11.0,0.0009730000001582084,-1.055,-1.0
7,5.0,0.0004490000001169392,-1.025,-0.997125
8,28.0,0.0015920000000733125,-1.1400000000000001,-1.0
9,21.0,0.0012099999999009015,-1.105,-1.0
10,7.0,0.0005049999999755528,-1.035,-1.0
11,30.0,0.0017440000001442968,-1.1500000000000001,-0.9975
12,14.0,0.000853000000006432,-1.07,-0.5
13,17.0,0.0010179999999309075,-1.085,-1.0
14,15.0,0.0009380000001328881,-1.075,-1.0
15,14.0,0.0008280000001832377,-1.07,-1.0
16,33.0,0.0018529999997554114,-1.165,-1.0
17,8.0,0.0005009999999856518,-1.04,-1.0
18,51.0,0.002971999999772379,-1.2550000000000001,-1.0
19,16.0,0.0009780000000318978,-1.08,-0.99475
20,83.0,0.004686000000219792,-1.4150000000000003,-1.0
21,55.0,0.003083000000060565,-1.2750000000000001,-1.0
22,93.0,0.005314999999882275,-1.4650000000000003,-0.5
23,50.0,0.002985999999964406,-1.25,-0.9975
24,23.0,0.0013369999996939441,-1.115,-0.997040625
25,11.0,0.0006669999997939158,-1.055,-0.9975
26,57.0,0.0035009999996873375,-1.2850000000000001,-0.994230234375
27,52.0,0.0028779999997823325,-1.2600000000000002,-0.49875
28,85.0,0.004779999999755091,-1.4250000000000003,-0.9931215662432707
29,25.0,0.001870000000053551,-1.125,-0.9949125
30,95.0,0.00551099999984217,-1.4750000000000003,-0.5
31,51.0,0.0028590000001713634,-1.2550000000000001,-0.9941859375
32,35.0,0.002191000000038912,-1.175,-0.249375
33,36.0,0.0020850000000791624,-1.1800000000000002,-0.99625
34,53.0,0.0031850000000304135,-1.2650000000000001,-0.5
35,32.0,0.001841999999669497,-1.1600000000000001,-0.5
36,52.0,0.0030799999999544525,-1.2600000000000002,-0.99478171875
37,67.0,0.00370599999996557,-1.3350000000000002,-1.0
38,124.0,0.00702499999988504,-1.6200000000000006,-1.0
39,17.0,0.0009939999999915017,-1.085,-0.5
40,55.0,0.0035080000002380984,-1.2750000000000001,-1.0
41,92.0,0.005094999999982974,-1.4600000000000004,-0.9932213212403844
42,32.0,0.002322000000276603,-1.1600000000000001,-1.0
43,18.0,0.0010569999999461288,-1.09,-0.870375
44,62.0,0.0035080000002380984,-1.31,-1.0
45,69.0,0.004132000000026892,-1.3450000000000002,-0.9944246373321534
46,8.0,0.0005360000000109721,-1.04,-0.5
47,67.0,0.0038519999998243293,-1.3350000000000002,-1.0
48,51.0,0.0029760000002170273,-1.2550000000000001,-0.9929540552427997
49,111.0,0.006304000000000087,-1.5550000000000004,-1.0
50,296.0,0.01647499999990032,-2.4799999999999907,-0.9969375
51,10.0,0.0006119999998190906,-1.05,-0.9929368956783305
52,55.0,0.003026999999747204,-1.2750000000000001,-0.25
53,99.0,0.007877999999891472,-1.4950000000000003,-0.97586875
54,57.0,0.0032940000000962755,0.7149999999999999,1.0
55,219.0,0.012424000000009983,-2.094999999999999,-1.0
56,395.0,0.022224000000278465,-2.97499999999998,-0.9969375
57,260.0,0.016286000000036438,-2.2999999999999945,-1.0
58,65.0,0.003800999999839405,-1.3250000000000002,-0.9928631284159851
59,50.0,0.0030239999996410916,-1.25,-1.0
60,202.0,0.011328999999932421,-2.0100000000000007,-1.0
61,80.0,0.004504999999880965,-1.4000000000000004,-0.9928572550807486
62,82.0,0.004571999999825493,-1.4100000000000001,-0.9967743730060501
63,79.0,0.00457700000015393,-1.3950000000000002,-1.0
64,104.0,0.005970000000161235,-1.5200000000000005,-0.9955363861686328
65,26.0,0.0014850000002297747,-1.1300000000000001,-0.9975
66,121.0,0.006808000000091852,-1.6050000000000004,-0.9941771653656956
67,35.0,0.0019560000000637956,-1.175,-0.9933780858806374
68,115.0,0.006826999999702821,-1.5750000000000004,-0.5
69,47.0,0.0027039999999942665,-1.235,-0.9930588876145837
70,28.0,0.001694000000043161,-1.1400000000000001,-0.9928614991290939
71,234.0,0.013997000000017579,-2.1699999999999973,-0.4966890429403187
72,90.0,0.005861000000095373,-1.4500000000000002,-1.0
73,16.0,0.0009490000002188026,-1.08,-0.7457760185628539
74,173.0,0.011182000000189873,0.13499999999999934,0.5
75,119.0,0.007317999999941094,0.4049999999999996,0.25
76,126.0,0.007392999999865424,0.36999999999999955,0.125
77,37.0,0.002146999999695254,0.815,0.0625
78,67.0,0.0038220000001274457,-1.3350000000000002,-1.96875
79,29.0,0.001886000000013155,0.855,1.0
80,82.0,0.004839000000174565,0.5899999999999997,0.6775
81,83.0,0.0052510000000438595,0.5849999999999997,0.963789495618444
82,167.0,0.009940999999798805,0.16499999999999937,1.0070461902224588
83,61.0,0.0036110000000917353,0.6949999999999998,0.9963868024356156
84,81.0,0.004502999999658641,0.5949999999999998,0.914681122980014
85,67.0,0.003982000000178232,0.6649999999999998,0.9887307734592503
86,68.0,0.0038840000001982844,0.6599999999999998,0.9965222548704242
87,35.0,0.001960999999937485,0.825,0.7921403263413771
88,31.0,0.001803000000109023,0.845,0.961056432472246
89,22.0,0.001326000000062777,-1.11,-0.9975
90,62.0,0.0033850000004349567,0.6899999999999998,0.8743061913983241
91,106.0,0.006274999999732245,0.46999999999999964,1.0058531128834431
92,67.0,0.0037710000001425215,0.6649999999999998,1.0070514702283222
93,35.0,0.0021059999999124557,0.825,1.0066315119315734
94,42.0,0.002426000000014028,0.7899999999999999,0.6796552413777613
95,21.0,0.0012109999997846899,0.895,0.9297148958651364
96,52.0,0.0031129999997574487,0.7399999999999999,0.8802585455294439
97,37.0,0.0021050000000286673,0.815,0.9413528025226975
98,93.0,0.00576199999977689,0.5349999999999997,1.0069658272782955
99,43.0,0.002415999999811902,0.7849999999999999,0.9487036660793188
100,54.0,0.0032780000001366716,0.7299999999999999,0.9120363293965357
101,58.0,0.0032539999997425184,0.7099999999999999,0.9987537631451249
102,39.0,0.0022030000000086147,0.8049999999999999,0.9977245834433434
103,60.0,0.003533999999945081,0.6999999999999998,1.0064912265433963
104,45.0,0.002536999999847467,-1.225,-0.99625
105,28.0,0.001576999999997497,0.86,0.9996950401597805
106,28.0,0.0018220000001747394,0.86,0.6774008880519287
107,81.0,0.004611999999724503,0.5949999999999998,0.9567296718988831
108,28.0,0.0016730000002098677,0.86,0.7233351323498048
109,31.0,0.0018089999998665007,0.845,0.9088028707183939
110,18.0,0.0010750000001280569,0.91,0.647860932983478
111,21.0,0.0012380000002849556,0.895,0.8195156543602938
112,25.0,0.001411000000189233,0.875,0.9005058956380761
113,46.0,0.0029300000001057924,0.7699999999999999,1.002269634294571
114,13.0,0.0007770000001983135,0.935,0.5011348171472856
115,31.0,0.0017330000000583823,0.845,0.687489730122364
116,37.0,0.0022330000001602457,0.815,0.9914145044467949
117,48.0,0.0029850000000806176,0.7599999999999999,0.8294182893740548
118,26.0,0.001518000000032771,0.87,0.8444457488596749
119,17.0,0.0009920000002239249,0.915,0.4222228744298375
120,29.0,0.0016529999998056155,0.855,0.4897224341896972
121,30.0,0.0018549999999777356,0.85,1.0
122,49.0,0.002723000000059983,0.7549999999999999,0.7978012617446728
123,24.0,0.001366000000416534,0.88,0.9365690818557758
124,31.0,0.0017850000003818423,0.845,0.6568849516031271
125,31.0,0.0018009999998866988,0.845,0.9283938881774344
126,58.0,0.0032320000000254367,0.7099999999999999,0.46419694408871714
127,57.0,0.0032889999997678387,0.7149999999999999,0.9486898694335931
128,22.0,0.001348000000234606,0.89,0.9453228137018136
129,25.0,0.0014240000000427244,0.875,0.9668328591021972
130,19.0,0.0010950000000775617,0.905,0.48341642955109854
131,96.0,0.005541999999877589,0.5199999999999997,1.007079953098514
132,28.0,0.0016149999996741826,0.86,0.7943706400920612
133,28.0,0.0016789999999673455,0.86,0.8982616245364667
134,48.0,0.002804000000196538,0.7599999999999999,0.9662836853807683
135,22.0,0.001257999999779713,0.89,0.8632390785488467
136,19.0,0.0010929999998552375,0.905,0.8490897659732386
137,76.0,0.004142000000229018,0.6199999999999998,1.006669551999301
138,53.0,0.003067000000100961,0.7349999999999999,0.9976030212995984
139,79.0,0.004540999999790074,0.6049999999999998,1.006649501194082
140,45.0,0.002690999999686028,0.7749999999999999,0.9967078204339291
141,38.0,0.0021339999998417625,0.8099999999999999,0.9762211169261436
142,28.0,0.0016360000004169706,0.86,0.7878517109506478
143,29.0,0.0017739999998411804,0.855,0.7480586739383244
144,26.0,0.0015370000000984874,0.87,0.9761061895775845
145,28.0,0.0018039999999928114,0.86,1.002600415184649
146,69.0,0.00393400000029942,0.6549999999999998,1.0056736420437529
147,137.0,0.007647999999790045,0.3149999999999995,1.007118677138575
148,24.0,0.001694000000043161,0.88,0.5035593385692874
149,26.0,0.0014989999999670545,0.87,1.0028463444843831
150,41.0,0.002294000000347296,0.7949999999999999,1.0042663189917511
151,52.0,0.003527999999732856,0.7399999999999999,0.9933685573080906
152,127.0,0.010037999999894964,0.36499999999999955,1.0071031855074157
153,28.0,0.0018589999999676365,0.86,0.9487116348525946
154,20.0,0.0013549999998758722,0.9,0.8844058425055281
155,68.0,0.00444999999990614,0.6599999999999998,1.0050541578838126
156,23.0,0.0015359999997599516,0.885,0.8351244999470343
157,19.0,0.001396999999997206,0.905,0.758045050613811
158,60.0,0.003432999999859021,0.6999999999999998,0.9597707185367828
159,302.0,0.0167860000001383,-0.5099999999999898,1.0071403282884683
160,31.0,0.0017399999996996485,0.845,0.960174872218407
161,76.0,0.0043499999997038685,0.6199999999999998,0.9130601703919685
162,175.0,0.01075700000001234,0.12499999999999933,0.6492445553773898
163,203.0,0.012257999999746971,-0.015000000000000346,0.9714010629240778
164,79.0,0.004531000000042695,0.6049999999999998,1.0003814922829983
165,22.0,0.0012529999999060237,-1.11,-0.9937855414626474
166,41.0,0.0024599999997008126,0.7949999999999999,0.9909890910874036
