episode,length,time,reward,delta
0,27.0,0.003117000000202097,-1.135,-1.0
1,14.0,0.0013509999998859712,-1.07,-1.0
2,21.0,0.001213000000007014,-1.105,-1.0
3,8.0,0.0005029999997532286,-1.04,-1.0
4,47.0,0.0029589999999188876,-1.235,-1.0
5,33.0,0.0020110000000386208,-1.165,-0.30000000000000004
6,12.0,0.0007590000000163855,-1.06,-1.0
7,37.0,0.004150999999637861,-1.185,-1.0
8,15.0,0.0019030000003112946,-1.075,-0.30000000000000004
9,10.0,0.0007030000001577719,-1.05,-0.994785
10,6.0,0.0004069999999956053,-1.03,-1.0
11,10.0,0.0006149999999252032,-1.05,-1.0
12,15.0,0.0008780000002843735,-1.075,-0.09000000000000008
13,35.0,0.0019610000003922323,-1.175,-0.30000000000000004
14,9.0,0.0005540000001929002,-1.045,-1.0
15,13.0,0.0007700000001023,-1.065,-1.0
16,15.0,0.001044999999976426,-1.075,-0.30000000000000004
17,23.0,0.0021969999997963896,-1.115,-1.0
18,19.0,0.0017360000001644948,-1.095,-0.30000000000000004
19,24.0,0.0016270000000986329,-1.12,-1.0
20,6.0,0.0004899999998997373,-1.03,-0.9965
21,13.0,0.0008039999997890845,-1.065,-0.09000000000000008
22,4.0,0.00031300000000555883,-1.02,-0.09000000000000008
23,37.0,0.00211699999999837,-1.185,-1.0
24,38.0,0.002280000000155269,-1.1900000000000002,-1.0
25,18.0,0.0012069999997947889,-1.09,-0.99085730308
26,46.0,0.004107000000203698,-1.2300000000000002,-0.30000000000000004
27,5.0,0.00041999999984909664,-1.025,-0.027000000000000024
28,42.0,0.0037089999996169354,0.7899999999999999,1.0
29,21.0,0.0012369999999464198,-1.105,-0.30000000000000004
30,78.0,0.0043009999999412685,-1.3900000000000001,-1.7
31,13.0,0.0008349999998245039,-1.065,-0.09000000000000008
32,48.0,0.005151000000296335,-1.2400000000000002,-1.0
33,19.0,0.0016700000001037552,-1.095,-1.0
34,20.0,0.001220999999986816,-1.1,-0.99545
35,38.0,0.0021320000000741857,-1.1900000000000002,-0.027000000000000024
36,28.0,0.0019600000000536966,-1.1400000000000001,-0.99306615
37,20.0,0.0011579999995774415,-1.1,-0.98801514446385
38,23.0,0.0015079999998306448,-1.115,-0.09000000000000008
39,11.0,0.0012890000002698798,-1.055,-0.30000000000000004
40,15.0,0.0009939999999915017,-1.075,-0.9965
41,9.0,0.001213000000007014,-1.045,-0.9876549763801049
42,10.0,0.000849000000016531,-1.05,-0.29895000000000005
43,28.0,0.001706000000012864,-1.1400000000000001,-0.027000000000000024
44,59.0,0.003582999999707681,-1.2950000000000002,-0.990920497782018
45,14.0,0.0008320000001731387,-1.07,-0.9890793513341465
46,17.0,0.0009939999999915017,-1.085,-0.8869137232333975
47,15.0,0.0010710000001381559,-1.075,-0.027000000000000024
48,22.0,0.002322000000276603,-1.11,-0.9806786814607902
49,36.0,0.003576000000066415,-1.1800000000000002,-1.0
50,9.0,0.0006100000000515138,-1.045,-0.008099999999999996
51,51.0,0.00332799999978306,-1.2550000000000001,-0.99199462605
52,38.0,0.00216900000032183,-1.1900000000000002,-0.9865007982728089
53,11.0,0.0008210000000872242,-1.055,-0.0024300000000000432
54,35.0,0.003863999999794032,-1.175,-1.0
55,16.0,0.001702000000022963,-1.08,-0.9905348610636112
56,36.0,0.0020300000001043372,-1.1800000000000002,-0.30000000000000004
57,20.0,0.0011519999998199637,-1.1,-0.9848941813393699
58,16.0,0.0009310000000368746,-1.08,-1.0
59,96.0,0.005670999999892956,-1.4800000000000004,-0.783023695
60,31.0,0.0032799999999042484,-1.155,-0.7847850000000001
61,26.0,0.0023740000001453154,-1.1300000000000001,-1.0446914999999999
62,28.0,0.001784999999927095,-1.1400000000000001,-1.0
63,34.0,0.002019999999902211,0.83,1.49
64,28.0,0.0017320000001745939,0.86,0.5666300000000001
65,27.0,0.0015339999999923748,0.865,0.16998900000000006
66,21.0,0.0015199999998003477,-1.105,-0.008099999999999996
67,36.0,0.004122000000279513,0.82,0.050996700000000006
68,17.0,0.001573000000007596,0.915,0.015299010000000002
69,26.0,0.001524000000244996,-1.1300000000000001,-1.518662517634615
70,26.0,0.0016019999998206913,-1.1300000000000001,-0.9965
71,96.0,0.0061670000000049185,0.5199999999999997,0.004589702999999945
72,24.0,0.002356999999847176,-1.12,-1.0036986196160174
73,18.0,0.002242000000023836,-1.09,-0.298635
74,29.0,0.0023179999998319545,0.855,0.001376910900000028
75,25.0,0.0014750000000276486,0.875,0.0004130732700000639
76,22.0,0.0012679999999818392,0.89,0.00012392198099997476
77,13.0,0.0007949999999254942,-1.065,-1.9999628234057
78,25.0,0.0017100000000027649,-1.125,-0.30000000000000004
79,39.0,0.0029140000001461885,0.8049999999999999,1.4000111529782902
80,23.0,0.003056999999898835,-1.115,-1.0
81,38.0,0.0022610000000895525,-1.1900000000000002,-1.0
82,38.0,0.002167000000099506,-1.1900000000000002,-1.0052552771306638
83,19.0,0.001103999999941152,0.905,0.420003345893487
84,73.0,0.00522000000000844,-1.3650000000000002,-1.0
85,26.0,0.003356000000167114,0.87,0.12600100376804613
86,7.0,0.0008419999999205174,-1.035,-0.008099999999999996
87,20.0,0.0013920000001235167,-1.1,-1.9621996988695862
88,73.0,0.003996000000370259,-1.3650000000000002,-1.4867301360424323
89,28.0,0.0017419999999219726,-1.1400000000000001,-0.9965
90,76.0,0.007337999999890599,0.6199999999999998,1.014617357635486
91,145.0,0.008769000000029337,0.27499999999999947,0.3043852072906459
92,23.0,0.002029000000220549,-1.115,-0.99342
93,34.0,0.0037750000001324224,-1.1700000000000002,-1.0
94,52.0,0.003016000000116037,-1.2600000000000002,-1.0
95,59.0,0.0032700000001568696,-1.2950000000000002,-1.0
96,39.0,0.002427000000352564,-1.195,-0.30000000000000004
97,165.0,0.011410999999952764,0.17499999999999938,1.0
98,45.0,0.0024950000001808803,0.7749999999999999,0.09131556218719372
99,110.0,0.009109000000080414,-1.5500000000000003,-0.0007289999999999797
100,122.0,0.006851000000096974,-1.6100000000000003,-0.8301931177414554
101,29.0,0.0018749999999272404,0.855,1.4113400903391242
102,35.0,0.004212000000279659,0.825,0.42340202710173724
103,19.0,0.0018100000002050365,-1.095,-0.984219632745255
104,24.0,0.0014969999997447303,0.88,0.12702060813052118
105,67.0,0.003861000000142667,0.6649999999999998,0.03810618243915642
106,66.0,0.003816999999799009,-1.33,-0.99379968105
107,138.0,0.009620999999697233,-1.6900000000000004,-0.987388828259455
108,115.0,0.0073050000000876025,0.4249999999999996,0.011431854731746904
109,59.0,0.006675000000086584,-1.2950000000000002,-1.0
110,45.0,0.002905000000282598,-1.225,-0.29895000000000005
111,55.0,0.003052999999908934,-1.2750000000000001,-0.9921421500000001
112,11.0,0.0008259999999609136,-1.055,-0.9891967930552584
113,74.0,0.006585000000086438,0.6299999999999998,0.003429556419524027
114,57.0,0.00342899999986912,0.7149999999999999,0.30000000000000004
115,116.0,0.006927999999788881,0.4199999999999996,0.0010288669258572414
116,55.0,0.005678999999872758,0.7249999999999999,0.0003086600777572057
117,29.0,0.0016470000000481377,0.855,9.259802332717282e-05
118,17.0,0.0009829999999055872,-1.085,-0.9834762232845972
119,61.0,0.0033269999998992716,0.6949999999999998,0.09000000000000008
120,25.0,0.0017330000000583823,0.875,2.7779406998162948e-05
121,60.0,0.006293999999797961,0.6999999999999998,0.027000000000000024
122,27.0,0.0015550000002804154,0.865,8.333822099415578e-06
123,25.0,0.0016420000001744484,0.875,2.5001466298357755e-06
124,23.0,0.0013249999997242412,0.885,7.50043988917426e-07
125,30.0,0.0019829999996545666,0.85,2.2501319663081887e-07
126,199.0,0.013500999999905616,-1.9950000000000008,-0.9843626323481871
127,22.0,0.001265000000330474,0.89,6.750395897814343e-08
128,23.0,0.0015719999996690603,-1.115,-0.9869683125874938
129,15.0,0.0009000000000014552,-1.075,-1.3260158687799999
130,17.0,0.00201599999991231,0.915,2.025118772674972e-08
131,16.0,0.002250000000003638,0.92,6.075356329127146e-09
132,20.0,0.0012900000001536682,-1.1,-1.6909388854208331
133,38.0,0.0021799999999529973,-1.1900000000000002,-1.999999998177393
134,56.0,0.0031129999997574487,0.7199999999999999,0.9010121490429949
135,57.0,0.0034969999996974366,0.7149999999999999,0.9281674478960751
136,134.0,0.01248200000009092,0.3299999999999995,0.9760016498027433
137,112.0,0.010001999999985856,0.4399999999999996,0.9969528562524096
