steps,time,reward,delta,converged
1,0.012967000000571716,-0.45989304812834225,30.0,False
2,0.004513999999289808,-5.402985074626866,21.0,False
3,0.010111999999935506,-2.787878787878788,14.7,False
4,0.02848199999971257,-2.0579399141630903,10.29,False
5,0.0037149999998291605,0.5303030303030303,7.202999999999997,False
6,0.006895999999869673,-0.9797979797979798,5.042099999999996,False
7,0.001067000000148255,4.315789473684211,3.529469999999999,False
8,0.008047000000260596,-0.984251968503937,2.470628999999998,False
9,0.0037769999998999992,0.9056603773584906,1.7294402999999974,False
10,0.00315500000033353,1.0612244897959184,1.2106082099999995,False
11,0.002379999999902793,1.7297297297297298,0.8474257469999983,False
12,0.0033740000008037896,0.7719298245614035,0.5931980228999976,False
13,0.0018820000004780013,2.607142857142857,0.4152386160299983,False
14,0.004855000000134169,0.36486486486486486,0.2906670312209996,False
15,0.002262999999402382,2.15625,0.20346692185469806,False
16,0.001916999999593827,2.0606060606060606,0.14242684529828864,False
17,0.0032879999998840503,0.711864406779661,0.09969879170880204,False
18,0.0010689999999158317,5.3125,0.06978915419616101,False
19,0.0024159999993571546,2.3666666666666667,0.048852407937313554,False
20,0.0031600000002072193,1.148936170212766,0.03419668555611821,False
21,0.001435000000128639,3.04,0.023937679889280614,False
22,0.0012890000007246272,4.315789473684211,0.016756375922494727,False
23,0.002201000000241038,1.5897435897435896,0.011729463145745455,False
24,0.0016089999999167048,2.4827586206896552,0.008210624202023098,False
25,0.0017029999999067513,2.3666666666666667,0.005747436941416595,False
26,0.002599000000373053,2.15625,0.004023205858990763,False
27,0.0019659999998111743,5.3125,0.00281624410129524,False
28,0.001908000000184984,3.8095238095238093,0.0019713708709062417,False
29,0.0018850000005841139,2.8846153846153846,0.0013799596096347954,False
30,0.0009090000003197929,5.733333333333333,0.0009659717267439305,False
31,0.002027999999882013,2.0606060606060606,0.0006761802087211777,False
32,0.0012360000000626314,5.733333333333333,0.000473326146106956,False
33,0.001388000000588363,5.3125,0.0003313283022748692,False
34,0.0019620000002760207,3.590909090909091,0.00023192981159070314,False
35,0.0016660000001138542,4.9411764705882355,0.00016235086811349219,False
36,0.0011490000006233458,4.9411764705882355,0.0001136456076807235,False
37,0.0012429999997038976,4.9411764705882355,7.95519253756538e-05,False
38,0.0012190000006739865,4.611111111111111,5.568634776125236e-05,False
39,0.0013699999999516876,4.9411764705882355,3.8980443432024e-05,False
40,0.0009339999996882398,5.733333333333333,2.7286310401564152e-05,False
41,0.0008449999995718827,5.733333333333333,1.9100417281947555e-05,False
42,0.000849999999445572,5.733333333333333,1.3370292099068592e-05,False
43,0.0008450000004813774,5.733333333333333,9.359204470626992e-06,False
44,0.000841000000036729,5.733333333333333,6.551443129865219e-06,False
45,0.0008459999999104184,5.733333333333333,4.5860101892003515e-06,False
46,0.0008440000001428416,5.733333333333333,3.2102071315875947e-06,False
47,0.0013339999995878316,5.733333333333333,2.2471449938166186e-06,False
48,0.0015570000005027396,5.733333333333333,1.5730014965242843e-06,False
49,0.0011549999999260763,5.733333333333333,1.1011010471406733e-06,False
50,0.0008509999997841078,5.733333333333333,7.707707325721458e-07,False
51,0.0008820000002742745,5.733333333333333,5.395395106688738e-07,False
52,0.0008850000003803871,5.733333333333333,3.776776566155604e-07,False
53,0.0009829999999055872,5.733333333333333,2.6437436133619486e-07,False
54,0.0008700000007593189,5.733333333333333,1.850620520826851e-07,False
55,0.001036999999996624,5.733333333333333,1.2954343731053086e-07,False
56,0.0008770000004005851,5.733333333333333,9.06804061173716e-08,False
57,0.0008550000002287561,5.733333333333333,6.347628556113705e-08,False
58,0.0009889999992083176,5.733333333333333,4.4433397761167724e-08,False
59,0.0008909999996831175,5.733333333333333,3.110338013811997e-08,False
60,0.0016040000000430155,5.733333333333333,2.17723652440327e-08,False
61,0.001283999999941443,4.9411764705882355,1.524065567082289e-08,False
62,0.000849000000016531,5.733333333333333,1.066845811692474e-08,False
63,0.0013259999996080296,5.733333333333333,7.467920681847317e-09,False
64,0.0014689999998154235,5.733333333333333,5.227545329944405e-09,False
65,0.0015670000002501183,5.733333333333333,3.6592808783098008e-09,False
66,0.0016109999996842816,5.733333333333333,2.5614966148168604e-09,False
67,0.0014400000000023283,5.733333333333333,1.7930489093487266e-09,False
68,0.0012139999998908024,5.733333333333333,1.2551325312415428e-09,False
69,0.0016630000000077416,5.733333333333333,8.785931981947215e-10,False
70,0.0009579999996276456,5.733333333333333,6.150173703645123e-10,False
71,0.0009719999998196727,5.733333333333333,4.305121592551586e-10,False
72,0.0008790000001681619,5.733333333333333,3.013568061760452e-10,False
73,0.000840000000607688,5.733333333333333,2.109501906488731e-10,False
74,0.0009430000000065775,5.733333333333333,1.4766641243113555e-10,False
75,0.0010119999997186824,5.733333333333333,1.0336691502743634e-10,False
76,0.0008459999999104184,5.733333333333333,7.235598786792251e-11,False
77,0.0008379999999306165,5.733333333333333,5.064748620497994e-11,False
78,0.0008950000001277658,5.733333333333333,3.5453240343485955e-11,False
79,0.0008459999999104184,5.733333333333333,2.481641558915726e-11,False
80,0.0008430000007138005,5.733333333333333,1.737276988933445e-11,False
81,0.001051000000188651,5.733333333333333,1.2158807294326835e-11,False
82,0.0014280000004873727,4.9411764705882355,8.509459803462959e-12,False
83,0.0019929999998566927,5.733333333333333,5.955769211141159e-12,False
84,0.00094600000011269,5.733333333333333,4.1694647734402676e-12,False
85,0.0009609999997337582,5.733333333333333,2.9203306439740118e-12,False
86,0.0008470000002489542,5.733333333333333,2.0463630789890885e-12,False
87,0.0010549999997238046,5.733333333333333,1.432454155292362e-12,False
88,0.0010749999992185622,4.315789473684211,1.0018652574217413e-12,False
89,0.000849000000016531,5.733333333333333,6.991740519879385e-13,False
90,0.0008990000005724141,5.3125,4.902744876744691e-13,False
91,0.0008420000003752648,5.733333333333333,3.410605131648481e-13,False
92,0.0009710000003906316,5.733333333333333,2.3874235921539367e-13,False
93,0.0008429999998043058,5.733333333333333,1.6626700016786343e-13,False
94,0.0012049999995724647,5.733333333333333,1.1510792319313623e-13,False
95,0.001548999999613443,5.733333333333333,8.100187187665142e-14,False
96,0.0013030000000071595,5.733333333333333,5.5422333389287813e-14,False
97,0.000854000000799715,5.733333333333333,3.8369307731045406e-14,False
98,0.000849999999445572,5.733333333333333,2.5579538487363604e-14,False
99,0.0008479999996779952,5.733333333333333,1.7053025658242404e-14,False
100,0.0008440000001428416,5.733333333333333,1.2789769243681802e-14,False
101,0.0009829999999055872,5.733333333333333,8.526512829121202e-15,False
102,0.0009049999998751446,5.733333333333333,4.263256414560601e-15,False
103,0.0008520000001226435,5.733333333333333,4.263256414560601e-15,False
104,0.000849000000016531,5.733333333333333,4.263256414560601e-15,False
105,0.0008820000002742745,5.733333333333333,4.263256414560601e-15,False
106,0.0008500000003550667,5.733333333333333,4.263256414560601e-15,False
107,0.000931999999920663,5.733333333333333,4.263256414560601e-15,False
108,0.0011130000002594898,5.733333333333333,4.263256414560601e-15,False
109,0.0014549999996233964,5.733333333333333,4.263256414560601e-15,False
110,0.0010659999998097192,5.733333333333333,4.263256414560601e-15,False
111,0.0008600000001024455,5.733333333333333,4.263256414560601e-15,False
